compound_id,base_rdkit_smiles,avg_pIC50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL577570,N=C(N)N/N=C1\CCc2ccc(NS(=O)(=O)c3c(Cl)nc4sccn34)cc21,5.0,13.54804788700757,-5.247455353997785,13.54804788700757,0.19412578139732872,0.28856456756515686,423.9109999999999,409.79900000000015,423.0338923680004,140,0,0.2806532253211751,-0.3687032876190117,0.3687032876190117,0.2806532253211751,1.6296296296296295,2.5185185185185186,3.3333333333333335,2.032735358463122,1773.2414180585563,31.143381700969833,26.641452803364388,15.030374911238294,18.743048044709106,13.489398146368378,9.38785455160618,4.780244860696208,7.431059806838854,3.101677477589929,5.414568030763058,2.0945612997537335,4.292332887843569,-2.6299999999999994,429844847.0025888,7.776817585443311,6.514389962015176,3.242634932236395,182.93494312861503,5.719716975726273,0.0,22.19915310997506,5.959554568743835,10.023291153407584,0.0,14.51812257506949,10.402794667339638,13.519204510068661,11.336785877934737,17.643358597895812,30.394138709682345,28.262881611543797,12.565477783621802,27.813834381501916,55.280515690544966,5.402308355073566,14.803489273601432,10.821124501465995,17.771809781328,4.715119613734132,45.93627854375902,0.0,0.0,15.853652735852833,5.687386274683562,0.0,22.937725768167255,29.473709683052476,16.396216054736964,5.402308355073566,29.836654890255346,39.783633247881205,12.212320208533797,4.960872922772032,0.0,137.73,95.80512493842683,8.417796984328938,0.0,16.099406044890735,15.737480484196531,0.0,0.0,0.0,0.0,15.487694401760496,30.996977287405493,139.41761282163952,6.580256996629373,3.5659723991316024,4.09882663016484,-4.667625948826234,-1.127698891614074,-3.4791571134626684,-7.112953761886795,0.0,-5.247455353997785,0.13333333333333333,27,5,9,1,0,1,1,2,3,7,4,12,4,0,0,0,4,1.9833699999999994,105.2373,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CHEMBL180630,CN(C)CCCc1c[nH]c2ccc(C#N)cc12,8.698970004336019,9.260571282748638,-4.087998196963973,9.260571282748638,0.09623086734693853,0.8718041879997014,227.31100000000012,210.17499999999995,227.14224754399999,88,0,0.16593663131146785,-0.36088887916772866,0.36088887916772866,0.16593663131146785,1.6470588235294117,2.5294117647058822,3.2941176470588234,3.0216411542161197,1165.9850975583624,26.980609473082808,25.341640786499873,8.341640786499873,14.990140289311125,12.788854381999831,4.341640786499874,2.8812305898749058,2.8812305898749058,1.789222092687432,1.789222092687432,1.1248161446562002,1.1248161446562002,-1.79,5582272.488719151,2.784707719374695,5.026927202802605,2.6620685429994646,125.6068492453893,9.87691300107973,0.0,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,0.0,56.885070902226076,33.52492281693846,17.11570702917015,23.343978977051716,10.902924932081056,5.261891554738487,9.87691300107973,0.0,12.745849802658759,20.448513484880436,35.42705431719864,0.0,6.069221312792274,0.0,0.0,0.0,0.0,30.325426485960172,6.372924901329379,11.33111286753076,39.4319647834469,24.300151333804646,1.4118420783282006,10.902924932081056,0.0,42.82,84.42425226766935,5.261891554738487,0.0,4.977003270229252,0.0,0.0,6.069221312792274,0.0,0.0,0.0,23.343978977051716,133.77762409664916,0.0,-0.7009226452926849,8.451814196580838,-2.6477085170487937,0.0,-1.1472927262298638,-9.023347269463343,-11.626833801861991,0.0,0.35714285714285715,17,1,3,0,0,0,1,1,2,2,1,3,6,0,0,0,2,2.53378,69.88870000000003,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL467324,CNC[C@@H](O)[C@H](c1ccc(Cl)cc1)N(C)c1ccccc1,6.777283528852417,9.366815948601664,-4.438733583711265,9.366815948601664,0.5365953325774755,0.8606436134651989,304.82099999999963,283.653,304.1342409720006,112,0,0.2106374991811107,-0.3892833166894874,0.3892833166894874,0.2106374991811107,1.4285714285714286,2.1904761904761907,2.8095238095238093,3.4659226374486685,1336.7913498551995,33.29001054984131,31.18063995447301,10.936568900491462,18.688222139173103,15.616602256450262,5.639104843495668,3.3993369716114508,3.7773014446206785,2.137834739040239,2.326816975544853,1.3132589094972293,1.4077500277495358,-1.5499999999999998,207989000.14742985,3.8535702177256588,7.455942249693929,3.9727907957531707,160.3695111243227,15.318531275246066,1.4118420783282006,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,41.81303342854899,36.70895322263242,35.14877462238484,27.17625461317205,32.56506283666959,17.28832616491608,1.4311996572326342,5.309813353288376,0.0,12.097910495299633,25.348423215730914,64.96785317440796,0.0,0.0,10.209723084138854,5.687386274683562,0.0,11.600939890232516,33.06853936017027,0.0,0.0,37.62575652728083,54.38176836896965,6.434475392069527,0.0,0.0,35.5,113.41138651341049,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,39.11763563685732,170.57025572574074,5.821323440635307,-0.5365953325774755,2.353829954038888,-3.0624041005290996,0.0,-15.707116663663307,-4.438733583711265,-12.139448328822661,0.0,0.29411764705882354,21,2,3,0,0,0,2,0,2,3,2,4,9,0,0,0,2,3.097800000000001,88.97150000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4647162,CCOC(=O)Cc1nn(CNC(=O)CCN2CCN(c3ccc(C)c(C)c3)CC2)c(=O)c2ccccc12,6.367542707815276,14.0474300698229,-5.002482402305967,14.0474300698229,0.7813246872438988,0.4462735731174677,505.61899999999974,470.3390000000004,505.26890460000095,196,0,0.31144863151539115,-0.465682340011878,0.465682340011878,0.31144863151539115,1.162162162162162,1.945945945945946,2.7027027027027026,2.0124553261676064,2783.045054745434,56.961218946165616,52.869061139355246,17.869061139355246,31.55991950487518,26.877509096909385,9.430295501409427,6.277544533488986,6.277544533488986,3.985759688273824,3.985759688273824,2.431837975906424,2.431837975906424,-3.719999999999999,68216276655255.73,6.8251938010860576,12.010773630321188,6.538427343587628,265.7909065139774,14.946586037938904,6.620794467302512,1.4118420783282006,5.907179729351506,5.559266895052008,5.969305287951849,19.283521283065944,4.681802935145185,5.098681808301038,0.0,24.16967483065318,49.80983545827091,75.97524637929163,44.57344069611225,62.343570310059434,28.33631972091651,0.0,19.990207827585078,0.0,39.92232062184831,43.94319339534649,69.47156601100934,0.0,0.0,15.768989979190863,5.687386274683562,0.0,0.0,65.60016315609606,27.319656690575584,13.703784234591359,76.65143890665502,47.091468137714884,1.4118420783282006,10.772448428929591,0.0,96.76999999999998,191.77038858433292,14.383611552215466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.835544762101087,48.017632988115714,292.1956664355649,0.0,39.14670049329854,-1.1096316576240723,-9.008712137529415,-5.597002804659239,-10.712964537321602,-9.203558172703193,-43.54383095235924,0.0,0.42857142857142855,37,1,9,0,1,1,2,1,3,8,1,9,12,0,1,1,4,2.4049400000000007,143.66869999999986,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3770663,CNC[C@]1(c2ccc3ccccc3c2)CC[C@@](C)(O)CC1,7.958607314841775,8.999683536995045,-4.768392739040063,8.999683536995045,0.9089867042496007,0.9014344613677006,283.41499999999945,258.2149999999999,283.1936144200007,112,0,0.21084048322424154,-0.3901824848121279,0.3901824848121279,0.21084048322424154,1.3333333333333333,2.142857142857143,2.857142857142857,2.9576391738822876,1559.2640418113454,36.55795974227243,35.35546188596382,10.355461885963821,20.212154395747934,18.00679962669571,5.65133774073189,4.1547930155978765,4.1547930155978765,2.700668870365945,2.700668870365945,1.7154369843392145,1.7154369843392145,-1.38,1003573040.6149338,3.1297800503205915,5.432798172742178,2.8314886479470784,162.00480085763732,10.418621544395588,1.4118420783282006,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,42.29693095364306,55.65531854352202,33.84398705243624,15.196360704175227,38.04809706135048,10.772448428929591,1.4311996572326342,5.309813353288376,0.0,43.35963300299366,13.47268658459819,47.86038244534006,0.0,0.0,5.309813353288376,0.0,0.0,0.0,25.613745243921727,5.41499046939678,0.0,69.4344900062253,42.29693095364306,1.4118420783282006,10.772448428929591,0.0,32.26,120.77496381514992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,34.3704885274759,209.36251865861513,0.0,0.0,0.9740305725519454,-11.09054555629389,0.0,-8.962716162171432,-18.87595936213992,-12.990661483895167,0.0,0.47368421052631576,21,2,2,1,0,1,2,0,2,2,2,2,6,1,0,1,3,3.6220000000000026,88.64450000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL559456,Clc1cccc(OC(c2cccnc2)C2CCNCC2)c1Cl,8.212129340035952,9.23692397329302,-4.300708892353239,9.23692397329302,0.7142369055485336,0.8914093586203817,337.24999999999966,319.106,336.0796185560005,116,0,0.13987791842644148,-0.4837668020063541,0.4837668020063541,0.13987791842644148,1.4090909090909092,2.227272727272727,3.0454545454545454,2.6418525005835116,1346.3955952571957,31.342416792648606,28.558604427482233,12.070462319519143,17.801159690998894,14.627853549972965,6.436568900491462,3.6840952293389932,4.440024175357447,2.3391980177267033,3.0800284514312612,1.4299333973445458,1.696067308830205,-1.29,116457995.0353125,4.854574191302611,7.316014648860079,3.540859586964155,165.5094323414951,10.046676307088426,18.26400525230342,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,35.286717195791624,43.86682529428053,36.14002660422158,15.988701763103085,29.451600487021985,23.20187978046503,0.0,10.293791874235584,5.893957685363079,18.825867829608747,12.99371936863189,58.16660207912563,0.0,5.749511833283905,10.046676307088426,0.0,5.749511833283905,23.20187978046503,17.977697889579098,0.0,5.893957685363079,47.69221477619952,42.55788395994599,11.457108705810853,0.0,0.0,34.15,106.93947214930165,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,51.282721711316846,154.40049619771173,12.025969714697766,3.3345569133002995,-2.3652540330785587,-1.4218978332073566,-5.48534056909801,-5.361257780396791,-14.72515265598043,-7.846564398393103,0.0,0.35294117647058826,22,1,3,0,1,1,1,1,2,3,1,5,4,0,1,1,3,4.508100000000003,89.66170000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4091502,c1ccc(CCCN2CCN(CCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1,5.413412695328245,9.791569087726664,-4.799002473948296,9.791569087726664,0.48839380251390097,0.3521764539420932,466.6329999999997,432.36100000000033,466.28449508800094,180,0,0.16265291781850247,-0.30078362391350855,0.30078362391350855,0.16265291781850247,0.7714285714285715,1.3142857142857143,1.9142857142857144,1.8224002723875958,2596.7411147516805,53.823026265731414,51.183281572999746,17.18328157299975,30.7355104326484,26.36246117974981,9.362461179749811,5.992739820199817,5.992739820199817,3.8632390870623796,3.8632390870623796,2.440820393249936,2.440820393249936,-3.3499999999999983,58150924955805.41,6.129039644948154,11.867358559538612,6.209875818328461,255.51837662990155,4.899909730850478,0.0,5.824404497999927,0.0,0.0,0.0,4.899909730850478,4.681802935145185,0.0,5.098681808301038,90.63628061494944,46.359834153375424,55.787193876473516,35.69371282457276,46.60579090978751,0.0,0.0,30.007074396456915,0.0,25.13666717233778,38.981158105895666,113.15103958804036,0.0,0.0,0.0,0.0,0.0,0.0,68.98823250235259,12.869784585645323,0.0,81.38743246957087,90.63628061494944,0.0,0.0,0.0,50.08,191.75048726312002,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.525451999610773,45.235032353617285,292.62370813399934,0.0,-2.275955963390404,9.898278579109329,-4.3422777978349565,-5.423184001557946,-19.21378308640929,-8.901956804620909,-33.1981623926285,0.0,0.3448275862068966,35,0,6,0,1,1,3,1,4,6,0,6,10,0,1,1,5,4.1037000000000035,139.28899999999987,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CHEMBL491408,Cc1cc(Oc2ccc(S(N)(=O)=O)cc2CN(C)C)ccc1[S+](C)[O-],5.0,12.745422511650379,-5.623924553755482,12.745422511650379,0.8458112727286617,0.7731117502603535,382.50699999999966,360.3310000000001,382.10209918400056,136,0,0.23756082415085578,-0.6116389744184345,0.6116389744184345,0.23756082415085578,1.4,2.24,2.92,3.311071626859759,1650.629550837745,37.367360819030935,33.84391693378309,13.476910095638548,20.6553834137262,16.768442496244568,8.46390854830635,4.109567328154441,6.413654067303745,2.3813904715952323,3.778399165742048,1.4433451507217747,2.234547200769832,-1.5799999999999996,1072116056.920377,5.463209249753251,7.755229570442586,5.195241678542477,182.40710867043333,14.18952255834089,20.506631924340667,4.895483475517775,10.023291153407584,0.0,0.0,0.0,13.542820220500968,0.0,0.0,0.0,68.23391263722523,32.70210678558235,17.232310481049755,47.94626509188018,21.19914562679287,0.0,4.899909730850478,5.12502323617203,23.139718752647173,20.13557790168095,47.38141522937376,0.0,11.49902366656781,9.861886189972079,0.0,11.49902366656781,0.0,38.00603449055073,27.696005311108813,6.851892117295679,38.5420741067984,46.04547919701531,2.8236841566564013,0.0,0.0,95.69,133.37981414408506,12.9705468580193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.97571823386085,215.9343877339582,-3.3582556756202795,-3.9712739579494203,-1.063893924344066,-3.2470478443647615,-3.114955737696314,-9.518963944716411,-3.492295606515155,-15.65488760010745,-5.623924553755482,0.29411764705882354,25,2,6,0,0,0,2,0,2,5,1,8,11,0,0,0,2,2.23372,98.79160000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL204759,CCCC(C(=O)c1ccc2ccccc2c1)N1CCCC1,7.337242168318426,14.34411737843285,-4.730198294595618,14.34411737843285,0.7930915769085403,0.7620946982787534,281.39899999999955,258.215,281.17796435600064,110,0,0.17946444394258285,-0.2932750314516047,0.2932750314516047,0.17946444394258285,1.380952380952381,2.142857142857143,2.9047619047619047,2.6646925363226655,1548.3302460189311,34.928203230275514,33.35546188596382,10.355461885963821,19.27350269189626,17.12494453848187,5.624944538481869,3.736747937356858,3.736747937356858,2.494557048632649,2.494557048632649,1.5940553958581907,1.5940553958581907,-1.67,459376270.48067325,3.3049228162812487,6.399344116569052,3.0052346697887717,158.6273928013792,0.0,0.0,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,49.47932926460483,48.927361209212904,26.124829834250292,16.983960917711403,36.32198397598689,16.55569337529453,0.0,4.899909730850478,0.0,38.36148419096284,12.99371936863189,47.86038244534006,0.0,0.0,0.0,0.0,0.0,0.0,29.69476651419695,0.0,0.0,74.22902719029709,42.29693095364306,0.0,10.772448428929591,0.0,20.310000000000002,120.67118911107983,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.527446791915054,187.42000945841818,0.0,13.391678371966066,-1.7373555734021995,-1.6320649092970514,-2.4910312736205595,-12.772250541082162,-17.2116762393918,-12.633975960257079,0.0,0.42105263157894735,21,0,2,0,1,1,2,0,2,2,0,2,6,0,1,1,3,4.2870000000000035,87.78150000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL463431,COc1ccc(C2=NN(CCCCCBr)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC,4.0,14.307229963106813,-4.604900045991769,14.307229963106813,0.9210332813681039,0.3456931811302322,435.3619999999998,408.1460000000003,434.1205048240007,146,0,0.24627176778851734,-0.49286954585142007,0.49286954585142007,0.24627176778851734,1.2962962962962963,2.074074074074074,2.8518518518518516,2.730160429186058,1811.3034000147102,42.97217330464553,39.99713653540073,14.583133074515436,23.49757723115382,20.330423355914206,7.62342162547156,4.509229713856543,4.905728848635219,3.051306259315252,3.2495558267045896,1.9780708981739301,2.077195681868599,-1.8199999999999996,23960089423.153072,5.015223795665733,9.398626451547376,4.368891211701806,207.0199253417316,9.473725907600098,0.0,11.49902366656781,5.907179729351506,0.0,0.0,4.794537184071822,5.008912523954532,5.101407525739723,0.0,34.40701229134986,43.618955728307405,42.427081573223916,43.50140883611184,51.2787441082679,27.548808630071555,0.0,5.008912523954532,16.889322896465877,31.864624506646898,25.854957527545917,35.79485110675801,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,15.929943897949348,42.482734783622654,4.794537184071822,11.787915370726157,74.43855701493986,35.33280714080074,0.0,0.0,0.0,51.129999999999995,133.42914943432154,6.165295740242042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.505077331289172,35.63972246042572,231.10165983741294,2.1924674523242405,14.307229963106813,-1.032423556750882,-3.5321448255228014,-14.332385504143506,-8.43286314028851,-21.264957157376763,-4.604900045991769,-7.235016356103103,0.5238095238095238,27,0,5,1,1,2,1,0,1,4,0,6,10,0,0,0,3,4.397700000000004,110.79500000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL388825,COc1ccc([C@@H]2C3CCC(C[C@H]2c2ccc(C)cc2)N3C)cc1OC,4.790484985457369,10.017589049508693,-4.711200633030994,10.017589049508693,0.791985189909298,0.7935904459414551,351.4899999999995,322.25800000000004,351.2198291680008,138,0,0.16049857945999815,-0.49286997554923645,0.49286997554923645,0.16049857945999815,1.0769230769230769,1.8846153846153846,2.6538461538461537,2.534639395060411,1915.989934056014,43.419767061838236,41.763710176427686,12.763710176427685,24.047106054010534,21.487316974177663,6.987316974177664,5.019996227820721,5.019996227820721,3.5516370498179604,3.5516370498179604,2.4174750238650313,2.4174750238650313,-1.9999999999999998,46516593741.09441,4.048469387755102,6.9575,2.884066587395957,197.2222669109488,9.473725907600098,0.0,11.49902366656781,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,35.77554503001347,62.05219180564972,39.861879520785905,31.895766147978033,49.22572403653651,0.0,0.0,4.899909730850478,0.0,49.79436712870926,21.051731818047422,58.98728542873405,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,37.98742648559719,0.0,6.851892117295679,87.34904267874163,42.29693095364306,0.0,0.0,0.0,21.700000000000003,146.23231777290903,8.224551337021321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,36.26430974571512,256.13915614455595,0.0,-0.791985189909298,0.0,-5.163803838104571,-12.60497614497029,-21.10926901396464,-13.563000716815662,-7.752465257365305,-7.403655983426166,0.4782608695652174,26,0,3,0,2,2,2,0,2,3,0,3,8,0,2,2,4,4.746120000000004,105.39700000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL605501,CC(NC1CCCC1)C(=O)c1cccc(F)c1,7.0,14.254959764036471,-4.347248204837494,14.254959764036471,1.0902735260770982,0.8129043461263055,235.3020000000001,217.15799999999993,235.137242416,92,0,0.17905240755255844,-0.3045991137281393,0.3045991137281393,0.17905240755255844,1.8235294117647058,2.588235294117647,3.2941176470588234,2.982954654107005,1026.9355114965147,28.11880215351701,26.23342635897305,8.233426358973048,15.240810621445153,13.28753357273646,4.340319977236502,2.8271233761114924,2.8271233761114924,1.6845396696974826,1.6845396696974826,0.9834304951328161,0.9834304951328161,-1.2200000000000002,7627309.649265953,2.849684050340578,5.408357977709448,3.1280353969090675,126.56955420297757,5.309813353288376,7.229062919374096,5.783244946364939,0.0,0.0,0.0,4.794537184071822,4.39041504767482,0.0,0.0,24.83068721798535,31.682579335281027,28.030446634089277,12.871685249200745,33.89968976496858,5.783244946364939,0.0,5.309813353288376,0.0,44.379376659312484,0.0,35.55034716339607,0.0,0.0,5.309813353288376,4.39041504767482,0.0,0.0,17.81902988306423,0.0,5.817220841045895,66.00447585327579,24.16967483065318,1.4118420783282006,0.0,0.0,29.1,91.02278212236189,9.184952231746642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.71473753322194,155.53971818254263,0.0,13.279724584278153,-1.0902735260770982,-1.6105418556311413,-4.222500551146384,-14.29374626192177,-16.038139146307437,-4.147574759070299,0.0,0.5,17,1,2,1,0,1,1,0,1,2,1,3,5,1,0,1,2,2.929100000000001,65.58420000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
