compound_id,base_rdkit_smiles,avg_pIC50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL3917453,Cc1cccc(OC(c2ccc(Cl)c(Cl)c2)C2CNC2)c1,7.546681659952962,9.103454585537918,-3.7327968316956417,9.103454585537918,0.32746374681559853,0.8851716489970413,322.23499999999973,305.09900000000005,321.0687195240005,110,0,0.12899250495112266,-0.48533863734552224,0.48533863734552224,0.12899250495112266,1.4285714285714286,2.2857142857142856,3.0952380952380953,2.5426623504579604,1300.4719687744596,29.712660280651683,27.111390831982277,11.623248724019184,16.940004911332647,13.930639954473007,6.239355304991503,3.7236850327140245,4.479613978732479,2.3204170819236962,2.9840958406472096,1.4016953148965037,1.6379231105272707,-1.2199999999999998,46233844.27104778,4.638759466460411,6.266454204965884,3.34156523018381,158.51987174598415,10.046676307088426,13.241371938562095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32913590345492,42.14846993134285,29.853745503356727,21.01133507684441,28.080841930851765,23.20187978046503,0.0,5.309813353288376,5.893957685363079,12.931910144245666,12.99371936863189,63.4691005645197,0.0,5.749511833283905,10.046676307088426,0.0,5.749511833283905,23.20187978046503,12.99371936863189,0.0,12.745849802658757,39.13905790906751,42.29693095364306,11.457108705810853,0.0,0.0,21.259999999999998,101.03819959604425,0.0,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,0.0,51.282721711316846,143.61660555748884,11.848295627849648,0.0,-1.739198639374806,-2.3124020709106685,-4.907104276895944,-7.717372382173971,-3.7327968316956417,-10.08380476206527,0.0,0.29411764705882354,21,1,2,0,1,1,2,0,2,2,1,4,5,0,1,1,3,4.641320000000003,87.36970000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2219883,Clc1ccc(C(Oc2ccccc2)C2CNC2)cc1,7.044793462458058,9.00223261526833,-3.6429272171831695,9.00223261526833,0.2976489320007838,0.9175317047297342,273.76299999999964,257.63499999999993,273.09204181200045,98,0,0.12894040987379435,-0.48534998872725627,0.48534998872725627,0.12894040987379435,1.3157894736842106,2.0,2.6842105263157894,2.5069691206037814,1177.0348554297525,27.212660280651686,25.23342635897305,9.989355304991504,15.728680045927462,12.991657717968392,5.422408595477662,3.284702796209411,3.6626672692186384,2.065211677957104,2.254193914461717,1.2428114580532819,1.3373025763055886,-1.5099999999999998,15655500.478274278,3.7758881587017363,5.638447935295,2.9105230151885566,140.44669290453808,10.046676307088426,13.241371938562095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81303342854899,29.733126322350174,30.76410314858739,13.7075855617022,26.710083374681545,11.600939890232516,0.0,5.309813353288376,5.893957685363079,6.080018026949988,12.99371936863189,64.96785317440796,0.0,5.749511833283905,10.046676307088426,0.0,5.749511833283905,11.600939890232516,12.99371936863189,0.0,5.893957685363079,32.20484786120028,54.38176836896965,6.434475392069527,0.0,0.0,21.259999999999998,95.68506008863685,0.0,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,0.0,38.31102326491408,134.99424822588412,5.796537914807965,0.0,-0.99701230261686,-1.1809618291761146,-4.685060586734694,-8.940540380340316,-3.6429272171831695,-6.733172713529859,0.0,0.25,19,1,2,0,1,1,2,0,2,2,1,3,4,0,1,1,3,3.6795000000000018,77.62270000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL550696,Clc1cccc(OC(c2cccnc2)C2CCNCC2)c1,7.638272163982407,9.21223261526833,-4.32540025037793,9.21223261526833,0.7252108424483965,0.9311292698563256,302.80499999999967,283.653,302.11859090800056,110,0,0.12808616708742673,-0.48533781174008483,0.48533781174008483,0.12808616708742673,1.4761904761904763,2.3333333333333335,3.1904761904761907,2.6418525005835116,1342.7436225277293,31.342416792648606,29.18063995447301,10.93656890049146,17.801159690998897,14.938871313468352,5.869622190977621,3.49511299283438,3.873077465843607,2.1704167762695885,2.3593990127742015,1.3633999194731312,1.4964668752159607,-1.58,116457995.0353125,4.033070919619111,6.920504892679973,3.7441742185938005,156.6111366147812,10.046676307088426,13.241371938562095,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,23.685777305559107,49.909244001943826,41.16265991796293,12.33682700553198,30.822359043192204,11.600939890232516,0.0,10.293791874235584,5.893957685363079,18.825867829608747,12.99371936863189,59.1863874730476,0.0,5.749511833283905,10.046676307088426,0.0,5.749511833283905,11.600939890232516,17.977697889579098,0.0,5.893957685363079,49.062973332369744,48.600302667609284,6.434475392069527,0.0,0.0,34.15,107.95925754322363,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,41.052540377254516,162.2382900987084,5.878488514913326,3.320668024411411,-1.578873997525242,-1.446589191232048,-5.608797359221468,-6.658295552295674,-14.826103917143332,-7.874342176170881,0.0,0.35294117647058826,21,1,3,0,1,1,1,1,2,3,1,4,4,0,1,1,3,3.854700000000002,84.65170000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3323108,CN1Cc2ccccc2C(c2ccc3ccnn3c2)C1,7.657577319177793,9.31253590325019,-3.722785100151171,9.31253590325019,0.3566562736205592,0.6726679085037225,263.3439999999999,246.20799999999994,263.1422475440002,100,0,0.0859983615817366,-0.3011613101775426,0.3011613101775426,0.0859983615817366,1.35,2.3,3.25,2.351601474893645,1489.6519398117928,28.367360819030935,26.841640786499873,9.841640786499875,16.661366477869905,14.041640786499874,5.541640786499874,3.9180339887498956,3.9180339887498956,2.6944271909999142,2.6944271909999142,1.8421729424061772,1.8421729424061772,-2.1299999999999994,48961433.25852997,3.546207201697412,4.458570899691267,1.8233229355501466,141.89302874723793,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,4.5153978936156225,5.098681808301038,0.0,30.212093538316473,35.75101879069982,42.19953592498628,17.85352772314824,23.302895454893736,5.516700717616262,0.0,14.513989432767138,0.0,12.390817369679024,13.47268658459819,71.33307585036357,0.0,0.0,0.0,0.0,0.0,0.0,27.986676017365326,6.496859684315945,0.0,45.88720761534783,54.64272137527258,0.0,5.516700717616262,0.0,20.540000000000003,102.71328052225704,1.3707585561702202,0.0,4.899909730850478,4.5153978936156225,0.0,0.0,0.0,0.0,5.098681808301038,21.932136898723517,141.78624800721866,0.0,-0.3566562736205592,3.6220154373477778,-3.69208309712774,-3.4095195578231294,-6.7530032931701385,-1.7359322481670958,-10.794402307991096,0.0,0.23529411764705882,20,0,3,0,1,1,1,2,3,3,0,3,2,0,0,0,4,2.911600000000001,79.81100000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL601879,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CCc2cc(OCc3ccccc3)ccc21,7.823908740944319,15.475290941496265,-4.680837597179853,15.475290941496265,0.553239636278958,0.5915431594891453,406.5009999999997,379.2850000000002,406.20565632400076,156,0,0.21063750170360443,-0.4889041121801486,0.4889041121801486,0.21063750170360443,1.3333333333333333,2.2333333333333334,3.066666666666667,2.253857295944524,2120.9075320020497,44.461218946165616,41.58888824493687,14.58888824493687,25.50942489698875,21.274850546914124,7.919388660950303,5.294388660950303,5.294388660950303,3.4686587909460984,3.4686587909460984,2.3000117356604317,2.3000117356604317,-2.8899999999999992,258660938984.1028,5.666552814226086,9.283886330093729,4.475244970331763,214.55629581220904,20.055394229046115,19.537559995574288,0.0,1.4311996572326342,0.0,0.0,0.0,4.39041504767482,0.0,0.0,42.29693095364306,60.251199815019085,31.017932648847427,34.03004739402315,49.91689217516582,5.687386274683562,1.4311996572326342,5.309813353288376,0.0,25.029820639545303,24.86945599976461,95.01659980809646,0.0,5.749511833283905,14.946586037938904,10.077801322358383,5.749511833283905,0.0,32.58957214420397,12.931910144245668,5.817220841045895,56.977210847696185,72.50902449195954,1.4118420783282006,0.0,0.0,44.730000000000004,161.66258790866226,1.3707585561702202,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,40.47811003744618,246.31623296720946,0.0,-0.553239636278958,3.1880537588004243,-6.217707245125034,-3.5822546600392027,-21.4282314440315,-8.639979029324081,-16.33287471121118,0.0,0.28,30,2,4,0,1,1,3,0,3,4,2,5,10,0,0,0,4,4.0888000000000035,117.34050000000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL257265,COc1cccc([C@@]2(OCCO)CCCC[C@@H]2CN(C)C)c1,5.0,9.489697302532125,-5.334629511526836,9.489697302532125,1.2899400037792894,0.840732435367415,307.43399999999946,278.202,307.2147437880008,124,0,0.21015563868289397,-0.4967560340662025,0.4967560340662025,0.21015563868289397,1.6363636363636365,2.590909090909091,3.409090909090909,3.7889914096491224,1495.6531861161377,41.162772227887025,39.671958466891546,10.671958466891548,21.993670249161266,19.84968940987346,5.441441119409595,3.6157722490436504,3.6157722490436504,2.366176936420423,2.366176936420423,1.548074863211801,1.548074863211801,-1.1,3884420296.0565944,3.194602846214118,7.951229852015078,3.8038385437277396,174.4168499831339,19.482443829557788,5.749511833283905,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,24.83068721798535,44.34579251024684,35.69371282457276,40.83531787357129,52.96377367147351,0.0,1.4311996572326342,4.899909730850478,5.893957685363079,31.092750416301207,40.604436429595594,29.733126322350174,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,52.04435400878592,10.337913764783737,5.893957685363079,69.43639066978074,24.16967483065318,0.0,0.0,0.0,41.93,117.97369241774445,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,43.17854362762865,248.0989868868805,0.0,-1.2899400037792894,3.6346699707903256,-7.451777683295542,-7.078884886516338,-7.22045165133955,-19.432054870559345,-23.020792050495338,-3.739755711685505,0.6666666666666666,22,1,4,1,0,1,1,0,1,4,1,4,11,1,0,1,2,2.651200000000001,88.22180000000006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL563060,CCNC[C@@H](O)[C@H](c1ccccc1)n1c(=O)n(C(C)C)c2ccc(F)cc21,6.0,15.51697201271719,-4.840566775321243,15.51697201271719,0.6816547382842026,0.671020606574852,371.45599999999956,345.24800000000005,371.2009052920007,144,0,0.3295147556930657,-0.389265731923765,0.389265731923765,0.3295147556930657,1.3333333333333333,2.1481481481481484,2.8518518518518516,3.0144274707596423,1989.1356961070342,41.944711088220565,39.03610184043683,13.036101840436828,23.438222139173106,19.741546794932134,6.88608490896831,4.7013383484464235,4.7013383484464235,3.185327618687735,3.185327618687735,2.2244212986067162,2.2244212986067162,-2.439999999999999,29065478213.266685,4.934784836753938,8.06453676761764,3.6789516129032265,194.2835634811232,10.418621544395588,7.229062919374096,0.0,1.4311996572326342,0.0,5.689743398203474,9.13419929558271,9.184952231746642,0.0,0.0,37.06398565561216,43.89135153359418,30.334613382878445,38.20965604840459,43.809270665195534,11.033401435232523,1.4311996572326342,14.444012648871084,0.0,38.67147931553632,12.99371936863189,70.20430257632455,0.0,0.0,10.999556751491848,4.39041504767482,0.0,0.0,34.74794453950443,0.0,5.817220841045895,71.05311812836864,53.13388684537818,1.4118420783282006,11.033401435232523,0.0,59.19,142.55237816052454,6.165295740242042,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,34.37048852747589,226.75103626397888,0.0,14.685604646951367,3.000892082913412,-7.888413813828,-2.123708235640957,-21.922233958538524,-4.840566775321243,-21.495943543848277,0.0,0.38095238095238093,27,2,5,0,0,0,2,1,3,5,2,6,11,0,0,0,3,3.0828000000000015,105.67250000000006,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4522348,Clc1ccccc1N1CCN(CCCn2nnnc2C(c2ccccc2)c2ccccc2)CC1,6.173925197299173,9.758880670449727,-4.738641371889028,9.758880670449727,0.42652413377056764,0.3711618114417817,473.02399999999983,443.79200000000037,472.2142226080008,174,0,0.16259549848619131,-0.36776396057158217,0.36776396057158217,0.16259549848619131,0.8823529411764706,1.5,2.176470588235294,1.846486994231422,2389.9185089148227,48.823026265731414,45.561246046008975,17.317174992027432,28.24149349679211,23.551443416254426,9.42940788926365,5.91852545557942,6.296489928588647,3.916996415238586,4.190494077216051,2.5190697830874966,2.6980763268126546,-3.219999999999999,5552760837140.7295,6.710408710327452,10.804731568453922,5.132955912912026,246.06690612715096,4.899909730850478,0.0,5.824404497999927,0.0,0.0,0.0,4.899909730850478,4.681802935145185,0.0,5.098681808301038,84.10996438219206,40.0114354913597,51.317985111427674,44.01914839719239,39.75199812893639,17.28832616491608,0.0,25.107164665606437,0.0,18.763742271008404,37.3842081524302,106.5678027024214,0.0,0.0,4.899909730850478,5.687386274683562,0.0,11.600939890232516,57.591463087186156,6.496859684315945,0.0,68.97018819702281,84.59386190728614,5.022633313741326,0.0,0.0,50.08,177.9848520665393,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.525451999610773,49.982179462998715,249.6467292590183,6.122682372986362,-1.4632025296727966,8.813369284995243,-3.9817219629600116,-5.279409757219067,-16.80752948350222,-4.687057696386552,-26.586081709481462,0.0,0.2962962962962963,34,0,6,0,1,1,3,1,4,6,0,7,8,0,1,1,5,4.719000000000004,136.3679999999999,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CHEMBL1085233,CNC[C@@H](C)CN1c2ccccc2N(c2ccccc2F)S1(=O)=O,6.879912652490361,15.475544144482864,-6.192421934051392,15.475544144482864,0.4693111063869999,0.903014543869763,349.43099999999964,329.271,349.12602610000056,128,0,0.3305858743255106,-0.31941819871767196,0.3305858743255106,0.31941819871767196,1.2916666666666667,1.9583333333333333,2.6666666666666665,2.6354487512919094,1631.7156055682763,34.66025403784439,31.444350130900688,12.260846711828416,19.466878364870325,15.926318323507891,7.376068138014819,4.106801432636331,5.732765049649997,2.7239259592605025,4.28581903605423,1.8593549203019086,3.31147854229211,-2.119999999999999,592858724.6840197,4.954217493803022,6.410005257211889,2.7373236818163846,169.59606170959395,5.309813353288376,7.229062919374096,0.0,0.0,0.0,10.209329170397666,4.305215991296234,8.695631038971054,8.417796984328938,0.0,31.02156694794886,43.53631910061445,18.833686689847923,30.769744385752883,40.264466677566155,27.271487994448353,0.0,5.309813353288376,5.893957685363079,6.851892117295679,28.579978251506603,54.15657050235225,0.0,0.0,13.920245335880843,21.452573871725505,0.0,0.0,28.387343253243074,10.209329170397666,11.711178526408974,32.89630468452985,48.33934966130636,1.4118420783282006,0.0,0.0,52.65,128.06369990425438,8.417796984328938,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.456254645562378,201.90514023916725,0.0,0.0,-1.077184689608933,-4.594097366570085,-6.6967807323865705,-10.791062913388087,0.0,-17.386925936495576,-6.192421934051392,0.29411764705882354,24,1,5,0,1,1,2,0,2,3,1,7,7,0,0,0,3,2.884100000000001,94.33750000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2219829,COC(c1ccc(Cl)c(Cl)c1)C1CNC1,6.4698003017969175,8.533086577223482,-3.582345679012346,8.533086577223482,0.28617269953248803,0.8848626107629555,246.1370000000001,233.033,245.037419396,82,0,0.12221918156786869,-0.3763729402100508,0.3763729402100508,0.12221918156786869,1.8,2.6,3.3333333333333335,2.9784982392473984,782.6784156168167,22.24855866551393,20.111390831982277,8.623248724019184,12.287233800108742,10.180639954473007,4.489355304991503,2.519560887482093,3.275489833500548,1.6162929366917653,2.2799716954152776,0.9220556515105802,1.1582834471413475,-0.2800000000000001,370444.5244924545,3.3592874046601136,4.705531577180184,2.284759351649972,117.84289553924891,10.046676307088426,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.24429848812833,17.648288907023584,32.77942229372866,25.720594547624177,22.597807706170887,23.20187978046503,0.0,5.309813353288376,5.893957685363079,6.080018026949988,20.03167182751448,33.73597424216953,0.0,0.0,5.309813353288376,0.0,0.0,23.20187978046503,20.03167182751448,4.736862953800049,5.893957685363079,28.09257219268962,18.127256122989884,11.457108705810853,0.0,0.0,21.259999999999998,65.74162178199707,0.0,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,4.736862953800049,41.06282453283588,106.10511817278353,11.555863607016878,0.0,-1.5429894879762607,-1.1260416666666664,-3.473860701688083,-2.8989936067019393,-3.582345679012346,-6.56213742441421,-3.5023909911186717,0.45454545454545453,15,1,2,0,1,1,1,0,1,2,1,4,4,0,1,1,2,2.9003000000000005,62.57170000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL258271,CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1Cl,7.075720713938118,12.26628345193934,-3.5280135678242504,12.26628345193934,0.5388663731166881,0.882624184737397,325.1949999999997,311.08299999999997,324.0432330480004,110,0,0.24821080239469356,-0.4554647901395137,0.4554647901395137,0.24821080239469356,1.4761904761904763,2.2857142857142856,3.0476190476190474,3.0382289634351967,1174.885416623181,27.367360819030935,23.966852717946097,11.478710609983008,15.777391881654342,12.002798088454833,5.917086247973414,3.4170341982475176,4.172963144265973,2.0684079705704224,2.5235241185606956,1.2361458237064493,1.6065610405587287,-1.7499999999999991,12691743.284345856,5.465568224199478,6.804624481165322,3.878388914038529,152.19843323174985,15.766393282814697,12.910865744896011,2.8236841566564013,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,23.20187978046503,43.23033914626202,29.50018876230236,13.247184650762646,28.845270490728886,29.10905950981654,0.0,5.309813353288376,5.719716975726273,6.496859684315945,6.975826900282246,57.426681856856405,0.0,11.49902366656781,15.766393282814697,0.0,11.49902366656781,23.20187978046503,12.883006629633751,6.496859684315945,0.0,30.99978428533823,36.25451224597977,14.280792862467255,0.0,0.0,64.35,99.33510216638857,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25261308712213,114.03341633769449,11.747892145169192,12.26628345193934,-1.7931907595070475,-2.941612953970232,-3.5984168483143337,-5.850333007988506,0.0,-6.9751494761340265,0.0,0.13333333333333333,21,3,4,0,0,0,2,0,2,3,2,6,6,0,0,0,2,3.604000000000002,84.25960000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL530334,N[C@@H]1C[C@H](Oc2ccccc2)c2ccccc21,5.301029995663981,8.74971702569917,-3.457774116591083,8.74971702569917,0.4643140064667848,0.8513465651901414,225.29100000000008,210.17099999999994,225.1153641,86,0,0.12584412776933745,-0.48565926803416926,0.48565926803416926,0.12584412776933745,1.1764705882352942,1.8823529411764706,2.6470588235294117,2.4661766186395346,1121.867349943897,24.712660280651686,23.35546188596382,8.355461885963821,14.478680045927462,12.02628227921376,4.631855088213842,3.108917160829808,3.108917160829808,2.06448442508433,2.06448442508433,1.361107944414243,1.361107944414243,-1.7999999999999994,5047849.62500576,2.95602793102118,4.224793388429753,1.9174843954129774,122.22159920873501,10.456579929526322,14.653214016890296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29693095364306,23.21174039872058,15.132334482019463,15.078344117872419,25.380408340669305,0.0,0.0,0.0,5.719716975726273,18.470835396629013,0.0,65.50867135236365,0.0,5.749511833283905,10.456579929526322,0.0,5.749511833283905,0.0,0.0,0.0,0.0,47.4175996102359,54.38176836896965,2.8236841566564013,0.0,0.0,35.25,95.44873555800287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.380408340669305,125.63783024914767,0.0,0.0,0.0,-2.2831306689342403,-0.9870393990929702,-11.363100822654843,-6.754559358465611,0.0,0.0,0.2,17,2,2,1,0,1,2,0,2,2,1,2,3,0,0,0,3,3.2102000000000013,67.79840000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
