compound_id,base_rdkit_smiles,avg_pIC50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL381792,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(NS(C)(=O)=O)cc21,7.259637310505756,12.66129930933998,-5.853413080267559,12.66129930933998,0.7391475353541586,0.7931534544640482,399.34299999999973,379.1830000000001,398.06225424000047,134,0,0.22931901404531407,-0.3129779853901351,0.3129779853901351,0.22931901404531407,1.24,2.08,2.84,2.846243730176338,1684.1281521692752,35.58290376865477,31.87510100840996,14.203455481374595,19.838886832798472,16.163243721659402,8.46480880547858,4.5033349001298575,6.391970711639685,2.889974656907646,3.976585892883729,1.9384450871703773,2.5063182671361863,-1.27,779518932.1914356,5.86265323054166,7.155234876313399,4.1134404757086935,186.35487483963877,5.309813353288376,1.4118420783282006,1.4118420783282006,10.023291153407584,0.0,0.0,4.715119613734132,8.417796984328938,0.0,0.0,35.286717195791624,60.58170600868517,32.6775805462687,25.824500621790648,35.9151351520493,38.91255720855618,0.0,5.309813353288376,0.0,24.65769995637148,17.874870615132835,62.99013334855341,0.0,0.0,10.024932967022508,5.687386274683562,0.0,23.20187978046503,21.57754798572764,10.023291153407584,0.0,66.02170844252647,36.25451224597977,12.868950784139054,0.0,0.0,58.199999999999996,126.54319470143726,9.788555540499157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.328459392015205,189.71960888557518,11.903583806517062,0.0,-2.440327797261409,-6.13200129563142,-3.790542721718319,-12.500631246325694,-12.409669406295528,-3.8577182557034666,-5.853413080267559,0.3333333333333333,25,2,4,1,0,1,2,0,2,3,2,7,6,0,0,0,3,4.5511000000000035,104.24820000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL578219,C=CCN1C2CCC1[C@@H](C(=O)OC)[C@@H](c1ccc(SC)cc1)C2,7.1487416512809245,13.928171695394816,-4.82260487528345,13.928171695394816,0.22455966518532455,0.4673191314664963,331.4809999999996,306.28100000000006,331.1606000400007,124,0,0.3103766605093546,-0.4687322255764596,0.4687322255764596,0.3103766605093546,1.7391304347826086,2.608695652173913,3.347826086956522,2.8137502358241986,1552.7641750918356,38.187716254269354,36.171958466891546,11.988455047819274,20.957789656533492,18.441441119409596,6.7579377003373216,4.0901329600290435,4.702505395724838,2.8953731844384287,3.303621474902292,1.9848018569940928,2.188926002226024,-1.2599999999999998,2055493410.44571,3.9364613723358386,7.099256899846766,3.0660333569681884,177.75665879672462,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,18.292923911392982,18.136909161362155,42.95098771212818,49.88346412444943,26.639495705947862,43.80036404212739,17.731190237342965,0.0,4.899909730850478,5.893957685363079,41.94400080156827,19.71873624431499,42.316237030387605,0.0,0.0,0.0,0.0,0.0,11.761884949391115,42.623736199816605,9.53140013787187,5.893957685363079,64.84514778530378,41.64826901420839,0.0,0.0,0.0,29.540000000000003,120.74214678043629,8.906812852582483,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,4.736862953800049,30.156688235744834,212.44804839225938,-0.22455966518532455,12.148925146555916,0.0,-1.7915222138238016,-12.182820701583108,-17.020037427997522,-16.570674926654128,-5.99166119343458,-3.982364076803564,0.5263157894736842,23,0,3,0,2,2,1,0,1,4,0,4,7,0,2,2,3,3.7040000000000024,94.80000000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CHEMBL3331468,c1ccc2cc(CN(C3CCCCC3)C3CNC3)ccc2c1,6.302770657240282,9.249377467036197,-4.807703438628541,9.249377467036197,0.6052482105419972,0.91837485341059,294.4419999999995,268.234,294.2095988320007,116,0,0.12232492937373034,-0.31351783492376173,0.31351783492376173,0.12232492937373034,1.1363636363636365,1.9090909090909092,2.727272727272727,2.3368732052145194,1682.33466883614,37.928203230275514,36.89442719099992,10.894427190999917,21.017519627752552,19.06524758424985,6.118033988749895,4.104837387624885,4.104837387624885,2.731230589874905,2.731230589874905,1.7336686938124408,1.7336686938124408,-1.38,2969886263.2923727,3.2238375328433224,6.392790067969573,2.9035703498299603,169.6478119785526,5.309813353288376,1.4118420783282006,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,55.373286949967905,35.12416843094864,56.20001800071114,9.59530989319154,35.6808059825837,10.772448428929591,0.0,10.209723084138854,0.0,50.39726912766213,12.99371936863189,47.86038244534006,0.0,0.0,5.309813353288376,0.0,0.0,0.0,29.929414036181655,6.496859684315945,0.0,71.69703990259943,42.29693095364306,1.4118420783282006,10.772448428929591,0.0,15.27,132.23354245470256,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.310047426413476,220.04902330536203,0.0,-0.953058862433863,-2.4002564720983295,-1.6531320861678,0.0,-17.363729448765767,-22.206369150783896,-12.305810618445674,0.0,0.5,22,1,2,1,1,2,2,0,2,2,1,2,4,1,1,2,4,3.9463000000000026,93.02170000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2096856,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccccc1)N2C,6.173925197299173,13.54999700806248,-4.612873204837493,13.54999700806248,0.7610355253212395,0.7639593684731169,259.34900000000005,238.18099999999995,259.1572289120001,102,0,0.310376218952702,-0.46873222802258185,0.46873222802258185,0.310376218952702,1.5263157894736843,2.3684210526315788,3.1052631578947367,2.79415119176609,1259.6847776229997,31.825908934703556,30.263710176427686,9.263710176427685,17.419278969168957,15.533192828945733,5.033192828945732,3.5471433433061574,3.5471433433061574,2.523543940894013,2.523543940894013,1.7150346860656422,1.7150346860656422,-1.35,69034046.14320391,2.961093258534061,4.968138208930675,2.0599632650178914,143.6084434596826,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,30.212093538316473,31.65805309596738,35.749603852275236,23.897978593607423,38.3173298174465,5.969305287951849,0.0,4.899909730850478,5.893957685363079,37.04851732605051,14.013779359164834,35.77554503001347,0.0,0.0,0.0,0.0,0.0,0.0,36.91877931466645,9.53140013787187,5.893957685363079,59.36211356062289,30.212093538316473,0.0,0.0,0.0,29.54,103.60101441939423,6.165295740242042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,27.415171123404395,177.2252739328756,0.0,12.78896148274124,0.0,-1.6593206727135297,-11.650663737717313,-15.407247378117912,-12.937175571617544,-4.081612641198454,-3.8615487475854557,0.5625,19,0,3,0,2,2,1,0,1,3,0,3,4,0,2,2,3,2.4259000000000004,73.87900000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1642908,CNC[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,6.954677021213342,9.383830152431344,-4.246719694822375,9.383830152431344,0.6823085600299701,0.8473771300140696,320.26299999999964,301.111,319.0894549680005,110,0,0.12187806632137582,-0.3194640596874635,0.3194640596874635,0.12187806632137582,1.4285714285714286,2.2857142857142856,3.142857142857143,2.796451356970332,1392.5622687997327,31.505553499465137,29.20314254151841,11.715000433555323,17.716878364870325,15.022391664009142,6.33110701452764,3.851571270759206,4.6075002167776615,2.579901620531384,3.243580379254897,1.7299172966903735,1.9661450923211403,-1.0199999999999996,102849330.09692399,4.285919325000161,6.39311852416499,3.1051795076536597,162.58120963120948,5.309813353288376,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41397331878151,60.887685963037605,20.972301803235496,19.64057652067419,26.08549608939216,23.20187978046503,0.0,5.309813353288376,5.893957685363079,18.639807488021837,13.47268658459819,69.0325520562167,0.0,0.0,5.309813353288376,0.0,0.0,23.20187978046503,13.47268658459819,6.372924901329379,5.893957685363079,53.630891072847454,42.29693095364306,11.457108705810853,0.0,0.0,12.03,112.34881716748819,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.916617313687006,158.93077770781983,11.925924553554797,0.0,-2.355874757084923,-3.7993118543713775,-7.947916469828674,-8.034396783404718,-8.066285172762521,-7.930695001700223,0.0,0.3333333333333333,21,1,1,1,0,1,2,0,2,1,1,3,4,0,0,0,3,4.907100000000004,90.48470000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1813307,CN1C[C@@H]2CCCC[C@]2(c2ccccc2)C1,5.800000874803203,9.106337396069538,-4.3219009826152694,9.106337396069538,0.7144194066515497,0.6956838459164137,215.34000000000015,194.17199999999994,215.167399672,86,0,0.06258282212477369,-0.30516187729254135,0.30516187729254135,0.06258282212477369,1.5,2.375,3.1875,2.884042988457797,1136.4528679986167,29.541451884327383,28.94721359549996,7.947213595499958,16.041451884327383,14.920820393249937,4.420820393249937,3.1840169943749475,3.1840169943749475,2.2531152949374524,2.2531152949374524,1.5590169943749477,1.5590169943749477,-0.8200000000000001,18122219.895874593,2.0938828756618935,3.885040941125406,1.4937326083787803,127.96843401573535,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.957943340975234,31.17908588000108,40.340846736752205,6.853792780851101,28.785929679574615,0.0,0.0,4.899909730850478,5.893957685363079,30.906690074714298,19.969546268914137,35.77554503001347,0.0,0.0,0.0,0.0,0.0,0.0,24.86945599976461,5.41499046939678,5.893957685363079,59.841080776589195,30.212093538316473,0.0,0.0,0.0,3.24,97.44564878985548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.785929679574615,174.93243495160414,0.0,-0.7144194066515497,0.0,-5.806365740740742,-4.3219009826152694,-6.553883718610899,-16.932574759070302,-12.353290343915347,0.0,0.6,16,0,1,1,1,2,1,0,1,1,0,1,2,1,1,2,3,3.0600000000000014,67.57500000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4092411,CNc1nc(C#Cc2ccc(Cl)s2)nc2c1ncn2[C@@H]1O[C@H](C(=O)OC)[C@@H](O)[C@H]1O,6.402304814074488,12.83959066242297,-3.979851300139086,12.83959066242297,0.07342744657010258,0.39156988866922204,449.876,433.7480000000003,449.0560672920003,156,0,0.33743072510337646,-0.4670118787383591,0.4670118787383591,0.33743072510337646,1.5333333333333334,2.433333333333333,3.1666666666666665,2.0656523640312927,1795.1710796595237,34.99927104214099,30.063522193292194,15.635947720238377,20.919505396030814,15.249484495269451,8.68023537277872,5.191048690723533,6.8137409080042355,3.467153789562344,4.482624043434626,2.2437217438130888,3.00782229332729,-2.75,3520053083.635762,8.778122717311906,8.17362870486249,3.5969848143045313,201.7076078711734,25.001155643102898,13.530794610070195,30.677553631433753,8.686803812465195,0.0,5.969305287951849,4.567099647791355,19.746472746913447,0.0,11.336785877934737,11.600939890232516,23.925706053037878,11.088102568792905,34.89162738782773,43.71758278242743,45.88877177233812,2.8623993144652684,19.519035210632982,0.0,24.44400689078652,19.32359271245321,33.42608983673967,0.0,11.840868637711289,5.309813353288376,5.817862777835028,0.0,22.937725768167255,70.82218963527933,14.268263091671919,11.840868637711289,34.72536573185064,18.388209129292818,5.7481710940738315,11.16387793838399,0.0,131.62,73.53660846608837,4.794537184071822,0.0,31.17522662585325,0.0,11.336785877934737,0.0,0.0,0.0,41.74728353656739,38.431905467038895,135.27687950729828,6.590620895101338,24.29413997677966,8.173011478745536,-1.6715938672279607,0.8797446133150633,-0.7420019501355868,-16.841405121500667,-3.259487457047137,-3.5887969642174387,0.3333333333333333,30,3,10,0,1,1,0,3,3,11,3,12,7,0,1,1,4,0.7748999999999997,108.1183,0,2,0,0,0,4,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CHEMBL381914,Cc1ccc(S(=O)(=O)c2ccccc2CN(C)C)c(N)c1,7.0,14.036421957671955,-5.920995370370364,14.036421957671955,0.6119888510959939,0.8814429136937704,304.4149999999996,284.255,304.1245488800006,112,0,0.20844334854712257,-0.39765342855466657,0.39765342855466657,0.20844334854712257,1.2857142857142858,2.0952380952380953,2.8095238095238093,3.3370825451170254,1477.513556984297,32.58290376865477,30.119172062391506,10.935668643319232,18.050211698203658,15.030436005797029,6.619172062391506,3.5825054714070768,5.405875627721353,2.173666403188912,3.850178816316797,1.374504062887709,2.620396893725674,-1.85,86864960.79249747,3.9133702383186333,5.8725976254713155,3.252614532893369,153.88891179998294,10.619626706576751,0.0,2.8236841566564013,9.837253136417502,0.0,0.0,0.0,8.417796984328938,0.0,0.0,24.16967483065318,50.057705024244044,21.575203802188362,25.07366311891065,35.915135152049295,15.524639411101063,0.0,4.899909730850478,0.0,23.139718752647177,19.671370776290765,53.42383393703705,0.0,0.0,5.719716975726273,5.687386274683562,0.0,0.0,27.26936051574391,16.334112820733445,6.851892117295679,35.800556994457956,52.08789790467861,2.8236841566564013,0.0,0.0,63.400000000000006,116.65947260792655,8.417796984328938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.497338167720354,184.58926884781815,0.0,-4.318664882262467,0.0,-5.081837610107811,0.0,-10.201914083566548,0.0,-15.149190234844323,-5.920995370370364,0.25,21,2,4,0,0,0,2,0,2,4,1,5,8,0,0,0,2,2.4716200000000006,84.87620000000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CHEMBL202518,CCCC(C(=O)c1ccc(C#N)cc1)N1CCCC1,6.0,13.929958427815567,-4.658988213340894,13.929958427815567,0.9329063917233558,0.7606075384932761,256.34900000000016,236.18899999999996,256.15756326,100,0,0.17944350213214966,-0.29327503404350136,0.29327503404350136,0.17944350213214966,1.631578947368421,2.3157894736842106,2.8947368421052633,3.2377227969489244,1204.6458142840954,31.325908934703556,29.30267548146378,9.30267548146378,16.990140289311128,14.848551336231848,4.848551336231848,3.0985513362318478,3.0985513362318478,1.9813604475076394,1.9813604475076394,1.1812070952956852,1.1812070952956852,-1.6600000000000001,38832248.092347644,3.1495534314097644,6.490252955764306,3.212701112828331,142.48833856500585,0.0,0.0,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,5.261891554738487,0.0,25.30965443395165,44.19733148794662,26.124829834250292,24.504358053690012,32.20970830747622,5.783244946364939,5.261891554738487,4.899909730850478,0.0,38.36148419096284,12.99371936863189,35.29657781404717,0.0,6.069221312792274,0.0,0.0,0.0,0.0,29.69476651419695,0.0,11.33111286753076,75.6802030134834,24.16967483065318,0.0,0.0,0.0,44.1,97.33493605085734,4.794537184071822,0.0,0.0,0.0,0.0,6.069221312792274,0.0,0.0,0.0,32.67706267814288,160.1861205719151,0.0,12.988714175485004,9.14660671827271,-2.5404626086545727,-2.4552177815570664,-8.662455585106203,-17.010511063444874,-12.486127760243473,0.0,0.5,19,0,3,0,1,1,1,0,1,3,0,3,6,0,1,1,2,3.0054800000000013,74.99050000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1643664,Cc1cc([C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)S3)on1,8.142667503568731,9.469554988662132,-3.8591249763794417,9.469554988662132,0.32792419025223274,0.763244871256641,319.85699999999963,301.71299999999997,319.0797628760005,110,0,0.14128711404749575,-0.36079754353295923,0.36079754353295923,0.14128711404749575,1.4761904761904763,2.3333333333333335,3.0952380952380953,2.3340818073847505,1379.865329925693,30.317472766266278,28.14167464943691,11.714100176383093,17.270397047703135,14.707535655785442,6.901996709722397,4.059597728401409,5.458182927570293,2.7409829856794157,3.848523875727721,1.9054860643225002,2.858140430169198,-0.9300000000000002,101070832.38659309,4.3271241211400735,5.364419481498794,2.508010432369349,159.0775507397355,4.523094936973348,5.760247418874442,0.0,0.0,0.0,0.0,0.0,0.0,11.761884949391115,0.0,28.84244056268455,49.51291341367048,45.23085027534831,12.54772077569956,29.196748948037303,23.36282483962363,0.0,5.156663257125445,0.0,48.21056153037769,0.0,52.25235375747769,0.0,0.0,0.0,0.0,0.0,23.36282483962363,15.608642595493166,0.0,6.851892117295679,72.59797099119817,34.735188475289824,5.022633313741326,0.0,0.0,26.03,100.4629152878554,2.7415171123404405,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,5.156663257125445,38.056171725929396,157.87656005074967,5.533449889406326,0.0,-4.469011733583345,-2.4067040921306795,-8.971543997228522,-5.71858774425408,-11.221655206321216,-3.178062722193766,0.0,0.47058823529411764,21,0,2,0,2,2,1,1,2,3,0,4,3,0,2,2,4,5.171720000000004,87.19200000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CHEMBL120901,COC(=O)[C@@H]1C2CCC(C[C@@H]1C(=O)Oc1ccccc1)N2C,6.382867937810605,13.759453892668175,-4.810895573507184,13.759453892668175,0.8557716470171375,0.630034252485398,303.3579999999996,282.19,303.1470581520006,118,0,0.3148311684416201,-0.4687291630200609,0.4687291630200609,0.3148311684416201,1.3636363636363635,2.1818181818181817,2.909090909090909,2.5703624428772343,1378.1087699648667,34.11036598507973,31.580206757355413,10.58020675735541,18.81312581928631,16.145565264641526,5.645565264641527,3.89078703971932,3.89078703971932,2.6494899343325256,2.6494899343325256,1.738918606888189,1.738918606888189,-1.8799999999999994,274098297.8711182,3.955908591805757,6.084896581778482,2.6087203862984762,159.24845290362987,9.473725907600098,5.749511833283905,0.0,0.0,0.0,11.938610575903699,14.488984098994122,0.0,0.0,0.0,18.127256122989884,38.17943901959697,29.855646166912145,29.791936278970503,47.84872995531839,11.938610575903699,0.0,4.899909730850478,11.787915370726157,31.154559640687427,14.013779359164834,30.212093538316473,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,42.88808460261829,14.325937321943691,11.787915370726157,47.90470438356279,30.212093538316473,0.0,0.0,0.0,55.84000000000001,109.75638004893301,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,33.52279263337467,179.0176815416759,0.0,26.351203182272805,0.0,0.0,-16.48626813534056,-14.888945619117205,-13.322348198755584,-4.154026665507545,-3.9339627718945476,0.5294117647058824,22,0,5,0,2,2,1,0,1,5,0,5,5,0,2,2,3,1.8639,80.26300000000005,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL43048,CNC(C)Cc1ccc2c(c1)OCO2,5.767356669234893,8.221147486772487,-3.851184571050643,8.221147486772487,0.7013284596245908,0.7899559785464813,193.2460000000001,178.12599999999995,193.11027872,76,0,0.2308003569805861,-0.4535954947177491,0.4535954947177491,0.2308003569805861,1.8571428571428572,2.7857142857142856,3.642857142857143,2.8667638120663907,831.2673876084862,22.95566544670048,21.763710176427686,6.763710176427685,12.699029842657216,10.960923771927643,3.513710176427684,2.2811159656540965,2.2811159656540965,1.3884533887763475,1.3884533887763475,0.8343255458754987,0.8343255458754987,-1.22,646608.7782848366,2.141114317187105,3.881428910052045,1.8233614553366608,105.15984931532806,14.783539260888475,4.153359190668641,11.49902366656781,6.745045584503197,0.0,0.0,0.0,0.0,0.0,0.0,6.042418707663295,37.84893282593089,18.354719473881623,4.1122756685106605,30.076187772311375,0.0,0.0,5.309813353288376,0.0,19.242709486974704,13.720872484785442,23.69070761468688,0.0,11.49902366656781,14.783539260888475,0.0,11.49902366656781,0.0,19.73876495313509,6.372924901329379,0.0,31.60596339537575,18.127256122989884,1.4118420783282006,0.0,0.0,30.49,73.46312660630322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,25.339324818511326,124.6832527084908,0.0,0.0,-0.7506416524943313,-1.2266898148148144,-1.5131977906903504,-7.058022722978079,-3.702320483749056,-10.182380243764175,0.0,0.45454545454545453,14,1,3,0,1,1,1,0,1,3,1,3,5,0,0,0,2,1.5656999999999999,54.79070000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
