compound_id,base_rdkit_smiles,avg_pKi,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL1479,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,5.086557045140604,9.97418390967498,-5.260689247921395,9.97418390967498,1.1777876663112956,0.7210430866196731,337.46299999999957,310.24700000000007,337.2041791040008,132,0,0.21221268931777573,-0.3770338698968007,0.3770338698968007,0.21221268931777573,1.52,2.48,3.32,2.3290672585732084,1861.7058628470802,40.922285251880865,39.263710176427686,12.263710176427685,22.791876199984394,20.47267756451276,7.064429274048898,5.804687947789873,5.804687947789873,4.452625875173907,4.452625875173907,3.0649062855798714,3.0649062855798714,-1.5299999999999998,21052051863.970192,3.99396710743908,4.796470926146428,1.7927603361670434,187.43204210423735,9.63190312808056,6.9718093671539085,5.760247418874442,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,6.399401534821945,30.35398634064172,73.75940958082724,42.505888753008854,8.9144123231552,45.2716255885063,6.052071746035566,1.4311996572326342,5.156663257125445,28.511853994882795,63.91530935488069,0.0,23.069698651455464,0.0,12.319835853677588,0.0,0.0,0.0,0.0,17.29772191644898,6.372924901329379,40.83168984856038,98.90475501356468,16.269094677857378,0.0,6.052071746035566,0.0,46.260000000000005,121.54893374725454,15.078344117872419,0.0,0.0,0.0,0.0,12.319835853677588,0.0,0.0,10.265471448232658,26.515672936759277,247.18185201542508,0.0,0.0,7.535976538963794,-17.692242178775146,-15.428007411259586,-1.6745156576111209,-33.453654791793795,-9.386075181615858,0.0,0.6818181818181818,25,1,3,4,0,4,0,1,1,3,1,3,3,3,0,3,5,4.221000000000004,96.35280000000006,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CHEMBL3933129,Oc1ccccc1CNCCCc1c[nH]c2ccc(F)cc12,6.096910013008056,14.542471978068415,-4.141810870181407,14.542471978068415,0.01580492853617299,0.6072080065868514,298.36099999999965,279.209,298.1481414480005,114,0,0.2931089980673425,-0.5076239824529287,0.5076239824529287,0.2931089980673425,1.3636363636363635,2.272727272727273,3.1818181818181817,2.319921266188463,1568.4547837885855,31.944711088220565,29.68063995447301,10.680639954473007,18.454241904448878,15.09020905420024,5.787533572736462,3.800730173861472,3.800730173861472,2.411806319863688,2.411806319863688,1.4816889923202894,1.4816889923202894,-2.329999999999999,254775351.04560664,4.1451919970443445,6.621895522128654,3.283669242419045,155.2459451004195,15.39562481462484,12.978574752658,1.4118420783282006,0.0,1.4311996572326342,0.0,0.0,4.39041504767482,0.0,0.0,18.127256122989884,48.97583580932488,40.10219976827054,10.96606844936176,34.25504429416195,10.902924932081056,1.4311996572326342,10.286816623517627,0.0,19.242709486974704,6.496859684315945,65.41394998889771,0.0,5.749511833283905,5.309813353288376,4.39041504767482,5.749511833283905,0.0,18.013870802885048,12.869784585645323,5.817220841045895,39.4319647834469,48.46982616445783,2.8236841566564013,10.902924932081056,0.0,48.05,113.1157692788417,4.39041504767482,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,26.18702071261255,167.85086294974283,0.0,0.01580492853617299,2.326498927104554,-3.4381705717141626,-2.8470858080855725,-7.878695633816955,-9.299663070507002,-7.896218387926544,0.0,0.2222222222222222,22,3,3,0,0,0,2,1,3,2,3,4,7,0,0,0,3,3.735000000000002,86.39120000000003,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2326684,Cc1cc(C2CC=CCN(C)C2)ccc1Cl,6.568636235841013,8.868603552532123,-4.057310563114135,8.868603552532123,0.6311295351473922,0.6723982353782934,235.75800000000015,217.61399999999998,235.112777256,86,0,0.0638607772169156,-0.3020994923368633,0.3020994923368633,0.0638607772169156,1.625,2.5625,3.375,3.289637836191375,1052.445984795325,27.196152422706632,25.825178068509185,8.58110701452764,14.818160890634779,13.109802629754551,4.487767102763778,2.7479992308795613,3.1259637038887886,1.6580485734409238,1.9415219281978442,0.9797049060323747,1.0741960242846815,-0.79,4081248.3357790085,2.624286350251183,5.026927202802605,2.6599719807597166,128.00807474906196,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78992079763024,37.369965609964595,41.73017159794918,6.853792780851101,24.673654011063956,11.600939890232516,0.0,4.899909730850478,0.0,19.118774703988137,19.969546268914137,46.38093591219633,0.0,0.0,0.0,0.0,0.0,11.600939890232516,24.86945599976461,0.0,6.851892117295679,48.067439581150445,30.231399615061015,5.022633313741326,0.0,0.0,3.24,90.3691666159491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.274593901296484,144.87771748848715,5.844507082668456,-0.6311295351473922,-0.9278506078357267,-2.5785049760645005,-3.9204475308641973,-7.106469623085858,-3.8067318594104327,-14.806645994303075,0.0,0.42857142857142855,16,0,1,0,1,1,1,0,1,1,0,2,3,0,0,0,2,3.623720000000003,70.18400000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL241705,COc1cccc(C2CN(C)Cc3cc(OCCCN4CCCCC4)ncc32)c1,6.519993057042849,9.512513569080909,-4.706870813943431,9.512513569080909,0.7235971373249721,0.6644742989263094,395.5469999999995,362.28300000000013,395.25727729600095,156,0,0.21299808372632292,-0.49675756340398464,0.49675756340398464,0.21299808372632292,1.3448275862068966,2.2758620689655173,3.1379310344827585,2.1037883035690346,2129.677081665717,49.12687384302478,47.1581373674276,14.158137367427601,26.98561110286641,24.10535096292756,7.6053509629275595,5.018907112863174,5.018907112863174,3.229372771006273,3.229372771006273,2.099373714051093,2.099373714051093,-2.1099999999999994,755640994198.6583,4.557133104691473,9.592849313701903,5.088010310894604,220.55151479156316,19.273545369301054,5.749511833283905,0.0,5.879988336435371,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,18.45776231665597,67.86351286331984,67.75653889253385,28.675281819671294,54.708758261217405,0.0,0.0,14.783797982648164,0.0,37.88251697499654,46.5602033393449,53.075343224222216,0.0,11.629500169719275,9.473725907600098,0.0,11.629500169719275,0.0,61.34400132199307,6.496859684315945,0.0,93.3110441193888,36.38498874913124,0.0,0.0,0.0,37.830000000000005,158.94738316998396,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.720841474747257,48.601136751247125,284.502898610221,0.0,1.5720528456939085,0.0,-4.803865084264356,-7.213270871723844,-7.4898054685112445,-19.05782703029455,-30.39181157465572,-3.535038093131881,0.5416666666666666,29,0,5,0,2,2,1,1,2,5,0,5,9,0,1,1,4,3.9223000000000035,115.81100000000006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL574348,c1ccc(OCc2ccccc2C2CCNCC2)cc1,6.438898616350944,8.98537803392962,-4.076618428235492,8.98537803392962,0.6984175168124902,0.9109990968437701,267.37199999999984,246.20399999999995,267.1623142920003,104,0,0.12219065937077772,-0.4889065147234228,0.4889065147234228,0.12219065937077772,1.2,1.9,2.7,2.549141909377903,1377.6948226286108,32.21266028065168,30.85546188596382,9.855461885963821,18.19000491133265,15.80267548146378,5.3554618859638214,3.368658487088832,3.368658487088832,2.143324051905859,2.143324051905859,1.3200766477251369,1.3200766477251369,-1.7999999999999994,169327141.1207921,3.1720049014987266,6.575910494726415,3.1999999999999993,149.89816340728868,10.046676307088426,13.720339154528395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29693095364306,54.8452672553743,12.33682700553198,15.078344117872419,33.56387615553265,0.0,0.0,5.309813353288376,0.0,25.198792730938127,12.99371936863189,65.50867135236365,0.0,5.749511833283905,10.046676307088426,0.0,5.749511833283905,0.0,12.99371936863189,6.558985242916289,0.0,57.18188159482029,54.38176836896965,1.4118420783282006,0.0,0.0,21.259999999999998,114.76050863850597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.56387615553265,177.0635316569065,0.0,0.0,-0.6984175168124902,-3.1390660955740315,-5.2469430009658184,-10.39659573317121,-8.090011889231768,-11.49249742115115,0.0,0.3333333333333333,20,1,2,0,1,1,2,0,2,2,1,2,4,0,1,1,3,3.7326000000000024,82.06070000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL400830,CSc1ccc(C2CN(C)Cc3cccc(Oc4cncc(CN5CCCCC5)c4)c32)cc1,6.436638904272771,9.88316392048495,-4.257562616068418,9.88316392048495,0.18953160806560754,0.4118681288911013,459.6589999999996,426.3950000000002,459.23443367600095,172,0,0.14554320798160003,-0.4554184706060381,0.4554184706060381,0.14554320798160003,1.2121212121212122,2.090909090909091,2.909090909090909,1.9806340379096676,2474.2411631319655,51.59097545816254,49.1581373674276,16.974633948355326,29.13838221409032,25.35535096292756,9.671847543855284,6.006744165177576,6.619116600873371,3.943755069216935,4.352003359680798,2.6554189812595075,2.859543126491439,-2.3399999999999994,7735547410715.326,5.891833385773961,10.289145522527365,5.263489264191454,247.8882895646924,9.636772684650527,11.49902366656781,0.0,0.0,0.0,0.0,9.883888251797686,0.0,0.0,11.761884949391115,30.54259973198256,79.7593494784335,73.54381370825553,19.880480772516957,49.97189530741735,11.761884949391115,0.0,14.783797982648164,0.0,42.90193523350088,32.65033005434654,82.93894604972385,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,11.761884949391115,47.4341280369947,12.99371936863189,0.0,92.50157070975641,65.58062355845365,0.0,0.0,0.0,28.6,179.79005446584011,4.1122756685106605,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,45.85961963890668,287.21316557391503,-0.18953160806560754,1.056869244897398,0.0,-6.3424573688786925,-7.252037485862452,-11.615069887695237,-18.487779642399396,-24.96649215924448,0.0,0.39285714285714285,33,0,4,0,2,2,2,1,3,5,0,5,8,0,1,1,5,6.159000000000006,136.28099999999995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
CHEMBL14924,COC(=O)C1C(c2ccc(C=C(Br)Br)cc2)CC2CCC1N2C,8.869666231504993,13.734730538654599,-4.646987197656842,13.734730538654599,0.21647805248770302,0.6444218241053861,443.17899999999975,422.01100000000014,440.9939031120006,124,0,0.3103762189755866,-0.46873222802255277,0.46873222802255277,0.3103762189755866,1.5217391304347827,2.3043478260869565,2.9565217391304346,2.803317970843185,1440.8682181330973,34.98060947308281,32.01963912244614,14.191632200675548,19.240646174214877,16.411157301954958,7.497153841069664,4.1825541512393425,6.832695277939549,2.8680350591463184,3.264534193924994,1.9345258043179496,2.3310249390966273,-0.6500000000000001,395843947.37683636,4.953574550020727,7.075349055414736,3.419533488256198,183.38381986757426,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,24.16967483065318,75.13346412959864,35.749603852275236,27.28961917194753,38.3173298174465,43.88126482988611,0.0,4.899909730850478,5.893957685363079,37.04851732605051,14.013779359164834,38.68821839238727,0.0,0.0,0.0,0.0,0.0,31.859887795898697,36.91877931466645,9.53140013787187,5.893957685363079,64.9255650523199,27.56131540899328,0.0,6.052071746035566,0.0,29.54,109.17411894946349,7.536054296412263,0.0,3.3916405783401036,0.0,0.0,0.0,0.0,0.0,36.59675074969875,26.044412567234176,180.65239555457973,5.714744211393187,12.975783915826302,0.0,-2.4618323255228014,-11.73482974825733,-14.8873245479385,-13.021905147880759,-4.103547902906444,-3.883484009293446,0.5,23,0,3,0,2,2,1,0,1,3,0,5,5,0,2,2,3,4.514100000000005,99.71000000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL486042,Cc1ccc([C@H]2CC3CCC([C@H]2c2cc(Cc4ccc(Cl)cc4)no2)N3C)cc1,7.070581074285707,9.949021109904272,-4.571868612471519,9.949021109904272,0.7102484861151885,0.5347804574541654,406.9569999999996,379.7410000000001,406.1811911640008,150,0,0.14177037643286738,-0.36075458995835447,0.36075458995835447,0.14177037643286738,1.2758620689655173,2.103448275862069,2.8620689655172415,2.0856017408415113,2137.398823336477,43.65181786940711,41.18063995447301,14.936568900491462,24.81606701624916,21.470107758571515,8.348072231580744,5.706911157446506,6.084875630455733,3.8768274510324945,4.065809687537108,2.6336675305152557,2.728158648767562,-2.099999999999999,170003331769.8719,5.382631897649752,7.622072707078476,3.6232128643885577,215.1459873209412,4.523094936973348,5.760247418874442,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,58.575566885034725,62.05219180564972,60.04137355586039,18.030755000380438,41.533575953569304,11.600939890232516,0.0,10.056572987975922,0.0,56.16729203003864,6.975826900282246,87.54893157152489,0.0,0.0,0.0,0.0,0.0,11.600939890232516,29.06818482495746,6.372924901329379,6.851892117295679,96.06170098012404,58.904863305943,5.022633313741326,0.0,0.0,29.270000000000003,155.59196023269627,8.224551337021321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.156663257125445,44.90996450678051,239.4998688194617,5.841764870360839,-0.7102484861151885,2.588454688533983,-5.686627041056535,-10.849489500209502,-21.138925064800798,-16.811650140833763,-7.622037034229674,0.0,0.4,29,0,3,0,2,2,2,1,3,3,0,4,6,0,2,2,5,5.961120000000006,116.61200000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2037531,O=C(CCCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,7.1938200260161125,13.512297296847432,-4.7544835498095805,13.512297296847432,0.14608027780886945,0.40029437496523085,378.5409999999996,352.3330000000001,378.1765844520007,140,0,0.190916252064719,-0.3032927989238217,0.3032927989238217,0.190916252064719,1.1851851851851851,1.9259259259259258,2.740740740740741,1.951385114500229,1952.1115513389698,41.57446760021749,39.21092377192764,14.02742035285537,23.43320486005911,20.23040642444569,8.046903005373416,4.696693517363218,5.695764284125999,2.9824835982200226,3.952050646001734,1.8292158763667532,2.5986356587086306,-2.039999999999999,41417337516.86064,4.92123751992663,8.76552986283604,4.629207263328678,201.12435187370127,4.899909730850478,0.0,10.790868643217705,0.0,0.0,0.0,4.794537184071822,4.9839785209472085,0.0,11.336785877934737,42.29693095364306,68.524525250652,29.675820356223113,22.55344763961734,40.43425964449756,27.33665145838504,0.0,9.883888251797686,0.0,37.758582192009975,19.490579052947837,64.95284355751942,0.0,0.0,0.0,0.0,0.0,11.336785877934737,35.15771225111046,0.0,0.0,88.76391702505722,54.38176836896965,0.0,10.216620634085363,0.0,33.2,143.10178011377806,4.794537184071822,0.0,11.336785877934737,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,35.63972246042572,217.5705785756782,0.14608027780886945,16.089970081242175,-1.0498659178161966,-2.152288376870445,-6.274580077266421,-9.628627328418284,-22.44761430758612,-13.83698626010516,0.0,0.391304347826087,27,0,3,0,1,1,2,1,3,4,0,4,7,0,1,1,4,5.5289000000000055,112.65850000000005,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL208232,CC(C)CN(Cc1ccc(C(F)(F)F)cc1F)C1CCNCC1,8.236572006437063,15.701082294028726,-5.803672864232936,15.701082294028726,1.059506149197257,0.81838328636192,332.3849999999996,308.19300000000004,332.18756164800067,130,0,0.41601353252258644,-0.3166129878371458,0.41601353252258644,0.3166129878371458,1.565217391304348,2.260869565217391,2.869565217391304,3.4954119951586153,1342.8555844730993,38.11880215351701,34.90628508303682,10.906285083036824,20.15747728811182,17.571176530268307,5.623962934768349,3.8047752942971433,3.8047752942971433,2.1814406220102853,2.1814406220102853,1.2983042656858401,1.2983042656858401,-1.1400000000000003,695578023.4414126,4.331857854664297,7.619696515844528,5.176502899859884,168.1891213261125,5.309813353288376,7.229062919374096,0.0,0.0,0.0,6.176298517443475,4.899909730850478,4.39041504767482,13.171245143024459,0.0,19.746202942254655,43.71836427198031,51.99023445208297,9.675727160207655,50.500949060942574,0.0,0.0,10.209723084138854,5.893957685363079,45.14068470735918,19.490579052947837,35.07137994742977,0.0,0.0,5.309813353288376,17.56166019069928,0.0,0.0,30.408381252147954,12.67315820175942,11.711178526408974,69.10398381255922,18.127256122989884,1.4118420783282006,0.0,0.0,15.27,115.80632447723873,13.171245143024459,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93928887024325,250.98994626908382,0.0,-1.5654809145880577,-1.059506149197257,-4.994612764355053,-7.785065245233899,-12.12730421180818,-15.414567374814947,-28.29340960908649,0.0,0.6470588235294118,23,1,2,0,1,1,1,0,1,2,1,6,7,0,1,1,2,4.054500000000003,82.54170000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL388832,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1OC,5.444905551421681,10.055114520453625,-4.425715468562174,10.055114520453625,0.19686689464880636,0.45833220724109774,455.02299999999974,427.80700000000024,454.1481767840008,162,0,0.16086146122450665,-0.49286955044829617,0.49286955044829617,0.16086146122450665,1.1935483870967742,2.032258064516129,2.838709677419355,2.0536356216243763,2208.513886625861,45.0660314317802,41.997136535400735,16.569562062346915,25.712791286317092,21.781761096646097,9.476222150583052,5.918924044331693,7.295959284103701,4.169784558789911,5.347062582358871,2.813299643321996,3.7886369861734623,-2.0799999999999996,379427982623.86774,6.278928058951768,8.45459149351253,3.729477183127625,230.26775548052032,9.473725907600098,0.0,11.49902366656781,0.0,0.0,0.0,4.899909730850478,4.9839785209472085,0.0,11.336785877934737,23.685777305559107,73.32755581134393,46.945132376831346,43.15129559470235,46.484206924196066,22.937725768167255,0.0,9.883888251797686,0.0,42.942475011413585,21.051731818047422,64.06353466674891,0.0,21.939622351966104,9.473725907600098,0.0,11.49902366656781,22.937725768167255,42.971405006544394,0.0,0.0,78.48824627986001,48.46982616445783,5.022633313741326,10.440598685398296,0.0,34.59,154.89727357902655,8.224551337021321,0.0,11.336785877934737,0.0,0.0,0.0,0.0,0.0,9.720841474747257,45.12373252360721,241.16267986901346,5.773466774817227,2.256560856333172,-2.325138672949455,-2.561664732813185,-11.064139730880251,-17.590974852283548,-14.168892488585126,-4.107888773018122,-6.929563805189662,0.4,31,0,4,0,2,2,2,1,3,5,0,6,8,0,2,2,5,6.214600000000006,126.77800000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL466538,C=C(Cc1ccccc1)CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.366531544420414,14.782531378482993,-4.959935835722326,14.782531378482993,1.1091713019176357,0.37086432700552807,462.5839999999996,430.3280000000002,462.24827008400086,178,0,0.12273087774121308,-0.36745935350893,0.36745935350893,0.12273087774121308,0.9411764705882353,1.5,2.0588235294117645,2.0809383958381353,2370.2006778922787,51.90881270335832,48.55860442748224,16.558604427482233,29.280821171286473,24.87785354997296,8.877853549972963,5.752853549972967,5.752853549972967,3.4744668292441854,3.4744668292441854,2.1130709663865885,2.1130709663865885,-2.859999999999999,7734734403308.92,6.466610796809766,12.02173533406648,7.067360771258724,245.78785998541028,4.736862953800049,17.714459709041776,0.0,0.0,0.0,0.0,9.799819461700956,8.78083009534964,0.0,0.0,66.48591186104079,47.23295420707355,58.17177789227879,31.232639253980242,57.38196684659678,0.0,0.0,9.799819461700956,0.0,12.452942928279366,45.54014334881195,118.98038284887676,0.0,0.0,0.0,8.78083009534964,0.0,0.0,55.33996281051291,11.10978785512943,11.63444168209179,66.63464629948808,90.655586691694,0.0,0.0,0.0,15.71,186.77328858766913,10.151588651519859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2303781950769,305.7654503492192,0.0,-2.34996799496992,0.0,-7.188060712019664,-3.8906784059832433,-20.087678627766216,-8.407717806673194,-35.75801346847359,0.0,0.3103448275862069,34,0,3,0,1,1,3,0,3,3,0,5,10,0,1,1,4,5.487300000000006,132.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
