compound_id,base_rdkit_smiles,avg_pKi_SLC6A2,avg_pKi_SLC6A3,avg_pKi_SLC6A4,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,active_SLC6A2,active_SLC6A3,active_SLC6A4
CHEMBL194909,CN(C)C[C@H]1C[C@@H]1c1c[nH]c2cccc(F)c12,,,7.229147988357855,15.06633597883598,-3.947351544784582,15.06633597883598,0.0550857426303854,0.8616291893669964,232.3020000000001,215.166,232.137576764,90,0,0.1659384555205908,-0.3607915693878608,0.3607915693878608,0.1659384555205908,1.8235294117647056,2.7058823529411766,3.5294117647058822,2.4457835814035835,1182.2497600648528,26.77350269189626,25.27239166400914,8.272391664009143,14.952135486850342,13.004229820754468,4.557016225254509,3.3334094275045296,3.3334094275045296,2.2500570706283973,2.2500570706283973,1.5117886684329616,1.5117886684329616,-1.35,6648242.533217785,2.797583857540568,3.843337299226651,1.8445889698231013,124.3739738133176,9.876913001079728,5.817220841045894,1.4118420783282006,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,6.042418707663295,49.760782979643615,40.02178250125442,5.483034224680881,27.734394024726534,10.902924932081056,0.0,9.876913001079728,5.893957685363079,12.266882586692455,20.44851348488044,35.68082366654753,0.0,0.0,0.0,4.39041504767482,0.0,0.0,30.325426485960165,0.0,11.711178526408972,39.76247097711298,24.30015133380465,1.4118420783282006,10.902924932081056,0.0,19.03,90.09301208641504,0.0,4.39041504767482,4.977003270229252,0.0,0.0,0.0,0.0,0.0,0.0,23.34397897705172,149.24021304074378,0.0,-0.6654319675401024,-1.023965419501134,-1.9619038958175847,-8.591957396384482,-3.102447479827304,-4.621091387944068,-11.440082160395791,0.0,0.4285714285714285,17,1,2,1,0,1,1,1,2,1,1,3,5,1,0,1,3,2.972100000000001,67.65870000000002,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0
CHEMBL372312,CCC[C@@H](C(=O)c1ccc(C)cc1)N1CCCC1,6.962573502059376,7.742321425130815,5.653647025549361,14.0335936318972,-4.735040509259261,14.0335936318972,0.9834413973922906,0.7405963972648976,245.36600000000016,222.182,245.177964356,98,0,0.1794423653081184,-0.2932750340740296,0.2932750340740296,0.1794423653081184,1.5555555555555556,2.2777777777777777,2.888888888888889,3.2481005311282645,1202.571396846245,33.11880215351701,31.85546188596382,8.855461885963821,17.66346035225553,16.12494453848187,4.624944538481869,2.986747937356858,2.986747937356858,1.8695570486326496,1.8695570486326496,1.125305395858191,1.125305395858191,-1.15,69158063.04534465,2.5367304180293617,6.144766820932717,2.993061659254668,142.31067038404058,0.0,0.0,5.783244946364939,0.0,0.0,0.0,9.6944469149223,0.0,0.0,0.0,42.957943340975234,38.96438618991571,30.23710550276095,12.871685249200745,36.32198397598689,5.783244946364939,0.0,4.899909730850477,0.0,45.21337630825851,12.99371936863189,35.29657781404717,0.0,0.0,0.0,0.0,0.0,0.0,29.69476651419695,0.0,6.851892117295679,79.79247868199406,24.16967483065318,0.0,0.0,0.0,20.31,104.18682816815304,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.52744679191505,183.31010658294795,0.0,13.050152234504909,0.0,-2.964999645691609,-2.5361418178382467,-10.782207958028891,-17.203232644788613,-15.95701008443884,0.0,0.5625,18,0,2,0,1,1,1,0,1,2,0,2,7,0,1,1,2,3.4422200000000025,75.01250000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
CHEMBL469459,COc1cccc(C(CN2CCN(C)CC2)C2(O)CCCCC2)c1,6.289036881004725,,,9.817645148337112,-5.3556740126606215,9.817645148337112,1.0160577525061654,0.8993026933636248,332.48799999999943,300.232,332.2463782640009,134,0,0.210886681154102,-0.4967577523584007,0.4967577523584007,0.210886681154102,1.4166666666666667,2.25,2.958333333333333,2.9463598480390187,1686.6795549058406,45.0330157158901,43.71092377192764,11.710923771927645,24.15258887175916,22.112261512659533,6.20401322219567,4.21720982332068,4.21720982332068,2.6790686837138,2.6790686837138,1.6628716332402724,1.6628716332402724,-1.1,38606463993.536766,3.392338484252272,7.85390842439717,4.105440449204121,191.0021029995978,19.645490606608217,5.749511833283905,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,31.20361211931473,37.3699656099646,71.27646145502811,22.234313163057813,52.33918638618412,0.0,1.4311996572326342,9.799819461700954,0.0,43.35963300299366,46.49807778074455,29.733126322350174,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,68.43895590176903,0.0,0.0,85.81554892498377,24.16967483065318,0.0,0.0,0.0,35.94,135.14016840107328,4.1122756685106605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,39.81243922999881,274.6629007020276,0.0,-2.3444741121055603,4.3468791335978825,-7.6078518675988915,-7.137396979657083,-7.3799420657521795,-23.98422720188729,-28.276111891281616,-3.77977571734284,0.7,24,1,4,1,1,2,1,0,1,4,1,4,8,1,1,2,3,2.7214,97.70680000000006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
CHEMBL202860,O[C@H](CCc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.719807538513992,8.765826334793921,7.803651523370167,14.837841437171225,-5.29213858410563,14.837841437171225,1.19085254283438,0.357189717439222,479.6109999999996,444.3310000000002,479.263585800001,186,0,0.2105123245228633,-0.3917837675503649,0.3917837675503649,0.2105123245228633,1.0285714285714285,1.6285714285714286,2.2,2.108682332876546,2469.470575234841,55.38386867697599,52.01963912244614,17.019639122446137,30.910071798379644,26.56940559241882,9.161157301954958,5.911157301954961,5.911157301954961,3.572020404672677,3.572020404672677,2.1386638149294144,2.1386638149294144,-2.599999999999999,42988261188420.22,6.445535253099171,12.915764923712368,7.957902514543066,256.1783869726145,14.74558087575774,17.714459709041776,0.0,1.4311996572326342,0.0,0.0,0.0,8.78083009534964,0.0,0.0,54.38176836896965,91.61233086638606,36.35874038212598,29.382913481843723,65.23229215004444,0.0,1.4311996572326342,4.899909730850477,5.893957685363079,44.02466056054687,26.049564295864123,106.87623935680564,0.0,0.0,0.0,8.78083009534964,0.0,0.0,43.56949990200443,11.10978785512943,17.528399367454867,94.86786301714592,78.55144319962284,0.0,0.0,0.0,32.7,187.74433162943023,10.15158865151986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,51.40309496464998,333.0183937371419,0.0,-1.412607095988351,3.984823430607021,-5.388090361402719,-9.280110151248582,-21.07633259924936,-34.3504612348383,-20.49561572502144,0.0,0.4,35,1,3,0,1,1,3,0,3,3,1,5,12,0,1,1,4,6.166600000000007,135.14579999999995,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0
CHEMBL2337588,COc1ccccc1O[C@H](c1ccccc1)[C@H]1CCNC1,,6.0,,9.252289304610734,-4.18057208994709,9.252289304610734,0.6575927763080545,0.9117033606422736,283.3709999999996,262.203,283.1572289120006,110,0,0.1616109985226686,-0.4928693702035799,0.4928693702035799,0.1616109985226686,1.3333333333333333,2.095238095238096,2.8095238095238093,2.640712994796347,1427.3979019703686,32.91976706183823,31.263710176427686,10.263710176427685,18.66313145779497,15.960923771927645,5.513710176427685,3.526906777552695,3.526906777552695,2.2856096721659003,2.2856096721659003,1.4291400825718643,1.4291400825718643,-2.0,263252662.0657365,3.489795918367347,6.635204081632653,3.1911357340720223,155.01170863679556,14.783539260888473,7.491860105278189,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29693095364306,30.51807349266891,21.98612726287056,24.857813689095444,38.3007391093327,0.0,0.0,5.309813353288375,5.893957685363079,12.452942928279366,20.03167182751448,59.94521986066665,0.0,11.49902366656781,14.783539260888473,0.0,11.49902366656781,0.0,20.03167182751448,0.0,5.893957685363079,45.43156554338079,54.38176836896965,1.4118420783282006,0.0,0.0,30.49,115.13262932167976,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,32.193117599362424,181.06119623611485,0.0,0.0,-0.6575927763080545,-1.4911158352229774,-7.014272066851433,-11.029502891230214,-8.172837301587302,-7.7260922802763075,-3.46978308463856,0.3333333333333333,21,1,3,0,1,1,2,0,2,3,1,3,6,0,1,1,3,3.424800000000001,83.78170000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
CHEMBL124069,Fc1cc2c(c(OCCNCCCc3c[nH]c4ccc(F)cc34)c1)OCCC2,,,9.309987377797414,15.083252817173726,-4.457772935780017,15.083252817173726,0.0744279318900011,0.5652677676613137,386.44199999999967,362.2500000000001,386.1805844480006,148,0,0.165936645517272,-0.4893937574346869,0.4893937574346869,0.165936645517272,1.3214285714285714,2.25,3.1785714285714284,1.8757009705427,1995.001661422483,40.65181786940711,37.4668527179461,13.466852717946097,23.035139925723115,19.233315435936788,7.33888824493687,4.852084846061881,4.852084846061881,3.128583579138281,3.128583579138281,2.032263063085711,2.032263063085711,-2.6,25149942739.847176,5.507452945632538,8.60655002705558,4.276114445545131,196.23645675693248,19.760542531117725,19.605269003336275,12.910865744896013,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,0.0,61.72168561198363,51.62765270061473,20.266570804618485,51.23492839535101,10.902924932081056,0.0,10.286816623517629,0.0,25.49169960531752,26.111689854464466,59.14633341461701,0.0,11.49902366656781,14.783539260888473,8.78083009534964,11.49902366656781,0.0,31.08869312469372,12.74584980265876,11.634441682091788,54.02944102179764,36.38498874913124,2.8236841566564013,10.902924932081056,0.0,46.28,138.46148482633626,4.39041504767482,4.39041504767482,4.977003270229252,0.0,0.0,0.0,0.0,0.0,0.0,42.45409830000136,234.8060783771327,0.0,-0.0744279318900011,-2.288808301705699,-3.841362870538799,-6.99854013338201,-7.079001782204155,-17.235776963838262,-16.954827060240433,0.0,0.3636363636363636,28,2,4,0,1,1,2,1,3,3,2,6,8,0,0,0,4,4.372300000000003,105.15840000000004,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0
CHEMBL467094,COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4,5.0,5.0,6.61261017366127,9.50080546107332,-3.936099300831444,9.50080546107332,0.4746688397581255,0.8403436400116807,339.3909999999997,318.22300000000007,339.14705815200057,130,0,0.2308009323050416,-0.4928343856083298,0.4928343856083298,0.2308009323050416,1.24,2.12,2.96,2.1766396035607096,1676.074635927021,35.33398062421133,33.08020675735541,12.08020675735541,20.34464167269964,17.30381355510539,6.80381355510539,5.103898597974858,5.103898597974858,3.843211278277322,3.843211278277322,2.834237730633248,2.834237730633248,-2.4,1778216635.877837,4.653739142715911,5.296653106508876,1.9883867381073344,176.10893587190105,18.9474518152002,2.7415171123404405,22.99804733313562,6.745045584503197,0.0,0.0,4.899909730850477,0.0,0.0,0.0,0.0,60.10273879271886,30.415030649894565,27.78349047946737,47.73338149477485,0.0,0.0,4.899909730850477,0.0,18.763742271008404,34.29363708686656,34.81761059808087,0.0,34.12495031652961,18.9474518152002,0.0,22.99804733313562,0.0,39.19354681771704,12.74584980265876,0.0,51.4941766230153,18.127256122989884,0.0,11.126902983393991,0.0,40.16,126.89985000333596,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.36262293860462,194.7843342419549,0.0,-0.4746688397581255,0.0,-5.848810219303768,-4.5065926818258175,-7.475061439699338,-7.45346879724112,-10.892173354234815,-7.133558909891886,0.4,25,0,5,1,2,3,2,0,2,5,0,5,5,0,0,0,5,3.184600000000001,93.88400000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
CHEMBL569476,O=c1[nH]c2cccc(OCC3CCN(CCC4CCc5[nH]c6ccc(F)cc6c5C4)CC3)c2o1,,,8.0,15.180736358405111,-5.125020500758463,15.180736358405111,0.1706829434766978,0.4207683807178957,463.55299999999966,433.3130000000002,463.2271200400008,178,0,0.4169186691873132,-0.4892965477441723,0.4892965477441723,0.4169186691873132,1.2352941176470589,2.117647058823529,3.0,1.6192865799384764,2727.1164285899663,49.80651840778636,46.44435013090069,16.44435013090069,28.29517662685519,24.16927773791404,9.274850546914124,6.484571848234615,6.484571848234615,4.332479123870884,4.332479123870884,2.898818098065916,2.898818098065916,-3.06,6532898456167.617,6.378609506036177,8.947072893606595,4.246389354051383,238.9082717929611,19.030926891933127,5.817220841045894,14.15621613158255,0.0,0.0,5.756062822229453,4.977003270229252,9.184952231746642,0.0,0.0,6.042418707663295,105.29158886166375,44.01202405033394,23.041754409894303,54.74935266795082,22.00264579133956,0.0,14.85391627130898,11.787915370726155,38.23754940797628,26.049564295864123,63.87971257987239,0.0,5.749511833283905,10.492925776029502,4.39041504767482,5.749511833283905,0.0,40.90348056717311,12.74584980265876,17.605136211772052,75.13031866462916,45.46620036710494,2.8236841566564013,22.00264579133956,0.0,74.26,167.81227182584112,6.165295740242042,4.39041504767482,9.954006540458504,0.0,0.0,0.0,0.0,0.0,0.0,48.988179064105765,285.70626300451767,0.0,10.52204597627756,-1.3055888698713514,-6.481975055189152,-14.796756501240123,-7.963227207227153,-28.10245926199628,-19.57830208527108,0.0,0.4444444444444444,34,2,6,1,1,2,2,2,4,4,2,7,6,0,1,1,6,5.027500000000004,129.88240000000002,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0
CHEMBL4578164,CC(=O)c1c(NS(C)(=O)=O)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2n(C)c1=O,,6.107885132606963,,13.976093122901984,-6.111566721334485,13.976093122901984,0.3893949637468159,0.3166617929241289,550.8510000000009,532.7070000000002,549.0083600960006,180,0,0.2644656039540942,-0.2950693643660291,0.2950693643660291,0.2644656039540942,1.0857142857142856,1.8,2.4571428571428573,2.628700530034482,2408.0153421841424,40.986162972547945,34.516775657846864,19.60105907682996,23.848759086700262,17.73408104637786,11.360824198706217,6.485610840649835,8.752211125168888,4.286532078846207,5.370902383864921,2.944666581591627,3.883432828320837,-2.909999999999999,48466683683.765335,11.004890116652614,9.275120333627235,4.924841306627199,241.2272985614496,0.0,11.210628712464723,7.19508702469314,10.023291153407584,5.559266895052007,0.0,18.87129362966913,13.401775505276143,0.0,0.0,46.88765708602414,48.66985585497244,45.87104773115569,33.553940133751574,37.92707170162271,67.33014348038616,0.0,9.551078168738565,6.975826900282246,6.851892117295679,10.89904371485059,79.32450517335116,0.0,22.384282469939446,10.274386508786138,5.687386274683562,0.0,34.802819670697545,29.9360442005489,16.99911805368983,0.0,40.51277624795825,53.13388684537818,16.479742019552177,33.41768390517197,0.0,98.13,154.16833700133597,19.3776299086428,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,4.983978520947208,58.146798647749314,171.3709611823052,18.314453004774712,31.37312883040036,-3.781051403230612,-11.416850445354914,-2.330511758830661,-8.442904814091229,-4.2045887731022935,-7.771069101536086,-6.111566721334485,0.125,35,1,7,0,0,0,2,2,4,6,1,11,8,0,0,0,4,5.801800000000004,141.35699999999983,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,,0.0,
CHEMBL379333,CN1C2CCC1C1COC(=O)CCC(=O)CCC(=O)Nc3ccc(cc3)C1C2,6.1487416512809245,,5.910094888560602,13.565418228248086,-5.211394282249939,13.565418228248086,0.922017597576986,0.6963326717708178,384.4759999999996,356.2520000000001,384.2049073760008,150,0,0.3057383675680721,-0.465282028682314,0.465282028682314,0.3057383675680721,1.2142857142857142,2.0,2.7857142857142856,2.444311201304999,1917.190274777954,44.55795974227244,41.527420352855366,13.527420352855367,24.35667157799932,21.33586831040951,7.388654714909554,5.118892322187507,5.118892322187507,3.358721829209676,3.358721829209676,2.178108662994302,2.178108662994302,-2.2099999999999995,74106994518.80505,4.914288608234381,8.033793575610593,3.969815924959424,204.5580215096417,14.946586037938902,5.783244946364939,1.4118420783282006,5.907179729351506,0.0,5.969305287951848,14.383611552215466,0.0,0.0,0.0,12.08483741532659,49.63684819665704,71.52183328030871,21.156461481266984,57.5427976009397,23.34711623835185,0.0,4.899909730850477,5.893957685363079,62.540216931368015,18.844625496486906,29.733126322350174,0.0,0.0,5.309813353288375,5.687386274683562,0.0,0.0,48.13023677441659,19.120474506015512,5.893957685363079,93.0783645029616,24.16967483065318,1.4118420783282006,0.0,0.0,75.71,145.25895240477055,18.495887220726125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,34.31004742641348,243.82400823751124,0.0,39.26562257773404,-0.922017597576986,-3.821168968358948,-18.86809363226593,-17.183869762959777,-32.97767250955377,-9.566808344529868,0.0,0.5909090909090909,28,1,6,0,4,4,1,0,1,5,1,6,1,0,2,2,5,2.877700000000001,104.92670000000004,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0
CHEMBL3321789,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCOc1ccc(F)cc1,5.746904414150968,6.2076083105017466,6.5934598195660445,14.165308620022431,-4.765039984357942,14.165308620022431,0.9426780167547256,0.7226348774196921,389.8979999999997,364.69800000000015,389.1557849400007,144,0,0.2113552324155611,-0.4935468360482843,0.4935468360482843,0.2113552324155611,1.2592592592592593,1.9259259259259256,2.555555555555556,2.158403747856834,1773.649874275198,40.91976706183824,38.01963912244614,13.775568068464594,23.00066508311248,19.56940559241882,7.539121774964186,4.986826172320905,5.364790645330133,3.225318091146863,3.414300327651476,2.083197530884294,2.177688649136601,-1.62,22214245448.959667,5.294218745371871,7.782905231102599,4.1292907104474095,199.4736032065053,9.84567114490726,11.5667326743298,0.0,1.4311996572326342,0.0,0.0,4.899909730850477,4.39041504767482,0.0,0.0,23.685777305559107,73.68258824432365,42.74589772113966,25.86762161560217,47.13429154066739,11.600939890232516,1.4311996572326342,4.899909730850477,0.0,49.50146025432987,13.055844927232233,64.74265530779057,0.0,5.749511833283905,4.736862953800049,4.39041504767482,5.749511833283905,11.600939890232516,36.531547443121845,5.601050810983688,5.817220841045894,70.32628134642921,48.33934966130636,5.022633313741326,0.0,0.0,32.7,137.9493820534871,7.1319321600152605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,47.92569073701007,231.888978055786,5.829280850556515,-0.9607739320007842,3.540904837928747,-5.95490853347719,-3.2751955677246416,-20.48907600253005,-22.78976638948697,-9.17833220794057,0.0,0.4545454545454545,27,1,3,0,2,2,2,0,2,3,1,5,7,0,2,2,4,4.762600000000004,104.61080000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
CHEMBL602323,COCC[C@]1(c2ccc(Cl)c(Cl)c2)[C@@H]2CNC[C@@H]21,8.100015437450608,8.0,9.500038134403807,8.872189153439153,-4.046569035021418,8.872189153439153,0.4157861490789729,0.9179196224334508,286.20199999999966,269.066,285.06871952400047,98,0,0.1222148468349811,-0.3846557039319622,0.3846557039319622,0.1222148468349811,1.6666666666666667,2.4444444444444446,3.1666666666666665,2.595522372769219,1048.2199226182474,27.74855866551393,25.61139083198228,10.123248724019184,15.287233800108742,13.180639954473008,5.489355304991503,3.542498814866127,4.298427760884582,2.662168791459833,3.3258475501833464,1.7956887162125594,2.0319165118433267,-0.2800000000000001,10973373.28754478,3.673930349675576,4.677822584589412,1.7820006378442534,141.55177272958073,10.046676307088424,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.24429848812833,48.80284854771101,29.977996620557413,21.01133507684441,28.080841930851765,23.20187978046503,0.0,5.309813353288375,11.787915370726155,11.787915370726155,26.590657070430765,33.73597424216953,0.0,0.0,5.309813353288375,0.0,0.0,23.20187978046503,26.590657070430765,10.151853423196828,11.787915370726155,33.86851329174989,18.127256122989884,11.457108705810851,0.0,0.0,21.26,89.212275407341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,46.545858757516775,142.69620168232754,11.806075072767516,0.0,-1.9055482769239385,-4.767978237591333,-6.995238410178886,-3.2852653769841256,-4.046569035021418,-11.166090915532884,-3.6133642806402415,0.5714285714285714,18,1,2,1,1,2,1,0,1,2,1,4,5,1,1,2,3,3.116900000000001,74.48270000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0
