compound_id,base_rdkit_smiles,relation,avg_pIC50
CHEMBL2012093,COC(=O)C1=C(c2ccco2)CC2CCC1O2,>,5.522878745280337
CHEMBL2012092,COC(=O)C1=C(c2cccs2)CC2CCC1O2,>,5.522878745280337
CHEMBL2012086,COC(=O)C1=C(c2cnc(-c3cccc(Br)c3)s2)CC2CCC1O2,>,5.522878745280337
CHEMBL2012088,COC(=O)C1=C(c2nc3ccccc3o2)CC2CCC1O2,>,5.522878745280337
CHEMBL2012089,COC(=O)C1=C(c2nc3ccccc3s2)CC2CCC1O2,>,5.522878745280337
CHEMBL2012095,COC(=O)C1=C(c2nccs2)CC2CCC1O2,>,5.522878745280337
CHEMBL314912,COC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2C[C@@H](O)C1N2C,,5.0195421077238995
CHEMBL89906,COC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2[C@@H](O)CC1N2C,,5.314258261397736
CHEMBL133070,COC(=O)C1C(c2ccc(C(C)=O)c(C(C)=O)c2)CC2CCC1N2C,,6.481486060122113
CHEMBL87031,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C,,8.152980306270816
CHEMBL330228,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2C[C@@H](O)C1N2C,,6.065128995359666
CHEMBL89476,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2C[C@H](O)C1N2C,,6.003926345514724
CHEMBL421167,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2[C@@H](O)CC1N2C,,6.309261954862485
CHEMBL88246,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2[C@H](O)CC1N2C,,4.97061622231479
CHEMBL91184,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)C[C@H]2C[C@@H](O)C1N2C,,7.823908740944319
CHEMBL306208,COC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C,,8.060585428719138
CHEMBL55097,COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2CCCCCc1ccccc1,,7.30189945437661
CHEMBL54628,COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2CCCc1ccccc1,,6.876148359032914
CHEMBL299890,COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2Cc1ccccc1,,5.9694002780340485
CHEMBL89709,COC(=O)C1C(c2ccc(F)cc2)CC2C[C@@H](O)C1N2C,>,5.0
CHEMBL314887,COC(=O)C1C(c2ccc(F)cc2)CC2[C@@H](O)CC1N2C,,5.252810859910422
CHEMBL14391,COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C,,8.486298691494255
CHEMBL132683,COC(=O)C1C(c2ccc(O)c(O)c2)CC2CCC1N2C,,6.511449283499556
CHEMBL335423,COC(=O)C1C(c2ccc(OC)c(OC)c2)CC2CCC1N2C,,7.638272163982407
CHEMBL87567,COC(=O)C1C(c2ccc3ccccc3c2)CC2CCC1N2C,,8.514864934863738
CHEMBL86654,COC(=O)C1C(c2ccc3ccccc3c2)CC2C[C@@H](O)C1N2C,,7.640508475613286
CHEMBL315172,COC(=O)C1C(c2ccc3ccccc3c2)CC2[C@@H](O)CC1N2C,,7.105350694420279
CHEMBL171106,COC(=O)C1C(c2cccc(Br)c2)CC2CCC1N2C,,7.690369832574101
CHEMBL67387,COC(=O)C1C(c2cccc(I)c2)CC2CCC1N2C,,8.005243055412372
CHEMBL88563,COC(=O)C1C(c2ccccc2)CC2C[C@@H](O)C1N2C,>,5.0
CHEMBL89208,COC(=O)C1C(c2ccccc2)CC2[C@@H](O)CC1N2C,,4.712036907322747
CHEMBL100941,COC(=O)C1C2CCC(C2)CC1c1ccc(Cl)c(Cl)c1,,7.1104905140425645
CHEMBL318592,COC(=O)C1C2CCC(C2)CC1c1ccccc1,>,4.698970004336019
CHEMBL88792,COC(=O)C1C2CCC(CC1c1ccc(Br)cc1)O2,,7.04098483160756
CHEMBL169471,COC(=O)C1C2CCC(CC1c1ccc(Cl)c(Cl)c1)N2,,8.880225139579764
CHEMBL316342,COC(=O)C1C2CCC(CC1c1ccc(Cl)c(Cl)c1)O2,,7.74178584043926
CHEMBL81525,COC(=O)C1C2CCC(CC1c1ccc(Cl)cc1)N2,,8.787812395596042
CHEMBL90903,COC(=O)C1C2CCC(CC1c1ccc(Cl)cc1)O2,,6.529463031780464
CHEMBL329454,COC(=O)C1C2CCC(CC1c1ccc(F)cc1)O2,,5.600962788984207
CHEMBL313664,COC(=O)C1C2CCC(CC1c1ccc(I)cc1)O2,,7.531743128760553
CHEMBL314402,COC(=O)C1C2CCC(CC1c1ccccc1)O2,,5.106152818543396
CHEMBL124278,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(Br)cc1)c1ccc(Br)cc1)N2C,,5.614393726401688
CHEMBL339401,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(Br)cc1)c1ccc(I)cc1)N2C,,5.357535479757878
CHEMBL435990,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(C)cc1)c1ccc(C)cc1)N2C,,5.008773924307505
CHEMBL333331,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(Cl)cc1)c1ccc(Cl)cc1)N2C,,5.473660722610156
CHEMBL339352,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2CCCCCc1ccccc1,,6.259637310505756
CHEMBL124670,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2CCCc1ccc(Br)cc1,,6.6307841425898575
CHEMBL125871,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2CCCc1ccc(I)cc1,,5.657577319177793
CHEMBL125954,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2CCCc1ccccc1,,7.705533773838407
CHEMBL124854,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2Cc1ccccc1,,5.303643611266668
CHEMBL420333,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(I)cc1)c1ccc(I)cc1)N2C,,5.068033885271827
CHEMBL340521,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccc(Br)cc1)N2C,,5.238824186844268
CHEMBL125140,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccc(C)cc1)N2C,,4.87942606879415
CHEMBL338313,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccc(Cl)cc1)N2C,,5.2247537402597635
CHEMBL338566,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccc(F)cc1)N2C,,5.30715308072277
CHEMBL121857,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccc(I)cc1)N2C,,5.032452023781138
CHEMBL125017,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccccc1)N2C,,4.995678626217358
CHEMBL332506,COC(=O)C1C2CCC(C[C@@H]1OC1c3ccccc3-c3ccccc31)N2C,,5.46344155742847
CHEMBL2373379,COC(=O)C1C2CC[C@@H](C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,,5.452225294612178
CHEMBL607430,COC(=O)C1C2CC[C@H](C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,,5.54764222736066
CHEMBL50858,COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(Cl)c(C)c1)N2C,,9.0
CHEMBL610897,COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(Cl)cc1)N2C,,7.351639989019068
CHEMBL300226,COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C,,8.508547941103686
CHEMBL607377,COC(=O)C1C2CC[C@H](C[C@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,,5.359415539670799
CHEMBL4873453,COC(=O)C1CCC2CC(O)C1N2c1ccc(Cl)c(Cl)c1,,5.247567390738526
CHEMBL4857489,COC(=O)C1CCC2CC(O)C1N2c1ccccc1,,7.823908740944319
CHEMBL606929,COC(=O)[C@@H]1C(c2ccc(Cl)c(Cl)c2)C[C@H]2C[C@@H](O)C1N2C,,5.913640169325252
CHEMBL322605,COC(=O)[C@@H]1C2CCC(C2)CC1c1ccc2ccccc2c1,,6.97469413473523
CHEMBL388545,COC(=O)[C@@H]1C2CCC(C2)C[C@@H]1c1ccc(Cl)c(Cl)c1,,6.187086643357144
CHEMBL2112412,COC(=O)[C@@H]1C2CCC(C2)C[C@@H]1c1ccc2ccccc2c1,,7.221848749616356
CHEMBL310650,COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,,5.452225294612178
CHEMBL53200,COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2CCCCCc1ccccc1,,6.259637310505756
CHEMBL300183,COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2CCCc1ccccc1,,7.705533773838407
CHEMBL55174,COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2Cc1ccccc1,,5.303643611266668
CHEMBL2012114,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1cc3ccccc3[nH]1)O2,,6.2549252084179425
CHEMBL2012105,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(-c3cccn3C)cc1)O2,,6.247183568811728
CHEMBL2012104,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(-c3ccco3)cc1)O2,,7.522878745280337
CHEMBL218082,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Br)cc1)N2C,,7.97469413473523
CHEMBL1214060,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(C)cc1)N2C/C=C/CF,>,6.0
CHEMBL42553,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)c(Cl)c1)N2C,,8.602059991327963
CHEMBL390929,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)c(Cl)c1)O2,,8.327902142064282
CHEMBL227757,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)c(Cl)c1)S2,,8.522878745280337
CHEMBL353333,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(I)cc1)N2,,9.443697499232712
CHEMBL2012108,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1cccc(-c3cccn3C)c1)O2,,6.847711655616943
CHEMBL2012111,COC(=O)[C@@H]1C2CCC(C[C@H]1c1cc3ccccc3s1)O2,,8.0
CHEMBL2012102,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(-c3cccn3C)cc1)O2,,6.403402904373539
CHEMBL2012100,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(-c3ccco3)cc1)O2,,7.494850021680094
CHEMBL2012101,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(-c3cccs3)cc1)O2,,7.455931955649724
CHEMBL2012103,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(-c3nccs3)cc1)O2,,6.892790030352131
CHEMBL224819,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(Br)cc1)N2C,,7.075720713938118
CHEMBL373385,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(C)cc1)N2C,,5.371611069949688
CHEMBL375888,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(Cl)cc1)N2C,,7.275724130399211
CHEMBL222705,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(F)cc1)N2C,,5.295849483160201
CHEMBL375889,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(I)cc1)N2C,,7.187755303199631
CHEMBL2012106,COC(=O)[C@@H]1C2CCC(C[C@H]1c1cccc(-c3ccco3)c1)O2,,7.113509274827518
CHEMBL2012107,COC(=O)[C@@H]1C2CCC(C[C@H]1c1cccc(-c3cccs3)c1)O2,,6.542118103266008
CHEMBL376899,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccccc1)N2C,,5.2441251443275085
CHEMBL2012119,COC(=O)[C@@H]1C2CCC(C[C@H]1c1cccs1)O2,>,6.0
CHEMBL312037,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(C)cc1)N2C,,6.620098185301623
CHEMBL311347,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C,,8.376234306883216
CHEMBL1790051,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C,,5.705550447566647
CHEMBL2114227,COC(=O)[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)C2CC(=O)C1N2C,,6.5376020021010435
CHEMBL607431,COC(=O)[C@@H]1[C@H]2CCC(C[C@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,,5.73754891026957
CHEMBL1812750,COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@H]1c1ccc(C)c(F)c1)N2,,6.958607314841775
CHEMBL1812749,COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@H]1c1ccc(Cl)c(C)c1)N2C,,6.978810700930062
CHEMBL1771,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,,6.250263684430939
CHEMBL2310846,COC(=O)[C@H]1C(c2ccc(Cl)c(Cl)c2)CC2C[C@@H](O)[C@H]1N2C,,6.0663546650725575
CHEMBL318138,COC(=O)[C@H]1C(c2ccc3ccccc3c2)CC2CCC1N2C,,8.22548303427145
CHEMBL2115225,COC(=O)[C@H]1C2C(=O)CC(C[C@H]1c1ccc(Cl)c(Cl)c1)N2C,,5.152550737500827
CHEMBL2111614,COC(=O)[C@H]1C2CCC(C2)C[C@@H]1c1ccc(Cl)c(Cl)c1,,7.113106777509403
CHEMBL2111613,COC(=O)[C@H]1C2CCC(C2)C[C@@H]1c1ccc2ccccc2c1,,6.643473245647021
CHEMBL2012115,COC(=O)[C@H]1C2CCC(C[C@@H]1c1cc3ccccc3[nH]1)O2,>,6.0
CHEMBL2012112,COC(=O)[C@H]1C2CCC(C[C@@H]1c1cc3ccccc3s1)O2,,7.102372908709558
CHEMBL2096859,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(Br)cc1)N2C,,6.2441251443275085
CHEMBL2096861,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(C)cc1)N2C,>,5.0
CHEMBL2096858,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C,,5.838631997765025
CHEMBL2096857,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(F)cc1)N2C,>,5.0
CHEMBL2096860,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(I)cc1)N2C,,7.178486471595227
CHEMBL2096856,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccccc1)N2C,>,5.0
CHEMBL2012118,COC(=O)[C@H]1C2CCC(C[C@@H]1c1cccs1)O2,>,6.0
CHEMBL2012113,COC(=O)[C@H]1C2CCC(C[C@H]1c1cc3ccccc3[nH]1)O2,>,6.0
CHEMBL2012110,COC(=O)[C@H]1C2CCC(C[C@H]1c1cc3ccccc3o1)O2,>,6.0
CHEMBL2012117,COC(=O)[C@H]1C2CCC(C[C@H]1c1ccc(-c3ccccc3)o1)O2,,6.1938200260161125
CHEMBL2012116,COC(=O)[C@H]1C2CCC(C[C@H]1c1ccc(-c3ccccc3)s1)O2,,7.107905397309519
CHEMBL2012109,COC(=O)[C@H]1C2CCC(C[C@H]1c1cccc(-c3nccs3)c1)O2,>,6.0
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,,6.37190287406899
CHEMBL562115,COC(=O)[C@H]1[C@@H](c2ccc(C)cc2)C[C@@H]2CC[C@H]1N2CC#CCF,,6.7925879372603255
CHEMBL1812746,COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(C)c2)C[C@@H]2CC[C@H]1N2,,8.207608310501746
CHEMBL1812745,COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(C)c2)C[C@@H]2CC[C@H]1N2C,,9.0
CHEMBL2079586,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@H]2CC[C@H]1N2C,,6.52574672161059
CHEMBL221993,COC(=O)[C@H]1[C@H]2CCC(C[C@H]1c1ccc(C)cc1)N2C,>,5.698970004336019
CHEMBL374712,COC(=O)[C@H]1[C@H]2CCC(C[C@H]1c1ccc(Cl)cc1)N2C,,5.7447274948966935
CHEMBL519684,COC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,,5.730487055782084
CHEMBL5087351,COC(=O)c1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccccc6)CC5)cc4)CC3)c2c1,>,6.0
CHEMBL4129019,COC(=O)c1ccc2[nH]cc(CCCCN3CCN(c4cccc5nc6c(c(N)c45)CCCC6)CC3)c2c1,,6.502932063601495
CHEMBL102144,COC(=O)c1ccccc1-c1ccc(-c2ccc(Br)cc2)cc1,>,8.0
CHEMBL101986,COC(=O)c1ccccc1-c1ccc(Cl)cc1,,4.337242168318426
CHEMBL103138,COC(=O)c1ccccc1-c1ccc(F)cc1,,4.481486060122112
CHEMBL103936,COC(=O)c1ccccc1-c1ccc2ccccc2c1,,5.0
CHEMBL103831,COC(=O)c1ccccc1-c1ccccc1,>,4.154901959985743
CHEMBL323348,COC(=O)c1ccccc1C(=O)OC,>,4.0
CHEMBL3818901,COC(=O)c1cccn(C[C@@H]2CNCCO[C@H]2c2ccc(Cl)c(F)c2)c1=O,,7.267606240177032
CHEMBL4788601,COC(C)(C)C(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,,6.2839966563652006
CHEMBL4762043,COC(C)C(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,,6.096910013008056
CHEMBL206608,COC(c1ccc(C)cc1N)c1ccccc1CN(C)C,>,7.0
CHEMBL2219829,COC(c1ccc(Cl)c(Cl)c1)C1CNC1,,6.567030709125595
CHEMBL493668,COC(c1ccc(Cl)c(Cl)c1)c1ccccc1CN(C)C,>,6.0
CHEMBL2219901,COC(c1ccc(Cl)cc1)C1CNC1,,7.367542707815276
CHEMBL3917777,COC(c1ccccc1C)C1CNC1,,6.950781977329818
CHEMBL1829578,COC1Cc2c(cnn2-c2ccccc2)C2(CCN(CC(C)C)CC2)O1,>,6.0
CHEMBL1829574,COC1Cc2c(cnn2-c2ccccc2)C2(CCN(CC3CCCCC3)CC2)O1,>,6.0
CHEMBL1829580,COC1Cc2c(cnn2-c2ccccc2)C2(CCN(CCC(C)C)CC2)O1,>,6.0
CHEMBL1829566,COC1Cc2c(cnn2-c2ccccc2)C2(CCN(Cc3ccccc3)CC2)O1,>,6.0
CHEMBL410832,COC1OC2(CCN(Cc3ccccc3)CC2)c2cnn(-c3ccccc3)c21,>,5.0
CHEMBL2431797,COC1OC[C@@H](Cc2ccc3c(c2)OCO3)[C@@H]1Cc1ccc2c(c1)OCO2,,4.044312249686494
CHEMBL4753874,COCC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1,,7.154901959985743
CHEMBL4741247,COCC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,,6.262019205403788
CHEMBL471035,COCC(Oc1ccc2ccccc2c1)C1CCNCC1,,8.301029995663981
CHEMBL2407336,COCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1,,7.958607314841775
CHEMBL2407330,COCC(c1ccc(Cl)cc1)C1CCNCC1,,6.920818753952375
CHEMBL2407331,COCC(c1ccc(F)c(Cl)c1)C1CCNCC1,,7.494850021680094
CHEMBL2407328,COCC(c1ccc2ccccc2c1)C1CCNCC1,,8.67778070526608
CHEMBL2407329,COCC(c1cccc(Cl)c1)C1CCNCC1,,6.7447274948966935
CHEMBL4762373,COCCC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,,6.050609993355087
CHEMBL814,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,,8.42021640338319
CHEMBL255448,COCCN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,,6.229147988357855
CHEMBL3126973,COCCN(C)C1CCC(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)C1,>,6.0
CHEMBL4226281,COCCOc1cc(CC2CCN(CCc3ccc4c(c3)C(=O)CCO4)CC2)ccc1Br,,8.567030709125595
CHEMBL4228775,COCCOc1cc(CC2CCN(CCc3ccc4c(c3)C(=O)CCO4)CC2)ccc1C,,7.343901797987168
CHEMBL4228158,COCCOc1cc(CC2CCN(CCc3ccc4c(c3)C(=O)CCO4)CC2)ccc1Cl,,7.785156151952302
CHEMBL3906576,COCCOc1ccc(Br)c(CC2CCN(CCc3cc4c(cc3Cl)OCCO4)CC2)c1,,6.51427857351842
CHEMBL2021580,COCC[C@H]1[C@]2(C)CNC[C@]12c1ccc(Cl)c(Cl)c1,,8.79997073344623
CHEMBL2407333,COC[C@@H](c1ccc(Cl)c(Cl)c1)C1CCNCC1,,8.244125144327509
CHEMBL1173532,COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,8.218109997535173
CHEMBL2407332,COC[C@H](c1ccc(Cl)c(Cl)c1)C1CCNCC1,,6.886056647693163
CHEMBL4226716,COC[C@H]1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1N2C,,8.0
CHEMBL4452474,COCc1ccc(-c2ccc(N(C[C@@H](N)[C@@H](C)OC)C(=O)[C@@H]3C[C@H]3c3ccccn3)cc2)cc1,,4.600326278518962
CHEMBL258338,CO[C@@]1(c2ccccc2)CCCC[C@H]1CN(C)C,,5.411168274405792
CHEMBL255196,CO[C@]1(c2cccc(C#N)c2)CCCC[C@@H]1CN(C)C,,5.205093893483196
CHEMBL270642,CO[C@]1(c2cccc(O)c2)CCCC[C@@H]1CN(C)C,,5.0
CHEMBL258336,CO[C@]1(c2ccccc2)CCCC[C@@H]1CN(C)C,,5.562817952117651
CHEMBL1272040,COc1c(C)nc(C)nc1C(=O)NCCCN1CCN(c2cccc(C)c2C)CC1,,6.049635145623877
CHEMBL1272041,COc1c(C)nc(C)nc1C(=O)NCCN1CCN(c2cccc(C)c2C)CC1,,5.678608721688311
CHEMBL1272092,COc1c(C)nc(C)nc1C(=O)NCCN1CCN(c2cccc(Cl)c2Cl)CC1,,6.189767482004916
CHEMBL3609637,COc1cc(-c2cn(C3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,,7.690453334686628
CHEMBL3609749,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,,7.886056647693163
CHEMBL501235,COc1cc(/C=C/C(=O)O)cc(OC)c1OC,>,5.0
CHEMBL2333632,COc1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1,,8.55284196865778
CHEMBL2338036,COc1cc(Cl)ccc1O[C@@H](c1ccccc1)[C@H]1CCNC1,,8.899974269892137
CHEMBL2338037,COc1cc(Cl)ccc1O[C@H](c1ccccc1)[C@@H]1CCNC1,,9.199970640755865
CHEMBL403080,COc1cc(Cl)ccc1Oc1cc(C)ncc1CN(C)C,,7.886056647693163
CHEMBL404258,COc1cc(Cl)ccc1Oc1ccccc1CN(C)C,,8.221848749616356
CHEMBL257593,COc1cc(Cl)ccc1Oc1ccncc1CN(C)C,,8.221848749616356
CHEMBL1729,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,,6.4156687756324695
CHEMBL506,COc1cc(NC(C)CCCN)c2ncccc2c1,,7.795880017344075
CHEMBL1852779,COc1cc(OC)cc(-n2c(C)nc(C(=O)NCCCN3CCN(c4cccc(C)c4C)CC3)c2C)c1,,8.0
CHEMBL3681361,COc1cc(OC)cc(-n2c(C)nc(C(=O)NCCN3CCN(c4cccc(C)c4C)CC3)c2C)c1,,6.785156151952302
CHEMBL2338038,COc1cc([N+](=O)[O-])ccc1O[C@@H](c1ccccc1)[C@H]1CCNC1,,8.79997073344623
CHEMBL595301,COc1cc2c(cc1NS(=O)(=O)c1c(Cl)nc3sccn13)C(C)=C(C)C2,>,5.0
CHEMBL502,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,>,3.0
CHEMBL707,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,,5.570570735618213
CHEMBL184571,COc1cc2nc(O)c3c(c2cc1OC)CCC[C@@H]3N1CCC(Cc2cc(F)ccc2F)CC1,,8.259637310505756
CHEMBL1812743,COc1ccc(-c2cc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)on2)cc1,,5.698970004336019
CHEMBL3673162,COc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)nn1,,8.008773924307505
CHEMBL226933,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(C)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1,,5.167491087293763
CHEMBL2113279,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(C)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1OC,>,5.0
CHEMBL227233,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1,,5.173925197299173
CHEMBL388832,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1OC,>,5.167491087293763
CHEMBL4091738,COc1ccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)cc1,,5.392544976785332
CHEMBL3216084,COc1ccc(-n2c(-c3ccccc3)nc(C(=O)NCC(O)CN3CCN(c4cccc(C)c4C)CC3)c2C)cc1,,6.696803942579511
CHEMBL3216507,COc1ccc(-n2c(-c3ccccc3)nc(C(=O)NCC(O)CN3CCN(c4cccc(Cl)c4C)CC3)c2C)cc1,,6.3535962737769305
CHEMBL3216291,COc1ccc(-n2c(-c3ccccc3)nc(C(=O)NCCCN3CCN(c4cccc(C)c4C)CC3)c2C)cc1,,7.920818753952375
CHEMBL3216964,COc1ccc(-n2c(-c3ccccc3)nc(C(=O)NCCCN3CCN(c4cccc(Cl)c4C)CC3)c2C)cc1,,7.6020599913279625
CHEMBL3215622,COc1ccc(-n2c(-c3ccccc3)nc(C(=O)NCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c2C)cc1,,7.119186407719209
CHEMBL3216506,COc1ccc(-n2c(C)nc(C(=O)NCC(O)CN3CCN(c4cccc(C)c4C)CC3)c2C)cc1,,7.665546248849069
CHEMBL3215627,COc1ccc(-n2c(C)nc(C(=O)NCC(O)CN3CCN(c4cccc(C)c4C)CC3)c2C)cc1OC,,7.153044674980176
CHEMBL3216965,COc1ccc(-n2c(C)nc(C(=O)NCC(O)CN3CCN(c4cccc(Cl)c4C)CC3)c2C)cc1,,7.619788758288394
CHEMBL3215628,COc1ccc(-n2c(C)nc(C(=O)NCCCN3CCN(c4cccc(C)c4C)CC3)c2C)cc1,,7.507239610973162
CHEMBL1852505,COc1ccc(-n2c(C)nc(C(=O)NCCCN3CCN(c4cccc(Cl)c4C)CC3)c2C)cc1,,7.906578314837765
