molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL383706,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,IC50,'=',90.0,nM
CHEMBL111128,CNC[C@H]1C2CCC(C2)[C@@H]1c1ccc2ccccc2c1,IC50,'=',86.0,nM
CHEMBL117537,O=C(CCCc1ccccc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,IC50,'=',954.0,nM
CHEMBL41011,COC(=O)[C@H](c1ccc(Cl)c(Cl)c1)[C@H]1CCCCO1,IC50,'=',17.0,nM
CHEMBL117362,,IC50,'=',3500.0,nM
CHEMBL422290,CSCCSCCC(=O)OC[C@@H]1C2CCC(C[C@@H]1c1ccc(F)cc1)N2C,IC50,'=',5.69,nM
CHEMBL117179,,IC50,'=',60.0,nM
CHEMBL1683893,CN(C)CC1(c2cccc(F)c2)CCCCC1,IC50,'=',546.0,nM
CHEMBL1683880,CN1CCN(CC2(c3ccc(Cl)c(Cl)c3)CCCCC2)CC1,IC50,'<',1.0,nM
CHEMBL186447,COC(=O)C1=C(c2ccc(Cl)cc2)CC2CCC1S2,IC50,'=',13.0,nM
CHEMBL493040,CNCc1ccccc1Cc1ccc(Cl)c(Cl)c1,IC50,'=',2000.0,nM
CHEMBL259209,CCN(CC)C(=O)C1(c2ccccc2)CC1CN,IC50,'=',6100.0,nM
CHEMBL1684042,CC(N)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,IC50,'=',69.0,nM
CHEMBL1684043,CCC(N)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,IC50,'=',29.0,nM
CHEMBL1684045,CNC(C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,IC50,'=',300.0,nM
CHEMBL1684055,CC(N(C)C)C1(c2ccc3ccccc3c2)CCCCC1,IC50,'=',140.0,nM
CHEMBL89469,COC(=O)C1=C(c2ccc(F)cc2)CC2CCC1N2C,IC50,'=',408.0,nM
CHEMBL543876,Cl.Cl.Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,IC50,'=',190.0,nM
CHEMBL1790051,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C.Cl,IC50,'=',65.0,nM
CHEMBL2093958,CCOC(=O)[C@@H](c1ccccc1)[C@@H]1CCCCN1.Cl,IC50,'=',2700.0,nM
CHEMBL1722,COC(=O)C(c1ccccc1)C1CCCCN1.Cl,IC50,'=',121.7,nM
CHEMBL2093958,CCOC(=O)[C@@H](c1ccccc1)[C@@H]1CCCCN1.Cl,IC50,'=',27.0,nM
CHEMBL542933,Cl.Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,IC50,'=',5.0,nM
CHEMBL1813473,Clc1ccc([C@]23CCCC[C@@H]2CNC3)cc1Cl,IC50,'=',457.09,nM
CHEMBL3593393,Cl.OC[C@@H]1CNCCO[C@@H]1c1ccc(Cl)c(Cl)c1,IC50,'>',1000.0,nM
CHEMBL1829959,COc1cccc2[nH]cc(-c3ccnc(N)n3)c12,IC50,'>',10000.0,nM
CHEMBL567725,Cc1c(C(=O)N(C(C)C)[C@@H]2CCNC2)ccc(Cl)c1Cl,IC50,'>',40000.0,nM
CHEMBL576821,Cc1c(CN([C@@H]2CCNC2)S(C)(=O)=O)ccc2cc(F)ccc12,IC50,'>',28000.0,nM
CHEMBL1643643,Cc1cc(C2=C(c3ccc(F)cc3)CC3CCC2S3)on1,IC50,'>',1000.0,nM
CHEMBL457866,COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OCCc2ccc([N+](=O)[O-])cc2)N3C)cc1.Cl,IC50,'=',42.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',367.0,nM
CHEMBL1643649,Clc1ccc(C2=C(c3cc(-c4ccccc4)no3)C3CCC(C2)S3)cc1,IC50,'=',66.5,nM
CHEMBL1643651,Clc1ccc(C2=C(c3cc(-c4ccccc4)no3)C3CCC(C2)S3)cc1Cl,IC50,'=',332.0,nM
CHEMBL1643667,c1ccc(-c2cc(C3C4CCC(C[C@@H]3c3ccccc3)S4)on2)cc1,IC50,'=',157.0,nM
CHEMBL2093958,CCOC(=O)[C@@H](c1ccccc1)[C@@H]1CCCCN1.Cl,IC50,'=',230.0,nM
CHEMBL1643660,Brc1ccc([C@@H]2CC3CCC(S3)C2c2cc(-c3ccccc3)no2)cc1,IC50,'=',238.0,nM
CHEMBL1643663,Cc1cc([C@@H]2C3CCC(C[C@@H]2c2ccc(F)cc2)S3)on1,IC50,'=',7.0,nM
CHEMBL555491,CCCC(C(=O)c1ccc(N)cc1)N1CCCC1,IC50,'=',7.0,nM
CHEMBL1813486,CN1C[C@@H]2CCCC[C@]2(Cc2ccc(Cl)c(Cl)c2)C1,IC50,'=',489.78,nM
CHEMBL577283,CC(C)CN(C(=O)c1ccc2ccccc2c1)[C@@H]1CCNC1,IC50,'=',9500.0,nM
CHEMBL566576,CS(=O)(=O)N(Cc1ccc2ccccc2c1)[C@@H]1CCNC1,IC50,'>',68000.0,nM
CHEMBL1644483,N#Cc1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,IC50,'=',1404.0,nM
CHEMBL1644604,N#Cc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ccccc2)c1,IC50,'=',9550.0,nM
CHEMBL1830888,O=S1(=O)N(CC[C@@H]2CNCCO2)c2ccccc2N1c1ccc(F)cc1F,IC50,'=',2040.0,nM
CHEMBL576063,CC(NC(C)(C)C)C(=O)c1cccc(F)c1,IC50,'=',2320.0,nM
CHEMBL578612,CC(C(=O)c1cccc(Cl)c1)N(C)C(C)(C)C,IC50,'=',6000.0,nM
CHEMBL434063,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,IC50,'=',13551.0,nM
CHEMBL44,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,IC50,'=',16918.0,nM
CHEMBL1644473,Clc1ccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc1,IC50,'=',2261.0,nM
CHEMBL1644481,FC(F)(F)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,IC50,'=',3861.0,nM
CHEMBL1643664,Cc1cc([C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)S3)on1,IC50,'=',7.2,nM
CHEMBL14370,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,IC50,'>',25000.0,nM
CHEMBL2219828,CCOC(c1ccc(Cl)cc1)C1CNC1,IC50,'=',1950.0,nM
CHEMBL104,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,IC50,'=',5581.0,nM
CHEMBL218847,CCCC(c1ccc(Cl)cc1)C1CCCCN1,IC50,'=',450.0,nM
CHEMBL30008,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,IC50,'=',584.0,nM
CHEMBL633,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,IC50,'=',2505.0,nM
CHEMBL376852,CCC(c1ccc(Cl)cc1)C1CCCCN1,IC50,'=',23.0,nM
CHEMBL418971,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,IC50,'=',19015.0,nM
CHEMBL1099178,CN1CCN(C[C@@H](c2csc(Cl)c2)C2(O)CCCCC2)CC1,IC50,'>',6000.0,nM
CHEMBL201976,CCCC(C(=O)c1ccc(-c2ccco2)cc1)N1CCCC1,IC50,'=',122.0,nM
CHEMBL401819,CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1C,IC50,'=',2820.0,nM
CHEMBL4761826,Cl.O=C(NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1)c1ccccc1,IC50,'>',1000.0,nM
CHEMBL4791288,CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.Cl,IC50,'>',1000.0,nM
CHEMBL612,C[C@H](N)Cc1ccccc1,IC50,'=',288.4,nM
CHEMBL606928,COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CC2C[C@H](O)[C@H]1N2C,IC50,'=',265.0,nM
CHEMBL329454,COC(=O)C1C2CCC(CC1c1ccc(F)cc1)O2,IC50,'=',546.0,nM
CHEMBL89284,COC(=O)[C@H]1C2CCC(C[C@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,IC50,'=',3840.0,nM
CHEMBL314402,COC(=O)C1C2CCC(CC1c1ccccc1)O2,IC50,'>',1000.0,nM
CHEMBL648,CN1CCN(C(c2ccccc2)c2ccccc2)CC1,IC50,'=',763.0,nM
CHEMBL1813307,CN1C[C@@H]2CCCC[C@]2(c2ccccc2)C1,IC50,'=',1584.89,nM
CHEMBL1813311,COc1ccc([C@]23CCCC[C@H]2CN(C)C3)cc1OC,IC50,'=',9772.37,nM
CHEMBL1813313,CN1C[C@@H]2CCCC[C@]2(c2ccc3ccccc3c2)C1,IC50,'=',20.42,nM
CHEMBL1813481,COc1cccc([C@]23CCC[C@H]2CN(C)C3)c1,IC50,'>',10000.0,nM
CHEMBL1642904,NC[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',45.0,nM
CHEMBL1643642,Cc1cc(C2=C(c3ccccc3)CC3CCC2S3)on1,IC50,'>',2000.0,nM
CHEMBL435341,C/C=C\c1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)cc1,IC50,'=',32.0,nM
CHEMBL566420,CC(C(=O)c1cccc(Cl)c1)N1CCCCC1,IC50,'=',1033.0,nM
CHEMBL1643513,CN[C@@H]1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,IC50,'=',8.0,nM
CHEMBL1643516,CN(C)C1Cc2ccccc2N(c2ccc(Cl)c(Cl)c2)C1,IC50,'=',122.0,nM
CHEMBL281594,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,IC50,'=',7.2,nM
CHEMBL578610,CC(NC(C)(C)C)C(=O)c1ccc(F)c(F)c1,IC50,'=',7978.0,nM
CHEMBL488424,N[C@@H]1C[C@H](Oc2ccc(Cl)cc2)c2ccccc21,IC50,'=',2400.0,nM
CHEMBL1083428,CNC[C@H](O)CCN1c2ccccc2N(c2c(F)cccc2F)S1(=O)=O,IC50,'=',5500.0,nM
CHEMBL496913,CN1[C@H]2CC[C@@H]1[C@@H](C#Cc1ccc(N)cc1)[C@@H](c1ccc(Cl)cc1)C2.Cl,IC50,'=',2.2,nM
CHEMBL495464,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2C=C(Br)Br)N3C)cc1.Cl,IC50,'=',0.23,nM
CHEMBL1210154,C/C(=N\OC(=O)Nc1ccccc1)c1cccc(-c2cccs2)c1,IC50,'>',10000.0,nM
CHEMBL272493,CNCc1cc(C(=O)N(C)C)ccc1Oc1ccc(Cl)cc1C,IC50,'=',172.0,nM
CHEMBL258063,CNCc1cc(C#N)ccc1Oc1ccc(Cl)cc1Cl,IC50,'=',3010.0,nM
CHEMBL255140,CCCCCCC(=O)OC[C@H]1[C@@H](c2ccc(Cl)c(Cl)c2)CC2CC[C@H]1N2C,IC50,'=',8.0,nM
CHEMBL315172,COC(=O)C1C(c2ccc3ccccc3c2)CC2[C@@H](O)CC1N2C,IC50,'=',7.7,nM
CHEMBL210027,FC(F)(F)c1ccccc1CC(c1ccccc1)N1CCNCC1,IC50,'>',4000.0,nM
CHEMBL404475,CCN(CC)C(=O)C1(c2ccccc2)CC1CNCC1CCCC1,IC50,'>',10000.0,nM
CHEMBL272986,CCN(CC)C(=O)C1(c2ccccc2)CC1CNCC(C)C,IC50,'>',10000.0,nM
CHEMBL451500,COc1ccc(F)c(CCCC2CCC(CCNCCCCCN3N=C(c4ccc(OC)c(OC)c4)[C@H]4CC=CC[C@H]4C3=O)O2)c1,IC50,'=',5340.0,nM
CHEMBL456639,NCC1CCC(CCc2ccccc2)O1,IC50,'=',513.0,nM
CHEMBL455221,COc1ccc(F)cc1CCCC[C@H]1CC[C@H](CN)O1,IC50,'=',16540.0,nM
CHEMBL89208,COC(=O)C1C(c2ccccc2)CC2[C@@H](O)CC1N2C,IC50,'=',6150.0,nM
CHEMBL458080,COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OCCc2ccc(N)cc2)N3C)cc1.Cl,IC50,'=',7.0,nM
CHEMBL358967,CC(N)Cc1ccc(Cl)cc1,IC50,'=',424.0,nM
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,IC50,'>',1000.0,nM
CHEMBL1684053,CC(N)C1(c2cccs2)CCCCC1,IC50,'=',1000.0,nM
CHEMBL1684055,CC(N(C)C)C1(c2ccc3ccccc3c2)CCCCC1,IC50,'=',72.0,nM
CHEMBL1684042,CC(N)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,IC50,'=',770.0,nM
CHEMBL28394,CN1C2CCC1[C@@H](/C=C/Cl)[C@@H](c1ccc(Cl)cc1)C2,IC50,'=',0.99,nM
CHEMBL132683,COC(=O)C1C(c2ccc(O)c(O)c2)CC2CCC1N2C,IC50,'=',406.0,nM
CHEMBL169429,COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CC2CCC1O2,IC50,'=',12.0,nM
CHEMBL515988,COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OC(C)C)N3C)cc1.Cl,IC50,'=',14.0,nM
CHEMBL512202,COC(=O)[C@H]1[C@@H](c2ccc(OC)cc2)C[C@H]2CC[C@H]1N2C.Cl,IC50,'=',6.5,nM
CHEMBL552167,CN(C)C[C@H]1CCC[C@@H]1c1c[nH]c2ccc(C#N)cc12,IC50,'=',690.0,nM
CHEMBL86654,COC(=O)C1C(c2ccc3ccccc3c2)CC2C[C@@H](O)C1N2C,IC50,'=',1.26,nM
CHEMBL88563,COC(=O)C1C(c2ccccc2)CC2C[C@@H](O)C1N2C,IC50,'=',518.0,nM
CHEMBL200473,CN1C2CCC1CC(O)(c1ccccc1-c1ccccc1)C2,IC50,'=',3980.0,nM
CHEMBL1683879,Clc1ccc(C2(CN3CCOCC3)CCCCC2)cc1Cl,IC50,'=',2.0,nM
CHEMBL1683881,NCC1(c2ccc(Cl)c(Cl)c2)CCCCCC1,IC50,'=',75.0,nM
CHEMBL598026,CC(NC(C)(C)C)C(=O)c1cccc([N+](=O)[O-])c1,IC50,'>',100.0,nM
CHEMBL578611,CC(NC(C)(C)C)C(=O)c1cc(Cl)cc(Cl)c1,IC50,'>',100.0,nM
CHEMBL1681810,CN(C)CC1(c2ccc(C(F)(F)F)cc2)CCCCC1,IC50,'=',268.0,nM
CHEMBL59,NCCc1ccc(O)c(O)c1,IC50,'=',460.0,nM
CHEMBL87031,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C,IC50,'=',1.1,nM
CHEMBL121611,Fc1ccc(C(OCCNCCCNCCc2ccccc2)c2ccc(F)cc2)cc1,IC50,'=',68.0,nM
CHEMBL592854,Cc1cccc(C(=O)C(C)NC2CCCC2)c1,IC50,'=',842.0,nM
CHEMBL290106,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,IC50,'=',2181.0,nM
CHEMBL279556,c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1,IC50,'=',17.0,nM
CHEMBL374634,CCCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,IC50,'=',67.0,nM
CHEMBL219653,Clc1ccc(C(CC2CCCC2)C2CCCCN2)cc1,IC50,'=',21.0,nM
CHEMBL218847,CCCC(c1ccc(Cl)cc1)C1CCCCN1,IC50,'=',7.4,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',240.0,nM
CHEMBL219703,CCCCCC(c1ccc(Cl)cc1)C1CCCCN1,IC50,'=',650.0,nM
CHEMBL1683901,CNCC1(c2ccc3ccccc3c2)CCCCC1,IC50,'=',90.0,nM
CHEMBL1684042,CC(N)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,IC50,'=',180.0,nM
CHEMBL486235,CCN[C@@H]1C[C@H](Oc2ccccc2C)c2ccccc21,IC50,'=',2500.0,nM
CHEMBL445185,CN[C@@H]1C[C@H](Oc2ccccc2)c2ccccc21,IC50,'=',5000.0,nM
CHEMBL14391,COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C,IC50,'=',1.08,nM
CHEMBL122452,CN(CCCN(C)CCc1ccccc1)CCOC(c1ccccc1)c1ccccc1,IC50,'=',349.0,nM
CHEMBL285342,CN1C2CCC1[C@H](C(O)C(F)(F)F)[C@@H](c1ccc(Cl)cc1)C2,IC50,'=',525.0,nM
CHEMBL103831,COC(=O)c1ccccc1-c1ccccc1,IC50,'>',100000.0,nM
CHEMBL513139,CC(C)C(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,IC50,'>',40000.0,nM
CHEMBL476954,CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,IC50,'=',1270.0,nM
CHEMBL469068,CC(C)(C)CC(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,IC50,'=',10200.0,nM
CHEMBL279556,c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1,IC50,'=',12.0,nM
CHEMBL1644482,COc1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,IC50,'=',2775.0,nM
CHEMBL1644605,N#Cc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)nc(-c2ccccc2)c1,IC50,'>',10000.0,nM
CHEMBL318592,COC(=O)C1C2CCC(C2)CC1c1ccccc1,IC50,'=',787.0,nM
CHEMBL2219883,Clc1ccc(C(Oc2ccccc2)C2CNC2)cc1,IC50,'=',227.0,nM
CHEMBL194837,Cc1cc(OCCN(C)C)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12,IC50,'>',10.0,nM
CHEMBL1642893,N[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',175.0,nM
CHEMBL1642896,CN[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',281.0,nM
CHEMBL1642899,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',176.0,nM
CHEMBL1642909,CNC[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',484.0,nM
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,IC50,'=',78.0,nM
CHEMBL448912,NCCC1CCC(Cc2ccccc2)O1,IC50,'=',565.0,nM
CHEMBL459367,COc1ccc(F)cc1CCC[C@@H]1CC[C@H](CN)O1,IC50,'=',6288.0,nM
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,IC50,'=',50500.0,nM
CHEMBL1643646,Cc1cc(C2=C(c3ccc(Cl)c(Cl)c3)CC3CCC2S3)on1,IC50,'=',69.2,nM
CHEMBL1083392,CNCC(=O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,IC50,'=',1475.0,nM
CHEMBL1082292,CNC[C@H](O)CCN1c2ccccc2N(c2ccccc2C)S1(=O)=O,IC50,'=',1872.0,nM
CHEMBL234705,CN(C)[C@@H]1CC=C(c2c[nH]c3ccc(C#N)cc23)CC1,IC50,'=',80.0,nM
CHEMBL512665,CCCCN(C1CCNCC1)S(=O)(=O)c1ccc2ccccc2c1,IC50,'=',19000.0,nM
CHEMBL477374,CC(C)C(=O)N(Cc1ccc(Cl)c(Cl)c1Cl)[C@H]1CCNC1,IC50,'=',5870.0,nM
CHEMBL37918,COC(=O)[C@@H](c1ccc(Cl)c(Cl)c1)[C@H]1CCCCO1,IC50,'=',736.0,nM
CHEMBL1097148,CN1CCN(CC(c2csc(Cl)c2)C2(O)CCCCC2)CC1,IC50,'=',389.0,nM
CHEMBL486042,Cc1ccc([C@H]2CC3CCC([C@H]2c2cc(Cc4ccc(Cl)cc4)no2)N3C)cc1.Cl,IC50,'=',22.2,nM
CHEMBL512189,Cc1noc([C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)N3C)c1-c1ccc(F)cc1.Cl,IC50,'=',111.0,nM
CHEMBL487874,COc1ccc(Cc2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)on2)cc1.Cl,IC50,'=',6.1,nM
CHEMBL446570,CN[C@@H]1C[C@H](Oc2ccccc2C)c2ccccc21,IC50,'=',4600.0,nM
CHEMBL1173427,C[C@@H]1NC(C)(C)CO[C@@]1(O)c1ccc(F)c(F)c1,IC50,'=',2140.0,nM
CHEMBL1683898,CNCC1(c2cccc3ccccc23)CCCCC1,IC50,'=',1777.0,nM
CHEMBL1641697,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1Cc1ccccc1N=[N+]=[N-],IC50,'=',2696.0,nM
CHEMBL1790051,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C.Cl,IC50,'=',23.0,nM
CHEMBL125871,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2CCCc1ccc(I)cc1,IC50,'=',119.0,nM
CHEMBL2407332,COC[C@H](c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,IC50,'=',180.0,nM
CHEMBL2407326,CCC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,IC50,'=',100.0,nM
CHEMBL566207,Cc1ccc(C(=O)C(C)NC(C)(C)C)cc1,IC50,'=',1950.0,nM
CHEMBL589250,COc1cccc(C(=O)C(C)NC2CCCC2)c1,IC50,'=',2270.0,nM
CHEMBL565845,Cc1cc(C(=O)C(C)NC(C)(C)C)ccc1Br,IC50,'=',2810.0,nM
CHEMBL603620,COc1cccc(C(=O)C(C)NC(C)(C)C)c1,IC50,'=',3620.0,nM
CHEMBL599233,CC(C(=O)c1cccc([N+](=O)[O-])c1)N1CCCCC1,IC50,'=',10000.0,nM
CHEMBL566618,CC(NC1CCCC1)C(=O)c1cccc(Cl)c1,IC50,'>',100.0,nM
CHEMBL567481,CC(CNC(C)(C)C)C(=O)c1cccc(Cl)c1,IC50,'>',100.0,nM
CHEMBL42553,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)c(Cl)c1)N2C,IC50,'=',1.1,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',303.0,nM
CHEMBL1169524,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CNC(=O)CN,IC50,'>',10000.0,nM
CHEMBL257549,C=CCN(CC)C(=O)C1(c2ccccc2)C(CN)C1c1ccccc1,IC50,'>',10000.0,nM
CHEMBL1813489,Clc1ccc(C[C@@]23CCCC[C@@H]2CNC3)cc1Cl,IC50,'=',158.49,nM
CHEMBL2096860,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(I)cc1)N2C,IC50,'=',22.7,nM
CHEMBL375888,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(Cl)cc1)N2C,IC50,'=',3.1,nM
CHEMBL376899,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccccc1)N2C,IC50,'=',101.0,nM
CHEMBL450987,COc1ccc(F)cc1C[C@@H]1CC[C@H](CN)O1,IC50,'=',18680.0,nM
CHEMBL1642905,NC[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',92.0,nM
CHEMBL1275791,CN(C)[C@H]1CC[C@@H](c2c[nH]c3ccc(F)cc23)C1,IC50,'=',1100.0,nM
CHEMBL326945,,IC50,'=',660.0,nM
CHEMBL1684046,CNC(CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,IC50,'=',9.0,nM
CHEMBL1684047,CC(N(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,IC50,'=',64.0,nM
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,IC50,'=',870.0,nM
CHEMBL211494,CN1C2CCC1C1COC(=O)CCCCC(=O)Nc3ccc(cc3)C1C2,IC50,'=',890.0,nM
CHEMBL1683882,CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCCC1,IC50,'=',9.0,nM
CHEMBL1683885,CNCC1(c2ccc(Cl)cc2)CCCCC1,IC50,'=',395.0,nM
CHEMBL89754,COC(=O)C1=C(c2ccccc2)CC2C[C@@H](O)C1N2C,IC50,'>',10000.0,nM
CHEMBL1641693,COC(=O)[C@H](c1ccc(I)cc1)[C@H]1CCCCN1Cc1cccc(N=[N+]=[N-])c1,IC50,'=',7966.0,nM
CHEMBL1683874,CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCCCC1,IC50,'=',1.0,nM
CHEMBL1683877,Clc1ccc(C2(CN3CCCC3)CCCCC2)cc1Cl,IC50,'=',2.0,nM
CHEMBL1683890,CNCC1(c2ccc(F)c(Cl)c2)CCCCC1,IC50,'=',170.0,nM
CHEMBL34032,Fc1ccc(C(OCCC2CCN(Cc3ccccc3)CC2)c2ccc(F)cc2)cc1,IC50,'=',35.0,nM
CHEMBL1084829,CNC[C@@H](O)CCN1c2ccccc2N(c2ccc(F)cc2)S1(=O)=O,IC50,'=',386.0,nM
CHEMBL1082458,CNC[C@@H](O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,IC50,'=',3617.0,nM
CHEMBL1643647,c1ccc(C2=C(c3cc(-c4ccccc4)no3)C3CCC(C2)S3)cc1,IC50,'>',5000.0,nM
CHEMBL1643657,c1ccc(-c2cc(C3C4CCC(C[C@H]3c3ccccc3)S4)on2)cc1,IC50,'>',1000.0,nM
CHEMBL1643661,Clc1ccc([C@@H]2CC3CCC(S3)C2c2cc(-c3ccccc3)no2)cc1Cl,IC50,'=',497.0,nM
CHEMBL330250,COC(=O)C1=C(c2ccc(F)cc2)CC2[C@@H](O)CC1N2C,IC50,'>',20000.0,nM
CHEMBL1643653,Cc1cc([C@@H]2C3CCC(C[C@H]2c2ccc(F)cc2)S3)on1,IC50,'=',22.0,nM
CHEMBL1643666,Cc1cc([C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)c(Cl)c2)S3)on1,IC50,'=',43.5,nM
CHEMBL562444,CCc1ccc(OC(c2cccnc2)C2CCNCC2)cc1,IC50,'=',7830.0,nM
CHEMBL195437,CCCCCCCCc1ccc(O)cc1,IC50,'=',8491.0,nM
CHEMBL120512,CN1CCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1,IC50,'=',6500.0,nM
CHEMBL87031,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C,IC50,'=',0.4,nM
CHEMBL573844,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC(F)(F)F)cc1)N2C,IC50,'=',200.0,nM
CHEMBL563987,Fc1cccc(OC(c2cccnc2)C2CCNCC2)c1F,IC50,'=',1070.0,nM
CHEMBL1644477,Ic1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,IC50,'=',804.0,nM
CHEMBL1644606,N#Cc1ccc(-c2cccc(O[C@@H]3C[C@H]4CC[C@@H](C3)N4)c2)cc1,IC50,'=',173.0,nM
