compound_id,base_rdkit_smiles,relation,avg_pKi
CHEMBL1254439,COC(=O)[C@H](c1ccc([N+](=O)[O-])cc1)[C@H]1CCCCN1,,7.113509274827518
CHEMBL1641691,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1,,8.346787486224656
CHEMBL1641695,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1Cc1ccc(N=[N+]=[N-])cc1,,6.181774106386045
CHEMBL1641696,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1Cc1cccc(N=[N+]=[N-])c1,,5.686976889676762
CHEMBL1641697,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1Cc1ccccc1N=[N+]=[N-],,5.953895212753961
CHEMBL827,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,,7.698970004336019
CHEMBL304656,COC(=O)[C@H]1C2CC[C@@H]3C[C@@H]1/C(=C/c1ccc(Cl)c(Cl)c1)CN23,,5.134373992065107
CHEMBL612232,COC(=O)[C@H]1C2CC[C@@H]3C[C@@H]1/C(=C/c1ccc(OC)cc1)CN23,,5.437747887582859
CHEMBL294105,COC(=O)[C@H]1C2CC[C@@H]3C[C@@H]1/C(=C/c1ccccc1)CN23,,5.922529477634836
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,,6.452682984183287
CHEMBL1947100,COC(=O)[C@H]1[C@@H](c2ccc(Br)cc2)C[C@@H]2CC[C@H]1N2C/C=C/CF,,9.400007822415901
CHEMBL1944980,COC(=O)[C@H]1[C@@H](c2ccc(C(C)C)c(I)c2)C[C@@H]2CC[C@H]1N2,,6.299997602857746
CHEMBL1944975,COC(=O)[C@H]1[C@@H](c2ccc(C(C)C)c(I)c2)C[C@@H]2CC[C@H]1N2C,,6.299997602857746
CHEMBL1944970,COC(=O)[C@H]1[C@@H](c2ccc(C(C)C)cc2)C[C@@H]2CC[C@H]1N2C,,6.299997602857746
CHEMBL1945244,COC(=O)[C@H]1[C@@H](c2ccc(C(C)C)cc2)C[C@@H]2CC[C@H]1N2C/C=C/I,,6.429994423238211
CHEMBL1944977,COC(=O)[C@H]1[C@@H](c2ccc(C)c(I)c2)C[C@@H]2CC[C@H]1N2,,6.950007143079858
CHEMBL1944972,COC(=O)[C@H]1[C@@H](c2ccc(C)c(I)c2)C[C@@H]2CC[C@H]1N2C,,7.3300326300914955
CHEMBL1947089,COC(=O)[C@H]1[C@@H](c2ccc(C)cc2)C[C@@H]2CC[C@H]1N2C,,7.489991487059766
CHEMBL1947088,COC(=O)[C@H]1[C@@H](c2ccc(C)cc2)C[C@@H]2CC[C@H]1N2C/C(I)=C/C(F)(F)F,,9.060480747381382
CHEMBL1947087,COC(=O)[C@H]1[C@@H](c2ccc(C)cc2)C[C@@H]2CC[C@H]1N2C/C=C(\I)C(F)(F)F,,6.935542010773082
CHEMBL538876,COC(=O)[C@H]1[C@@H](c2ccc(C)cc2)C[C@@H]2CC[C@H]1N2C/C=C/I,,7.769721490445174
CHEMBL1643897,COC(=O)[C@H]1[C@@H](c2ccc(C)cc2)C[C@H]2CC[C@@H]1N2C/C=C/I,,7.769551078621726
CHEMBL1945780,COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1N2C,,8.199970640755867
CHEMBL1945253,COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1N2C/C=C/I,,7.540004743952609
CHEMBL1947099,COC(=O)[C@H]1[C@@H](c2ccc(Cl)cc2)C[C@@H]2CC[C@H]1N2C/C=C/CF,,9.219970872662662
CHEMBL2206307,COC(=O)[C@H]1[C@@H](c2ccc(Cl)cc2)C[C@@H]2CC[C@H]1N2CCF,,8.096910013008056
CHEMBL1944829,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@@H]2CC[C@H]1N2C,,7.668036518266737
CHEMBL1947098,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@@H]2CC[C@H]1N2C/C=C/CF,,8.019996628416253
CHEMBL1944640,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@@H]2CC[C@H]1N2CCCF,,7.320027305722581
CHEMBL1944830,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@@H]2CC[C@H]1N2CCF,,7.15002808767115
CHEMBL2079586,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@H]2CC[C@H]1N2C,,7.903688399993527
CHEMBL4066427,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)CC2CC[C@H]1N2C,,7.958607314841775
CHEMBL215376,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2C,,7.823963565479289
CHEMBL1944824,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2C/C=C/CF,,9.299988937677888
CHEMBL1945251,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2C/C=C/I,,8.14223230506765
CHEMBL1945778,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2CCCF,,7.550059011226662
CHEMBL1945249,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2Cc1ccccc1,,7.3799681048737025
CHEMBL1945250,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2Cc1ccccc1C,,7.029978734171634
CHEMBL242338,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@H]2CC[C@@H]1N2C,,8.221848749616356
CHEMBL390742,COC(=O)[C@H]1[C@@H](c2ccccc2)C[C@@H]2CC[C@H]1N2C,,7.4800408192479315
CHEMBL1945252,COC(=O)[C@H]1[C@@H](c2ccccc2)C[C@@H]2CC[C@H]1N2C/C=C/I,,6.9399824574684
CHEMBL103936,COC(=O)c1ccccc1-c1ccc2ccccc2c1,,5.391473966422806
CHEMBL272002,COC(=O)c1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,<,5.522878745280337
CHEMBL270099,COC(=O)c1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,<,4.522878745280337
CHEMBL1171425,COCC1CNCCN1c1ccc2[nH]ncc2c1,,6.299997602857746
CHEMBL1169916,COCCC1CNCCN1c1ccc2[nH]ncc2c1,,6.799998134593398
CHEMBL814,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,,8.835647144215564
CHEMBL3965642,COCCCCN[C@H](CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCC1,,8.621602099051863
CHEMBL2326694,COCCN1CC=CC[C@H](c2ccc(Cl)c(Cl)c2)C1,,8.045757490560675
CHEMBL2021581,COCC[C@H]1[C@@]2(c3ccc(Cl)c(Cl)c3)CNC[C@]12C,,6.900008766455316
CHEMBL2021580,COCC[C@H]1[C@]2(C)CNC[C@]12c1ccc(Cl)c(Cl)c1,,7.2499797892168765
CHEMBL602323,COCC[C@]1(c2ccc(Cl)c(Cl)c2)[C@@H]2CNC[C@@H]21,,8.0
CHEMBL4226867,COC[C@@H]1CN[C@@H]2CC[C@@]1(c1ccc(Cl)c(Cl)c1)C2,,7.100015437450609
CHEMBL4227688,COC[C@@H]1CN[C@H]2CC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,8.240030142445693
CHEMBL1172919,COC[C@@H]1[C@@H]2CCNC[C@]12c1ccc(Cl)c(Cl)c1,,6.900008766455316
CHEMBL1173342,COC[C@@H]1[C@@H]2CNCC[C@]12c1ccc(Cl)c(Cl)c1,,6.399996913372259
CHEMBL603540,COC[C@@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1,,6.180002266489224
CHEMBL599638,COC[C@@H]1[C@H]2CNC[C@]21c1ccc(Cl)c(Cl)c1,,6.2900011719748115
CHEMBL598215,COC[C@@H]1[C@H]2CNC[C@]21c1ccc2ccccc2c1,,7.599980364934842
CHEMBL1172850,COC[C@@]12CCNC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,6.766659193131072
CHEMBL1172760,COC[C@@]12CN(C(C)C)CC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,5.899998417198648
CHEMBL1170233,COC[C@@]12CN(C)CC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.50003813440381
CHEMBL1173415,COC[C@@]12CNCC[C@]1(c1ccc(C(F)(F)F)c(Cl)c1)C2,,5.800000874803203
CHEMBL1173414,COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(C(F)(F)F)c1)C2,,5.499999678657065
CHEMBL1173532,COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.75334598287802
CHEMBL1173412,COC[C@@]12CNCC[C@]1(c1ccc(Cl)cc1)C2,,6.599997654072044
CHEMBL1173413,COC[C@@]12CNCC[C@]1(c1ccc(F)c(Cl)c1)C2,,6.799998134593398
CHEMBL1169622,COC[C@@]12CNCC[C@]1(c1ccc(OC(F)(F)F)cc1)C2,,5.100000128334196
CHEMBL1172744,COC[C@@]12CNCC[C@]1(c1ccc3ccccc3c1)C2,,7.466670801431982
CHEMBL1173520,COC[C@@]12CNC[C@@H](F)[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.0
CHEMBL1173086,COC[C@@]12CNC[C@@H](OC)[C@]1(c1ccc(Cl)c(Cl)c1)C2,,6.399996913372259
CHEMBL1173519,COC[C@@]12CNC[C@H](F)[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.0
CHEMBL1173085,COC[C@@]12CNC[C@H](OC)[C@]1(c1ccc(Cl)c(Cl)c1)C2,,6.299997602857746
CHEMBL1173416,COC[C@@]12CN[C@@H](C)C[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.400007822415902
CHEMBL4227100,COC[C@H]1CN[C@@H]2CC[C@@]1(c1ccc(Cl)c(Cl)c1)C2,,8.299988937677888
CHEMBL4228464,COC[C@H]1CN[C@H]2CC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,8.819874124835946
CHEMBL1172381,COC[C@H]1[C@@H]2CNCC[C@@]21c1ccc(Cl)c(Cl)c1,,5.899998417198648
CHEMBL596809,COC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,,7.093347563320513
CHEMBL611379,COC[C@H]1[C@@H]2CNC[C@@]21c1ccc2ccccc2c1,,6.849992925525074
CHEMBL249213,CON(C)C(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,,5.1938200260161125
CHEMBL399228,CONC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,,6.080921907623926
CHEMBL513858,CO[C@@H](Cc1ccccc1)CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,7.5376020021010435
CHEMBL468573,CO[C@H](Cc1ccccc1)CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,7.568636235841013
CHEMBL3663916,COc1c(C2CN(C)Cc3cc(-c4ccc(C)nn4)ccc32)ccc2sccc12,<,6.0
CHEMBL3663915,COc1c(C2CN(C)Cc3ccccc32)ccc2sccc12,<,6.0
CHEMBL2206445,COc1c(F)ccc(F)c1C1CCN(c2ccn3c(CC4CC4)nnc3c2Cl)CC1,<,5.070581074285707
CHEMBL1086273,COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,,5.166852888087215
CHEMBL516088,COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(F)cc2)CC1,<,5.0
CHEMBL476839,COc1c(OCCF)cccc1C(O)C1CCN(CCc2ccc(C)cc2)CC1,<,5.0
CHEMBL402143,COc1c(OCCF)cccc1C(O)C1CCN(CCc2ccc(F)cc2)CC1,<,5.0
CHEMBL515472,COc1c(OCCF)cccc1[C@H](O)C1CCN(CCc2ccc(F)cc2)CC1,<,5.0
CHEMBL3609637,COc1cc(-c2cn(C3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,,6.70947921509923
CHEMBL3609749,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,,6.718966632752273
CHEMBL482496,COc1cc(CCNCc2ccccc2OC)c(OC)cc1I,<,6.301029995663981
CHEMBL2432061,COc1cc(CN(C)[C@H]2C3C4CC5C6C4CC3C6C52)cc(OC)c1OC,<,5.0
CHEMBL261076,COc1cc(Cl)ccc1OC(c1ccccc1)C1CNCCO1,,5.477142970529566
CHEMBL264173,COc1cc(Cl)ccc1O[C@@H](c1ccc(C)cc1)[C@@H]1CNCCO1,,5.782516055786093
CHEMBL264159,COc1cc(Cl)ccc1O[C@@H](c1cccc(F)c1)[C@@H]1CNCCO1,,4.966576244513051
CHEMBL260259,COc1cc(Cl)ccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,,5.804100347590766
CHEMBL2338036,COc1cc(Cl)ccc1O[C@@H](c1ccccc1)[C@H]1CCNC1,,6.399996913372259
CHEMBL2338037,COc1cc(Cl)ccc1O[C@H](c1ccccc1)[C@@H]1CCNC1,,6.900008766455316
CHEMBL408868,COc1cc(Cl)ccc1O[C@H](c1ccccc1)[C@H]1CNCCO1,,5.747146969020107
CHEMBL4761695,COc1cc(F)cc2c(N3CCN(c4ccccc4F)CC3)c(C#N)cnc12,<,5.0
CHEMBL260258,COc1cc(F)ccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,,5.511449283499556
CHEMBL1170209,COc1cc(N2CCNCC2Cc2ccccc2)cc2cc[nH]c12,,5.800000874803203
CHEMBL4447975,COc1cc(OC)c2c(c1)OC[C@@]1(C)NCC[C@@H]21,<,5.0
CHEMBL2338038,COc1cc([N+](=O)[O-])ccc1O[C@@H](c1ccccc1)[C@H]1CCNC1,,5.59999938302362
CHEMBL464099,COc1cc2c(cc1O)C[C@H]1c3c(cc(OC)c(OC)c3-2)CCN1C,<,6.022276394711152
CHEMBL1196025,COc1cc2c(cc1OC)CN(C)CC2,<,2.0
CHEMBL1831166,COc1cc2c(cc1OC)CN(CCCCn1cc(-c3ccc(F)cc3)c3ccccc31)CC2,,5.301029995663981
CHEMBL467094,COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4,<,5.0
CHEMBL3633757,COc1cc2c3c(c1OCc1ccc(Br)cc1)-c1cc4c(cc1CC3N(C)CC2)OCO4,>,6.522878745280337
CHEMBL707,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,,6.826813731587726
CHEMBL1081254,COc1ccc(-c2ccc(C(=O)N3CCN(C(=O)c4ccc5cc[nH]c5c4)[C@@H](C)C3)cc2)cc1,<,5.0
CHEMBL226933,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(C)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1,,7.275724130399211
CHEMBL2113279,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(C)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1OC,,6.276544327964814
CHEMBL227233,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1,,8.065501548756432
CHEMBL388832,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1OC,,6.6307841425898575
CHEMBL218894,COc1ccc(C(CC(C)C)C2CCCCN2)cc1,,6.698752965596359
CHEMBL4752743,COc1ccc(C(CCCCNC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)c2ccc(OC)cc2)cc1,,7.3979400086720375
CHEMBL4751312,COc1ccc(C(CCCCNC(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)c2ccc(OC)cc2)cc1,,6.841637507904751
CHEMBL637,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,,5.352786909332515
CHEMBL133043,COc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,,7.441291429466834
CHEMBL480988,COc1ccc(C2=NN(CCCCCBr)C(=O)C3CC=CCC23)cc1OC,<,4.0
CHEMBL463431,COc1ccc(C2=NN(CCCCCBr)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC,<,4.0
CHEMBL499461,COc1ccc(C2=NN(CCCCCNCC[C@@H](Oc3ccc(C(F)(F)F)cc3)c3ccccc3)C(=O)C3CC=CCC23)cc1OC,,5.34756025241058
CHEMBL596175,COc1ccc(C2=NN(CCCCCNCC[C@@H](Oc3cccc4ccccc34)c3cccs3)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC,,6.0670191780768015
CHEMBL454507,COc1ccc(C2=NN(CCCCCNCC[C@H](Oc3ccc(C(F)(F)F)cc3)c3ccccc3)C(=O)C3CC=CCC23)cc1OC,,5.566070234391536
CHEMBL596185,COc1ccc(C2=NN(CCCCCNCC[C@H](Oc3cccc4ccccc34)c3cccs3)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC,,5.33743103306674
CHEMBL313041,COc1ccc(C2=NNC(=O)C3CC=CCC23)cc1OC,<,4.0
CHEMBL440878,COc1ccc(C2=NNC(=O)[C@@H]3CC=CC[C@H]23)cc1OC,<,4.0
CHEMBL451652,COc1ccc(C2CCC(CN)O2)cc1,<,5.0
CHEMBL3663910,COc1ccc(C2CN(C)Cc3ccccc32)cn1,,5.554863031286696
CHEMBL459390,COc1ccc(CCC2CCC(CCN)O2)c2ccccc12,<,5.0
CHEMBL493384,COc1ccc(CCN(C)CCN2CCCCC2)cc1,,4.8896460173359975
CHEMBL3735756,COc1ccc(CCN(CCCc2ccccc2)CCc2ccc3c(c2)OCO3)cc1OC,,6.302770657240282
CHEMBL296419,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,,6.100726812682396
CHEMBL511,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,,6.1555228242543185
CHEMBL451500,COc1ccc(F)c(CCCC2CCC(CCNCCCCCN3N=C(c4ccc(OC)c(OC)c4)[C@H]4CC=CC[C@H]4C3=O)O2)c1,,5.272458742971444
CHEMBL457967,COc1ccc(F)cc1C1CCC(CN)O1,,4.36896230346326
CHEMBL2206441,COc1ccc(F)cc1C1CCN(c2ccn3c(CC4CC4)nnc3c2Cl)CC1,,5.300595918184663
CHEMBL464422,COc1ccc(F)cc1CCC1CCC(CCN)O1,,5.187086643357144
CHEMBL505431,COc1ccc(F)cc1CCC1CCC(CCNCCCCCN2N=C(c3ccc(OC)c(OC)c3)[C@H]3CC=CC[C@H]3C2=O)O1,,5.605898697959955
CHEMBL450907,COc1ccc(F)cc1CCCC1CCC(CCN)O1,,4.98213027619959
CHEMBL460204,COc1ccc(F)cc1CCCCC1CCC(CCN)O1,,5.4701848033553695
CHEMBL455221,COc1ccc(F)cc1CCCC[C@H]1CC[C@H](CN)O1,,5.412513534589036
CHEMBL459367,COc1ccc(F)cc1CCC[C@@H]1CC[C@H](CN)O1,,5.339513984215032
CHEMBL460407,COc1ccc(F)cc1CCC[C@H]1CC[C@H](CN)O1,,5.135014539340206
CHEMBL460406,COc1ccc(F)cc1CC[C@@H]1CC[C@H](CCN)O1,,4.785951320588058
CHEMBL456223,COc1ccc(F)cc1CC[C@@H]1CC[C@H](CN)O1,,4.518270803039984
CHEMBL462311,COc1ccc(F)cc1CC[C@H]1CC[C@H](CCN)O1,,5.187086643357144
CHEMBL511500,COc1ccc(F)cc1CC[C@H]1CC[C@H](CN)O1,,4.838631997765025
CHEMBL450769,COc1ccc(F)cc1C[C@@H]1CC[C@H](CCN)O1,,4.458545571252411
CHEMBL450987,COc1ccc(F)cc1C[C@@H]1CC[C@H](CN)O1,,4.012423105273013
CHEMBL456222,COc1ccc(F)cc1C[C@H]1CC[C@H](CCN)O1,,4.292259545726229
CHEMBL456221,COc1ccc(F)cc1C[C@H]1CC[C@H](CN)O1,,4.564792896759252
CHEMBL456017,COc1ccc(F)cc1[C@@H]1CC[C@H](CCN)O1,<,5.0
CHEMBL512736,COc1ccc(F)cc1[C@H]1CC[C@H](CCN)O1,,4.482276405166265
CHEMBL442843,COc1ccc(F)cc1[C@H]1CC[C@H](CN)O1,<,5.0
CHEMBL4293307,COc1ccc(N(CCCCN2CCC(O)(c3ccc(Cl)c(C(F)(F)F)c3)CC2)c2ccc(OC)cc2)cc1,,6.206209615309181
CHEMBL2386165,COc1ccc(O[C@@H](CC(C)C)[C@@H]2CCNC2)c(C)n1,<,6.050609993355087
CHEMBL2386163,COc1ccc(O[C@@H](CC(C)C)[C@H]2CCNC2)c(C)n1,,6.387151564174673
CHEMBL264160,COc1ccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c(Cl)c1,,5.962573502059376
CHEMBL2386166,COc1ccc(O[C@H](CC(C)C)[C@@H]2CCNC2)c(C)n1,<,6.050609993355087
CHEMBL2386164,COc1ccc(O[C@H](CC(C)C)[C@H]2CCNC2)c(C)n1,<,6.050609993355087
CHEMBL2179217,COc1ccc(S(=O)(=O)n2cc(C)c3cc(Cl)ccc32)cc1NC1CCN(C)CC1,,5.537751784645002
CHEMBL2179222,COc1ccc(S(=O)(=O)n2cc(C)c3cc(Cl)cnc32)cc1NC1CCN(C)CC1,,5.492009275180308
CHEMBL107077,COc1ccc(Sc2ccccc2CN(C)C)c(N)c1,,5.576590272266906
CHEMBL241648,COc1ccc(Sc2ccccc2N)c(CN(C)C)c1,,6.239577516576788
CHEMBL395609,COc1ccc([C@@H]2CN(C)Cc3cc(OCCCN4CCOC[C@@H]4C)ccc32)cc1,,6.991399828238082
CHEMBL132082,COc1ccc2c(c1)C(O)(c1ccc(Cl)cc1)N1CCN=C21,,8.221848749616356
CHEMBL2206521,COc1ccc2c(c1)C(c1ccccc1)CN(C)C2,,6.761953896871205
CHEMBL503609,COc1ccc2c(c1)CCN(CCCc1c[nH]c3ccc(Br)cc13)C2,,5.987162775294828
CHEMBL482903,COc1ccc2c(c1)CCN(CCCc1c[nH]c3ccc(F)cc13)C2,,5.603800652904264
CHEMBL520970,COc1ccc2c(c1)CCN(CCCc1c[nH]c3ccc(I)cc13)C2,,5.437707135543525
CHEMBL294481,COc1ccc2c(c1)CCN([C@H]1CC[C@@H](c3c[nH]c4ccc(C#N)cc43)CC1)C2,,6.431798275933005
CHEMBL293583,COc1ccc2c(c1)CCN([C@H]1CC[C@H](c3c[nH]c4ccc(C#N)cc43)CC1)C2,,6.335358024443875
CHEMBL2206533,COc1ccc2c(c1)CN(C)CC2c1ccc(C)c(F)c1,,7.667561540084395
CHEMBL2206531,COc1ccc2c(c1)CN(C)CC2c1ccc(F)c(F)c1,,7.113509274827518
CHEMBL2206532,COc1ccc2c(c1)CN(C)CC2c1cccc(C)c1,,7.6020599913279625
CHEMBL2206518,COc1ccc2c(c1)CN(C)CC2c1ccccc1,,7.086186147616283
CHEMBL323678,COc1ccc2cc([C@H]3C4CCC(C4)[C@@H]3CN(C)C)ccc2c1,,7.1938200260161125
CHEMBL199824,COc1ccc2cccc(N3CCN(CCCCn4ncc(=O)n(C)c4=O)CC3)c2c1,,6.389978975335855
CHEMBL459391,COc1ccc2ccccc2c1CCC1CCC(CCN)O1,<,5.0
CHEMBL1081648,COc1cccc(-c2ccc(C(=O)N3CCN(C(=O)c4ccc5cc[nH]c5c4)[C@@H](C)C3)cc2)c1,<,5.0
CHEMBL1081649,COc1cccc(-c2ccc(C(=O)N3CCN(C(=O)c4ccc5cc[nH]c5c4)[C@H](C)C3)cc2)c1,<,5.0
CHEMBL4160064,COc1cccc(-c2ccc3c(c2)CCN(Cc2ccccc2)C3)c1,,5.808269606637143
CHEMBL4167315,COc1cccc(-c2ccc3c(c2)CN(Cc2ccccc2)C3)c1,,5.6649434805609085
CHEMBL217975,COc1cccc(C(CC(C)C)C2CCCCN2)c1,,6.839926856944473
CHEMBL514759,COc1cccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)c1,,7.4089353929735005
CHEMBL2205811,COc1cccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)c1,,5.497572880015567
CHEMBL2205813,COc1cccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)c1OC,<,5.0
CHEMBL550870,COc1cccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)c1,,7.100015437450609
CHEMBL1086274,COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,,5.6252516539898965
CHEMBL598561,COc1cccc(F)c1Oc1ncccc1C1CCNCC1,,5.193141970481182
CHEMBL426317,COc1cccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1,<,5.0
CHEMBL508044,COc1cccc(OC)c1-c1cc(C(=O)N[C@@H](CC(C)C)C(=O)O)nn1-c1ccnc2cc(Cl)ccc12,<,5.0
CHEMBL3099773,COc1cccc(OC)c1-c1nc(C(=O)N[C@@H](CC(C)C)C(=O)O)cn1-c1ccnc2cc(Cl)ccc12,<,5.0
CHEMBL4754102,COc1cccc2c(N3CCN(c4ccccc4F)CC3)c(C#N)cnc12,,6.366531544420414
CHEMBL132954,COc1cccc2c1C(O)(c1ccc(Cl)cc1)N1CCN=C21,,7.987162775294828
CHEMBL336940,COc1cccc2c1C1=NCCN1C2(O)c1ccc(Cl)cc1,,8.537602002101044
CHEMBL483316,COc1cccc2c1CCN(CCCc1c[nH]c3ccc(Br)cc13)C2,,5.45717457304082
CHEMBL520301,COc1cccc2c1CCN(CCCc1c[nH]c3ccc(F)cc13)C2,,5.828273546346769
CHEMBL519819,COc1cccc2c1CCN(CCCc1c[nH]c3ccc(I)cc13)C2,,5.937418015771837
CHEMBL2206513,COc1cccc2c1CN(C)CC2c1ccccc1,,6.804100347590766
CHEMBL3663911,COc1cccc2cc(C3CN(C)Cc4ccccc43)oc12,<,6.522878745280337
CHEMBL1081212,COc1ccccc1-c1ccc(C(=O)N2CCN(C(=O)c3ccc4cc[nH]c4c3)[C@@H](C)C2)cc1,<,5.0
CHEMBL1085567,COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,,5.3124710387853655
CHEMBL1085321,COc1ccccc1CC(c1cccc(F)c1)N1CCNCC1,,5.391473966422806
CHEMBL214335,COc1ccccc1CC(c1ccccc1)N1CCNCC1,,5.216069471874658
CHEMBL1085959,COc1ccccc1CC(c1ccccc1F)N1CCNCC1,<,5.0
CHEMBL723,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,,6.1732774798310075
CHEMBL2337589,COc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CCNC1,,6.599997654072044
CHEMBL223166,COc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,,5.260156567995589
CHEMBL2337586,COc1ccccc1O[C@@H](c1ccccc1)[C@H]1CCNC1,,6.0
CHEMBL2337587,COc1ccccc1O[C@H](c1ccccc1)[C@@H]1CCNC1,,6.299997602857746
CHEMBL2337588,COc1ccccc1O[C@H](c1ccccc1)[C@H]1CCNC1,,6.0
CHEMBL265951,COc1ccccc1Oc1cc(C)ncc1CN(C)C,,5.391473966422806
CHEMBL597531,COc1ccccc1Oc1ncccc1C1CCNCC1,,5.193141970481182
CHEMBL181188,COc1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,<,5.3979400086720375
CHEMBL210514,COc1nc(NCCCN2CCOCC2)nc(OC)c1NC(=O)c1ccc(Oc2cc3c(cc2C)CCC3(C)C)o1,,5.7447274948966935
CHEMBL478622,CS(=O)(=O)N(Cc1ccccc1-c1ccccc1)[C@@H]1CCNC1,,5.621602099051862
CHEMBL476312,CS(=O)(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,,5.573488738635425
