molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL561878,O=C(c1ccccc1Oc1ccccc1)N(C1CCC1)[C@H]1CCNC1,Ki,'=',13.0,nM
CHEMBL257738,CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1ccc(Cl)c(Cl)c1,Ki,'=',140.0,nM
CHEMBL207634,CC(C)(C#N)CCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1.O=C(O)C(O)C(O)C(=O)O,Ki,'=',6.2,nM
CHEMBL206153,N#CCCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1.O=C(O)C(O)C(O)C(=O)O,Ki,'=',13.3,nM
CHEMBL208533,CC(C)CN(Cc1cccc(C(F)(F)F)c1Cl)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',420.0,nM
CHEMBL408230,Clc1cccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c1Cl,Ki,'=',17.0,nM
CHEMBL258930,c1ccc([C@@H](Oc2cccc3c2OCC3)[C@H]2CNCCO2)cc1,Ki,'=',350.0,nM
CHEMBL379755,CN1C2CCC1C1COC(=O)CCCCCCCCCCC(=O)Nc3ccc(cc3)C1C2,Ki,'=',1160.0,nM
CHEMBL4472703,CC[C@H]1c2cc(OC)ccc2CC[C@@]1(C)N,Ki,'=',2511.89,nM
CHEMBL2031737,C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc([N+](=O)[O-])cc3)ccc2o1,Ki,'>',10000.0,nM
CHEMBL1200406,CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,Ki,'=',2020.0,nM
CHEMBL377510,CCCC(C(=O)c1ccc(-c2cccn2C)cc1)N1CCCC1,Ki,'>',10000.0,nM
CHEMBL219281,Clc1ccc(C(CCc2ccccc2)C2CCCCN2)cc1,Ki,'=',1800.0,nM
CHEMBL218193,CC(C)CC(c1ccc(C(C)C)cc1)C1CCCCN1,Ki,'=',2500.0,nM
CHEMBL219116,COC(=O)C(c1ccc(Cl)cc1)C1CCCCN1,Ki,'>',6100.0,nM
CHEMBL377574,CCOCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1.O=C(O)C(O)C(O)C(=O)O,Ki,'=',9.6,nM
CHEMBL379699,CC(C)CN(Cc1c(F)cccc1C(F)(F)F)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',6.0,nM
CHEMBL208251,CC(C)CN(Cc1ccccc1Cl)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',1.4,nM
CHEMBL1909072,NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,Ki,'=',446.0,nM
CHEMBL382034,CC(C)Oc1ccccc1C[C@@](O)(c1ccccc1)[C@@H]1CNCCO1,Ki,'=',7.7,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Ki,'=',1990.0,nM
CHEMBL2096858,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C,Ki,'=',222.0,nM
CHEMBL272699,CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1cccc(Cl)c1,Ki,'=',420.0,nM
CHEMBL270607,CNCc1cc(C(=O)N2CCN(C3CC3)CC2)ccc1Oc1cccc(Cl)c1,Ki,'=',2000.0,nM
CHEMBL1201353,CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,Ki,'=',4925.0,nM
CHEMBL386978,CN1C2CCC1C1COC(=O)CCCCCCCC(=O)Nc3ccc(cc3)C1C2,Ki,'>',2000.0,nM
CHEMBL225235,Cc1ccc([C@H]2CC3CCC([C@H]2c2ccc(F)cc2)N3C)cc1,Ki,'=',61.0,nM
CHEMBL440878,COc1ccc(C2=NNC(=O)[C@@H]3CC=CC[C@H]23)cc1OC,Ki,'>',100000.0,nM
CHEMBL487875,COc1ccc(Cc2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(C)cc3)N4C)on2)cc1.Cl,Ki,'=',357.0,nM
CHEMBL519910,Cc1ccc(Cc2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)on2)cc1.Cl,Ki,'=',1100.0,nM
CHEMBL232070,COC(=O)C1=C(c2ccc(C(C)(C)C)cc2)CCCC1,Ki,'=',1100000.0,nM
CHEMBL242920,COC(=O)[C@@H]1CN(C)CC[C@H]1c1ccc(I)cc1,Ki,'=',2300.0,nM
CHEMBL397490,COC(=O)[C@@H]1CN(C)CC[C@@H]1c1ccc(Cl)c(Cl)c1,Ki,'=',41600.0,nM
CHEMBL253184,CN(C)Cc1cc(Br)ccc1Sc1ccc(CO)cc1N,Ki,'=',725.0,nM
CHEMBL2429890,c1cc2c(cc1CN[C@H]1C3C4CC5C6C4CC3C6C51)OCO2,Ki,'=',7352.0,nM
CHEMBL517305,N#Cc1c[nH]c2ccc(C3(Cc4ccccc4)CCNC3)cc12,Ki,'=',5.0,nM
CHEMBL456654,c1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)nc1,Ki,'=',8.0,nM
CHEMBL459165,c1ccc(CC2(c3ccc4cc[nH]c4c3)CCNC2)cc1,Ki,'=',1.0,nM
CHEMBL487355,c1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)cc1,Ki,'=',1.0,nM
CHEMBL487355,c1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)cc1,Ki,'=',1.0,nM
CHEMBL3704757,CCOc1ccc(C2(C[C@@H](C)CCNCCCC(N)=O)CCC2)cc1,Ki,'=',6515.0,nM
CHEMBL207214,Fc1ccc(CN(CC2CC2)C2CCNCC2)c(C(F)(F)F)c1.O=C(O)/C=C/C(=O)O,Ki,'=',6.1,nM
CHEMBL388760,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3cccc([N+](=O)[O-])c3)s1)[C@@H](c1ccc(Cl)cc1)C2,Ki,'=',2510.0,nM
CHEMBL227179,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccccc3)s1)[C@@H](c1ccc(Cl)cc1)C2,Ki,'=',1840.0,nM
CHEMBL264680,Fc1cccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c1F,Ki,'=',10.0,nM
CHEMBL405349,CCOc1cc(Cl)ccc1OC(c1ccccc1)C1CNCCO1,Ki,'=',390.0,nM
CHEMBL954,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,Ki,'=',855.0,nM
CHEMBL264173,COc1cc(Cl)ccc1O[C@@H](c1ccc(C)cc1)[C@@H]1CNCCO1,Ki,'=',180.0,nM
CHEMBL258713,COc1cc(Br)ccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,Ki,'=',12.0,nM
CHEMBL411921,c1ccc([C@H](Oc2cccc3c2OCC3)[C@@H]2CNCCO2)cc1,Ki,'=',12.0,nM
CHEMBL264418,Fc1cccc(O[C@H](c2ccccc2)[C@H]2CNCCO2)c1F,Ki,'=',130.0,nM
CHEMBL391947,CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(SC)c(C)c1,Ki,'=',240.0,nM
CHEMBL1831166,COc1cc2c(cc1OC)CN(CCCCn1cc(-c3ccc(F)cc3)c3ccccc31)CC2,Ki,'=',1350.0,nM
CHEMBL141114,CNCCC(Oc1cccc2ccccc12)c1ccc(C)cc1,Ki,'=',36.0,nM
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Ki,'=',7.45,nM
CHEMBL409277,COc1cc(Cl)ccc1O[C@@H](c1ccc(F)cc1)[C@@H]1CNCCO1,Ki,'=',29.0,nM
CHEMBL382768,CCCC(C(=O)c1ccc(OC)c(OC)c1)N1CCCC1,Ki,'>',10000.0,nM
CHEMBL202846,CCCC(C(=O)c1ccc(O)c(O)c1)N1CCCC1,Ki,'=',219.0,nM
CHEMBL204759,CCCC(C(=O)c1ccc2ccccc2c1)N1CCCC1,Ki,'=',136.0,nM
CHEMBL204254,CCCC(C(=O)c1cccc(C)c1)N1CCCC1,Ki,'=',216.0,nM
CHEMBL426304,CCCC(C(=O)c1cccc(I)c1)N1CCCC1,Ki,'=',670.0,nM
CHEMBL3085019,CN1[C@@H]2CC[C@H]1C[C@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2,Ki,'=',152000.0,nM
CHEMBL1083705,c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,Ki,'=',22.0,nM
CHEMBL1172850,COC[C@@]12CCNC[C@]1(c1ccc(Cl)c(Cl)c1)C2,Ki,'=',199.53,nM
CHEMBL147950,CN(C)[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',86.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Ki,'=',2150.0,nM
CHEMBL313041,COc1ccc(C2=NNC(=O)C3CC=CCC23)cc1OC,Ki,'>',100000.0,nM
CHEMBL208232,CC(C)CN(Cc1ccc(C(F)(F)F)cc1F)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',2.2,nM
CHEMBL218082,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Br)cc1)N2C,Ki,'=',23.0,nM
CHEMBL2096875,Cc1ccc([C@@H]2CC3CCC([C@@H]2c2ccccc2)N3C)cc1,Ki,'=',2920.0,nM
CHEMBL296419,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,Ki,'=',1364.0,nM
CHEMBL420900,O=C(Cc1ccccc1)NCCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,Ki,'=',477.0,nM
CHEMBL490,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,Ki,'=',86.0,nM
CHEMBL900,Cc1ccccc1C(OCCN(C)C)c1ccccc1,Ki,'=',2643.0,nM
CHEMBL54465,N#Cc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCc5ccccc5C4)CC3)c2c1,Ki,'=',1430.0,nM
CHEMBL1173532,COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,Ki,'=',125.89,nM
CHEMBL1237064,Clc1ccc([C@@]23CCNC[C@@H]2C3)cc1Cl,Ki,'=',100.0,nM
CHEMBL583752,Fc1cccc(Oc2ccccc2C2CCNCC2)c1,Ki,'=',11.0,nM
CHEMBL336940,COc1cccc2c1C1=NCCN1C2(O)c1ccc(Cl)cc1,Ki,'=',6.8,nM
CHEMBL1172526,CC(C)CC1CNCCN1c1ccc2[nH]ncc2c1,Ki,'=',19.95,nM
CHEMBL307314,CN1C2CCC1C(C(=O)NCCCCCCCCNC(=O)C1C(c3ccc(Cl)cc3)CC3CCC1N3C)C(c1ccc(Cl)cc1)C2,Ki,'=',830.0,nM
CHEMBL317757,CN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,Ki,'>',8500.0,nM
CHEMBL12227,Fc1ccc(C(OC2CC3CCC(C2)N3CCCc2ccccc2)c2ccc(F)cc2)cc1,Ki,'=',3520.0,nM
CHEMBL1080787,CC(C)CN(C(=O)c1cccc(Cl)c1Cl)[C@H]1CCNC1,Ki,'=',21.0,nM
CHEMBL1080789,O=C(c1cccc(Cl)c1Cl)N(CCC1CC1)[C@H]1CCNC1,Ki,'=',24.0,nM
CHEMBL1080969,CCC(CC)N(C(=O)c1cccc(Cl)c1Cl)[C@H]1CCNC1,Ki,'=',37.0,nM
CHEMBL1078742,CC(C)CN(C(=O)c1ccc(Cl)c(Cl)c1)[C@H]1CCNC1,Ki,'=',50.0,nM
CHEMBL1078163,Cc1c(F)cccc1C(=O)N(CC(C)C)[C@H]1CCNC1,Ki,'=',69.0,nM
CHEMBL583751,Fc1cccc(C2CCNCC2)c1Oc1ccccc1,Ki,'=',1370.0,nM
CHEMBL573973,Fc1cccc(Oc2ccccc2N2CCNCC2)c1,Ki,'=',1720.0,nM
CHEMBL574004,Fc1cccc(Oc2cccc(F)c2C2CCNCC2)c1,Ki,'=',18.0,nM
CHEMBL566832,Cc1cccc(C(=O)C(C)NC(C)(C)C)c1,Ki,'>',10000.0,nM
CHEMBL378483,CN1C2CCC1C1COC(=O)CCC3(CCC(=O)Nc4ccc(cc4)C1C2)c1ccccc1-c1ccccc13,Ki,'=',490.0,nM
CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Ki,'=',1820.0,nM
CHEMBL657,CN(C)CCOC(c1ccccc1)c1ccccc1,Ki,'=',3513.0,nM
CHEMBL232675,COC(=O)C1=C(c2ccc([N+](=O)[O-])cc2)CCC1,Ki,'=',111000.0,nM
CHEMBL232671,COC(=O)C1=C(c2cccc(Cl)c2)CCC1,Ki,'=',470000.0,nM
CHEMBL233532,COC(=O)[C@@H]1CCCC[C@@H]1c1ccc(-c2ccccc2)cc1,Ki,'=',658000.0,nM
CHEMBL557119,Fc1ccccc1CN(c1ccc2[nH]ccc2c1)C1CCNCC1,Ki,'=',12.59,nM
CHEMBL571893,c1cc2cc(N(CC3CCOCC3)C3CCNCC3)ccc2[nH]1,Ki,'=',39.81,nM
CHEMBL230000,O=C(OCCF)C1C2CCC(CC1c1ccc(/C=C\I)cc1)N2,Ki,'=',28.0,nM
CHEMBL215376,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2C,Ki,'=',32.77,nM
CHEMBL311469,CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2,Ki,'=',8524.0,nM
CHEMBL1081649,COc1cccc(-c2ccc(C(=O)N3CCN(C(=O)c4ccc5cc[nH]c5c4)[C@H](C)C3)cc2)c1,Ki,'>',10000.0,nM
CHEMBL189375,CCc1ccc(Sc2ccccc2CNC)c(N)c1,Ki,'=',445.36,nM
CHEMBL1914692,CN1C2CCC1[C@@H](C(=O)Nc1cccc(Br)n1)[C@@H](c1ccc(Cl)cc1)C2,Ki,'=',3855.0,nM
CHEMBL1790051,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C.Cl,Ki,'=',556.0,nM
CHEMBL124222,O=C1CN(CCOC(c2ccccc2)c2ccccc2)CCN1CCCc1ccccc1,Ki,'=',5850.0,nM
CHEMBL273575,CN1Cc2c(N)cccc2C(c2ccccc2)C1,Ki,'=',23.0,nM
CHEMBL411263,FCCOc1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,Ki,'=',1.0,nM
CHEMBL202055,CCCC(C(O)c1ccc(C)cc1)N1CCCC1,Ki,'>',10000.0,nM
CHEMBL2113217,C#CCC(C(=O)c1ccc(C)cc1)N1CCCC1,Ki,'=',4100.0,nM
CHEMBL204490,CCCC(C(=O)c1ccc(C(F)(F)F)cc1)N1CCCC1,Ki,'>',10000.0,nM
CHEMBL379446,CCCC(C(=O)c1ccc([N+](=O)[O-])cc1)N1CCCC1,Ki,'=',2690.0,nM
CHEMBL202479,CCCC(C(=O)c1ccc(I)cc1)N1CCCC1,Ki,'=',310.0,nM
CHEMBL202420,CCCC(C(=O)c1ccc(Br)cc1)N1CCCC1,Ki,'=',386.0,nM
CHEMBL1202031,CN(C)[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(I)cc21.O=C(O)C(=O)O,Ki,'=',3200.0,nM
CHEMBL204538,CC#Cc1ccc(C(=O)C(CCC)N2CCCC2)cc1,Ki,'=',69.8,nM
CHEMBL207023,CCCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',5.1,nM
CHEMBL208121,CCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',6.5,nM
CHEMBL207635,O=C(O)/C=C/C(=O)O.OCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,Ki,'=',95.9,nM
CHEMBL207860,CC(C)CN(Cc1ccc(Cl)cc1Cl)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',2.0,nM
CHEMBL207810,COc1ccc(F)cc1CN(CC(C)C)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',42.1,nM
CHEMBL381373,CC(C)CN(Cc1cccc(C(F)(F)F)c1)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',255.0,nM
CHEMBL208070,CC(C)OCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1.O=C(O)C(O)C(O)C(=O)O,Ki,'=',9.7,nM
CHEMBL207374,Cc1ccc(CN(CC(C)C)C2CCNCC2)c(C)c1.O=C(O)/C=C/C(=O)O,Ki,'=',4.8,nM
CHEMBL381056,Cc1cccc(CN(CC(C)C)C2CCNCC2)c1.O=C(O)/C=C/C(=O)O,Ki,'=',150.0,nM
CHEMBL2326688,Clc1cccc(C2CC=CCNC2)c1,Ki,'=',430.0,nM
CHEMBL387758,Cc1ccc([C@@H]2C3CCC(C[C@@H]2c2ccccc2)N3C)cc1,Ki,'=',3700.0,nM
CHEMBL147950,CN(C)[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',150.0,nM
CHEMBL75880,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,Ki,'=',3267.0,nM
CHEMBL796,COC(=O)C(c1ccccc1)C1CCCCN1,Ki,'=',660.0,nM
CHEMBL219649,CCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,Ki,'=',3.9,nM
CHEMBL374769,CC(C)(C)CC(c1ccc(Cl)cc1)C1CCCCN1,Ki,'>',5500.0,nM
CHEMBL387117,CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1C,Ki,'=',660.0,nM
CHEMBL218999,CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,Ki,'=',120.0,nM
CHEMBL434063,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,Ki,'=',39975.0,nM
CHEMBL575206,C=CCN1C2CCC1[C@@H](C(=O)OC)[C@@H](c1ccc(SCC)cc1)C2,Ki,'>',2000.0,nM
CHEMBL574081,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(OC)cc1)N2C,Ki,'=',1110.0,nM
CHEMBL494786,COC(=O)[C@H]1[C@@H](c2ccccc2)C[C@@H]2CC[C@H]1N2C.Cl,Ki,'=',556.0,nM
CHEMBL470488,COc1ccc(-c2c(C)noc2[C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)N3C)cc1.Cl,Ki,'>',2000.0,nM
CHEMBL398009,COC(=O)C1=C(c2ccc(Cl)cc2)CCCCC1,Ki,'=',84000.0,nM
CHEMBL232672,COC(=O)C1=C(c2ccc(OC)cc2)CCC1,Ki,'=',550000.0,nM
CHEMBL394373,COC(=O)[C@@H]1CCCC[C@@H]1c1ccc(C(F)(F)F)cc1,Ki,'=',439000.0,nM
CHEMBL442234,COC(=O)[C@@H]1CCCC[C@@H]1c1ccc(OC(F)(F)F)cc1,Ki,'=',719000.0,nM
CHEMBL361259,CSc1ccc([C@H]2CN3CCC[C@H]3c3ccccc32)cc1,Ki,'=',11.3,nM
CHEMBL537196,COc1ccccc1C[C@@](O)(c1ccccc1)[C@@H]1CNCCO1.Cl.Cl,Ki,'=',56.0,nM
CHEMBL385607,CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CC(N)=O)cc(C(C)=O)c1,Ki,'=',5007.0,nM
CHEMBL376737,CC(=O)CN1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1,Ki,'=',381.0,nM
CHEMBL221067,CCCN1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cccc(C(C)=O)c1,Ki,'=',4168.0,nM
CHEMBL218174,CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2C)c1,Ki,'=',257.0,nM
CHEMBL219048,CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2)c1,Ki,'=',233.0,nM
CHEMBL218999,CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,Ki,'=',25.0,nM
CHEMBL372318,CNCCCC1Cc2ccccc2N(c2ccc(C(F)(F)F)cc2)C1=O,Ki,'=',1430.0,nM
CHEMBL565396,CC(NC(C)(C)C)C(=O)c1cccc(Br)c1,Ki,'>',7140.0,nM
CHEMBL1172902,Clc1ccc([C@]23CCN4CC[C@]2(C4)C3)cc1Cl,Ki,'=',794.33,nM
CHEMBL417249,C=CCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,Ki,'=',5920.0,nM
CHEMBL575077,c1ccc(Oc2ccccc2C2CCNCC2)cc1,Ki,'=',416.0,nM
CHEMBL575699,O=C1/C(=C/c2ccccc2N2CCNCC2)SCCN1c1ccc(F)cc1F,Ki,'=',650.0,nM
CHEMBL594519,CC(C)NCCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,Ki,'=',13.0,nM
CHEMBL146615,CCCN[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',630.0,nM
CHEMBL424496,CC(C)N[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',3500.0,nM
CHEMBL637,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,Ki,'=',2685.0,nM
CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21,Ki,'=',16.0,nM
CHEMBL104673,CN(C)Cc1ccccc1Sc1ccc(C(F)(F)F)cc1N,Ki,'=',1205.0,nM
CHEMBL267615,CCc1[nH]c2ccc(OC)cc2c1CCN(C)C,Ki,'>',10000.0,nM
CHEMBL490,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,Ki,'=',90.0,nM
CHEMBL122452,CN(CCCN(C)CCc1ccccc1)CCOC(c1ccccc1)c1ccccc1,Ki,'=',194.0,nM
CHEMBL2326691,CN1CCCCC(c2ccc(Cl)c(Cl)c2)C1,Ki,'=',74.0,nM
CHEMBL2206511,Cc1ccc2c(c1)CN(C)C[C@H]2c1cccc(F)c1,Ki,'=',35.0,nM
CHEMBL2206529,Cc1ccc(C2CN(C)Cc3c(C)cccc32)cc1,Ki,'=',19.0,nM
CHEMBL146332,CN[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',600.0,nM
CHEMBL146332,CN[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',130.0,nM
CHEMBL42553,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)c(Cl)c1)N2C,Ki,'=',5.0,nM
CHEMBL424660,CNCCC(Oc1cccc2ccccc12)c1cccs1,Ki,'=',20.0,nM
CHEMBL3704748,CCC(=O)OCCNC(CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCC1,Ki,'=',38.2,nM
CHEMBL3704757,CCOc1ccc(C2(C[C@@H](C)CCNCCCC(N)=O)CCC2)cc1,Ki,'=',6515.0,nM
CHEMBL603480,Cc1csc(C[C@@H]2[C@H]3CNC[C@]32c2ccc(Cl)c(Cl)c2)n1,Ki,'=',79.43,nM
CHEMBL596795,Cc1cnc([C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)o1,Ki,'=',19.95,nM
CHEMBL466006,Cc1cccc(NC(=O)c2ccc(-c3ccccc3)c(C#N)c2)n1,Ki,'>',6000.0,nM
CHEMBL567479,CC(C)(C)NC(CCC1CCCCC1)C(=O)c1cccc(Cl)c1,Ki,'=',3800.0,nM
CHEMBL566208,CCC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1,Ki,'=',2240.0,nM
CHEMBL4750920,CCNc1ncc2c(n1)N1CCC[C@@H]1CN(c1cccc(OC(CCNC)c3ccccc3)c1)C2=O,Ki,'>',10000.0,nM
CHEMBL4785616,CCNc1ncc2c(n1)N(C)CCN(c1cccc(O[C@@H](CCNC)c3cccs3)c1)C2=O,Ki,'=',182.0,nM
CHEMBL330666,C#Cc1ccc(C2CN3CCCC3c3ccccc32)cc1,Ki,'=',16.6,nM
CHEMBL1173532,COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,Ki,'=',7.943,nM
CHEMBL4225921,Clc1ccc(C2CCNCC23COC3)cc1Cl,Ki,'=',158.49,nM
CHEMBL1818452,Cc1ccnn1CC12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,Ki,'=',1.585,nM
CHEMBL1818454,Cc1cc(C)n(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,Ki,'=',1.585,nM
CHEMBL3897499,CCCN1CC[C@H]2c3cc4ccc(C(F)(F)F)cc4nc3[C@H](CC)[C@H]3CCC[C@@H]1[C@@H]32,Ki,'>',10000.0,nM
CHEMBL516,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,Ki,'=',559.0,nM
CHEMBL608151,CCOC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,Ki,'=',0.5012,nM
CHEMBL1818451,Cc1ccn(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,Ki,'=',3.162,nM
CHEMBL1628227,CN(C)CCC=C1c2ccccc2COc2ccccc21,Ki,'=',29.0,nM
CHEMBL459644,Cl.Cl.OC1(C(CN2CCNCC2)c2ccc(Cl)cc2)CCCCC1,Ki,'=',717.0,nM
CHEMBL445800,Cl.Cl.OC1(C(CN2CCNCC2)c2ccc(F)cc2)CCCCC1,Ki,'=',1034.0,nM
CHEMBL595190,CN1C2CCC1[C@@H](C(=O)OCc1cn(CCCCCCCOC(=O)[C@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)nn1)[C@@H](c1ccc(Cl)cc1)C2,Ki,'=',20.0,nM
CHEMBL595638,CN1C2CCC1[C@@H](C(=O)OCc1cn(CCOC(=O)[C@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)nn1)[C@@H](c1ccc(Cl)cc1)C2,Ki,'=',120.0,nM
CHEMBL894,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,Ki,'=',6970.0,nM
CHEMBL488422,COc1ccc(-c2c(C)noc2[C@@H]2C3CCC(C[C@@H]2c2ccc(C)cc2)N3C)cc1.Cl,Ki,'=',1300.0,nM
CHEMBL241647,CN(C)Cc1cc(OCCCO)ccc1Sc1ccccc1N,Ki,'=',7.0,nM
CHEMBL241646,CN(C)Cc1cc(OCCO)ccc1Sc1ccc(F)cc1N,Ki,'=',56.0,nM
CHEMBL239297,CN(C)Cc1cc(OCCF)ccc1Sc1ccc(Br)cc1N,Ki,'=',114.0,nM
CHEMBL238868,CN(C)Cc1cc(OCCF)ccc1Sc1ccc(F)cc1N,Ki,'=',37.0,nM
CHEMBL595540,CN1C2CCC1[C@@H](C(=O)NCCC1CCN(C(=O)[C@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)CC1)[C@@H](c1ccc(Cl)cc1)C2,Ki,'=',440.0,nM
CHEMBL1214007,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Br)cc1)N2C/C=C/CF,Ki,'=',87.0,nM
CHEMBL1696,CNCCCN1c2ccccc2CCc2ccccc21.Cl,Ki,'=',0.8,nM
