molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL221753,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-],IC50,'=',907.0,nM
CHEMBL247733,Cc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1C,IC50,'=',7.0,nM
CHEMBL245482,Cc1cccc(CN(Cc2ccccn2)[C@H]2CCNC2)c1C,IC50,'=',12.0,nM
CHEMBL391806,Clc1cccc(CN(Cc2ccccn2)[C@H]2CCNC2)c1Cl,IC50,'=',3.0,nM
CHEMBL1016,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,IC50,'=',3065.2,nM
CHEMBL1171260,C[C@@H]1N(C)C(C)(C)CO[C@@]1(O)c1cccc(Cl)c1,IC50,'=',170.0,nM
CHEMBL1765599,CCN1[C@@H](C)[C@](O)(c2cccc(Cl)c2)OCC1(C)C,IC50,'=',24.0,nM
CHEMBL245492,Fc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1C(F)(F)F,IC50,'=',13.0,nM
CHEMBL219281,Clc1ccc(C(CCc2ccccc2)C2CCCCN2)cc1,IC50,'=',680.0,nM
CHEMBL374769,CC(C)(C)CC(c1ccc(Cl)cc1)C1CCCCN1,IC50,'=',520.0,nM
CHEMBL373710,CC(C)CCC(c1ccc(Cl)cc1)C1CCCCN1,IC50,'=',210.0,nM
CHEMBL374634,CCCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,IC50,'=',27.0,nM
CHEMBL219335,CC(C)CC(c1cccc(Cl)c1)C1CCCCN1,IC50,'=',73.0,nM
CHEMBL219707,Clc1ccc(C(CC2CCCCC2)C2CCCCN2)cc1,IC50,'=',1700.0,nM
CHEMBL217975,COc1cccc(C(CC(C)C)C2CCCCN2)c1,IC50,'=',1400.0,nM
CHEMBL404730,C#CCN(CC1CC1)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,IC50,'=',3.9,nM
CHEMBL408940,C#CCN(CC=C)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,IC50,'=',14.0,nM
CHEMBL1813313,CN1C[C@@H]2CCCC[C@]2(c2ccc3ccccc3c2)C1,IC50,'=',537.03,nM
CHEMBL1813473,Clc1ccc([C@]23CCCC[C@@H]2CNC3)cc1Cl,IC50,'=',6025.6,nM
CHEMBL2096861,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(C)cc1)N2C,IC50,'=',2230.0,nM
CHEMBL375889,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(I)cc1)N2C,IC50,'=',52.4,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',3300.0,nM
CHEMBL603417,CC1CCCCN1CCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,IC50,'=',116.0,nM
CHEMBL594519,CC(C)NCCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,IC50,'=',12.0,nM
CHEMBL463431,COc1ccc(C2=NN(CCCCCBr)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC,IC50,'>',100000.0,nM
CHEMBL593614,O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCN3CCCCCC3)c12,IC50,'=',221.0,nM
CHEMBL497846,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1c(C)cccc1F,IC50,'=',7.0,nM
CHEMBL497680,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccc(F)cc1C,IC50,'=',13.0,nM
CHEMBL526270,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccccc1C(F)(F)F,IC50,'=',6.0,nM
CHEMBL524624,CNC[C@H]1OCc2ccccc2[C@@H]1Oc1ccccc1OC,IC50,'=',480.0,nM
CHEMBL448375,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccccc1Cl,IC50,'=',17.0,nM
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,IC50,'=',2000.0,nM
CHEMBL497665,CNC[C@H]1Cc2ccccc2[C@@H]1Oc1ccccc1C,IC50,'=',35.0,nM
CHEMBL455447,CNC[C@@H]1Cc2ccccc2[C@@H]1Oc1ccccc1C,IC50,'=',10.0,nM
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,IC50,'=',20.0,nM
CHEMBL1642892,N[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',855.0,nM
CHEMBL295467,CNCCC(Oc1ccccc1OC)c1ccccc1,IC50,'=',8.3,nM
CHEMBL443797,CN(CCCc1ccccc1)C1CCN(CCOC(c2ccccc2)c2ccccc2)CC1,IC50,'=',180.0,nM
CHEMBL418971,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,IC50,'=',16620.0,nM
CHEMBL3673180,CCS(=O)(=O)N1CCN(c2ccc(C34CCN(CC3)Cc3cc(N5CCN(S(=O)(=O)CC)CC5)ccc34)cc2)CC1,IC50,'=',8295.0,nM
CHEMBL1813478,CN1C[C@@H]2CCC[C@]2(c2ccc(Cl)c(Cl)c2)C1,IC50,'=',23.99,nM
CHEMBL1813480,COc1ccc([C@]23CCC[C@H]2CN(C)C3)cc1,IC50,'>',10000.0,nM
CHEMBL2380972,CNC[C@H]1CCC[C@H]1c1ccc2[nH]cc(C#N)c2c1,IC50,'=',510.0,nM
CHEMBL7568,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,IC50,'=',2896.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',6309.57,nM
CHEMBL2337588,COc1ccccc1O[C@H](c1ccccc1)[C@H]1CCNC1,IC50,'=',5.012,nM
CHEMBL180101,CCOc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,IC50,'=',1.995,nM
CHEMBL2337607,Clc1cc(Cl)cc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1,IC50,'=',5.012,nM
CHEMBL336613,Clc1ccc(C2c3ccccc3C3=NCCN32)cc1,IC50,'=',6.9,nM
CHEMBL1830878,O=S1(=O)N(CC[C@H]2CNCCO2)c2ccccc2N1c1ccccc1,IC50,'=',9.0,nM
CHEMBL336100,OC1(c2ccc(Cl)cc2)c2cccc(F)c2C2=NCCN21,IC50,'=',5.0,nM
CHEMBL376113,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(Cl)c(Cl)c4)s2)N3C)cc1,IC50,'=',4000.0,nM
CHEMBL402441,C#CCN(CC#C)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,IC50,'=',1.7,nM
CHEMBL498495,CNC[C@H]1COc2ccccc2[C@@H]1Oc1ccccc1C,IC50,'=',200.0,nM
CHEMBL498509,Cc1ccccc1O[C@H]1c2ccccc2OC[C@H]1CN,IC50,'=',46.0,nM
CHEMBL4450647,Clc1ccc(N2CCN(CCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)c(Cl)c1,IC50,'=',2050.0,nM
CHEMBL593527,CNCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,IC50,'=',353.0,nM
CHEMBL604685,O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCCN3CCCCC3)c12,IC50,'=',707.0,nM
CHEMBL401596,Cc1cc(Cl)ccc1Oc1ccncc1CN(C)C,IC50,'=',36.0,nM
CHEMBL2407323,CCOC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,IC50,'=',12.0,nM
CHEMBL2338042,Clc1ccc(Cl)c(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1Cl,IC50,'=',0.5012,nM
CHEMBL2338035,Fc1ccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c(Cl)c1,IC50,'=',1.995,nM
CHEMBL2337606,Clc1cccc(Cl)c1O[C@H](c1ccccc1)[C@@H]1CCNC1,IC50,'=',1.995,nM
CHEMBL2337602,Clc1cccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1Cl,IC50,'=',1.585,nM
CHEMBL2337599,N#Cc1cccc(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1,IC50,'=',50.12,nM
CHEMBL2338049,Fc1ccc(F)c(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1Cl,IC50,'=',0.5012,nM
CHEMBL2337600,FC(F)(F)c1ccc(O[C@H](c2ccccc2)[C@H]2CCNC2)cc1,IC50,'=',10.0,nM
CHEMBL2337598,Fc1ccccc1O[C@H](c1ccccc1)[C@@H]1CCNC1,IC50,'=',3.981,nM
CHEMBL1813308,CN1C[C@@H]2CCCC[C@]2(c2ccc(F)c(F)c2)C1,IC50,'=',2344.23,nM
CHEMBL1813313,CN1C[C@@H]2CCCC[C@]2(c2ccc3ccccc3c2)C1,IC50,'=',724.44,nM
CHEMBL1813473,Clc1ccc([C@]23CCCC[C@@H]2CNC3)cc1Cl,IC50,'=',2137.96,nM
CHEMBL1813487,CN1C[C@H]2CCCC[C@@]2(Cc2ccc(Cl)c(Cl)c2)C1,IC50,'=',3801.89,nM
CHEMBL1083410,CNC[C@H](O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,IC50,'=',3.0,nM
CHEMBL63703,c1ccc(CN2CCC(NCCOC(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',87.0,nM
CHEMBL248932,CN(C)CC1CC1c1ccc2ccc(C#N)cc2c1,IC50,'=',710.0,nM
CHEMBL249329,CN(C)CC1CC1c1cccc2c(C#N)cccc12,IC50,'=',39000.0,nM
CHEMBL1765600,CCCN1[C@@H](C)[C@](O)(c2cccc(Cl)c2)OCC1(C)C,IC50,'=',13.0,nM
CHEMBL1173772,CC[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(Cl)c1,IC50,'=',19.0,nM
CHEMBL1683905,NCC1(c2cccs2)CCCCC1,IC50,'=',9987.0,nM
CHEMBL1201066,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl,IC50,'=',2550.0,nM
CHEMBL4237739,O=C(NCCCN1CCN(c2ncccn2)CC1)c1ccc2ccccc2n1,IC50,'>',10000.0,nM
CHEMBL256511,CNCc1cnccc1Oc1ccc(Cl)cc1C,IC50,'=',246.0,nM
CHEMBL257593,COc1cc(Cl)ccc1Oc1ccncc1CN(C)C,IC50,'=',47.0,nM
CHEMBL1812745,COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(C)c2)C[C@@H]2CC[C@H]1N2C,IC50,'=',1.1,nM
CHEMBL498141,CNC[C@H]1OCc2ccccc2[C@H]1Oc1ccccc1C(F)(F)F,IC50,'=',900.0,nM
CHEMBL452429,CNC[C@H]1COc2ccccc2[C@H]1Oc1ccccc1Cl,IC50,'=',230.0,nM
CHEMBL1683894,CN(C)CC1(c2ccc(F)cc2)CCCCC1,IC50,'=',206.0,nM
CHEMBL1683898,CNCC1(c2cccc3ccccc23)CCCCC1,IC50,'=',3177.0,nM
CHEMBL1683897,NCC1(c2cccc3ccccc23)CCCCC1,IC50,'=',5761.0,nM
CHEMBL2380980,CN(C)C[C@@H]1CCC[C@H]1c1ccc2[nH]cc(C#N)c2c1,IC50,'=',8200.0,nM
CHEMBL218849,CCCCC(c1ccc(Cl)cc1)C1CCCCN1,IC50,'=',26.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',210.0,nM
CHEMBL213632,CS(=O)(=O)c1ccccc1CC(c1ccccc1)N1CCNCC1,IC50,'=',270.0,nM
CHEMBL204285,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cc(S(N)(=O)=O)ccc21,IC50,'=',2100.0,nM
CHEMBL382673,CN[C@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,IC50,'=',11.0,nM
CHEMBL306208,COC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C,IC50,'=',8.2,nM
CHEMBL264430,NC[C@@H]1C[C@@]1(C(=O)N1CCc2ccccc2C1)c1ccc2c(c1)OCO2,IC50,'=',6.5,nM
CHEMBL403949,CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,IC50,'=',160.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',230.0,nM
CHEMBL568096,CNC[C@H](O)[C@H](c1ccccc1)n1ccc2cc(F)ccc21,IC50,'=',118.0,nM
CHEMBL154541,CCN(c1ccncc1)n1ccc2ccccc21,IC50,'=',250.0,nM
CHEMBL153847,O=C(O)/C=C/C(=O)O.c1cnn(Nc2ccncc2)c1,IC50,'>',20000.0,nM
CHEMBL347666,CN(c1ccncc1)n1ccc2cc(Br)ccc21,IC50,'=',13000.0,nM
CHEMBL403760,CCN(CC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CNC,IC50,'=',3700.0,nM
CHEMBL402088,CCN(CC)C(=O)[C@@]1(c2cccnc2)C[C@H]1CN,IC50,'=',1500.0,nM
CHEMBL257810,CCN(CC)C(=O)[C@@]1(c2ccc(Cl)s2)C[C@H]1CN,IC50,'=',40.0,nM
CHEMBL403441,CCOc1ccccc1C[C@H](c1ccccc1)N1CCNCC1,IC50,'=',18.0,nM
CHEMBL259136,CNCc1cnccc1Oc1ccc(Cl)cc1Cl,IC50,'=',159.0,nM
CHEMBL403080,COc1cc(Cl)ccc1Oc1cc(C)ncc1CN(C)C,IC50,'=',26.0,nM
CHEMBL257390,C#CCN(CCOC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,IC50,'=',64.0,nM
CHEMBL3612833,O=C(NCCCN1CCC(Cc2ccccc2)CC1)c1ccc2ccccc2c1,IC50,'=',340.0,nM
CHEMBL380056,CN1CCCCCCCCCC(=O)OCC2C(CC3CCC2N3C)c2ccc1cc2,IC50,'=',2130.0,nM
CHEMBL211372,CN1C2CCC1C1COC(=O)CCCCCCCCC(=O)Nc3ccc(cc3)C1C2,IC50,'=',2800.0,nM
CHEMBL213229,CCOc1ccccc1CC(c1cccnc1)N1CCNCC1,IC50,'=',15.0,nM
CHEMBL210116,CCOc1ccccc1CC(c1nccs1)N1CCNCC1,IC50,'=',340.0,nM
CHEMBL387758,Cc1ccc([C@@H]2C3CCC(C[C@@H]2c2ccccc2)N3C)cc1,IC50,'=',6100.0,nM
CHEMBL312037,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(C)cc1)N2C,IC50,'=',60.0,nM
CHEMBL377189,Clc1ccccc1CC(c1cncs1)N1CCNCC1,IC50,'=',120.0,nM
CHEMBL214121,Fc1cccc(C(Cc2ccccc2Cl)N2CCNCC2)c1,IC50,'=',25.0,nM
CHEMBL14370,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,IC50,'=',11.0,nM
CHEMBL258060,CNCc1cc(NS(C)(=O)=O)ccc1Oc1ccc(Cl)cc1C,IC50,'=',25.0,nM
CHEMBL256817,CN(C)Cc1ccccc1Oc1ccc(F)cc1Cl,IC50,'=',46.0,nM
CHEMBL1762472,CNCC[C@@H](Oc1cc(Cl)ccc1C#N)c1ccccc1.Cl,IC50,'=',500.0,nM
CHEMBL260131,C#CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,IC50,'=',5.9,nM
CHEMBL409715,NC[C@@H]1C[C@@]1(C(=O)N1CCc2ccccc21)c1ccc2c(c1)OCO2,IC50,'=',4.2,nM
CHEMBL260988,CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCO3)C[C@H]1CN,IC50,'=',12.0,nM
CHEMBL404013,C=CCN(CC=C)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,IC50,'=',4.5,nM
CHEMBL257335,C=C(F)CN(C)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,IC50,'=',8.1,nM
CHEMBL1812746,COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(C)c2)C[C@@H]2CC[C@H]1N2,IC50,'=',0.9,nM
CHEMBL1812739,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2C(=O)OC(C)C)N3C)cc1,IC50,'=',52.0,nM
CHEMBL390432,CN(C)C1CC=C(c2c[nH]c3ccc(C#N)cc23)CC1,IC50,'=',57.0,nM
CHEMBL1113,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,IC50,'=',13.0,nM
CHEMBL1830877,O=S1(=O)N(CCC2CNCCO2)c2ccccc2N1c1ccccc1,IC50,'=',7.0,nM
CHEMBL1830883,CN1CCOC(CN2c3ccccc3N(c3ccccc3)S2(=O)=O)C1,IC50,'=',4310.0,nM
CHEMBL1830879,O=S1(=O)N(CC[C@@H]2CNCCO2)c2ccccc2N1c1ccccc1,IC50,'=',11.0,nM
CHEMBL1830877,O=S1(=O)N(CCC2CNCCO2)c2ccccc2N1c1ccccc1,IC50,'=',18.0,nM
CHEMBL1813483,CN1C[C@@H]2CCC[C@]2(c2ccc3ccccc3c2)C1,IC50,'=',467.74,nM
CHEMBL1813484,CN1C[C@H]2CCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,IC50,'=',22.39,nM
CHEMBL4094228,Brc1ccccc1-c1nnnn1CCCN1CCC(Cc2ccccc2)CC1,IC50,'=',3460.0,nM
CHEMBL4060019,Clc1cccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)c1Cl,IC50,'=',3450.0,nM
CHEMBL562476,CNC[C@@H](O)[C@H](c1ccccc1)n1ccc2ccccc21,IC50,'=',28.0,nM
CHEMBL154945,CCCN(c1ccncc1)n1c(C)cc2ccccc21,IC50,'=',1100.0,nM
CHEMBL4435085,Clc1ccc(N2CCN(CCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1Cl,IC50,'=',4000.0,nM
CHEMBL448375,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccccc1Cl,IC50,'=',8.0,nM
CHEMBL526669,CNC[C@H]1OCc2ccccc2[C@@H]1Oc1ccccc1C,IC50,'=',30.0,nM
CHEMBL524798,Cc1ccccc1O[C@H]1c2ccccc2CO[C@H]1CN,IC50,'=',100.0,nM
CHEMBL510352,Cc1ccccc1O[C@@H]1c2ccccc2OC[C@@H]1CN,IC50,'=',3100.0,nM
CHEMBL505433,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccccc1C,IC50,'=',5.0,nM
CHEMBL445082,CNC[C@@H]1COc2ccccc2[C@@H]1Oc1ccccc1C,IC50,'=',40.0,nM
CHEMBL525375,CNC[C@@H]1CCc2ccccc2[C@@H]1Oc1ccccc1C,IC50,'=',7.0,nM
CHEMBL505433,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccccc1C,IC50,'=',18.0,nM
CHEMBL498510,CNC[C@@H]1CSc2ccccc2[C@@H]1Oc1ccccc1Cl,IC50,'=',145.0,nM
CHEMBL524271,CNC[C@@H]1Cc2ccccc2[C@@H]1Oc1cccc2ccccc12,IC50,'=',30.0,nM
CHEMBL4228353,Clc1ccc([C@@]23CNCC2C3)cc1Cl,IC50,'=',100.0,nM
CHEMBL2364614,CN1Cc2cc(-c3ccc(N)nn3)ccc2[C@H](c2ccc3ccccc3c2)C1,IC50,'=',8.8,nM
CHEMBL4227573,c1ccc2cc([C@]34CNCC3C4)ccc2c1,IC50,'=',6.0,nM
CHEMBL1813312,CN1C[C@@H]2CCCC[C@]2(c2cccc3ccccc23)C1,IC50,'=',416.87,nM
CHEMBL222705,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(F)cc1)N2C,IC50,'=',1200.0,nM
CHEMBL376899,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccccc1)N2C,IC50,'=',541.0,nM
CHEMBL311347,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C,IC50,'=',36.0,nM
CHEMBL1644601,Brc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ccccc2)c1,IC50,'=',132.0,nM
CHEMBL511500,COc1ccc(F)cc1CC[C@H]1CC[C@H](CN)O1,IC50,'=',628.0,nM
CHEMBL3317697,CC1CCNCC(=O)N1c1ccc(Cl)c(Cl)c1.Cl,IC50,'=',660.0,nM
CHEMBL3323108,CN1Cc2ccccc2C(c2ccc3ccnn3c2)C1,IC50,'=',22.0,nM
CHEMBL4445285,COc1ccc([C@H](c2ccccc2)[S@@+]([O-])Cc2cncs2)cc1,IC50,'=',195800.0,nM
CHEMBL4439598,[O-][S+](Cc1csc(C2CC2)n1)C(c1ccccc1)c1ccccc1,IC50,'=',687200.0,nM
CHEMBL4470394,[O-][S+](Cc1cncs1)C(c1ccc(F)cc1)c1ccc(F)cc1,IC50,'=',120800.0,nM
CHEMBL55,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,IC50,'=',2214.0,nM
CHEMBL1085338,CNCCCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,IC50,'=',1.0,nM
CHEMBL1082458,CNC[C@@H](O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,IC50,'=',6.0,nM
CHEMBL43048,CNC(C)Cc1ccc2c(c1)OCO2,IC50,'=',405.0,nM
CHEMBL4441307,[O-][S@+](Cc1cncs1)[C@H](c1ccccc1)c1ccc(F)cc1,IC50,'=',230200.0,nM
CHEMBL4473522,[O-][S@@+](Cc1cncs1)C(c1ccc(F)cc1)c1ccc(F)cc1,IC50,'=',85000.0,nM
CHEMBL4076722,[O-][S+](Cc1csc(Br)c1)C(c1ccccc1)c1ccccc1,IC50,'=',67200.0,nM
CHEMBL4101780,Fc1ccc(C(OCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)c2ccc(F)cc2)cc1,IC50,'=',1323.0,nM
CHEMBL1201066,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl,IC50,'=',2550.0,nM
CHEMBL595457,CC(C)NCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,IC50,'=',51.0,nM
CHEMBL67203,c1ccc(CCCN2CCCC(CNCCOC(c3ccccc3)c3ccccc3)C2)cc1,IC50,'=',97.0,nM
CHEMBL2171417,Cl.c1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1,IC50,'=',3.1,nM
CHEMBL382741,CC(C)(Cc1ccc2ccccc2c1)NC[C@@H](O)COc1ccccc1C#N,IC50,'=',3.0,nM
CHEMBL4277585,c1ccc(C2CCN(CCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',510.0,nM
CHEMBL565382,CCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,IC50,'=',2000.0,nM
CHEMBL894,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,IC50,'=',443.0,nM
CHEMBL4101959,Clc1cccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)c1,IC50,'=',3590.0,nM
CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,IC50,'=',11000.0,nM
CHEMBL1813471,Clc1ccc([C@]23CCCC[C@H]2CNC3)cc1Cl,IC50,'=',112.2,nM
CHEMBL1813474,Clc1ccc([C@]23CCC[C@H]2CNC3)cc1Cl,IC50,'=',208.93,nM
CHEMBL1813475,Clc1ccc([C@@]23CCC[C@@H]2CNC3)cc1Cl,IC50,'=',107.15,nM
CHEMBL1813310,COc1ccc([C@]23CCCC[C@H]2CN(C)C3)cc1,IC50,'=',14125.38,nM
CHEMBL3612835,COc1ccc2cc(C(=O)NCCCN3CCC(Cc4ccccc4)CC3)ccc2c1,IC50,'=',238.0,nM
CHEMBL3612829,O=C(NCCCN1CCC(Cc2ccccc2)CC1)c1ccc(-c2ccccc2)cc1,IC50,'=',153.0,nM
CHEMBL4758692,CC(C)OCC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1.Cl,IC50,'=',4.8,nM
CHEMBL4762043,COC(C)C(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1.Cl,IC50,'=',8.8,nM
CHEMBL4761826,Cl.O=C(NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1)c1ccccc1,IC50,'=',1.7,nM
CHEMBL563495,Clc1cccc(OC(c2ccccn2)[C@H]2CCNC2)c1Cl,IC50,'=',43.0,nM
CHEMBL4092411,CNc1nc(C#Cc2ccc(Cl)s2)nc2c1ncn2[C@@H]1O[C@H](C(=O)OC)[C@@H](O)[C@H]1O,IC50,'=',2690.0,nM
CHEMBL116463,N#Cc1ccc(CCOC(=O)NC2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,IC50,'=',1140.0,nM
CHEMBL570856,CNC[C@H](O)[C@H](c1ccccc1)n1ccc2ccccc21,IC50,'=',415.0,nM
CHEMBL260036,CN(C)Cc1cnccc1Oc1ccc(Cl)cc1Cl,IC50,'=',25.0,nM
CHEMBL256135,CNCc1cnccc1Oc1ccc(Cl)cc1Br,IC50,'=',85.0,nM
CHEMBL256970,Cc1cc(Oc2ccc(Cl)cc2C)c(CN(C)C)cn1,IC50,'=',26.0,nM
CHEMBL256293,CCc1cc(Cl)ccc1Oc1cc(C)ncc1CN(C)C,IC50,'=',30.0,nM
CHEMBL257603,C=CCN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,IC50,'=',100.0,nM
CHEMBL404027,NC[C@@H]1C[C@@]1(C(=O)N1CCc2ccccc2C1)c1ccsc1,IC50,'=',8.3,nM
CHEMBL402027,C=C(F)CN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,IC50,'=',44.0,nM
CHEMBL403616,C=CCN(CCOC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,IC50,'=',20.0,nM
CHEMBL2096876,Cc1ccc([C@H]2C3CCC(C[C@H]2c2ccccc2)N3C)cc1,IC50,'=',4700.0,nM
CHEMBL2096874,CN1C2CCC1[C@H](c1ccccc1)[C@H](c1ccccc1)C2,IC50,'=',1040.0,nM
CHEMBL281594,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,IC50,'=',1460.0,nM
CHEMBL3334796,CN(C)CCC(c1csc2ccccc12)N1CCCC1,IC50,'=',249.9,nM
CHEMBL2047572,COc1ccc2cc(C(O)CCN3CCC(O)(Cc4ccccc4)CC3)ccc2c1Cl,IC50,'=',800.0,nM
CHEMBL113136,CN(C)C[C@H]1C2CCC(CC2)[C@@H]1c1cccc(Cl)c1,IC50,'=',44.0,nM
CHEMBL506137,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccc(F)cc1C,IC50,'=',5.0,nM
CHEMBL576036,CCC(=O)N(Cc1ccc2ccccc2c1)[C@@H]1CCNC1,IC50,'=',224.0,nM
CHEMBL4091567,Fc1ccc(C(OCCN2CCN(c3ccc(Cl)cc3)CC2)c2ccc(F)cc2)cc1,IC50,'=',1590.0,nM
CHEMBL257389,C=C(F)CN(CCOC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,IC50,'=',3.9,nM
CHEMBL255448,COCCN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,IC50,'=',1100.0,nM
CHEMBL2219885,c1ccc(COC(c2ccccc2)C2CNC2)cc1,IC50,'=',2299.0,nM
CHEMBL3673166,Clc1ccc(C23CCN(CC2)Cc2cc(Oc4cnccn4)ccc23)cc1Cl,IC50,'=',160.7,nM
