molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL89469,COC(=O)C1=C(c2ccc(F)cc2)CC2CCC1N2C,IC50,'=',7990.0,nM
CHEMBL2096859,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(Br)cc1)N2C,IC50,'=',570.0,nM
CHEMBL610897,COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(Cl)cc1)N2C,IC50,'=',44.5,nM
CHEMBL1086613,CCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,IC50,'=',35.9,nM
CHEMBL1080671,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1Cc1ccccc1,IC50,'=',125.0,nM
CHEMBL1080672,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1CC1CCCCC1,IC50,'=',412.0,nM
CHEMBL576036,CCC(=O)N(Cc1ccc2ccccc2c1)[C@@H]1CCNC1,IC50,'=',2.4,nM
CHEMBL715,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,IC50,'=',1033.0,nM
CHEMBL496,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,IC50,'=',4349.4,nM
CHEMBL316342,COC(=O)C1C2CCC(CC1c1ccc(Cl)c(Cl)c1)O2,IC50,'=',4.67,nM
CHEMBL576170,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2ccccc21,IC50,'=',441.0,nM
CHEMBL574921,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2c(C)cccc21,IC50,'=',228.0,nM
CHEMBL566958,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2cc(Cl)ccc21,IC50,'=',79.0,nM
CHEMBL562108,Clc1ccc(OC(c2ccccn2)C2CCNCC2)c(Cl)c1,IC50,'=',7.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',318.0,nM
CHEMBL84680,COC(=O)C1=C(c2ccc3ccccc3c2)CC2CCC1N2C,IC50,'=',109.0,nM
CHEMBL196468,CN(C)C[C@H]1C[C@@H]1c1c[nH]c2ccc(C#N)cc12,IC50,'=',0.36,nM
CHEMBL91,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,IC50,'=',778.0,nM
CHEMBL249121,CCNCC1CC1c1cccc2cc(C#N)ccc12,IC50,'=',37.0,nM
CHEMBL196468,CN(C)C[C@H]1C[C@@H]1c1c[nH]c2ccc(C#N)cc12,IC50,'=',0.48,nM
CHEMBL549917,C[C@@H](N[C@@H]1CC[C@@H](C(=O)N2CCC(C(=O)N3CCCC3)(c3ccccc3)CC2)C(C)(C)C1)c1ccc(F)cc1,IC50,'=',130.0,nM
CHEMBL561193,COc1ccc([C@@H](C)N[C@@H]2CC[C@@H](C(=O)C3CCC(c4ccccc4)(N(C)C(C)=O)CC3)C(C)(C)C2)cc1,IC50,'=',14.0,nM
CHEMBL551206,COc1ccc([C@@H](C)N[C@@H]2CC[C@@H](C(=O)N3CCC(c4ccccc4)(c4ccc(Cl)nc4)CC3)C(C)(C)C2)cc1,IC50,'=',8.0,nM
CHEMBL559045,COc1ccc([C@@H](C)N[C@@H]2CC[C@@H](C(=O)N3CCC(c4ccccc4)(c4cccnc4)CC3)C(C)(C)C2)cc1,IC50,'=',17.0,nM
CHEMBL89709,COC(=O)C1C(c2ccc(F)cc2)CC2C[C@@H](O)C1N2C,IC50,'>',20000.0,nM
CHEMBL2113003,CN(C)CCCc1c[nH]c2ccc(OCc3ccccc3)cc12,IC50,'=',3200.0,nM
CHEMBL179767,N#Cc1ccc2[nH]cc(SC[C@@H]3CN4CCC3CC4)c2c1,IC50,'=',2.0,nM
CHEMBL118075,,IC50,'=',639.0,nM
CHEMBL236902,C[C@H]1CN(c2ccc(C(=O)Nc3ccccc3N)cn2)CCN1C(=O)OCc1ccccc1,IC50,'=',1680.0,nM
CHEMBL401819,CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1C,IC50,'=',7.0,nM
CHEMBL567041,CNC[C@H](O)[C@@H](c1ccccc1)n1ccc2ccccc21.Cl,IC50,'=',144.0,nM
CHEMBL440878,COc1ccc(C2=NNC(=O)[C@@H]3CC=CC[C@H]23)cc1OC,IC50,'>',100000.0,nM
CHEMBL363510,COC(=O)C1=C(c2ccc(F)cc2)CC2CCC1S2,IC50,'=',28000.0,nM
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,IC50,'=',52.4,nM
CHEMBL2096878,COc1ccc([C@H]2C3CCC(C[C@H]2c2ccc(C)cc2)N3C)cc1,IC50,'=',1530.0,nM
CHEMBL1088163,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,IC50,'=',76.0,nM
CHEMBL3216259,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccn2)n1C.Cl.Cl.Cl.Cl,IC50,'=',110.0,nM
CHEMBL599028,CC(C(=O)c1cccc(F)c1)N1CCCCC1,IC50,'>',100.0,nM
CHEMBL462311,COc1ccc(F)cc1CC[C@H]1CC[C@H](CCN)O1,IC50,'=',2.5,nM
CHEMBL459367,COc1ccc(F)cc1CCC[C@@H]1CC[C@H](CN)O1,IC50,'=',2.6,nM
CHEMBL132954,COc1cccc2c1C(O)(c1ccc(Cl)cc1)N1CCN=C21,IC50,'=',3600.0,nM
CHEMBL380401,NC(=O)c1ccc(F)c2c1C[C@@H](NCCCc1c[nH]c3ccc(F)cc13)CO2,IC50,'=',197.0,nM
CHEMBL416526,CN(C)CCc1c[nH]c2ccc(O)cc12,IC50,'=',1200.0,nM
CHEMBL364146,COC(=O)C1=C(c2ccc(I)cc2)CC2CCC1S2,IC50,'=',8700.0,nM
CHEMBL183488,CN(C)CCCc1c[nH]c2ccc(Br)cc12,IC50,'=',17.0,nM
CHEMBL252720,COc1ccc([C@@H](CN(C)C)C2(O)CCCCC2)cc1,IC50,'=',7.0,nM
CHEMBL637,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,IC50,'=',20.0,nM
CHEMBL562248,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CC=C(c2c[nH]c4ccccc24)CC1)O3,IC50,'=',145.0,nM
CHEMBL556915,COc1ccc([C@@H](C)N[C@@H]2CC[C@@H](C(=O)C3CCC(NC(C)=O)(c4ccccc4)CC3)C(C)(C)C2)cc1,IC50,'=',26.0,nM
CHEMBL180537,CN(C)CCCc1c[nH]c2c(Cl)cccc12,IC50,'=',32.0,nM
CHEMBL1214046,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Br)c3)CC2)c1C,IC50,'=',225.0,nM
CHEMBL1086613,CCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,IC50,'=',36.0,nM
CHEMBL1214426,CCCn1c(-c2ccc(Cl)cc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C.Cl,IC50,'=',131.0,nM
CHEMBL1214595,Cc1cccc(N2CCN(CCNC(=O)c3cc(C(C)(C)C)n(C)c3C)CC2)c1C,IC50,'=',908.0,nM
CHEMBL1818442,Cl.Clc1ccc([C@]23CNC[C@H]2C3)cc1Cl,IC50,'=',411.0,nM
CHEMBL1683881,NCC1(c2ccc(Cl)c(Cl)c2)CCCCCC1,IC50,'=',637.0,nM
CHEMBL124069,Fc1cc2c(c(OCCNCCCc3c[nH]c4ccc(F)cc34)c1)OCCC2,IC50,'=',7.0,nM
CHEMBL484947,CCCNC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,IC50,'=',32.7,nM
CHEMBL484948,CC(C)NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,IC50,'=',44.7,nM
CHEMBL484355,CCCN(CCCCn1ccc2cccc(F)c21)C1COc2c(F)ccc(C(N)=O)c2C1,IC50,'=',435.0,nM
CHEMBL483370,CC(CCc1c[nH]c2ccc(F)cc12)N(CC1CC1)C1COc2c(F)ccc(C(N)=O)c2C1,IC50,'=',193.0,nM
CHEMBL513248,C#CCN(CC#C)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,IC50,'=',26.0,nM
CHEMBL493057,CN(C)Cc1ccccc1Sc1cccc(C(F)(F)F)c1,IC50,'=',40.0,nM
CHEMBL360575,CN(C)CCCc1c[nH]c2ccccc12,IC50,'=',58.0,nM
CHEMBL534479,CCOC(=O)C(c1ccccc1)C1CCCCN1.Cl,IC50,'=',7540.0,nM
CHEMBL125017,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccccc1)N2C,IC50,'=',10100.0,nM
CHEMBL87031,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C,IC50,'=',27.0,nM
CHEMBL1813476,c1ccc2cc([C@]34CCC[C@H]3CNC4)ccc2c1,IC50,'=',13.49,nM
CHEMBL1813315,CN1C[C@@H]2CCCC[C@]2(c2ccc(Cl)c(Cl)c2)C1,IC50,'=',107.15,nM
CHEMBL5082250,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccccc6)CC5)cc4)CC3)c2c1,IC50,'=',29.22,nM
CHEMBL5082360,COc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccccc6)CC5)cc4)CC3)c2c1,IC50,'=',76.5,nM
CHEMBL5071820,N#Cc1ccc2[nH]cc(CCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccccc6)CC5)cc4)CC3)c2c1,IC50,'=',32.26,nM
CHEMBL247733,Cc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1C,IC50,'=',9.0,nM
CHEMBL477374,CC(C)C(=O)N(Cc1ccc(Cl)c(Cl)c1Cl)[C@H]1CCNC1,IC50,'=',5.0,nM
CHEMBL476116,CC(C)C(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,IC50,'>',400.0,nM
CHEMBL476954,CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,IC50,'=',12.0,nM
CHEMBL1642892,N[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',84.0,nM
CHEMBL1642908,CNC[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',23.0,nM
CHEMBL476154,CNCC[C@H](c1ccccc1)N1C(=O)C2(CCCCC2)c2ccccc21,IC50,'>',3000.0,nM
CHEMBL363328,O=C1O[C@]2(CC[C@@H](N3CCC(Cc4cc(F)ccc4F)CC3)CC2)c2ccc3c(c21)OCCO3,IC50,'=',110.0,nM
CHEMBL365183,CN(C)CC1C2CCC(CC2)[C@@H]1c1cccc(Cl)c1,IC50,'=',270.0,nM
CHEMBL469068,CC(C)(C)CC(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,IC50,'=',27.0,nM
CHEMBL3593395,Cl.OC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1,IC50,'=',97.0,nM
CHEMBL3593400,CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.O=C(O)/C=C/C(=O)O,IC50,'=',150.0,nM
CHEMBL1830877,O=S1(=O)N(CCC2CNCCO2)c2ccccc2N1c1ccccc1,IC50,'=',1775.0,nM
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,IC50,'=',2.5,nM
CHEMBL596613,N#Cc1ccc2[nH]cc(CC[C@H]3C[C@@H](Cc4ccccc4)CCN3)c2c1,IC50,'=',18.0,nM
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,IC50,'=',6.6,nM
CHEMBL472253,C#CCN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,IC50,'=',81.0,nM
CHEMBL641,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,IC50,'=',190.0,nM
CHEMBL550289,CCc1ccccc1OC(c1cccnc1)C1CCNCC1,IC50,'=',61.0,nM
CHEMBL562444,CCc1ccc(OC(c2cccnc2)C2CCNCC2)cc1,IC50,'=',5.0,nM
CHEMBL559654,Clc1ccc(Cl)c(OC(c2cccnc2)C2CCNCC2)c1,IC50,'=',7.0,nM
CHEMBL551573,Clc1cccc(OC(c2ccccn2)[C@@H]2CCNC2)c1Cl,IC50,'=',18.0,nM
CHEMBL2079586,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@H]2CC[C@H]1N2C,IC50,'=',160.0,nM
CHEMBL1643658,Fc1ccc([C@@H]2CC3CCC(S3)C2c2cc(-c3ccccc3)no2)cc1,IC50,'>',10000.0,nM
CHEMBL1643662,Cc1cc([C@@H]2C3CCC(C[C@@H]2c2ccccc2)S3)on1,IC50,'>',10000.0,nM
CHEMBL1643665,Cc1cc([C@@H]2C3CCC(C[C@@H]2c2ccc(Br)cc2)S3)on1,IC50,'=',755.0,nM
CHEMBL1642895,CN[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',125.0,nM
CHEMBL1642897,CN[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',107.0,nM
CHEMBL1642916,CN[C@@H]1CCc2ccccc2[C@H]1c1ccc(Cl)c(Cl)c1,IC50,'=',2495.0,nM
CHEMBL281594,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,IC50,'=',73.0,nM
CHEMBL330228,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2C[C@@H](O)C1N2C,IC50,'=',533.0,nM
CHEMBL1762475,CNCC[C@@H](Oc1cc(C(F)(F)F)ccc1C#N)c1ccccc1.Cl,IC50,'=',10000.0,nM
CHEMBL1643647,c1ccc(C2=C(c3cc(-c4ccccc4)no3)C3CCC(C2)S3)cc1,IC50,'>',10000.0,nM
CHEMBL1643648,Fc1ccc(C2=C(c3cc(-c4ccccc4)no3)C3CCC(C2)S3)cc1,IC50,'>',10000.0,nM
CHEMBL1643650,Brc1ccc(C2=C(c3cc(-c4ccccc4)no3)C3CCC(C2)S3)cc1,IC50,'>',10000.0,nM
CHEMBL180630,CN(C)CCCc1c[nH]c2ccc(C#N)cc12,IC50,'=',2.0,nM
CHEMBL1643660,Brc1ccc([C@@H]2CC3CCC(S3)C2c2cc(-c3ccccc3)no2)cc1,IC50,'>',10000.0,nM
CHEMBL2012090,COC(=O)C1=C(c2cc3ccccc3s2)CC2CCC1O2,IC50,'>',2000.0,nM
CHEMBL2012116,COC(=O)[C@H]1C2CCC(C[C@H]1c1ccc(-c3ccccc3)s1)O2,IC50,'=',78.0,nM
CHEMBL1813481,COc1cccc([C@]23CCC[C@H]2CN(C)C3)c1,IC50,'=',691.83,nM
CHEMBL1644478,Fc1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,IC50,'=',1245.0,nM
CHEMBL1644604,N#Cc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ccccc2)c1,IC50,'=',100.0,nM
CHEMBL1644609,N#Cc1ccccc1-c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)n1,IC50,'=',8981.0,nM
CHEMBL575546,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2ccc(F)cc21,IC50,'=',626.0,nM
CHEMBL577597,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2cc(F)ccc21,IC50,'=',78.0,nM
CHEMBL575131,CNC[C@@H](O)[C@H](c1ccc(F)cc1)n1ccc2ccccc21,IC50,'=',1366.0,nM
CHEMBL583113,CNC[C@@H](O)[C@H](c1ccccc1Cl)n1ccc2ccccc21,IC50,'=',1333.0,nM
CHEMBL566240,Cc1c(C(=O)N(CC(C)(C)C)[C@H]2CCNC2)ccc(Cl)c1Cl,IC50,'=',15.0,nM
CHEMBL184571,COc1cc2nc(O)c3c(c2cc1OC)CCC[C@@H]3N1CCC(Cc2cc(F)ccc2F)CC1,IC50,'=',5.5,nM
CHEMBL3216974,Cc1cccc(N2CCN(CCCNC(=O)c3nc(C)n(-c4cccc(Cl)c4)c3C)CC2)c1C.Cl.Cl.Cl,IC50,'=',4.88,nM
CHEMBL3216517,CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)cn1-c1ccc(Cl)cc1.Cl.Cl.Cl,IC50,'=',67.2,nM
CHEMBL566830,CC(C(=O)c1cccc(Cl)c1)N(C)C,IC50,'>',100.0,nM
CHEMBL566832,Cc1cccc(C(=O)C(C)NC(C)(C)C)c1,IC50,'>',100.0,nM
CHEMBL603620,COc1cccc(C(=O)C(C)NC(C)(C)C)c1,IC50,'>',100.0,nM
CHEMBL569465,CCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,IC50,'>',100.0,nM
CHEMBL3217171,CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccccc1OC.Cl.Cl,IC50,'=',28.0,nM
CHEMBL3216740,CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3C)CC2)c(C)n1-c1ccc(OC)cc1.Cl.Cl.Cl,IC50,'=',10.2,nM
CHEMBL3215618,CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccc(F)cc1.Cl.Cl,IC50,'=',6.6,nM
CHEMBL3216737,Cc1cccc(N2CCN(CCCNC(=O)c3nc(-c4ccccc4)n(-c4ccc(F)cc4)c3C)CC2)c1C.Cl.Cl,IC50,'=',153.2,nM
CHEMBL3215864,Cc1cccc(N2CCN(CCCNC(=O)c3nc(C)n(-c4ccc5c(c4)OCCO5)c3C)CC2)c1C.Cl.Cl,IC50,'=',6.08,nM
CHEMBL3216967,CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccc(OC)cc1.Cl.Cl,IC50,'=',6.0,nM
CHEMBL3216084,COc1ccc(-n2c(-c3ccccc3)nc(C(=O)NCC(O)CN3CCN(c4cccc(C)c4C)CC3)c2C)cc1.Cl.Cl,IC50,'=',201.0,nM
CHEMBL3216288,Cc1c(Cl)cccc1N1CCN(CC(O)CNC(=O)c2nc(C)n(-c3ccccc3F)c2C)CC1.Cl.Cl.Cl,IC50,'=',36.0,nM
CHEMBL3216075,CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3C)CC2)cn1-c1ccc(Cl)cc1.Cl.Cl.Cl.Cl,IC50,'=',80.0,nM
CHEMBL1644607,N#Cc1cccc(-c2cccc(O[C@@H]3C[C@H]4CC[C@@H](C3)N4)c2)c1,IC50,'>',10000.0,nM
CHEMBL56564,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1c[nH]c3ccccc13)C2,IC50,'=',488.0,nM
CHEMBL1643653,Cc1cc([C@@H]2C3CCC(C[C@H]2c2ccc(F)cc2)S3)on1,IC50,'>',10000.0,nM
CHEMBL4065415,CCN(C)CCC[C@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,IC50,'=',2300.0,nM
CHEMBL4071311,CN(C)CCCC1(c2cc(Cl)cc(Cl)c2)OCc2ccccc21,IC50,'=',300.0,nM
CHEMBL209707,c1ccc(CCC(c2ccccc2)N2CCNCC2)cc1,IC50,'=',23.0,nM
CHEMBL386224,CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,IC50,'=',13.0,nM
CHEMBL1643669,Clc1ccc([C@H]2CC3CCC(S3)C2c2cc(-c3ccccc3)no2)cc1Cl,IC50,'>',10000.0,nM
CHEMBL1201066,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl,IC50,'=',200.0,nM
CHEMBL562115,COC(=O)[C@H]1[C@@H](c2ccc(C)cc2)C[C@@H]2CC[C@H]1N2CC#CCF,IC50,'=',108.4,nM
CHEMBL120546,FC(F)(F)c1cc(COCC2(c3ccccc3)CCCNC2)cc(C(F)(F)F)c1,IC50,'=',25.0,nM
CHEMBL2347703,O=C1CC(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)CCN1,IC50,'=',970.0,nM
CHEMBL2337597,Clc1ccc(O[C@H](c2ccccc2)[C@@H]2CCNC2)cc1,IC50,'=',1.259,nM
CHEMBL209689,Cc1ccc2c(c1)c(-c1ccnc3c(C)cccc13)c(C)n2CC(=O)O,IC50,'=',2000.0,nM
CHEMBL60889,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,IC50,'=',3811.7,nM
CHEMBL104,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,IC50,'=',5760.0,nM
CHEMBL2333624,CN1CCC(COCc2cc(C(F)(F)F)cc(N3CCCC3)n2)(c2ccccc2)CC1,IC50,'=',6.6,nM
CHEMBL2333646,CN1CCC(COCc2cncc(Br)c2)(c2ccccc2)CC1,IC50,'=',3.1,nM
CHEMBL2333645,Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,IC50,'=',10.0,nM
CHEMBL2333639,FC(F)(F)c1cc(Cl)nc(COCC2(c3ccccc3)CCNCC2)c1,IC50,'=',7.4,nM
CHEMBL382955,CN1C2CCC1CC(O)(C1c3ccccc3-c3ccccc31)C2,IC50,'=',35400.0,nM
CHEMBL1213933,Cc1c(C(=O)NCCCN2CCN(c3ccc(F)cc3)CC2)cc(-c2ccccc2)n1C,IC50,'=',183.0,nM
CHEMBL1214045,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)c1C.Cl,IC50,'=',284.0,nM
CHEMBL258060,CNCc1cc(NS(C)(=O)=O)ccc1Oc1ccc(Cl)cc1C,IC50,'=',16.0,nM
CHEMBL404317,CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1C,IC50,'=',14.0,nM
CHEMBL404754,CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1Cl,IC50,'=',13.0,nM
CHEMBL457750,CCCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2c(F)ccc(C(=O)NC)c2C1,IC50,'=',24.3,nM
CHEMBL184252,O=C1O[C@]2(CC[C@@H](N3CCC(Cc4cc(Cl)ccc4Cl)CC3)CC2)c2ccc3c(c21)OCO3,IC50,'=',92.0,nM
CHEMBL4792902,Cl.O=C(NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1)C1COCCO1,IC50,'=',540.0,nM
CHEMBL4754287,CCC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.Cl,IC50,'=',120.0,nM
CHEMBL1790051,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C.Cl,IC50,'=',21.0,nM
CHEMBL329454,COC(=O)C1C2CCC(CC1c1ccc(F)cc1)O2,IC50,'=',2580.0,nM
CHEMBL1215695,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(Br)ccc21,IC50,'=',120.0,nM
CHEMBL1790051,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C.Cl,IC50,'=',2000.0,nM
CHEMBL87031,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C,IC50,'=',2.5,nM
CHEMBL376899,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccccc1)N2C,IC50,'=',5700.0,nM
CHEMBL311347,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C,IC50,'=',4.21,nM
CHEMBL153479,Nc1c(Br)cc(Br)cc1CN[C@H]1CC[C@H](O)CC1,IC50,'=',3391.0,nM
CHEMBL1255834,CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,IC50,'=',4785.0,nM
CHEMBL3126960,N[C@H]1CC[C@@](COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)C1,IC50,'=',4.7,nM
CHEMBL1813317,CCN1C[C@@H]2CCCC[C@]2(c2ccc(Cl)c(Cl)c2)C1,IC50,'=',69.18,nM
CHEMBL3216959,Cc1c(Cl)cccc1N1CCN(CCCNC(=O)c2nc(-c3ccccc3)n(-c3ccc(F)cc3)c2C)CC1.Cl.Cl.Cl,IC50,'=',281.9,nM
CHEMBL3216756,CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3C)CC2)c(C)n1-c1ccccc1.Cl.Cl.Cl,IC50,'=',6.2,nM
CHEMBL3217181,CCCn1c(C)nc(C(=O)NCC(O)CN2CCN(c3cccc(C)c3C)CC2)c1C.Cl.Cl,IC50,'=',10.4,nM
CHEMBL1830886,COc1cccc(N2c3ccccc3N(CC[C@@H]3CNCCO3)S2(=O)=O)c1,IC50,'=',749.0,nM
CHEMBL1642898,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',7.0,nM
CHEMBL1080747,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)cc(-c2ccccc2)n1-c1ccc(F)cc1,IC50,'=',80.2,nM
CHEMBL283416,CN1CC=C(c2c[nH]c3ccc([N+](=O)[O-])cc23)CC1,IC50,'=',40.0,nM
CHEMBL524313,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccc(O)cc1C,IC50,'=',35.0,nM
CHEMBL498141,CNC[C@H]1OCc2ccccc2[C@H]1Oc1ccccc1C(F)(F)F,IC50,'=',6700.0,nM
CHEMBL1643514,CN(C)[C@@H]1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,IC50,'=',7.0,nM
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,IC50,'=',12.0,nM
CHEMBL589250,COc1cccc(C(=O)C(C)NC2CCCC2)c1,IC50,'=',6900.0,nM
CHEMBL576063,CC(NC(C)(C)C)C(=O)c1cccc(F)c1,IC50,'>',100.0,nM
CHEMBL598026,CC(NC(C)(C)C)C(=O)c1cccc([N+](=O)[O-])c1,IC50,'>',100.0,nM
CHEMBL386223,N#Cc1cccc(CC(c2ccccc2)N2CCNCC2)c1,IC50,'=',4.0,nM
CHEMBL256039,CCCCN(CC)C(=O)C1(c2ccccc2)CC1CN,IC50,'=',2000.0,nM
CHEMBL1271984,CSc1nc(C)cc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)n1.Cl,IC50,'=',881.0,nM
CHEMBL1271929,CSc1nc(C)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)n1.Cl,IC50,'=',394.0,nM
CHEMBL1271816,Cc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)cc(C(C)(C)C)n1.Cl,IC50,'=',730.0,nM
CHEMBL89208,COC(=O)C1C(c2ccccc2)CC2[C@@H](O)CC1N2C,IC50,'>',20000.0,nM
CHEMBL316428,COC(=O)C1=C(c2ccc3ccccc3c2)CC2[C@@H](O)CC1N2C,IC50,'=',260.0,nM
CHEMBL1213676,Cc1c(Cl)cccc1N1CCN(CCNC(=O)c2cc(C(C)(C)C)n(C)c2C)CC1,IC50,'=',315.0,nM
CHEMBL457966,NCCC1CCC(CCc2ccc(O)cc2)O1,IC50,'=',4041.0,nM
CHEMBL457967,COc1ccc(F)cc1C1CCC(CN)O1,IC50,'=',9029.0,nM
CHEMBL450769,COc1ccc(F)cc1C[C@@H]1CC[C@H](CCN)O1,IC50,'=',23.0,nM
