compound_id,base_rdkit_smiles,avg_pKi,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL239301,CN(C)Cc1cc(OCCCF)ccc1Sc1ccc(F)cc1N,7.022276394711152,14.443751180212981,-4.498951664431151,14.443751180212981,0.19091785556815366,0.5658738215686402,352.4499999999996,330.274,352.14209076400067,130,0,0.1562552218263202,-0.4934877689442083,0.4934877689442083,0.1562552218263202,1.3333333333333333,2.1666666666666665,2.9166666666666665,3.205619858398145,1490.710100693738,36.49711733102786,33.4668527179461,12.283349298873823,20.26248455640408,16.733315435936785,6.655384825864595,3.747852401550549,4.768473127710208,2.163255965081936,3.1731017115431555,1.3302385596821908,2.084929124603496,-1.7900000000000003,783309165.8776605,4.888334109039479,8.893767218194368,5.386438469862539,176.37106470804983,15.3564896603768,11.5667326743298,2.8236841566564013,0.0,0.0,0.0,4.39041504767482,4.39041504767482,0.0,0.0,11.761884949391115,55.769617538241256,42.055723373066655,26.893265055296762,43.7565483292105,17.44927122407468,0.0,4.899909730850478,0.0,22.660751536680873,32.85705026988533,47.63518457872266,0.0,5.749511833283905,10.456579929526322,14.4682163700332,5.749511833283905,11.761884949391115,32.03724302500954,6.496859684315945,5.817220841045895,39.351547516430784,46.04547919701532,2.8236841566564013,0.0,0.0,38.49,119.48979422410683,8.78083009534964,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,4.736862953800049,30.238855280060793,205.3530534171743,-0.19091785556815366,-2.866340041073311,0.0,-3.080205770170042,-3.3198166170592183,-8.354673438234045,-4.2351335099158485,-20.472632851820407,0.0,0.3333333333333333,24,2,3,0,0,0,2,0,2,4,1,6,11,0,0,0,2,4.359100000000003,94.85540000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL194205,CNCCCC1(C)Cc2ccccc2N(c2ccccc2)C1=O,7.356547323513812,14.768289044784577,-4.847604875283448,14.768289044784577,0.2571654147770217,0.8493240422406344,308.42499999999956,284.233,308.18886338800064,120,0,0.23732073833164677,-0.3197515420144312,0.3197515420144312,0.23732073833164677,1.3478260869565217,2.130434782608696,2.9130434782608696,2.7796347638445917,1630.7689461631956,37.160254037844396,35.30267548146378,11.30267548146378,20.755553499465137,18.019371729481783,6.072158133981827,4.186383154283389,4.186383154283389,2.7999141905913705,2.7999141905913705,1.8771961699441726,1.8771961699441726,-2.1299999999999994,1811019567.6264808,3.7508377324276094,6.548506444939081,3.01570941498778,171.6507696773256,5.309813353288376,1.4118420783282006,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,43.10640436327545,56.28216890327321,24.87800606106664,23.439203749612318,37.733826054315095,17.28195227871863,0.0,5.309813353288376,5.41499046939678,25.970666821283817,18.372596315448668,59.94521986066665,0.0,0.0,10.209723084138854,11.374772549367124,0.0,0.0,19.379866313949695,11.167462085401201,5.41499046939678,56.68864020356655,54.38176836896965,1.4118420783282006,0.0,0.0,32.34,127.3953293679525,4.794537184071822,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,32.93928887024326,197.47395091493996,0.0,14.511123630007555,-1.054302760998287,-8.95214039010666,-2.505879157218444,-11.397288714352795,-13.855221626459233,-12.803575229145501,0.0,0.35,23,1,3,0,1,1,2,0,2,2,1,3,7,0,0,0,3,3.913300000000003,95.00170000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL383745,O[C@@H](CCN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1)c1ccccc1,6.6777807052660805,9.392383763584437,-5.1665096718273595,9.392383763584437,1.172292906573836,0.42778434239548535,429.6039999999996,394.32400000000024,429.266779360001,168,0,0.21094071963990943,-0.3883702154296139,0.3883702154296139,0.21094071963990943,0.96875,1.5,2.03125,2.1151070763323334,2352.4232663283024,52.88386867697599,50.763710176427686,15.763710176427685,29.660071798379644,25.941441119409596,8.533192828945733,5.408192828945732,5.408192828945732,3.3769566943252647,3.3769566943252647,2.015616441601717,2.015616441601717,-2.459999999999999,13059175566688.607,5.274682411957984,11.961533736106993,6.521319914169634,241.48237405236537,14.745580875757739,6.080018026949988,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,90.63628061494944,61.06973113440347,33.61722326978553,32.12443059418416,56.45146205469479,0.0,1.4311996572326342,4.899909730850478,5.893957685363079,37.65173565921749,26.049564295864123,107.32663509004044,0.0,0.0,0.0,0.0,0.0,0.0,37.48948187505445,4.736862953800049,5.893957685363079,100.94788104409588,90.63628061494944,0.0,0.0,0.0,32.7,181.8218024613357,2.7415171123404405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,50.03233640847976,304.2799722601272,0.0,-1.279663713708124,4.125526792558682,-4.9447380765649855,-5.1665096718273595,-20.785290439846502,-28.623170689628154,-19.856126461110794,0.0,0.3793103448275862,32,1,3,0,1,1,3,0,3,3,1,3,11,0,1,1,4,6.018400000000007,130.4788,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL388832,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1OC,5.718966632752273,10.055114520453625,-4.425715468562174,10.055114520453625,0.19686689464880636,0.45833220724109774,455.02299999999974,427.80700000000024,454.1481767840008,162,0,0.16086146122450665,-0.49286955044829617,0.49286955044829617,0.16086146122450665,1.1935483870967742,2.032258064516129,2.838709677419355,2.0536356216243763,2208.513886625861,45.0660314317802,41.997136535400735,16.569562062346915,25.712791286317092,21.781761096646097,9.476222150583052,5.918924044331693,7.295959284103701,4.169784558789911,5.347062582358871,2.813299643321996,3.7886369861734623,-2.0799999999999996,379427982623.86774,6.278928058951768,8.45459149351253,3.729477183127625,230.26775548052032,9.473725907600098,0.0,11.49902366656781,0.0,0.0,0.0,4.899909730850478,4.9839785209472085,0.0,11.336785877934737,23.685777305559107,73.32755581134393,46.945132376831346,43.15129559470235,46.484206924196066,22.937725768167255,0.0,9.883888251797686,0.0,42.942475011413585,21.051731818047422,64.06353466674891,0.0,21.939622351966104,9.473725907600098,0.0,11.49902366656781,22.937725768167255,42.971405006544394,0.0,0.0,78.48824627986001,48.46982616445783,5.022633313741326,10.440598685398296,0.0,34.59,154.89727357902655,8.224551337021321,0.0,11.336785877934737,0.0,0.0,0.0,0.0,0.0,9.720841474747257,45.12373252360721,241.16267986901346,5.773466774817227,2.256560856333172,-2.325138672949455,-2.561664732813185,-11.064139730880251,-17.590974852283548,-14.168892488585126,-4.107888773018122,-6.929563805189662,0.4,31,0,4,0,2,2,2,1,3,5,0,6,8,0,2,2,5,6.214600000000006,126.77800000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL3640036,CCCC(=O)NCCNC(CC(C)C)C1(c2ccc(OCC)cc2)CCC1,5.325322532126801,13.329727145013178,-5.753624102418748,13.329727145013178,1.5910222647267038,0.53229588418674,374.5689999999994,336.2650000000001,374.29332845600106,152,0,0.21952835881769264,-0.4938897585457079,0.4938897585457079,0.21952835881769264,1.4074074074074074,2.2222222222222223,2.925925925925926,3.625049224851496,1960.984709216391,52.903259203893185,51.21092377192764,13.210923771927643,27.829962571691915,25.651226817695626,6.75679962669571,4.384221248122283,4.384221248122283,2.7733467586816087,2.7733467586816087,1.7019431460885328,1.7019431460885328,-1.5499999999999998,1173414230602.0432,3.6626858462818093,10.698726329421639,5.965457816408701,218.50937187833023,15.3564896603768,7.161353911612106,1.4118420783282006,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,39.013438668543,55.88583831499985,69.18076678047392,17.525053692278046,61.70239231665625,5.907179729351506,0.0,10.619626706576751,5.893957685363079,77.07800081490542,19.55270461154818,29.733126322350174,0.0,5.749511833283905,15.3564896603768,0.0,5.749511833283905,0.0,31.47777680924933,10.209527653468601,5.893957685363079,120.55587739098377,24.16967483065318,2.8236841566564013,0.0,0.0,50.36,154.53410770337902,6.165295740242042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,50.80023362261414,318.6854837600228,0.0,13.329727145013178,-3.3844241845511087,-7.508441231679644,-10.031185129856599,-13.987815229370065,-28.823267909334447,-32.11341055357748,0.0,0.6956521739130435,27,2,4,1,0,1,1,0,1,3,2,4,16,1,0,1,2,4.4276000000000035,112.30340000000008,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL809,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,6.010283280051896,9.233830152431343,-3.9342196948223753,9.233830152431343,0.6174455199065136,0.8058613927728191,306.2359999999997,289.1,305.07380490400044,104,0,0.12248402098203715,-0.3129793397487151,0.3129793397487151,0.12248402098203715,1.25,2.05,2.85,2.7837206608544425,1295.5986965302484,29.005553499465137,26.70314254151841,11.215000433555321,16.466878364870322,13.772391664009143,6.081107014527639,3.713374669634195,4.469303615652651,2.566705019406373,3.2303837781298865,1.6887698458466156,1.9249976414773824,-1.02,31268149.878854606,4.253688294135575,5.767688568006868,2.460403676879641,153.4063265164773,5.309813353288376,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41397331878151,48.49686859335858,22.87791860307448,21.01133507684441,23.34397897705172,23.20187978046503,0.0,5.309813353288376,0.0,24.65769995637148,6.975826900282246,69.0325520562167,0.0,0.0,5.309813353288376,0.0,0.0,23.20187978046503,6.975826900282246,0.0,0.0,63.280191330186035,42.29693095364306,11.457108705810853,0.0,0.0,12.03,105.97589226615882,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17510020134656,141.2912974213637,11.880622984624758,0.0,-1.9642496232350881,-3.5364934492315436,-3.4855717750063,-11.285861603643514,-7.816439712459062,-3.611082020190744,0.0,0.29411764705882354,20,1,1,1,0,1,2,0,2,1,1,3,3,0,0,0,3,5.179600000000004,85.78170000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1079263,O=C(c1cccc(Cl)c1Cl)N(C1=CCOC=C1)[C@H]1CCNC1,8.0,14.01065365961199,-3.992025502330562,14.01065365961199,0.3774127614008571,0.9193846863542028,339.2219999999998,323.0940000000001,338.0588831120005,116,0,0.2596355377390371,-0.49697431820800847,0.49697431820800847,0.2596355377390371,1.5909090909090908,2.4545454545454546,3.227272727272727,2.573431685157595,1285.6092638570137,29.712660280651683,26.466852717946097,11.978710609983006,16.94000491133265,13.555584492954877,6.364299843473372,3.7323372440155027,4.488266190033957,2.4690476814228774,3.227217558398696,1.554091182351773,1.871152528209488,-1.4900000000000002,50529664.19662082,5.264209467558799,6.732452539838394,2.997785428932902,161.41883616408475,14.946586037938904,9.34158587741471,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,29.24429848812833,37.05876549304305,20.418450334393096,38.83081112451354,31.504620558753363,29.10905950981654,0.0,10.209723084138854,0.0,12.390817369679024,19.55270461154818,57.77528913491897,0.0,0.0,5.309813353288376,0.0,0.0,23.20187978046503,36.3776865400998,4.736862953800049,0.0,37.292291919651504,42.16657101573932,11.457108705810853,0.0,0.0,41.57,100.93580419878606,4.794537184071822,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.736862953800049,45.17510020134655,134.33805748019373,11.962519246381678,13.633240898211133,-2.2783707500489907,-2.5928361992945317,-1.9312499999999992,-9.779035060783574,-5.245906718911846,-10.800863340192045,0.0,0.3125,22,1,4,0,2,2,1,0,1,3,1,6,3,0,1,1,3,3.2253000000000016,87.08120000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL303266,CN1C2CCC1C(C(=O)NCCCNC(=O)C1C(c3ccc(Cl)cc3)CC3CCC1N3C)C(c1ccc(Cl)cc1)C2,5.527243550682788,15.458884801703832,-5.4798654631318895,15.458884801703832,1.1293193067292524,0.3977659160430537,597.6310000000018,555.2950000000002,596.2684819440012,220,0,0.22481586163072023,-0.3557257933845495,0.3557257933845495,0.22481586163072023,0.8536585365853658,1.2682926829268293,1.6585365853658536,1.7231310277123297,2910.5982026726274,65.89230484541326,61.86127990894602,21.37313780098292,36.213672050459174,31.916707931972795,11.778209686991335,7.875730781576004,8.631659727594457,5.496854654403885,5.874819127413111,3.7357172049061425,3.924699441410755,-2.1199999999999988,8.045038744801871e+17,7.5641847106772,12.239681384660065,5.776607583209842,312.80279974677245,10.619626706576751,0.0,2.8236841566564013,11.814359458703011,0.0,0.0,19.388893829844598,0.0,0.0,0.0,47.37155461111821,105.64662129464347,90.97482966696012,22.753983820087914,67.2431007716089,35.016239239168044,0.0,20.41944616827771,11.787915370726157,80.46995955343039,26.945373169196383,69.511519272183,0.0,0.0,10.619626706576751,0.0,0.0,23.20187978046503,72.63112196299892,9.589074368143644,11.787915370726157,122.35563491023443,48.33934966130636,12.868950784139054,0.0,0.0,64.68,220.94857299251677,16.44910267404264,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.40680350988765,373.2552741394526,11.814328168435413,28.65913098994915,-5.9822295542667625,-4.2127768720995045,-27.980788266399692,-33.454328235852024,-34.74281519763563,-20.05023961602824,0.0,0.5757575757575758,41,2,6,0,4,4,2,0,2,4,2,8,10,0,4,4,6,5.448700000000006,164.3823999999996,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL270366,CNCc1cnc(C)cc1Oc1ccccc1C,6.021819483062586,8.261916572184429,-3.514853788737719,8.261916572184429,0.5819674219996647,0.8935481685552147,242.32200000000012,224.17799999999994,242.141913196,94,0,0.1347799332050366,-0.456631798939473,0.456631798939473,0.1347799332050366,1.4444444444444444,2.388888888888889,3.2222222222222223,3.0772149213171933,1181.7074674583855,28.342416792648606,26.80267548146378,8.80267548146378,15.951154052490232,13.499889076963736,4.552675481463779,2.931130756329766,2.931130756329766,1.7634256580172816,1.7634256580172816,1.0484255528775084,1.0484255528775084,-1.8699999999999997,13110789.102300065,2.9919609698238463,5.646404487577404,2.870718742608775,133.17884681246778,10.046676307088426,12.910865744896011,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,18.127256122989884,32.28548133423389,45.04789720721191,8.224551337021321,29.451600487021985,0.0,0.0,10.293791874235584,0.0,20.200643918907303,6.975826900282246,53.20581972737369,0.0,11.49902366656781,10.046676307088426,0.0,11.49902366656781,0.0,11.959805421229454,6.496859684315945,13.703784234591359,40.123726433136206,36.38498874913124,1.4118420783282006,0.0,0.0,34.150000000000006,97.19112756641944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,29.451600487021985,144.95217516959084,0.0,3.3607234321197605,-0.5819674219996647,-3.4759250729612825,-2.400729875283446,-5.347379342972776,-1.2686158877131104,-13.404947667446995,0.0,0.26666666666666666,18,1,3,0,0,0,1,1,2,3,1,3,7,0,0,0,2,3.2101400000000018,72.99070000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL598644,Clc1ccc([C@@]2(COCC3CC3)[C@@H]3CNC[C@@H]32)cc1Cl,8.100015437450608,8.961876653439154,-4.111152368354751,8.961876653439154,0.4310762095476046,0.8982446153893078,312.2399999999996,293.08799999999997,311.0843695880005,108,0,0.12221487312028774,-0.38021417634476506,0.38021417634476506,0.12221487312028774,1.45,2.2,2.9,2.1030531389685736,1229.485933494712,30.74855866551393,28.611390831982277,11.123248724019184,17.03723380010874,14.930639954473007,6.239355304991504,4.144560887482093,4.900489833500547,2.979823972999747,3.6435027317232604,1.8945938977524739,2.1308216933832402,-0.2800000000000001,85531160.95948061,3.970361033562562,4.876113954426724,2.086996422032943,156.08576680518033,10.046676307088426,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.24429848812833,61.06973113440346,27.052319830185485,26.199561763590477,30.822359043192204,23.20187978046503,0.0,5.309813353288376,17.681873056089238,18.160840272055538,26.111689854464466,33.73597424216953,0.0,0.0,5.309813353288376,0.0,0.0,23.20187978046503,26.111689854464466,10.15185342319683,17.681873056089238,42.982955305419736,18.127256122989884,11.457108705810853,0.0,0.0,21.259999999999998,101.00019077806715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.02423882365729,161.8525762706198,11.880841839590559,0.0,-1.9703657705791393,-4.830807980599647,-10.532896908506203,-3.362281575438817,-6.520336990116936,-15.294506662747406,0.0,0.625,20,1,2,2,1,3,1,0,1,2,1,4,5,2,1,3,4,3.5070000000000014,81.53270000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL447750,CC(C)(C)c1ccc(C2CCC(CN)O2)cc1,5.342657263185374,8.62152482520786,-4.057268098814367,8.62152482520786,0.8520407716448481,0.8512604734653801,233.3550000000002,210.17099999999996,233.177964356,94,0,0.11848129249287172,-0.368984605851222,0.368984605851222,0.11848129249287172,1.588235294117647,2.3529411764705883,3.0,3.177947966216084,1113.6271890794217,32.248558665513926,31.35546188596382,8.355461885963821,17.28723380010874,15.77628227921376,4.381855088213842,3.1221137619548185,3.1221137619548185,1.8222935363601218,1.8222935363601218,1.0444588407960267,1.0444588407960267,-0.8600000000000001,45453880.07299287,2.296151526458591,4.789543779971381,2.877597911801991,136.5939216903931,10.456579929526322,2.8236841566564013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.725351182540216,29.28774325544953,27.05823802686924,20.384587390921293,36.34647679003107,0.0,0.0,0.0,5.719716975726273,50.87655267784255,6.496859684315945,35.29657781404717,0.0,0.0,5.719716975726273,0.0,0.0,0.0,12.576877711265933,10.15185342319683,0.0,79.29437684446437,24.16967483065318,2.8236841566564013,0.0,0.0,35.25,98.38970715193196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.34647679003107,188.21540774518795,0.0,0.0,0.0,-8.12276884935818,0.0,-6.601340912908373,-15.779107260959943,-15.962190721961427,0.0,0.6,17,2,2,0,1,1,1,0,1,2,1,2,3,0,1,1,2,3.1629000000000014,71.04440000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL440878,COc1ccc(C2=NNC(=O)[C@@H]3CC=CC[C@H]23)cc1OC,4.0,12.958846436084894,-3.7877521494709017,12.958846436084894,0.45348651266062134,0.8658320885910262,286.3309999999997,268.187,286.13174243600054,110,0,0.24368505058392328,-0.49286954585143644,0.49286954585143644,0.24368505058392328,1.380952380952381,2.142857142857143,2.9523809523809526,2.5565637887753963,1316.8869856161323,30.47217330464553,28.119172062391506,10.119172062391506,17.286252365748634,14.365047917159574,5.417834321659615,3.716131797854257,3.716131797854257,2.5657120554178507,2.5657120554178507,1.6606220967877354,1.6606220967877354,-2.3,61429132.61818452,3.911706027282013,5.596201067918239,2.3928574170866943,148.53101780823988,9.473725907600098,0.0,12.910865744896011,5.907179729351506,0.0,0.0,4.794537184071822,5.418816146392429,5.101407525739723,0.0,12.104143492071133,30.873105925648645,19.681960514081393,40.759891723771396,38.98300062489387,11.618864732122208,0.0,5.418816146392429,16.889322896465877,12.745849802658759,14.075904917765177,35.79485110675801,0.0,11.49902366656781,14.892542053992528,0.0,11.49902366656781,0.0,25.694769649887384,4.794537184071822,11.787915370726157,41.61219674924951,35.33280714080074,1.4118420783282006,0.0,0.0,59.92,102.94122574299054,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.575133433339822,24.71473753322194,152.91698741694412,0.0,12.958846436084894,3.3744450349584274,-3.072030068972034,-12.031439599019643,-6.926094150074579,-7.251310429589652,0.0,-6.802737973664878,0.375,21,1,5,1,1,2,1,0,1,4,1,5,5,0,0,0,3,2.1201,79.57970000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
