compound_id,base_rdkit_smiles,avg_pIC50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL291738,CC(C)C/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,6.686132779630847,8.818448247354498,-4.0100427756176265,8.818448247354498,0.1531025604686324,0.6492273194623395,324.8549999999997,303.68700000000007,324.1393263520006,118,0,0.0818811283101337,-0.3428908958903549,0.3428908958903549,0.0818811283101337,1.2608695652173914,2.0869565217391304,2.869565217391304,2.7398029256732284,1724.557784700888,34.444711088220565,32.27239166400914,12.0283206100276,19.60667157799931,16.557016225254507,6.434980698263736,4.043819624129498,4.421784097138726,2.511828505877192,2.700810742381805,1.6378016064942824,1.7745504374830148,-2.059999999999999,615666336.0913805,4.312279284305636,7.011570089346454,3.828902916298449,171.12746111308687,4.567099647791355,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,55.51681766314035,35.62708400771325,39.17078200084433,30.06455095230564,28.78592967957461,22.503864822313574,0.0,4.567099647791355,10.886362417998749,20.200643918907303,6.496859684315945,76.49797883352903,0.0,0.0,5.3572304483063045,0.0,0.0,11.600939890232516,11.0639593321073,6.496859684315945,5.893957685363079,48.053165405863005,65.5470683124201,5.022633313741326,10.902924932081056,0.0,17.29,119.99236505419644,0.0,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,4.992404732635669,40.38686956980715,170.73111250418177,6.052413000245416,3.421995996694769,-2.986225421495757,-2.044990731695953,-4.0100427756176265,-9.346510474140182,-1.3297162383471903,-15.126924748714146,0.0,0.25,23,0,2,0,0,0,2,1,3,2,0,3,6,0,0,0,3,4.899700000000005,97.76000000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2205322,CCOC(=O)C1CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,3.638272163982407,13.322880133340457,-4.957586687452762,13.322880133340457,1.0993419948210124,0.6810109709425134,376.4999999999996,348.2760000000001,376.2150781360008,146,0,0.3085148643844873,-0.4657644826831189,0.4657644826831189,0.3085148643844873,1.2857142857142858,1.8571428571428568,2.357142857142857,2.6653217449784505,1875.5966194294244,44.49711733102786,41.71092377192764,13.710923771927645,24.655365621491725,21.25679962669571,7.25679962669571,4.774205415922124,4.774205415922124,3.206173277764501,3.206173277764501,1.9426598045049683,1.9426598045049683,-2.639999999999999,78947527270.59938,4.91034101540312,9.523777173539242,4.42757989538145,206.62862623071248,9.636772684650529,5.41499046939678,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,5.261891554738487,0.0,60.42418707663295,50.0912891733097,28.42899658303946,34.971266915114285,47.91263971063806,5.969305287951849,5.261891554738487,4.899909730850478,5.893957685363079,31.3856572906806,26.049564295864123,71.55109006002695,0.0,6.069221312792274,0.0,0.0,0.0,0.0,36.91877931466645,14.94639060726865,17.22507055289384,75.478809377444,60.42418707663295,0.0,0.0,0.0,53.33,145.7494843507371,12.797945851150748,0.0,0.0,0.0,6.069221312792274,0.0,0.0,0.0,4.736862953800049,35.63972246042572,237.61728082652803,0.0,12.102819782811354,10.92046827028668,-7.589390525227746,-7.647210203671038,-13.143958197587084,-14.405395763230818,-22.68794752324282,0.0,0.4166666666666667,28,0,4,0,1,1,2,0,2,4,0,4,8,0,1,1,3,4.161480000000004,109.69100000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL16766,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@H](OC(=O)NC(C)C)CC1,6.46784589665852,14.27139468062588,-5.165460902725291,14.27139468062588,1.2843301157316325,0.6889245220302739,424.5409999999996,392.2850000000002,424.2362075040009,166,0,0.4071011792770956,-0.4959244721564048,0.4959244721564048,0.4071011792770956,1.2903225806451613,2.0,2.7096774193548385,2.679904251469603,2139.8770666336422,50.15181786940711,47.02742035285537,15.02742035285537,27.645182265363854,23.763599253391423,7.869172062391506,5.242449513647612,5.242449513647612,3.288697546826986,3.288697546826986,2.0089768553833114,2.0089768553833114,-3.02,1353561835157.1875,5.301862458416204,10.333212730216369,5.777780688331456,228.95194195535163,20.09335261417685,11.829529860233894,2.8236841566564013,0.0,5.907179729351506,6.093240070938415,4.794537184071822,4.794537184071822,0.0,0.0,42.29693095364306,56.84377274693245,37.12036240844546,34.5335408493031,63.0092411175068,12.00041980028992,0.0,10.619626706576751,0.0,56.70838480460528,13.534812143198533,65.50867135236365,0.0,5.749511833283905,15.356489660376802,4.794537184071822,5.749511833283905,0.0,37.63314243878808,10.15185342319683,0.0,96.23968069248122,54.38176836896965,2.8236841566564013,0.0,0.0,76.66,164.1214266403181,17.813625705164963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,35.72188950474168,274.84408112556,0.0,27.68185731209488,-2.6433896786002165,-9.044018821469027,-4.223454814806519,-18.719275070008663,-28.550153099843847,-13.548276079072252,-3.7140375405209953,0.44,31,2,6,1,0,1,2,0,2,4,2,6,10,1,0,1,3,4.440200000000004,120.45590000000006,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1289526,O=C(NCCCN(C1=NS(=O)(=O)c2ccccc21)c1ccccc1)c1ccccn1,5.809668301829708,13.230681435067895,-5.260005608215969,13.230681435067895,0.3332107059740536,0.6193649023483521,420.4939999999999,400.3340000000002,420.1256115000006,152,0,0.2845314909009701,-0.3506337582116492,0.3506337582116492,0.2845314909009701,1.0666666666666669,1.8,2.6333333333333333,2.088220744112267,2130.3176954827363,38.53856921535524,34.421847543855286,15.23834412478301,22.604577703613696,17.66022378713204,9.153073520432724,5.115877726635953,6.656832882591186,3.314153305447434,4.549542084891535,2.123722551023635,3.195896841283058,-3.5199999999999987,18252570217.579937,7.021945366818958,8.461614478598102,4.084830871553034,202.86890189875027,10.209723084138854,10.589411470366237,7.24746186408547,0.0,15.930470882759089,0.0,9.77851570501903,0.0,8.417796984328938,4.397710993081425,36.25451224597977,42.627437147309145,38.64200368284854,17.819861230212858,40.668588813963154,27.45347694319992,0.0,10.293791874235584,4.397710993081425,11.268408376847155,17.893629099482368,89.93929918931975,0.0,0.0,10.209723084138854,5.687386274683562,0.0,0.0,38.138294389016814,10.023291153407584,0.0,48.46925413918088,87.9751141713735,1.4118420783282006,0.0,0.0,91.73,146.96471723128715,13.212334168400758,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,9.381689514028633,27.456254645562375,194.1827787887031,0.0,14.869935174404802,-0.8739287578553006,-3.867761659790673,-3.5201997895883173,-14.056212775140878,-5.496550748661036,-8.644721290522387,-5.260005608215969,0.1363636363636363,30,1,7,0,1,1,2,1,3,5,1,8,6,0,0,0,4,2.8572000000000006,115.14,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
CHEMBL1289412,N#Cc1cccc(C(=O)NCCCN(C2=NS(=O)(=O)c3ccccc32)c2ccccc2)c1,6.055517327849832,13.453727929664282,-5.28848528069227,13.453727929664282,0.3574722609174272,0.5876744225826781,444.5159999999999,424.3560000000003,444.12561150000056,160,0,0.2845314909009701,-0.3519706857866166,0.3519706857866166,0.2845314909009701,1.125,1.875,2.65625,2.100303351011437,2278.411971635873,40.11591948454487,35.421847543855286,16.238344124783012,23.57010286100305,18.186616989382067,9.679466722682749,5.530467530010986,7.071422685966219,3.595237396421663,4.830626175865764,2.3017645965107487,3.3739388867701727,-3.959999999999999,45468489396.81499,7.86991519344346,9.038406784259658,4.382082797263337,214.4067757136691,10.209723084138854,4.895483475517775,7.24746186408547,0.0,15.930470882759089,0.0,4.794537184071822,0.0,13.679688539067424,4.397710993081425,36.25451224597977,48.66985585497244,38.032559963730776,29.45253403470213,40.668588813963154,27.45347694319992,5.261891554738487,5.309813353288376,4.397710993081425,11.268408376847155,17.893629099482368,95.24179767471384,0.0,6.069221312792274,10.209723084138854,5.687386274683562,0.0,0.0,33.1543158680696,10.023291153407584,11.33111286753076,53.902229127726415,87.84463766822205,1.4118420783282006,0.0,0.0,102.63,152.26721571668122,18.474225723139245,0.0,4.899909730850478,0.0,0.0,6.069221312792274,0.0,0.0,4.397710993081425,27.456254645562375,195.7222461631985,0.0,11.796089110104257,8.416209047946834,-4.935778886640093,-3.6270592086952114,-14.332405196082847,-4.48404411533132,-8.76677163380785,-5.28848528069227,0.125,32,1,7,0,1,1,3,0,3,5,1,8,6,0,0,0,4,3.3338800000000024,122.06,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL497250,O=C1CN(C(=O)c2cccc(Cl)c2)c2ccccc2-c2ccccc21,5.468521082957745,13.918400888133029,-3.610403084845052,13.918400888133029,0.0561117409926934,0.630669982472102,347.8009999999999,333.68900000000014,347.0713063680004,122,0,0.2582664254760359,-0.2999297489165309,0.2999297489165309,0.2582664254760359,0.96,1.64,2.44,2.283190361845703,1643.207982407065,29.624355652982143,26.14167464943691,12.897603595455363,17.904270973700683,13.768050920218414,7.146015393227641,4.744079339394965,5.122043812404193,3.280669694985457,3.4696519314900707,2.230076038574781,2.371812715953241,-2.9099999999999984,177051221.38621852,6.430097148736992,6.187607918654217,2.7268609072167345,169.69031782080754,0.0,0.0,5.783244946364939,0.0,5.907179729351506,0.0,14.48898409899412,0.0,0.0,0.0,59.94028955153888,29.733126322350174,21.71298778883231,31.374865745382586,28.77969415452672,28.97875084063252,0.0,0.0,0.0,0.0,11.396769415166425,88.65856078909486,0.0,11.126902983393991,4.899909730850478,5.687386274683562,0.0,11.600939890232516,18.18728436003239,0.0,0.0,39.90659713792073,72.50902449195954,5.022633313741326,11.126902983393991,0.0,37.38,123.66013440720484,9.589074368143644,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,30.79155967661559,115.11294209441206,5.904311869988275,27.50233106925897,-0.7508164783615714,-4.597125622882898,-3.410768665490888,-11.456026737634478,0.0,-3.610403084845052,0.0,0.0476190476190476,25,0,3,0,1,1,3,0,3,2,0,4,1,0,0,0,4,4.850100000000003,99.33700000000002,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1289301,CC(C)(CNC(=O)c1ncccc1O)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,6.494850021680094,14.897571976017716,-5.623501952759701,14.897571976017716,0.6571666772514537,0.5574495583294294,482.5369999999999,459.3530000000003,482.14240443600056,176,0,0.2932187301630407,-0.505469484148525,0.505469484148525,0.2932187301630407,1.2941176470588236,2.088235294117647,2.823529411764706,2.312191921970487,2344.138339382942,44.24567599654179,39.20806030732837,17.0245568882561,25.642582506074483,19.96157845933245,10.04617990216927,6.133984108372499,7.674939264327733,3.779956840524449,5.015345619968551,2.4499535251536217,3.560703652903569,-3.7899999999999983,284898828970.5624,8.15805574604421,8.863967960896016,4.764452416816861,228.8601370412964,15.318531275246066,16.462216149847574,12.941389858933931,0.0,17.361670539991724,0.0,4.794537184071822,9.374393568622027,8.417796984328938,4.397710993081425,31.831040357581244,42.29693095364306,46.79851126458577,17.819861230212858,52.90932916508566,27.45347694319992,1.4311996572326342,10.293791874235584,9.812701462478206,18.59926771010913,17.893629099482368,83.67168261503909,0.0,5.749511833283905,10.209723084138854,10.077801322358384,5.749511833283905,0.0,44.678302237356654,10.023291153407584,11.232211310442676,58.54163058478332,75.89027675604692,1.4118420783282006,0.0,0.0,111.95999999999998,164.09237202379964,20.34426632841602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.490497705135846,28.88745430279501,236.9501156078701,0.0,14.704773699229587,2.922312375887238,-9.887559495501971,-7.515533983616194,-14.460414157020905,-1.2472316900190603,-19.509627070735714,-5.623501952759701,0.2083333333333333,34,2,8,0,1,1,2,1,3,6,2,10,9,0,0,0,4,3.3380000000000027,125.9268,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
CHEMBL278971,COc1ccccc1C(=O)N(C)CC1(c2ccccc2)CCNCC1,4.522878745280337,14.401259815654653,-4.96624338624339,14.401259815654653,0.9295313685365998,0.9108069505060128,338.4509999999996,312.24300000000005,338.1994280720008,132,0,0.2568869910002499,-0.4959243392882504,0.4959243392882504,0.2568869910002499,1.32,2.04,2.76,2.8088826642924167,1722.7405967065476,40.367360819030935,38.21092377192764,12.210923771927645,22.47269698178376,19.42762001994565,6.4804064244456905,4.393962574381306,4.393962574381306,2.92522643976084,2.92522643976084,1.8155575995574684,1.8155575995574684,-2.33,8863785897.169817,4.146365040799839,7.702508411543377,3.689583362982226,185.9391980215647,14.946586037938904,7.161353911612106,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,42.29693095364306,43.38785807831423,33.96602117186739,31.79202373696266,45.21220612045559,5.907179729351506,0.0,10.209723084138854,0.0,18.160840272055538,33.504358412112666,65.50867135236365,0.0,5.749511833283905,10.046676307088426,0.0,5.749511833283905,0.0,44.31144787231465,5.41499046939678,0.0,62.93625387438014,54.38176836896965,1.4118420783282006,0.0,0.0,41.57,139.04028468330617,7.536054296412263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,32.93928887024325,220.8802823718785,0.0,13.280625367430918,-0.9295313685365998,-8.505204042265055,-4.162422259295005,-13.324975106547909,-9.321089747627449,-18.091955546974944,-3.659063001395758,0.3809523809523809,25,1,4,0,1,1,2,0,2,3,1,4,7,0,1,1,3,3.0886000000000013,100.17820000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL56173,CCCCCC/N=c1\ccn(Cc2ccccc2)c2ccccc12,6.381363890383408,8.84203040910162,-4.417461930555175,8.84203040910162,0.0579722325684173,0.5347142905923633,318.46399999999954,292.25600000000003,318.2095988320007,124,0,0.0818811220378398,-0.3429335763496643,0.3429335763496643,0.0818811220378398,1.0,1.8333333333333333,2.708333333333333,2.6258600981097944,1938.956636418888,39.444711088220565,37.89442719099992,11.894427190999917,22.106671577999315,19.368033988749897,6.368033988749896,3.979837387624885,3.979837387624885,2.54893568818739,2.54893568818739,1.6319271909999158,1.6319271909999158,-2.349999999999999,7269618810.709739,3.745066269526161,8.487586389510579,4.136177112693638,180.5789316158375,4.567099647791355,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,74.31001648259019,24.021213808352964,39.63118291178388,31.43530950847586,35.63972246042572,10.902924932081056,0.0,4.567099647791355,4.992404732635669,38.84045140692914,6.496859684315945,77.51776422745101,0.0,0.0,5.3572304483063045,0.0,0.0,0.0,11.0639593321073,6.496859684315945,0.0,73.54676567473595,71.5894870200834,0.0,10.902924932081056,0.0,17.29,133.7580002507772,0.0,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,4.992404732635669,35.63972246042572,211.75664442487093,0.0,3.357312039778669,-2.441214332955404,-2.257947931817291,0.0,-11.332473600043006,-18.720929795003773,-11.611390804830124,0.0,0.3181818181818182,24,0,2,0,0,0,2,1,3,2,0,2,8,0,0,0,3,5.170600000000005,102.05400000000006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL104,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,5.221848749616356,8.8213458994709,-3.1439814814814806,8.8213458994709,0.401696900982615,0.4545449847420714,344.8449999999997,327.709,344.1080262240005,122,0,0.1225856102871701,-0.3189027930167085,0.3189027930167085,0.1225856102871701,0.8,1.36,1.92,2.622933132235983,1578.2861940916025,31.90881270335832,29.27239166400914,13.0283206100276,19.36350196472025,15.30701622525451,7.184980698263737,4.670212826379518,5.048177299388745,3.43026216894088,3.7137355236978,2.4525878187142136,2.683827767955254,-2.8399999999999994,796493502.7350144,5.582129125874503,6.577182238233219,2.5530431664020705,175.79417247037622,4.567099647791355,6.909683808553566,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,90.15238308985536,17.169321691057284,22.931875227067845,28.235508612689745,23.302895454893736,11.600939890232516,0.0,9.551078168738565,0.0,5.538925252383345,0.0,124.9560118317142,0.0,0.0,0.0,0.0,0.0,11.600939890232516,9.551078168738565,5.538925252383345,0.0,39.99324992998474,103.24302404288188,5.022633313741326,0.0,0.0,17.82,130.49493708409753,0.0,0.0,0.0,4.567099647791355,0.0,0.0,0.0,0.0,4.9839785209472085,34.90383534512626,144.01429245051932,6.531896136026427,3.5855125661375657,-0.8762471655328798,-6.001990425799948,0.0,-13.901859725371631,-2.990492724867724,0.0,0.0,0.0454545454545454,25,0,2,0,0,0,3,1,4,2,0,3,4,0,0,0,4,5.376700000000004,101.84300000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1290061,Cn1cnc(C(=O)NCCCN(C2=NS(=O)(=O)c3ccccc32)c2ccccc2)c1,4.809668301829708,13.238408594965383,-5.277359870762539,13.238408594965383,0.0737664106980733,0.6133257043178372,423.4979999999999,402.33000000000027,423.13651053200056,154,0,0.2845314909009701,-0.3505834240749934,0.3505834240749934,0.2845314909009701,1.2666666666666666,2.033333333333333,2.8,2.066861718574465,2134.738423421325,39.461218946165616,35.36906113935524,15.185557720282969,22.905218966495926,18.08104418038198,9.073893913682662,5.176287923260923,6.717243079216155,3.326653305447434,4.562042084891536,2.143774557505288,3.215948847764712,-3.459999999999998,23991184346.8759,6.777542181949784,8.113218276258099,3.968094800608219,204.0579464209244,14.776822731930208,11.960170026536456,7.24746186408547,0.0,15.930470882759089,0.0,4.794537184071822,4.9839785209472085,8.417796984328938,4.397710993081425,30.212093538316477,30.54259973198256,49.73010625164146,20.010957275668424,42.03934737013338,27.45347694319992,0.0,14.86089152202694,11.373537893363672,11.268408376847155,17.893629099482368,78.11541478029609,0.0,0.0,10.209723084138854,5.687386274683562,0.0,0.0,42.70539403680816,16.99911805368983,0.0,49.8400126953511,76.15122976234984,1.4118420783282006,0.0,0.0,96.66,142.11665972254576,13.212334168400758,0.0,9.467009378641832,0.0,0.0,0.0,0.0,0.0,9.381689514028633,28.8270132017326,201.22647171748287,0.0,14.814583234605983,-0.9148036633730628,-3.971889143612212,-3.594856202199275,-10.99785474345888,-7.037659202877946,-11.99663212580496,-5.277359870762539,0.1904761904761904,30,1,8,0,1,1,2,1,3,6,1,9,7,0,0,0,4,2.1957000000000004,114.111,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL178086,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(CC(C)(C)c4ccccc4)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,7.228214288018817,15.1322617180817,-7.893609851456402,15.1322617180817,1.824188569879231,0.1937741407309093,708.8890000000024,652.4410000000003,708.3873479920017,280,0,0.3027389143598866,-0.4619939602772447,0.4619939602772447,0.3027389143598866,1.1176470588235294,1.8823529411764703,2.549019607843137,2.9176258142725304,3868.3422385500426,85.82554445577405,80.58248290463862,24.58248290463863,46.29659492008521,40.97011046894284,13.061862178478972,10.111947221348434,10.111947221348434,7.158981676728692,7.158981676728692,5.347060977034784,5.347060977034784,-3.5000000000000004,4.726019503440268e+34,8.887560843699298,13.807110330237728,6.448180178918436,380.5749130123244,28.793122960107457,18.24005408084997,6.080018026949988,1.4311996572326342,0.0,23.8772211518074,19.178148736287287,0.0,0.0,0.0,69.72380549957032,66.73512533053795,98.07005799994418,46.0661486649366,123.3629922857567,23.8772211518074,1.4311996572326342,0.0,33.926844464279576,122.97380926512533,13.117970485832576,59.50486479818943,0.0,0.0,0.0,0.0,0.0,0.0,73.45632240476347,48.27745397468431,33.926844464279576,168.5928679580038,53.94141330649244,0.0,0.0,0.0,134.66000000000005,253.4007101652344,45.91105834413055,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,14.58253409870731,59.50606231607989,544.977096816235,0.0,59.12829612641799,4.622187361713183,-42.48452188985814,-38.11699523288252,-21.988871033992044,-50.13415685215175,-69.91970196214838,0.0,0.6585365853658537,51,1,10,3,1,4,1,0,1,10,1,10,19,2,0,2,5,6.033400000000007,188.99179999999933,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
