molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL3787356,CC(C)(C)NC(=O)C1c2c(O)cccc2C(=O)N1Cc1ccccc1-c1ccccc1,IC50,'=',2100.0,nM
CHEMBL98180,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)N(Cc2ccco2)Cc2nccn2C)cc1,IC50,'=',1200.0,nM
CHEMBL3127401,N#Cc1cccc(S(=O)(=O)N(Cc2ccc(Cl)cc2)C[C@@H]2CCC(=O)N2)c1,IC50,'=',2200.0,nM
CHEMBL2440404,CCCCOc1ccc(S(=O)(=O)NC(Cc2c[nH]c3ccccc23)C(=O)OC)cc1,IC50,'=',8370.0,nM
CHEMBL3938362,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(CN(CCn3cc(C)c4occc4c3=O)Cc3cccnc3COC)ccc21,IC50,'=',2900.0,nM
CHEMBL464066,CC1=C(C(=O)N2CCN(c3ccc(F)cc3)CC2)C(c2cccc(Cl)c2Cl)n2nccc2N1,IC50,'=',160.0,nM
CHEMBL524191,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(NC(=O)[C@H]4CCCN4Cc4cccc(Cl)c4)ccc3CC[C@H]2O)cc1,IC50,'=',220.0,nM
CHEMBL387993,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(C(=O)N4CCC[C@H]4CNc4c(C)cccc4C)ccc3OC(C)(C)[C@H]2O)cc1,IC50,'=',120.0,nM
CHEMBL228491,Cc1cccc(S(=O)(=O)N[C@@H]2c3cc(C(=O)NCCc4ccccc4)ccc3OC(C)(C)[C@H]2O)c1,IC50,'=',340.0,nM
CHEMBL466019,COc1cccc(C(=O)Nc2ccc3c(c2)[C@@H](NS(=O)(=O)c2ccc(C(C)(C)C)cc2)[C@H](O)CC3)c1,IC50,'=',160.0,nM
CHEMBL467671,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(NC(=O)c4ccc(Cl)cc4)ccc3CC[C@H]2O)cc1,IC50,'=',340.0,nM
CHEMBL1289187,CC(C)(CNC(=O)C1(C(=O)O)CC1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'>',50000.0,nM
CHEMBL520586,COC[C@@H]1CCCN1C(=O)C1=C(C)Nc2ccnn2C1c1ccc(Cl)c(Cl)c1,IC50,'=',200.0,nM
CHEMBL605576,CC1=C(C(=O)N2CCCC2c2ccc(F)cc2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',70.0,nM
CHEMBL466224,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(NC(=O)CCc4ccccc4)ccc3CC[C@H]2O)cc1,IC50,'=',250.0,nM
CHEMBL513486,CCc1ccc(S(=O)(=O)N[C@H]2CCCc3ccc(NC(=O)c4cccc(OC)c4)cc32)cc1,IC50,'=',590.0,nM
CHEMBL1090795,CC(N1CCOCC1)C(O)(c1cccnc1)c1cccnc1,IC50,'>',60000.0,nM
CHEMBL358048,CC(C)CCNC(=O)c1ccccc1-c1ccncc1CNC(=O)OCc1ccccc1,IC50,'=',7000.0,nM
CHEMBL601247,CC1=C(C(=O)N2CCCC2c2ccncc2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',310.0,nM
CHEMBL146726,CC(C)CCNC(=O)c1ccncc1-c1ccccc1CNC(=O)OCc1ccccc1,IC50,'=',12000.0,nM
CHEMBL2331994,CC1=C(c2ncnn2CCCC(F)(F)F)[C@@H](c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',103.0,nM
CHEMBL2332453,CC1=C(c2ncnn2-c2ccc(F)cc2)[C@@H](c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',115.0,nM
CHEMBL316891,CC[C@H](NC(=O)c1ccccc1NS(=O)(=O)c1ccccc1)c1ccccc1,IC50,'=',6900.0,nM
CHEMBL327334,CC[C@H](NC(=O)c1cc(C(C)=O)ccc1NS(=O)(=O)c1ccc(C)cc1)c1ccccc1,IC50,'=',3800.0,nM
CHEMBL387993,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(C(=O)N4CCC[C@H]4CNc4c(C)cccc4C)ccc3OC(C)(C)[C@H]2O)cc1,IC50,'=',60.0,nM
CHEMBL316494,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)N(Cc2cccnc2)Cc2cccnc2)cc1,IC50,'=',2200.0,nM
CHEMBL1290397,CC(C)(CNC(=O)C1CCCNC1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'>',50000.0,nM
CHEMBL3298228,COc1cccc2nc(O)nc(NCC(C)(C)c3ccccc3)c12,IC50,'=',23.0,nM
CHEMBL3298145,CCc1cccc2onc(NCC(C)(C)c3ccccc3)c12,IC50,'=',219.0,nM
CHEMBL3914098,COc1ccc(CCOC2CCCCC2N2CCC(O)C2)cc1OC.Cl,IC50,'=',5000.0,nM
CHEMBL601672,CC1=C(C(=O)N2CCC(c3ccc(F)cc3)C2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',160.0,nM
CHEMBL480990,CC1=C(C(=O)N2CCN(c3ccc(F)cc3)CC2)C(c2cc(C)cc(C)c2)n2nccc2N1,IC50,'=',420.0,nM
CHEMBL79,CCN(CC)CC(=O)Nc1c(C)cccc1C,IC50,'=',2188000.0,nM
CHEMBL652,O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,IC50,'=',51000.0,nM
CHEMBL445586,COC1=CCC(CCN2C(=O)CSC2c2ccc(C)c(C)c2)C=C1,IC50,'=',137.0,nM
CHEMBL389892,CCc1ccc(S(=O)(=O)N[C@H]2c3cc(C(=O)N(CC)[C@@H]4CCN(Cc5ccccc5)C4)ccc3OC(C)(C)[C@@H]2O)cc1,IC50,'=',220.0,nM
CHEMBL216375,CCc1c2c(n(C)c1CC)CCC/C2=N\N(C)C(=O)Nc1ccc(C(C)=O)cc1,IC50,'=',370.0,nM
CHEMBL216254,CC(C)N(C(=O)C(c1cccnc1)C(CNC(=O)N[C@@H](C)c1ccccc1)c1ccccc1)C(C)C,IC50,'=',490.0,nM
CHEMBL481187,CCOC(=O)C1=C(C)Nc2ccnn2C1c1cccc(Cl)c1Cl,IC50,'=',1100.0,nM
CHEMBL465939,CC1=C(C(=O)N2CCN(c3ccc(F)cc3)CC2)C(c2ccc(Cl)cc2)n2nccc2N1,IC50,'=',440.0,nM
CHEMBL465276,CC1=C(C(=O)N2CCCC2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',660.0,nM
CHEMBL4080956,CN(C)C(=O)c1cccc(-c2ncccc2CC(c2ccnc(N)n2)c2cccnc2F)c1,IC50,'=',161.0,nM
CHEMBL4105245,Clc1ccccc1-c1ncccc1CC(c1cccnc1)c1cccnc1Cl,IC50,'=',26.0,nM
CHEMBL228864,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(C(=N)NCCc4ccccc4)ccc3OC(C)(C)[C@H]2O)cc1,IC50,'>',10000.0,nM
CHEMBL604544,CC1=C(C(=O)N2CCC[C@H]2c2nnn[nH]2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'>',1000.0,nM
CHEMBL4065169,CS(=O)(=O)Nc1cccc([C@H](c2ccc(F)cc2)C(c2cccnc2)c2cccnc2)n1,IC50,'=',9.0,nM
CHEMBL3785370,Cc1c(O)ccc2c1C(=O)N(Cc1ccccc1-c1ccc(F)c(F)c1)C2C(=O)NC(C)(C)C,IC50,'=',3500.0,nM
CHEMBL42934,CCCCc1ccc(S(=O)(=O)N[C@@H]2c3cc(NC(=O)c4cccc(OC)c4)ccc3CC[C@H]2O)cc1,IC50,'~',50.0,nM
CHEMBL216624,CCc1c(C)[nH]c2c1/C(=N/N(C)C(=O)Nc1ccc(Cl)cc1)CCC2,IC50,'=',130.0,nM
CHEMBL387102,COc1cccc(CON2C(=O)CSC2c2ccc(Cl)c(Cl)c2)c1,IC50,'=',179.0,nM
CHEMBL217473,CNC(=O)CC(c1ccccc1)C(C(=O)N(C(C)C)C(C)C)c1cccnc1,IC50,'=',2669.0,nM
CHEMBL384780,Cc1cccc(CNC(=O)NCC(c2ccccc2)C(C(=O)N(C(C)C)C(C)C)c2cccnc2)c1,IC50,'=',252.0,nM
CHEMBL1290621,CC(C)(CNC(=O)c1cscn1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',290.0,nM
CHEMBL1289070,Cn1ccnc1C(=O)NCC(C)(C)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',520.0,nM
CHEMBL601248,CC1=C(C(=O)N2CCCC2c2cccnc2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'>',1000.0,nM
CHEMBL601641,CC1=C(C(=O)N2CCC[C@H]2c2cc(C)no2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',110.0,nM
CHEMBL467631,CC1=C(C(=O)N2CCN(c3ccc(F)cc3)CC2)C(c2ccc3ccccc3c2)n2nccc2N1,IC50,'=',650.0,nM
CHEMBL482381,CC1=C(C(=O)N2CCN(c3ccc(F)cc3)CC2)[C@@H](c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',70.0,nM
CHEMBL2312919,N#Cc1cccc(NP(=O)(c2ccccc2)c2ccccc2)c1,IC50,'=',11000.0,nM
CHEMBL1290740,Cn1cnc(C(=O)NCC(C)(C)CN(C2=NS(=O)(=O)c3cc(F)ccc32)c2ccccc2)c1,IC50,'=',13900.0,nM
CHEMBL1289298,CC(C)(CNC(=O)C1(N)CC1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',790.0,nM
CHEMBL1289418,CC(C)(CNC(=O)c1cccnc1O)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',9060.0,nM
CHEMBL2440408,COC(=O)C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(OC)cc1,IC50,'=',5450.0,nM
CHEMBL2440405,COC(=O)C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(OC(C)C)cc1,IC50,'=',3930.0,nM
CHEMBL217011,COC(=O)CC(c1cccc(Br)c1)C(C(=O)N(C(C)C)C(C)C)c1cccnc1,IC50,'=',137.0,nM
CHEMBL385662,CC(C)N(C(=O)C(c1cccnc1)C(CNC(=O)NCc1cccc(F)c1)c1ccccc1)C(C)C,IC50,'=',341.0,nM
CHEMBL259666,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(C(=O)N(CC)Cc4ccc(OC)cc4)cnc3OC(C)(C)[C@H]2O)cc1,IC50,'=',605.0,nM
CHEMBL239807,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(NC(=O)c4cccc(OC)c4)ccc3CC[C@H]2O)cc1,IC50,'=',440.0,nM
CHEMBL385237,CCc1c2c(n(C)c1C)CCC/C2=N\OC(=O)Nc1ccc(C(C)=O)cc1,IC50,'=',368.0,nM
CHEMBL216955,CC(CC(=O)NCC(c1ccccc1)C(C(=O)N(C(C)C)C(C)C)c1cccnc1)c1ccccc1,IC50,'=',94.0,nM
CHEMBL387950,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(CNCCc4ccccc4)ccc3OC(C)(C)[C@H]2O)cc1,IC50,'=',240.0,nM
CHEMBL228809,CCc1ccc(S(=O)(=O)N[C@H]2CC(C)(C)Oc3ccc(C(=O)N4CCC[C@H]4CNc4c(C)cccc4C)cc32)cc1,IC50,'=',110.0,nM
CHEMBL411970,COC(=O)CC(c1ccc(C#N)cc1)C(C(=O)N(C(C)C)C(C)C)c1cccnc1,IC50,'=',215.0,nM
CHEMBL216338,CC(C)N(C(=O)C(c1cccnc1)C(CC(=O)NCCSC(C)(C)C)c1ccccc1)C(C)C,IC50,'=',1594.0,nM
CHEMBL2042154,CC1=C(C(=O)N2CCC[C@H]2c2ccc(F)cc2)[C@@H](c2ccc(Cl)c(Cl)c2)n2nc(C)cc2N1,IC50,'=',100.0,nM
CHEMBL1289186,CC(C)(CNC(=O)C1(C(F)(F)F)CC1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',240.0,nM
CHEMBL1289969,CC(C)(CNC(=O)C1(C#N)CCOCC1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',560.0,nM
CHEMBL3729291,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCn3ccc4ccccc4c3=O)Cc3ccsc3)ccc21,IC50,'=',190.0,nM
CHEMBL97646,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NC(C)c2ccccc2)cc1,IC50,'=',3200.0,nM
CHEMBL94826,CC[C@H](NC(=O)c1ccccc1NS(=O)(=O)c1cccc2ccccc12)c1ccccc1,IC50,'=',3500.0,nM
CHEMBL216943,CCc1c(C)[nH]c2c1/C(=N/NC(=O)Nc1ccc(Cl)cc1)CCC2,IC50,'=',440.0,nM
CHEMBL449340,COC[C@H]1CCCN1C(=O)C1=C(C)Nc2ccnn2C1c1ccc(Cl)c(Cl)c1,IC50,'>',1000.0,nM
CHEMBL606204,CC1=C(C(=O)N2CCC[C@H]2c2nc(C)c(C)s2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',300.0,nM
CHEMBL2331985,CCCn1ncnc1C1=C(C)Nc2ccnn2[C@@H]1c1ccc(Cl)c(Cl)c1,IC50,'=',102.0,nM
CHEMBL1290737,CC(C)(CNC(=O)CC(F)(F)F)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',270.0,nM
CHEMBL1290618,CC(C)(CNC(=O)n1cccc1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',340.0,nM
CHEMBL1290172,CN1CCCCC1C(=O)NCC(C)(C)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',2880.0,nM
CHEMBL231300,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(C(=O)Nc4ccccc4)ccc3OC(C)(C)[C@H]2O)cc1,IC50,'=',260.0,nM
CHEMBL228808,CCc1ccc(S(=O)(=O)N[C@H]2c3cc(C(=O)N4CCC[C@@H]4CNc4c(C)cccc4C)ccc3OC(C)(C)[C@@H]2O)cc1,IC50,'=',89.0,nM
CHEMBL228807,CCc1ccc(S(=O)(=O)N[C@H]2c3cc(C(=O)NCCc4ccccc4)ccc3OC(C)(C)[C@@H]2O)cc1,IC50,'>',1000.0,nM
CHEMBL230775,CCc1ccc(S(=O)(=O)N(Cc2c[nH]cn2)[C@@H]2c3cc(C(=O)NCCc4ccccc4)ccc3OC(C)(C)[C@H]2O)cc1,IC50,'=',280.0,nM
CHEMBL230671,CCCCN([C@@H]1c2cc(C(=O)NCCc3ccccc3)ccc2OC(C)(C)[C@H]1O)S(=O)(=O)c1ccc(CC)cc1,IC50,'=',57.0,nM
CHEMBL2331993,CC1=C(c2ncnn2CCC(F)(F)F)[C@@H](c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',151.0,nM
CHEMBL2331989,CC1=C(c2ncnn2C2CCCC2)[C@@H](c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',37.0,nM
CHEMBL357156,CC(C)[C@H](NC(=O)c1ccccc1-c1ccccc1CNS(=O)(=O)c1cccc2ccccc12)C(N)=O,IC50,'=',11200.0,nM
CHEMBL383874,COC(=O)C[C@@H](c1ccccc1)[C@H](C(=O)N(C(C)C)C(C)C)c1cccnc1,IC50,'=',265.0,nM
CHEMBL217921,COC(=O)CC(c1cccnc1)C(C(=O)N(C(C)C)C(C)C)c1cccc(Br)c1,IC50,'=',147.0,nM
CHEMBL217291,Cc1ccc(CNC(=O)NCC(c2ccccc2)C(C(=O)N(C(C)C)C(C)C)c2cccnc2)cc1,IC50,'=',240.0,nM
CHEMBL385249,CC(C)N(C(=O)C(c1cccnc1)C(CNC(=O)NCc1ccc(F)cc1)c1ccccc1)C(C)C,IC50,'=',353.0,nM
CHEMBL387064,COc1ccc(CCn2nnn[n+]2C2(c3ccc(C)cc3)CC2)cc1,IC50,'=',330.0,nM
CHEMBL217828,COc1ccccc1CON1C(=O)CSC1c1ccc(Cl)c(Cl)c1,IC50,'=',204.0,nM
CHEMBL262209,COc1ccc(CCC(=O)N2CCSC2c2ccc(C)c(C)c2)cc1,IC50,'=',150.0,nM
CHEMBL569493,CC1=C(c2nc3ccc(C)cc3n2C)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',980.0,nM
CHEMBL571916,CC1=C(c2nc3cc(S(C)(=O)=O)ccc3n2C)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'>',1000.0,nM
CHEMBL418972,CC[C@H](NC(=O)c1cc(F)ccc1NS(=O)(=O)c1ccc(Cl)cc1)c1ccccc1,IC50,'=',6500.0,nM
CHEMBL239808,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(NC(=O)c4cccc(OC)c4)ccc3CCC[C@H]2O)cc1,IC50,'=',200.0,nM
CHEMBL260684,CCc1ccc(S(=O)(=O)N[C@H]2CCCc3ccc(N(Cc4cccc(C)n4)C(=O)CCc4ccccc4)cc32)cc1,IC50,'=',46.0,nM
CHEMBL259118,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(C(=O)Nc4ccc(Br)cc4)ccc3OC(C)(C)[C@H]2O)cc1,IC50,'=',316.0,nM
CHEMBL96144,CC[C@@H](NC(=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1)c1ccccc1,IC50,'=',2700.0,nM
CHEMBL230459,COc1ccc(S(=O)(=O)N[C@@H]2c3cc(C(=O)NCCc4ccccc4)ccc3OC(C)(C)[C@H]2O)cc1,IC50,'>',1000.0,nM
CHEMBL1290510,CC(C)(CNC(=O)c1ccoc1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',360.0,nM
CHEMBL1290509,CC(C)(CNC(=O)c1ccco1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',410.0,nM
CHEMBL1289850,CC(C)(CNC(=O)C1CCCCO1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',440.0,nM
CHEMBL1289639,CC(C)(CNC(=O)C1(O)CCCCC1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',450.0,nM
CHEMBL1289419,CC(C)(CNC(=O)C(C)(O)C(F)(F)F)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',480.0,nM
CHEMBL1289071,CC(C)(CNC(=O)c1cc[nH]c1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',1320.0,nM
CHEMBL1289069,CC(C)(CNC(=O)C1(O)CC1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',1350.0,nM
CHEMBL1289638,CC(C)(CNC(=O)C1(N)CCCC1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,IC50,'=',2640.0,nM
CHEMBL444449,O=c1ccc2c(OCCCCOc3ccccc3)c3ccoc3cc2o1,IC50,'=',3450.0,nM
CHEMBL385460,COC(=O)CC(c1ccccn1)C(C(=O)N(C(C)C)C(C)C)c1ccccc1,IC50,'=',6348.0,nM
CHEMBL386226,COC(=O)CC(c1cccnc1)C(C(=O)N(C(C)C)C(C)C)c1cccc(C#N)c1,IC50,'=',326.0,nM
CHEMBL439539,CC(C)N(C(=O)C(c1cccnc1)C(CC(=O)NCCCc1ccccc1)c1ccccc1)C(C)C,IC50,'=',589.0,nM
CHEMBL3786683,Cc1c(OCF)ccc2c1C(=O)N(Cc1ccccc1-c1ccccc1)C2C(=O)NC(C)(C)C,IC50,'=',1300.0,nM
CHEMBL4441178,FC(F)(F)c1ccc(-c2cccc3nc(-c4cncnc4)nc(NCc4ccccn4)c23)cc1,IC50,'=',150.0,nM
CHEMBL4576889,Cc1noc(C)c1-c1nc(NCc2ccccn2)c2c(-c3ccccc3)cccc2n1,IC50,'=',90.0,nM
CHEMBL4450487,N#Cc1nc(NCc2ccccn2)c2c(-c3ccccc3)cccc2n1,IC50,'=',50.0,nM
CHEMBL243664,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,IC50,'=',3200.0,nM
CHEMBL584937,CC1=C(c2nc3ccccc3s2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',740.0,nM
CHEMBL1091162,CCN(CC)C(c1ccccc1)C(O)(c1cccnc1)c1cccnc1,IC50,'=',234.0,nM
CHEMBL4297317,C[C@@H](C(N)=O)[C@H](N)c1nc2ccc(C(C)(C)C)cc2[nH]1,IC50,'>',30000.0,nM
CHEMBL600211,CC1=C(C(=O)N2CCC[C@H]2c2nc(C)no2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',160.0,nM
CHEMBL604134,CC1=C(C(=O)N2CCC[C@H]2c2n[nH]c(=O)n2C)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'>',1000.0,nM
CHEMBL273418,CC[C@H](NC(=O)c1ccccc1NS(=O)(=O)c1cccc2cccnc12)c1ccccc1,IC50,'=',600.0,nM
CHEMBL3622350,COc1cccc2c1C(NC[C@]1(c3ccccc3)CC[C@H](OC(=O)NCCC(F)(F)F)CC1)=NS2(=O)=O,IC50,'=',89.0,nM
CHEMBL4521058,FC(F)(F)c1nc(NCc2ccccn2)c2c(-c3ccccc3)cccc2n1,IC50,'=',80.0,nM
CHEMBL583430,COc1ccc(CCCN2C(=O)N(NS(C)(=O)=O)C[C@@H]2c2ccc(OC)cc2)cc1,IC50,'=',100.0,nM
CHEMBL288131,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(NC(=O)c4cccc(OC)c4)ccc3C[C@H]2O)cc1,IC50,'=',50.0,nM
CHEMBL406415,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(C(=O)N(CC)c4ccccc4)cnc3OC(C)(C)[C@H]2O)cc1,IC50,'=',378.0,nM
CHEMBL327816,CC[C@H](NC(=O)c1ccccc1NS(=O)(=O)c1ccc(OC)cc1)c1ccccc1,IC50,'=',600.0,nM
CHEMBL3727860,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCc3cccnc3)S(=O)(=O)c3ccccc3)ccc21.Cl,IC50,'=',980.0,nM
CHEMBL480796,CC1=C(C(=O)N2CCN(c3ccc(F)cc3)CC2)C(c2ccc(C)c(C)c2)n2nccc2N1,IC50,'=',750.0,nM
CHEMBL520586,COC[C@@H]1CCCN1C(=O)C1=C(C)Nc2ccnn2C1c1ccc(Cl)c(Cl)c1,IC50,'=',200.0,nM
CHEMBL584709,CC1=C(c2nc3cccc(F)c3n2C)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',150.0,nM
CHEMBL3928500,COc1ccc(CCO[C@H]2CCCC[C@@H]2N2CC[C@H](O)C2)cc1OC.Cl,IC50,'=',6000.0,nM
CHEMBL228277,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(C(=O)N(CC)Cc4ccccc4F)ccc3OC(C)(C)[C@H]2O)cc1,IC50,'=',172.0,nM
CHEMBL288131,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(NC(=O)c4cccc(OC)c4)ccc3C[C@H]2O)cc1,IC50,'=',33.0,nM
CHEMBL387671,c1ccc2c(CCO[C@@H]3CCCC[C@H]3N3CCOCC3)cccc2c1,IC50,'=',1300.0,nM
CHEMBL572153,COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(C)cc2)cc1,IC50,'=',240.0,nM
CHEMBL566811,CC1=C(c2nc3ccc(F)cc3n2C)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',290.0,nM
CHEMBL585123,CC1=C(c2nc3cc(Cl)ccc3n2C(C)C)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',94.0,nM
CHEMBL358799,NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1-c1ccccc1CNS(=O)(=O)c1cccc2ccccc12,IC50,'=',9100.0,nM
CHEMBL144107,C[C@@H](CC(=O)NCc1ccccc1-c1ccccc1C(=O)NCCc1ccccn1)c1ccccc1,IC50,'=',1000.0,nM
CHEMBL3298140,COc1cccc2onc(NCC(C)(C)c3ccccc3)c12,IC50,'=',43.0,nM
CHEMBL3298229,COc1cccc2oc(=O)nc(NCC(C)(C)c3ccccc3)c12,IC50,'=',197.0,nM
CHEMBL567234,COC(=O)c1ccc2c(c1)nc(C1=C(C)Nc3ccnn3C1c1ccc(Cl)c(Cl)c1)n2C,IC50,'=',200.0,nM
CHEMBL584507,CC(=O)Nc1ccc2c(c1)nc(C1=C(C)Nc3ccnn3C1c1ccc(Cl)c(Cl)c1)n2C,IC50,'>',1000.0,nM
CHEMBL148159,O=C(NCc1ccccc1-c1ccccc1C(=O)NCCc1ccccn1)OCc1ccccc1,IC50,'=',700.0,nM
CHEMBL569184,COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)C[C@@H]2c2ccc(OC)cc2)cc1,IC50,'=',330.0,nM
CHEMBL3127402,N#Cc1cccc(S(=O)(=O)N(Cc2cccc(Cl)c2)C[C@@H]2CCC(=O)N2)c1,IC50,'=',4300.0,nM
CHEMBL3127413,COc1cccc(S(=O)(=O)N(Cc2ccc(F)cc2)C[C@@H]2CCC(=O)N2)c1,IC50,'=',2000.0,nM
CHEMBL3730543,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCn3ccc4occc4c3=O)Cc3cnccc3C)ccc21,IC50,'=',460.0,nM
CHEMBL147381,CC(C)CCNC(=O)c1ccccc1-c1ccccc1CNC(=O)OCc1ccccc1,IC50,'=',800.0,nM
CHEMBL229125,O=C1CCN([C@@H]2CCCC[C@H]2OCCc2cccc3ccccc23)C1,IC50,'=',4300.0,nM
CHEMBL465124,CC1=C(C(=O)N2CCN(c3ccc(F)cc3)CC2)C(c2cc(Cl)cc(Cl)c2)n2nccc2N1,IC50,'=',140.0,nM
CHEMBL94296,CC[C@H](NC(=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1)c1ccccc1,IC50,'=',7200.0,nM
CHEMBL1088803,CCCCC(N1CCOCC1)C(O)(c1cccnc1)c1cccnc1,IC50,'=',2869.0,nM
CHEMBL1090816,NC(c1ccccc1)C(O)(c1cccnc1)c1cccnc1,IC50,'=',16390.0,nM
CHEMBL1092574,COCCN(C)C(c1ccccc1)C(O)(c1cccnc1)c1cccnc1,IC50,'=',583.0,nM
CHEMBL95368,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)N(Cc2ccccc2)Cc2nccn2C)cc1,IC50,'=',700.0,nM
CHEMBL289939,COc1ccc(CCN2C(=O)CSC2c2ccc(C)c(C)c2)cc1,IC50,'=',200.0,nM
CHEMBL569185,COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)C[C@H]2c2ccc(OC)cc2)cc1,IC50,'=',480.0,nM
CHEMBL4089812,OC(c1cccnc1-c1cccc(Cl)c1)C(c1cccnc1)c1cccnc1,IC50,'=',283.0,nM
CHEMBL317791,C[C@H](OC(=O)NCc1ccccc1-c1ccccc1C(=O)NCCc1ccccn1)c1ccccc1,IC50,'=',200.0,nM
CHEMBL3729196,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCc3cccnc3)Cc3ccncc3C)ccc21.Cl.Cl.Cl,IC50,'=',280.0,nM
