compound_id,base_rdkit_smiles,relation,avg_pKi
CHEMBL2206518,COc1ccc2c(c1)CN(C)CC2c1ccccc1,,7.497572880015567
CHEMBL206132,COc1ccc2c(c1)[C@@]13CCCC[C@@H]1[C@@H](C2)N(C)CC3,>,5.0
CHEMBL269538,COc1ccc2c(c1)[nH]c1c(C)nccc12,,5.486782399932061
CHEMBL6310,COc1ccc2c3c([nH]c2c1)CNCC3,,5.0
CHEMBL1070,COc1ccc2cc(CCC(C)=O)ccc2c1,,5.732124580681102
CHEMBL323678,COc1ccc2cc([C@H]3C4CCC(C4)[C@@H]3CN(C)C)ccc2c1,,7.167491087293763
CHEMBL199824,COc1ccc2cccc(N3CCN(CCCCn4ncc(=O)n(C)c4=O)CC3)c2c1,,5.156144577376839
CHEMBL459391,COc1ccc2ccccc2c1CCC1CCC(CCN)O1,>,5.0
CHEMBL1081648,COc1cccc(-c2ccc(C(=O)N3CCN(C(=O)c4ccc5cc[nH]c5c4)[C@@H](C)C3)cc2)c1,>,5.0
CHEMBL1081649,COc1cccc(-c2ccc(C(=O)N3CCN(C(=O)c4ccc5cc[nH]c5c4)[C@H](C)C3)cc2)c1,>,5.0
CHEMBL4167315,COc1cccc(-c2ccc3c(c2)CN(Cc2ccccc2)C3)c1,,7.0
CHEMBL217975,COc1cccc(C(CC(C)C)C2CCCCN2)c1,,5.170517578667782
CHEMBL101055,COc1cccc(C(CN(C)C)C2(O)CCCCC2)c1,,6.5003129173815966
CHEMBL469459,COc1cccc(C(CN2CCN(C)CC2)C2(O)CCCCC2)c1,,6.289036881004725
CHEMBL469460,COc1cccc(C(CN2CCNCC2)C2(O)CCCCC2)c1,,6.127843727251707
CHEMBL514759,COc1cccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)c1,,7.958607314841775
CHEMBL2205811,COc1cccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)c1,,5.439137305272535
CHEMBL550870,COc1cccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)c1,,8.400007822415901
CHEMBL1086274,COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,,7.568636235841013
CHEMBL598561,COc1cccc(F)c1Oc1ncccc1C1CCNCC1,,6.559090917934782
CHEMBL426317,COc1cccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1,>,5.0
CHEMBL132954,COc1cccc2c1C(O)(c1ccc(Cl)cc1)N1CCN=C21,,7.636388020107856
CHEMBL336940,COc1cccc2c1C1=NCCN1C2(O)c1ccc(Cl)cc1,,8.167491087293763
CHEMBL483316,COc1cccc2c1CCN(CCCc1c[nH]c3ccc(Br)cc13)C2,,5.180456064458132
CHEMBL520301,COc1cccc2c1CCN(CCCc1c[nH]c3ccc(F)cc13)C2,,5.540607512240769
CHEMBL519819,COc1cccc2c1CCN(CCCc1c[nH]c3ccc(I)cc13)C2,,5.7423214251308154
CHEMBL2206513,COc1cccc2c1CN(C)CC2c1ccccc1,,6.866461091629782
CHEMBL3663911,COc1cccc2cc(C3CN(C)Cc4ccccc43)oc12,,7.657577319177793
CHEMBL1081212,COc1ccccc1-c1ccc(C(=O)N2CCN(C(=O)c3ccc4cc[nH]c4c3)[C@@H](C)C2)cc1,>,5.0
CHEMBL1085567,COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,,7.0
CHEMBL1085321,COc1ccccc1CC(c1cccc(F)c1)N1CCNCC1,,7.522878745280337
CHEMBL214335,COc1ccccc1CC(c1ccccc1)N1CCNCC1,,7.582156052157664
CHEMBL1085959,COc1ccccc1CC(c1ccccc1F)N1CCNCC1,,7.013228265733755
CHEMBL2205836,COc1ccccc1CCN1C2C3C4CC5C6C4C2C6C1(O)C53,,5.004145520125434
CHEMBL207915,COc1ccccc1CN(CC(C)C)C1CCNCC1,,6.838631997765025
CHEMBL378377,COc1ccccc1C[C@@](O)(c1ccccc1)[C@@H]1CNCCO1,,7.336812837976749
CHEMBL4084262,COc1ccccc1N1CCC2(CCN(CCCSc3nnc(-c4ccccc4)n3C)CC2)CC1,,6.031050319018657
CHEMBL723,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,,6.273272790973428
CHEMBL223166,COc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,,8.715093200701567
CHEMBL265951,COc1ccccc1Oc1cc(C)ncc1CN(C)C,,6.528708288941061
CHEMBL597531,COc1ccccc1Oc1ncccc1C1CCNCC1,,6.534617148551582
CHEMBL181188,COc1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,,9.119186407719209
CHEMBL210514,COc1nc(NCCCN2CCOCC2)nc(OC)c1NC(=O)c1ccc(Oc2cc3c(cc2C)CCC3(C)C)o1,,5.293282217663241
CHEMBL478622,CS(=O)(=O)N(Cc1ccccc1-c1ccccc1)[C@@H]1CCNC1,,7.5376020021010435
CHEMBL476312,CS(=O)(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,,8.301029995663981
CHEMBL501919,CS(=O)(=O)N(Cc1ccccc1C(F)(F)F)[C@H]1CCNC1,,7.0655015487564325
CHEMBL477573,CS(=O)(=O)N(Cc1ccccc1Oc1ccccc1)[C@H]1CCNC1,,7.017728766960431
CHEMBL599242,CSC[C@@H]1[C@H]2CNC[C@]21c1ccc(Cl)c(Cl)c1,,6.499996931948306
CHEMBL599241,CSC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,,8.549979835562059
CHEMBL395368,CSc1ccc(C2CN(C)Cc3cc(OCCCN4CCC(F)CC4)ccc32)cc1,,6.928117992693875
CHEMBL246955,CSc1ccc(C2CN(C)Cc3cc(OCCCN4CCOCC4)ccc32)cc1,,6.97469413473523
CHEMBL361259,CSc1ccc([C@H]2CN3CCC[C@H]3c3ccccc32)cc1,,8.211257241682695
CHEMBL479,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,,5.813043664534588
CHEMBL541196,CSc1ccccc1C(=O)N(C1CCC1)[C@H]1CCNC1,,7.795880017344075
CHEMBL549510,CSc1ccccc1C(=O)N(C1CCCC1)[C@H]1CCNC1,,8.045757490560675
CHEMBL553395,CSc1ccccc1C(=O)N(C1CCCCC1)[C@H]1CCNC1,,8.301029995663981
CHEMBL562802,CSc1ccccc1C(=O)N(CC1CCC1)[C@@H]1CCNC1,,6.242603971206976
CHEMBL564059,CSc1ccccc1C(=O)N(CC1CCC1)[C@H]1CCNC1,,8.096910013008056
CHEMBL557660,CSc1ccccc1C(=O)N(c1ccccc1)[C@H]1CCNC1,,7.721246399047171
CHEMBL518276,CSc1ccccc1CN(C(=O)C(C)C)[C@H]1CCNC1,,7.187086643357144
CHEMBL438059,CSc1ccccc1CN(CC(C)C)C1CCNCC1,,8.481486060122112
CHEMBL477572,CSc1ccccc1CN([C@H]1CCNC1)S(C)(=O)=O,,7.0655015487564325
CHEMBL272003,CSc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,,8.686132779630846
CHEMBL405017,CSc1ccccc1Oc1cc(C)ncc1CN(C)C,,7.236572006437063
CHEMBL4790433,CSc1ncc2c(n1)N(C)CCN(c1cccc(-c3nnc(C)o3)c1)C2=O,>,5.0
CHEMBL383071,C[C@@H](CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1,,6.933230545814891
CHEMBL3704754,C[C@@H](CCNCCCC(N)=O)CC1(c2ccc(Cl)c(Cl)c2)CCC1,,7.518557371497695
CHEMBL202644,C[C@@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,6.608048210363632
CHEMBL1829335,C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)[nH]n2)cc1,,5.0
CHEMBL555146,C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,>,5.0
CHEMBL2031737,C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc([N+](=O)[O-])cc3)ccc2o1,>,5.0
CHEMBL203013,C[C@@H]1CNC[C@H]2Cc3ccc(COCC4CC4)nc3N21,>,6.0
CHEMBL1956115,C[C@@](CCc1ccc(-c2ccccc2)cc1)(C(=O)NO)S(C)(=O)=O,,6.6020599913279625
CHEMBL4457754,C[C@@]12CN(c3ccccc3)c3ccccc3[C@@H]1CCN2,,5.800000874803203
CHEMBL4559342,C[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCCc4ccccc4)nc(C#Cc4ccccc4)nc31)[C@H](O)[C@@H]2O,,5.552841968657781
CHEMBL424682,C[C@H](CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1,,6.251811972993799
CHEMBL3704755,C[C@H](CCNCCCC(N)=O)CC1(c2ccc(Cl)c(Cl)c2)CCC1,,5.466609291982449
CHEMBL444540,C[C@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,6.987162775294828
CHEMBL133455,C[C@H](N)Cc1c[nH]c2ccc3c(c12)CCCO3,>,5.0
CHEMBL612,C[C@H](N)Cc1ccccc1,,6.995678626217358
CHEMBL371300,C[C@H](N)Cn1ncc2ccc(O)cc21,>,5.0
CHEMBL27979,C[C@H]1CC[C@H](C)N1CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,,5.010000098195094
CHEMBL1080926,C[C@H]1CN(C(=O)c2ccc(-c3ccc(F)cc3)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,>,5.0
CHEMBL1080755,C[C@H]1CN(C(=O)c2ccc(-c3ccc(OC(F)(F)F)cc3)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,>,5.0
CHEMBL1082209,C[C@H]1CN(C(=O)c2ccc(-c3cccc(C(F)(F)F)c3)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,>,5.0
CHEMBL1082210,C[C@H]1CN(C(=O)c2ccc(-c3cccc(F)c3)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,>,5.0
CHEMBL1080155,C[C@H]1CN(C(=O)c2ccc(-c3cccc(OC(F)(F)F)c3)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,>,5.0
CHEMBL1082211,C[C@H]1CN(C(=O)c2ccc(-c3ccccc3)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,>,5.0
CHEMBL1080735,C[C@H]1CN(C(=O)c2ccc(-c3ccccc3C(F)(F)F)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,>,5.0
CHEMBL1080556,C[C@H]1CN(C(=O)c2ccc(-c3ccccc3Cl)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,>,5.0
CHEMBL1080389,C[C@H]1CN(C(=O)c2ccc(-c3ccccc3F)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,>,5.0
CHEMBL360328,C[C@H]1CNCCc2ccc(Cl)cc21,>,5.0
CHEMBL2032049,C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCC3(C(=O)O)CCCCC3)C[C@@H]21,>,5.698970004336019
CHEMBL282575,C[C@]12CC[C@@H]3c4ccc(OC(=O)c5ccccc5)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,4.767334180568555
CHEMBL1078162,Cc1c(Cl)cccc1C(=O)N(CC(C)C)[C@H]1CCNC1,,7.5376020021010435
CHEMBL1078163,Cc1c(F)cccc1C(=O)N(CC(C)C)[C@H]1CCNC1,,7.161150909262744
CHEMBL584,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,,5.056554950974969
CHEMBL565845,Cc1cc(C(=O)C(C)NC(C)(C)C)ccc1Br,,5.337242168318426
CHEMBL1818461,Cc1cc(C(F)(F)F)n(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,8.0
CHEMBL1818460,Cc1cc(C(F)(F)F)nn1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.599980364934842
CHEMBL1818468,Cc1cc(C)n(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)c1,,7.700057099977233
CHEMBL1818454,Cc1cc(C)n(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,8.79997073344623
CHEMBL2326684,Cc1cc(C2CC=CCN(C)C2)ccc1Cl,,6.886056647693163
CHEMBL2326685,Cc1cc(C2CC=CCNC2)ccc1Cl,,6.769551078621726
CHEMBL2206527,Cc1cc(C2CN(C)Cc3ccccc32)ccc1F,,7.8696662315049934
CHEMBL457968,Cc1cc(CCC2CCC(CCN)O2)ccc1F,,6.054531414868181
CHEMBL427563,Cc1cc(F)ccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,,7.7447274948966935
CHEMBL404956,Cc1cc(F)ccc1O[C@H](c1ccccc1)[C@H]1CNCCO1,,6.0655015487564325
CHEMBL192824,Cc1cc(N)c(Sc2ccccc2CN(C)C)cc1F,,5.152674169214577
CHEMBL4526351,Cc1cc(NC(=O)c2cccc(S(F)(F)(F)(F)F)c2)cc(-n2ccn3nc(-c4cccnc4)cc23)c1,,5.094136775137542
CHEMBL3685796,Cc1cc(Nc2nccc(C)n2)cc(-c2cnc([C@@]3(O)CC[C@H](C(=O)O)C(C)(C)C3)s2)c1,,5.106388398485837
CHEMBL403363,Cc1cc(Oc2ccccc2C(C)C)c(CN(C)C)cn1,,7.886056647693163
CHEMBL404885,Cc1cc(Oc2ccccc2C)c(CN(C)C)cn1,,6.7121982700697735
CHEMBL401550,Cc1cc(Oc2ccccc2Cl)c(CN(C)C)cn1,,6.882728704344236
CHEMBL270791,Cc1cc(Oc2ccccc2Oc2ccccc2)c(CN(C)C)cn1,,8.0
CHEMBL1818446,Cc1cc([C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)no1,,7.400007822415902
CHEMBL511288,Cc1ccc(-c2c(C)noc2[C@@H]2C3CCC(C[C@@H]2c2ccc(C)cc2)N3C)cc1,>,5.698970004336019
CHEMBL513206,Cc1ccc(-c2c(C)noc2[C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)N3C)cc1,>,5.698970004336019
CHEMBL118,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,,5.139841738681722
CHEMBL512685,Cc1ccc(-c2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(C)cc3)N4C)on2)cc1,>,5.698970004336019
CHEMBL470690,Cc1ccc(-c2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)on2)cc1,,5.987162775294828
CHEMBL4530401,Cc1ccc(-c2cnc([C@@]3(O)CC[C@H](C(=O)O)C(C)(C)C3)s2)cc1Nc1cccc(C(F)(F)F)n1,,5.112776668637477
CHEMBL566207,Cc1ccc(C(=O)C(C)NC(C)(C)C)cc1,,5.164943898279883
CHEMBL565844,Cc1ccc(C(=O)C(C)NC(C)(C)C)cc1Cl,,5.292429823902063
CHEMBL202409,Cc1ccc(C(=O)C(CC(C)C)N2CCCC2)cc1,,6.586700235918748
CHEMBL1224399,Cc1ccc(C(=O)C2(CCC(C)(C)C)CCNC2)cc1Cl,,8.400007822415901
CHEMBL1818467,Cc1ccc(C)n1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.700057099977233
CHEMBL2322002,Cc1ccc(C2CC=CCNC2)cc1Cl,,7.080921907623926
CHEMBL574347,Cc1ccc(C2CCNCC2)c(Oc2ccc(F)cc2)c1,,6.939302159646388
CHEMBL573898,Cc1ccc(C2CCNCC2)c(Oc2cccc(F)c2)c1,,6.769551078621726
CHEMBL2206529,Cc1ccc(C2CN(C)Cc3c(C)cccc32)cc1,,7.721246399047171
CHEMBL2206535,Cc1ccc(C2CN(C)Cc3cc(C)ccc32)cc1,,7.823908740944319
CHEMBL2206526,Cc1ccc(C2CN(C)Cc3ccccc32)cc1F,,8.356547323513812
CHEMBL3663909,Cc1ccc(C2CN(C)Cc3ccccc32)o1,,5.785156151952302
CHEMBL3663908,Cc1ccc(C2CN(C)Cc3ccccc32)s1,,6.311580177997289
CHEMBL207374,Cc1ccc(CN(CC(C)C)C2CCNCC2)c(C)c1,,8.318758762624412
CHEMBL380191,Cc1ccc(CN(CC(C)C)C2CCNCC2)cc1,,7.161150909262744
CHEMBL487873,Cc1ccc(Cc2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(C)cc3)N4C)on2)cc1,,6.113509274827518
CHEMBL519910,Cc1ccc(Cc2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)on2)cc1,,5.958607314841775
CHEMBL583332,Cc1ccc(F)c(Oc2ccccc2C2CCNCC2)c1,,8.522878745280337
CHEMBL592697,Cc1ccc(Oc2cc(F)ccc2CN(C)C)c(N)c1,,6.298432014944073
CHEMBL589177,Cc1ccc(Oc2cc(OCCCF)ccc2CN(C)C)c(N)c1,>,6.301029995663981
CHEMBL589086,Cc1ccc(Oc2cc(OCCF)ccc2CN(C)C)c(N)c1,,5.052860482357171
CHEMBL246388,Cc1ccc(Oc2ccc(F)cc2CN(C)C)c(N)c1,,5.904830648568245
CHEMBL589179,Cc1ccc(Oc2ccc(OCCCCF)cc2CN(C)C)c(N)c1,,6.391473966422806
CHEMBL589178,Cc1ccc(Oc2ccc(OCCCF)cc2CN(C)C)c(N)c1,,6.199282921717615
CHEMBL591514,Cc1ccc(Oc2ccc(OCCF)cc2CN(C)C)c(N)c1,,6.175874166083451
CHEMBL599371,Cc1ccc(Oc2ncccc2C2CCNCC2)c(F)c1,,6.035740369803151
CHEMBL1455766,Cc1ccc(S(=O)(=O)NCc2ccc(C(=O)NCCN(Cc3ccccc3)C(C)C)cc2)cc1,<,6.0
CHEMBL592696,Cc1ccc(Sc2cc(F)ccc2CN(C)C)c(N)c1,,5.919734372660155
CHEMBL22183,Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,,6.7323647655327195
CHEMBL525371,Cc1ccc(Sc2ccccc2CN(C)C)c(NC(=O)c2ccc(F)cc2)c1,>,5.2839966563652006
CHEMBL498367,Cc1ccc(Sc2ccccc2CN(C)C)c(NC(=O)c2ccc([N+](=O)[O-])cc2)c1,>,6.0
CHEMBL497140,Cc1ccc(Sc2ccccc2CN(C)C)c(NCc2ccc(F)cc2)c1,>,5.920818753952375
CHEMBL496938,Cc1ccc(Sc2ccccc2CN(C)C)c(NCc2ccc([N+](=O)[O-])cc2)c1,>,5.721246399047171
CHEMBL366170,Cc1ccc(Sc2ccccc2CN)c(N)c1,,5.35261702988538
CHEMBL195585,Cc1ccc(Sc2ccccc2CNCCCF)c(N)c1,,5.363311552046717
CHEMBL192528,Cc1ccc(Sc2ccccc2CNCCF)c(N)c1,,5.407823242604133
CHEMBL387758,Cc1ccc([C@@H]2C3CCC(C[C@@H]2c2ccccc2)N3C)cc1,,5.431798275933005
CHEMBL426178,Cc1ccc([C@@H]2CC3CCC([C@@H]2c2ccc(C)cc2)N3C)cc1,,5.107905397309519
CHEMBL2096875,Cc1ccc([C@@H]2CC3CCC([C@@H]2c2ccccc2)N3C)cc1,,5.534617148551582
CHEMBL2096876,Cc1ccc([C@H]2C3CCC(C[C@H]2c2ccccc2)N3C)cc1,,5.552841968657781
CHEMBL471696,Cc1ccc([C@H]2CC3CCC([C@H]2c2cc(-c4ccc(Cl)cc4)no2)N3C)cc1,>,5.698970004336019
CHEMBL470903,Cc1ccc([C@H]2CC3CCC([C@H]2c2cc(-c4ccc(F)cc4)no2)N3C)cc1,,6.258060922270801
CHEMBL486042,Cc1ccc([C@H]2CC3CCC([C@H]2c2cc(Cc4ccc(Cl)cc4)no2)N3C)cc1,,6.075720713938118
CHEMBL486041,Cc1ccc([C@H]2CC3CCC([C@H]2c2cc(Cc4ccc(F)cc4)no2)N3C)cc1,,6.342944147142896
CHEMBL2096877,Cc1ccc([C@H]2CC3CCC([C@H]2c2ccc(C)cc2)N3C)cc1,,6.4089353929735005
CHEMBL225235,Cc1ccc([C@H]2CC3CCC([C@H]2c2ccc(F)cc2)N3C)cc1,,7.214670164989233
CHEMBL224771,Cc1ccc([C@H]2CC3CCC([C@H]2c2ccccc2)N3C)cc1,,6.552841968657781
CHEMBL469889,Cc1ccc([C@H]2CC3CCC([C@H]2c2onc(C)c2-c2ccc(Cl)cc2)N3C)cc1,,6.284832642151542
CHEMBL471898,Cc1ccc([C@H]2CC3CCC([C@H]2c2onc(C)c2-c2ccc(F)cc2)N3C)cc1,,6.45717457304082
CHEMBL524188,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@@H]2C=C(Br)Br)N3C)cc1,,7.259637310505756
CHEMBL494807,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2C#Cc2ccccc2)N3C)cc1,,7.508638306165727
CHEMBL495464,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2C=C(Br)Br)N3C)cc1,,8.468521082957745
CHEMBL375685,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(Br)cc4)s2)N3C)cc1,,5.372634143407267
CHEMBL376113,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(Cl)c(Cl)c4)s2)N3C)cc1,>,5.214670164989233
CHEMBL229381,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(Cl)cc4)s2)N3C)cc1,,5.542118103266008
CHEMBL229699,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(F)cc4)s2)N3C)cc1,,5.787812395596042
CHEMBL229436,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc([N+](=O)[O-])cc4)s2)N3C)cc1,,5.705533773838407
CHEMBL436132,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4cccc(Br)c4)s2)N3C)cc1,,5.655607726314889
CHEMBL226984,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4cccc([N+](=O)[O-])c4)s2)N3C)cc1,,6.00436480540245
CHEMBL2206520,Cc1ccc2c(c1)C(c1ccccc1)CN(C)C2,,6.935542010773082
CHEMBL2206508,Cc1ccc2c(c1)CN(C)CC2c1cc(F)cc(F)c1,,8.236572006437063
CHEMBL2206510,Cc1ccc2c(c1)CN(C)CC2c1ccc(Cl)cc1,,7.327902142064283
CHEMBL2206536,Cc1ccc2c(c1)CN(C)CC2c1ccc(F)c(F)c1,,7.853871964321762
CHEMBL3323088,Cc1ccc2c(c1)CN(C)CC2c1ccc(F)cc1,,8.119186407719209
CHEMBL2206507,Cc1ccc2c(c1)CN(C)CC2c1cccc(Cl)c1,,8.301029995663981
CHEMBL2206516,Cc1ccc2c(c1)CN(C)CC2c1ccccc1,,7.455931955649724
CHEMBL2206509,Cc1ccc2c(c1)CN(C)C[C@H]2c1ccc(F)cc1,,8.148741651280925
CHEMBL2206511,Cc1ccc2c(c1)CN(C)C[C@H]2c1cccc(F)c1,,7.455931955649724
CHEMBL207867,Cc1ccc2c(c1C)CN(C)CC2c1ccccc1,,6.8696662315049934
CHEMBL40583,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,,4.531578816261944
CHEMBL566832,Cc1cccc(C(=O)C(C)NC(C)(C)C)c1,>,5.0
CHEMBL381056,Cc1cccc(CN(CC(C)C)C2CCNCC2)c1,,6.823908740944319
CHEMBL4066784,Cc1cccc(Cl)c1-c1nc(CN2CCC(C(=O)NCCCN3C[C@H](C)C[C@H](C)C3)CC2)c(C)o1,,5.889747082646597
CHEMBL1645604,Cc1cccc(Cl)c1Oc1cccc(F)c1OC1CNC1,,6.363512103646634
CHEMBL1645614,Cc1cccc(F)c1Oc1cccc(F)c1OC1CCNC1,,6.484126156288321
CHEMBL1645609,Cc1cccc(F)c1Oc1cccc(F)c1OC1CCNCC1,,6.490797477668897
CHEMBL1645601,Cc1cccc(F)c1Oc1cccc(F)c1OC1CNC1,,6.935542010773082
CHEMBL599592,Cc1cccc(F)c1Oc1ncccc1C1CCNCC1,,7.568636235841013
CHEMBL493568,Cc1cccc(NC(=O)c2ccc(-c3cccc(F)c3)c(C#N)c2)n1,>,5.221848749616356
CHEMBL466006,Cc1cccc(NC(=O)c2ccc(-c3ccccc3)c(C#N)c2)n1,>,5.221848749616356
CHEMBL248824,Cc1cccc(OC(=O)C2=C(c3ccc(Cl)c(Cl)c3)CCC2)c1,>,4.0
CHEMBL445747,Cc1cccc([C@H]2C[C@@H]2CN)c1,>,5.0
CHEMBL3964962,Cc1cccc2c1C(c1ccc3ccccc3c1)CN(C)C2,,7.533132379645891
CHEMBL2206522,Cc1cccc2c1C(c1ccccc1)CN(C)C2,,6.09366495819491
CHEMBL2206528,Cc1cccc2c1CN(C)CC2c1ccc(F)c(F)c1,,7.431798275933005
CHEMBL2206512,Cc1cccc2c1CN(C)CC2c1ccccc1,,7.0
CHEMBL1224240,Cc1cccc2nc(C(=O)C3(CCC(C)(C)C)CCNC3)ccc12,,9.199970640755865
CHEMBL1080907,Cc1ccccc1-c1ccc(C(=O)N2CCN(C(=O)c3ccc4cc[nH]c4c3)[C@@H](C)C2)cc1,>,5.0
CHEMBL551935,Cc1ccccc1C(=O)N(CC1CCC1)[C@H]1CCNC1,,7.142667503568731
CHEMBL900,Cc1ccccc1C(OCCN(C)C)c1ccccc1,,5.577902836868289
CHEMBL208067,Cc1ccccc1CN(CC(C)C)C1CCNCC1,,8.481486060122112
CHEMBL403570,Cc1ccccc1OC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,,4.481486060122112
CHEMBL467432,Cc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,,8.991399828238082
CHEMBL596714,Cc1ccccc1Oc1ncccc1C1CCNCC1,,6.481486060122113
CHEMBL179249,Cc1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,,9.522878745280337
CHEMBL1818466,Cc1ccn(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)c1,,7.400007822415902
CHEMBL1818443,Cc1cnc([C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)o1,,8.199970640755867
CHEMBL596795,Cc1cnc([C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)o1,,7.700057099977233
CHEMBL1818453,Cc1cnn(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)c1,,7.100015437450609
CHEMBL1818449,Cc1coc(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,7.50003813440381
CHEMBL596796,Cc1coc([C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)n1,,8.0
CHEMBL1818445,Cc1csc(C23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,8.450022978409855
CHEMBL603480,Cc1csc(C[C@@H]2[C@H]3CNC[C@]32c2ccc(Cl)c(Cl)c2)n1,,7.100015437450609
CHEMBL1818448,Cc1csc(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,9.199970640755865
CHEMBL597000,Cc1csc(C[C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)n1,,9.700006202147973
CHEMBL1818444,Cc1csc([C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,9.400007822415901
CHEMBL511603,Cc1nc(C#Cc2cc(F)cc(-c3cccnc3)c2)cs1,>,5.221848749616356
