compound_id,base_rdkit_smiles,relation,avg_pIC50
CHEMBL522065,CCc1ccccc1O[C@H]1c2ccccc2CO[C@@H]1CNC,,7.443697499232712
CHEMBL498687,CCc1ccccc1O[C@H]1c2ccccc2CO[C@H]1CNC,,7.823908740944319
CHEMBL502379,CCc1ccccc1O[C@H]1c2ccccc2C[C@@]1(O)CNC,,8.823908740944319
CHEMBL525238,CCc1ccccc1O[C@H]1c2ccccc2OC[C@H]1CNC,,8.154901959985743
CHEMBL576758,CCc1cn([C@@H](c2cccc(F)c2)[C@H](O)CNC)c2ccccc12,,8.0
CHEMBL560877,CCn1c(=O)n([C@@H](c2cccc(F)c2)[C@H](O)CNC)c2c(F)cccc21,,8.185091401990743
CHEMBL564229,CCn1c(=O)n([C@@H](c2cccc(F)c2)[C@H](O)CNC)c2ccccc21,,8.162294153142568
CHEMBL559610,CCn1c(=O)n([C@@H](c2ccccc2)[C@H](O)CNC)c2c(F)cccc21,,7.901608031131145
CHEMBL564445,CCn1c(=O)n([C@@H](c2ccccc2)[C@H](O)CNC)c2cc(F)ccc21,,7.43533393574791
CHEMBL563897,CCn1c(=O)n([C@@H](c2ccccc2)[C@H](O)CNC)c2ccccc21,,7.765826334793921
CHEMBL517424,CCn1c(=O)n([C@H](CCNC)c2cccc(F)c2)c2c(F)cccc21,,7.721246399047171
CHEMBL461153,CCn1c(=O)n([C@H](CCNC)c2ccccc2)c2ccccc21,,7.356547323513812
CHEMBL3593399,CN(C)C(=O)[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1,,9.113509274827518
CHEMBL390432,CN(C)C1CC=C(c2c[nH]c3ccc(C#N)cc23)CC1,,7.2441251443275085
CHEMBL2036264,CN(C)C1CC=C(c2c[nH]c3ccc(NC(=N)c4cccs4)cc23)CC1,,6.078657797435987
CHEMBL1643510,CN(C)C1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,,5.146240966925231
CHEMBL1643516,CN(C)C1Cc2ccccc2N(c2ccc(Cl)c(Cl)c2)C1,,5.73118809626022
CHEMBL1086220,CN(C)CC(O)CCN1c2ccccc2N(c2ccccc2)S1(=O)=O,,6.317854923626168
CHEMBL420644,CN(C)CC(c1ccc(Cl)cc1)C1(O)CCCCC1,,6.920818753952375
CHEMBL1118,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,,6.046563232638965
CHEMBL4224898,CN(C)CC(c1ccc(OC(=O)c2ccccc2)cc1)C1(O)CCCCC1,,6.1911141326401875
CHEMBL99653,CN(C)CC(c1cccc(C(F)(F)F)c1)C1(O)CCCCC1,,7.494850021680094
CHEMBL101899,CN(C)CC(c1cccc(Cl)c1)C1(O)CCCCC1,,6.91721462968355
CHEMBL316862,CN(C)CC(c1ccccc1Cl)C1(O)CCCCC1,,6.688246138944246
CHEMBL1681810,CN(C)CC1(c2ccc(C(F)(F)F)cc2)CCCCC1,,6.276544327964814
CHEMBL1683883,CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCC1,,7.657577319177793
CHEMBL3770651,CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCCC(O)C1,,7.769551078621726
CHEMBL1683882,CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCCC1,,7.200659450546418
CHEMBL1683874,CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCCCC1,,8.397940008672037
CHEMBL1683888,CN(C)CC1(c2ccc(Cl)c(F)c2)CCCCC1,,7.585026652029182
CHEMBL1683884,CN(C)CC1(c2ccc(Cl)cc2)CCCCC1,,7.292429823902063
CHEMBL1683889,CN(C)CC1(c2ccc(F)c(Cl)c2)CCCCC1,,8.0
CHEMBL1683891,CN(C)CC1(c2ccc(F)c(F)c2)CCCCC1,,7.214670164989233
CHEMBL1683894,CN(C)CC1(c2ccc(F)cc2)CCCCC1,,6.686132779630847
CHEMBL1683902,CN(C)CC1(c2ccc3ccccc3c2)CCCCC1,,8.154901959985743
CHEMBL1683896,CN(C)CC1(c2cccc(C(F)(F)F)c2)CCCCC1,,7.552841968657781
CHEMBL1683886,CN(C)CC1(c2cccc(Cl)c2)CCCCC1,,5.000434511774017
CHEMBL1683893,CN(C)CC1(c2cccc(F)c2)CCCCC1,,6.835647144215563
CHEMBL1683899,CN(C)CC1(c2cccc3ccccc23)CCCCC1,,7.698970004336019
CHEMBL1683895,CN(C)CC1(c2ccccc2)CCCCC1,,6.460923901207224
CHEMBL109571,CN(C)CC1C2CCC(C2)C1c1ccc2ccccc2c1,,7.346787486224656
CHEMBL323447,CN(C)CC1C2CCC(C2)C1c1cccc2ccccc12,,6.527243550682788
CHEMBL365183,CN(C)CC1C2CCC(CC2)[C@@H]1c1cccc(Cl)c1,,7.657577319177793
CHEMBL249134,CN(C)CC1CC1c1ccc2cc(C#N)ccc2c1,,6.251811972993799
CHEMBL248932,CN(C)CC1CC1c1ccc2ccc(C#N)cc2c1,,6.1487416512809245
CHEMBL249951,CN(C)CC1CC1c1ccc2ccccc2c1,,5.060480747381382
CHEMBL249329,CN(C)CC1CC1c1cccc2c(C#N)cccc12,,4.4089353929735005
CHEMBL401347,CN(C)CC1CC1c1cccc2cc(C#N)ccc12,,4.721246399047171
CHEMBL399147,CN(C)CC1CC1c1cccc2ccccc12,,4.167491087293763
CHEMBL251576,CN(C)CC1CC1c1n[nH]c2ccc(C#N)cc12,>,4.0
CHEMBL3334794,CN(C)CCC(c1cc2ccccc2s1)N1CCCC1,,6.305394801066432
CHEMBL3334793,CN(C)CCC(c1cc2ccccc2s1)N1CCOCC1,,5.836749150487369
CHEMBL3334800,CN(C)CCC(c1ccc(Cl)c(Cl)c1)N1CCCC1,,6.686765708305276
CHEMBL3334798,CN(C)CCC(c1ccc(Cl)c(Cl)c1)N1CCCCC1,,6.19825338078054
CHEMBL3334799,CN(C)CCC(c1ccc(Cl)c(Cl)c1)N1CCNCC1,,6.36896230346326
CHEMBL3334797,CN(C)CCC(c1ccc(Cl)c(Cl)c1)N1CCOCC1,,6.321026624080234
CHEMBL1224303,CN(C)CCC(c1ccc(Cl)c(Cl)c1)n1ncnn1,,6.6307841425898575
CHEMBL1224224,CN(C)CCC(c1ccc2ccccc2c1)n1ncnn1,,6.578396073130169
CHEMBL3334796,CN(C)CCC(c1csc2ccccc12)N1CCCC1,,6.602233743873549
CHEMBL3334795,CN(C)CCC(c1csc2ccccc12)N1CCOCC1,,5.594909885961277
CHEMBL1200964,CN(C)CCC=C1c2ccccc2CCc2ccccc21,,6.6757472437109735
CHEMBL1628227,CN(C)CCC=C1c2ccccc2COc2ccccc21,,7.5376020021010435
CHEMBL549,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,5.658367664221946
CHEMBL415,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,,7.16925456664292
CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21,,7.130768280269024
CHEMBL71,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,,7.721246399047171
CHEMBL564,CN(C)CCCN1c2ccccc2Sc2ccccc21,,7.886056647693163
CHEMBL1411979,CN(C)CCN(Cc1cccs1)c1ccccn1,,5.856672870007953
CHEMBL1200406,CN(C)CCOC(c1ccccc1)c1ccccc1,,5.57088020707289
CHEMBL1201353,CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,,5.303993284781455
CHEMBL596148,CN(C)CCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,,7.096910013008056
CHEMBL461095,CN(C)C[C@@H](c1cccc(Cl)c1)C1(O)CCCCC1,,7.337242168318426
CHEMBL109517,CN(C)C[C@@H]1C2CCC(C2)[C@H]1c1ccc2ccccc2c1,,7.468521082957745
CHEMBL322067,CN(C)C[C@@H]1C2CCC(CC2)[C@@H]1c1ccc(Cl)c(Cl)c1,,7.657577319177793
CHEMBL2380980,CN(C)C[C@@H]1CCC[C@H]1c1ccc2[nH]cc(C#N)c2c1,,5.086186147616283
CHEMBL497664,CN(C)C[C@@H]1Cc2ccccc2[C@@H]1Oc1ccc(C(F)(F)F)cc1,,5.346787486224656
CHEMBL1642910,CN(C)C[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,,6.247951552180561
CHEMBL448953,CN(C)C[C@H](c1cccc(Cl)c1)C1(O)CCCCC1,,6.518557371497695
CHEMBL326466,CN(C)C[C@H]1C2CCC(C2)[C@@H]1c1ccc2ccccc2c1,,7.6020599913279625
CHEMBL113136,CN(C)C[C@H]1C2CCC(CC2)[C@@H]1c1cccc(Cl)c1,,7.356547323513812
CHEMBL1400,CN(C)C[C@H]1CCCC[C@]1(O)c1cccc(O)c1,,5.32362880628126
CHEMBL255768,CN(C)C[C@H]1CCCC[C@]1(OCC1CC1)c1cccc(O)c1,>,5.0
CHEMBL257264,CN(C)C[C@H]1CCCC[C@]1(OCCO)c1cccc(O)c1,,5.225629040150084
CHEMBL552167,CN(C)C[C@H]1CCC[C@@H]1c1c[nH]c2ccc(C#N)cc12,,5.102372908709558
CHEMBL196468,CN(C)C[C@H]1C[C@@H]1c1c[nH]c2ccc(C#N)cc12,,5.036212172654444
CHEMBL1642911,CN(C)C[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,,6.510041520575165
CHEMBL4226362,CN(C)C[C@]1(c2ccc(Cl)c(Cl)c2)CC[C@@](C)(O)CC1,,8.20446769648675
CHEMBL4227830,CN(C)C[C@]1(c2ccc3ccccc3c2)CC[C@](C)(O)CC1,,7.638272163982407
CHEMBL481527,CN(C)Cc1cc(Br)ccc1Oc1ccc(C(F)(F)F)cc1,>,5.0
CHEMBL502129,CN(C)Cc1cc(C(=O)N(C)C)ccc1Oc1ccc(OC(F)(F)F)cc1,,6.292429823902063
CHEMBL479999,CN(C)Cc1cc(C(N)=O)ccc1Cc1ccc(Cl)c(Cl)c1,,6.366531544420414
CHEMBL481695,CN(C)Cc1cc(C(N)=O)ccc1Oc1ccc(OC(F)(F)F)cc1,,5.376750709602099
CHEMBL481697,CN(C)Cc1cc(CNS(C)(=O)=O)ccc1Oc1ccc(OC(F)(F)F)cc1,,5.251811972993799
CHEMBL479410,CN(C)Cc1cc(NS(C)(=O)=O)ccc1Oc1ccc(C(F)(F)F)cc1,,6.13420561740663
CHEMBL482295,CN(C)Cc1cc(NS(C)(=O)=O)ccc1Sc1ccc(C(F)(F)F)cc1,,5.1938200260161125
CHEMBL482292,CN(C)Cc1cc(S(N)(=O)=O)ccc1Cc1ccc(Cl)c(Cl)c1,,5.978810700930062
CHEMBL479409,CN(C)Cc1cc(S(N)(=O)=O)ccc1Oc1ccc(OC(F)(F)F)cc1,>,5.0
CHEMBL523146,CN(C)Cc1cc(S(N)(=O)=O)ccc1Oc1ccc([S+](C)[O-])cc1,>,5.0
CHEMBL500629,CN(C)Cc1cc(S(N)(=O)=O)ccc1Sc1ccc(C(F)(F)F)cc1,>,5.0
CHEMBL482293,CN(C)Cc1cc(S(N)(=O)=O)ccc1Sc1cccc(C(F)(F)F)c1,,5.522878745280337
CHEMBL482294,CN(C)Cc1cc(S(N)(=O)=O)ccc1[S+]([O-])c1ccc(C(F)(F)F)cc1,>,5.0
CHEMBL3323179,CN(C)Cc1ccc2c(c1)CN(C)CC2c1ccc2sccc2c1,<,8.522878745280337
CHEMBL453493,CN(C)Cc1ccccc1C(=O)c1ccc(Cl)c(Cl)c1,,5.0655015487564325
CHEMBL493476,CN(C)Cc1ccccc1C(O)c1ccc(Cl)c(Cl)c1,,5.508638306165727
CHEMBL491268,CN(C)Cc1ccccc1Cc1ccc(Cl)c(Cl)c1,,5.886056647693163
CHEMBL452376,CN(C)Cc1ccccc1Oc1ccc(Br)cc1,,6.119186407719209
CHEMBL507422,CN(C)Cc1ccccc1Oc1ccc(C2CC2)cc1,,5.853871964321762
CHEMBL481124,CN(C)Cc1ccccc1Oc1ccc(CC2CC2)cc1,,5.568636235841013
CHEMBL443922,CN(C)Cc1ccccc1Oc1ccc(Cl)c(Cl)c1,,6.5376020021010435
CHEMBL257423,CN(C)Cc1ccccc1Oc1ccc(Cl)cc1,,6.668243764792422
CHEMBL402057,CN(C)Cc1ccccc1Oc1ccc(Cl)cc1Cl,,7.958607314841775
CHEMBL256819,CN(C)Cc1ccccc1Oc1ccc(Cl)cc1F,,7.6777807052660805
CHEMBL256817,CN(C)Cc1ccccc1Oc1ccc(F)cc1Cl,,7.337242168318426
CHEMBL481353,CN(C)Cc1ccccc1Oc1ccc(OC(F)(F)F)cc1,,5.173925197299173
CHEMBL257424,CN(C)Cc1ccccc1Oc1cccc(Cl)c1,,7.193608071640132
CHEMBL256058,CN(C)Cc1ccccc1Oc1ccccc1,,7.154901959985743
CHEMBL402851,CN(C)Cc1ccccc1Oc1ccccc1Cl,,7.823908740944319
CHEMBL493027,CN(C)Cc1ccccc1Sc1ccc(C(F)(F)F)cc1,,5.036212172654444
CHEMBL493057,CN(C)Cc1ccccc1Sc1cccc(C(F)(F)F)c1,,5.698970004336019
CHEMBL493263,CN(C)Cc1ccccc1Sc1cccc(Cl)c1,,7.301029995663981
CHEMBL256136,CN(C)Cc1cnccc1Oc1ccc(Cl)cc1Br,,7.585026652029182
CHEMBL260036,CN(C)Cc1cnccc1Oc1ccc(Cl)cc1Cl,,7.6020599913279625
CHEMBL595449,CN(C)Cc1nc(-c2ccc(C(C)(C)C)cc2)n(-c2cccc(O)c2)n1,>,5.0
CHEMBL2407324,CN(C)OC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1,,6.920818753952375
CHEMBL234705,CN(C)[C@@H]1CC=C(c2c[nH]c3ccc(C#N)cc23)CC1,,7.431798275933005
CHEMBL1643514,CN(C)[C@@H]1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,,5.926648297613099
CHEMBL1275709,CN(C)[C@@H]1CC[C@H](c2c[nH]c3ccc(C#N)cc23)C1,,5.161150909262744
CHEMBL487690,CN(C)[C@@H]1C[C@H](Oc2ccc(Cl)cc2)c2ccccc21,,5.795880017344075
CHEMBL520735,CN(C)[C@@H]1C[C@H](Oc2ccccc2)c2ccccc21,,6.096910013008056
CHEMBL1642899,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,,6.7594507517174005
CHEMBL1642900,CN(C)[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,,6.785156151952302
CHEMBL234706,CN(C)[C@H]1CC=C(c2c[nH]c3ccc(C#N)cc23)CC1,,6.4089353929735005
CHEMBL1275791,CN(C)[C@H]1CC[C@@H](c2c[nH]c3ccc(F)cc23)C1,,5.6777807052660805
CHEMBL2036267,CN(C)[C@H]1CC[C@@H](c2c[nH]c3ccc(NC(=N)c4cccs4)cc32)CC1,,6.795880017344075
CHEMBL2034995,CN(C)[C@H]1CC[C@H](c2c[nH]c3ccc(NC(=N)c4cccs4)cc32)CC1,,5.657577319177793
CHEMBL1643519,CN(C)[C@H]1Cc2ccccc2N(c2ccc(Cl)c(Cl)c2)C1,,5.509900994936695
CHEMBL1642901,CN(C)[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,,7.008773924307505
CHEMBL1642898,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,,6.777283528852417
CHEMBL822,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,,5.384102529550988
CHEMBL122452,CN(CCCN(C)CCc1ccccc1)CCOC(c1ccccc1)c1ccccc1,,6.6777807052660805
CHEMBL443797,CN(CCCc1ccccc1)C1CCN(CCOC(c2ccccc2)c2ccccc2)CC1,,6.7447274948966935
CHEMBL123252,CN(CCCc1ccccc1)CCCN(C)CCOC(c1ccccc1)c1ccccc1,,6.844663962534939
CHEMBL121460,CN(CCOC(c1ccc(F)cc1)c1ccc(F)cc1)CCN(C)CCOC(c1ccc(F)cc1)c1ccc(F)cc1,,5.585026652029182
CHEMBL417049,CN(CCOC(c1ccccc1)c1ccccc1)C1CCN(CCCc2ccccc2)CC1,,6.698970004336019
CHEMBL121027,CN(CCOC(c1ccccc1)c1ccccc1)CCN(C)CCc1ccc(F)cc1,,6.554395796726403
CHEMBL434063,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,,4.394608750110711
CHEMBL69380,CN(CCc1ccc(F)cc1)CC1CCCN(CCOC(c2ccccc2)c2ccccc2)C1,,6.455931955649724
CHEMBL990,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,,5.407834350021925
CHEMBL469607,CN(Cc1ccc2ccccc2c1)[C@@H]1CCNC1,,5.522878745280337
CHEMBL506789,CN(Cc1ccc2ccccc2c1)[C@H]1CCNC1,,5.267606240177032
CHEMBL469605,CN([C@@H]1CCNC1)S(=O)(=O)c1ccc2ccccc2c1,,5.522878745280337
CHEMBL448897,CN(c1ccccc1)[C@@H](c1cccc(F)c1)[C@H](O)CN,,6.259637310505756
CHEMBL504892,CN(c1ccccc1)[C@@H](c1ccccc1)[C@H](O)CN,,7.167491087293763
CHEMBL347666,CN(c1ccncc1)n1ccc2cc(Br)ccc21,,4.886056647693163
CHEMBL157902,CN(c1ccncc1)n1ccc2cc([N+](=O)[O-])ccc21,>,4.522878745280337
CHEMBL152842,CN(c1ccncc1)n1ccc2ccccc21,,6.0
CHEMBL201223,CN1C2C=C(C3c4ccccc4-c4ccccc43)CC1CC2,,4.082494490447453
CHEMBL371726,CN1C2C=C(c3c[nH]c4ccccc34)CC1CC2,,5.402743717074858
CHEMBL381045,CN1C2C=C(c3ccc4c(c3)Cc3ccccc3-4)CC1CC2,,5.473660722610156
CHEMBL197913,CN1C2C=C(c3cccc(-c4ccccc4)c3)CC1CC2,,4.638272163982407
CHEMBL381046,CN1C2C=C(c3ccccc3-c3ccccc3)CC1CC2,,5.191789027075778
CHEMBL307314,CN1C2CCC1C(C(=O)NCCCCCCCCNC(=O)C1C(c3ccc(Cl)cc3)CC3CCC1N3C)C(c1ccc(Cl)cc1)C2,,6.3124710387853655
CHEMBL432727,CN1C2CCC1C(C(=O)NCCCCCCNC(=O)C1C(c3ccc(Cl)cc3)CC3CCC1N3C)C(c1ccc(Cl)cc1)C2,,5.733768303310106
CHEMBL407803,CN1C2CCC1C(C(=O)NCCCCNC(=O)C1C(c3ccc(Cl)cc3)CC3CCC1N3C)C(c1ccc(Cl)cc1)C2,,5.646276062411051
CHEMBL303266,CN1C2CCC1C(C(=O)NCCCNC(=O)C1C(c3ccc(Cl)cc3)CC3CCC1N3C)C(c1ccc(Cl)cc1)C2,,6.575118363368933
CHEMBL379333,CN1C2CCC1C1COC(=O)CCC(=O)CCC(=O)Nc3ccc(cc3)C1C2,,5.853871964321762
CHEMBL378483,CN1C2CCC1C1COC(=O)CCC3(CCC(=O)Nc4ccc(cc4)C1C2)c1ccccc1-c1ccccc13,,6.008773924307505
CHEMBL214209,CN1C2CCC1C1COC(=O)CCCCCC(=O)Nc3ccc(cc3)C1C2,,7.3979400086720375
CHEMBL385359,CN1C2CCC1C1COC(=O)CCCCCCC(=O)Nc3ccc(cc3)C1C2,,5.517126416391246
CHEMBL211372,CN1C2CCC1C1COC(=O)CCCCCCCCC(=O)Nc3ccc(cc3)C1C2,,5.552841968657781
CHEMBL379755,CN1C2CCC1C1COC(=O)CCCCCCCCCCC(=O)Nc3ccc(cc3)C1C2,,5.634512015109101
CHEMBL378243,CN1C2CCC1C1COC(=O)CCSCCC(=O)Nc3ccc(cc3)C1C2,,6.00436480540245
CHEMBL199598,CN1C2CCC1CC(O)(C1c3ccccc3-c3ccc(Br)cc31)C2,,4.20342566678957
CHEMBL382955,CN1C2CCC1CC(O)(C1c3ccccc3-c3ccccc31)C2,,3.8013429130455774
CHEMBL426659,CN1C2CCC1CC(O)(c1cccc(-c3ccccc3)c1)C2,,4.3819519032879075
CHEMBL200473,CN1C2CCC1CC(O)(c1ccccc1-c1ccccc1)C2,,4.178486471595227
CHEMBL85236,CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,,6.494850021680094
CHEMBL388850,CN1C2CCC1[C@@H](c1ccccc1)[C@@H](c1ccccc1)C2,,6.036212172654444
CHEMBL2096874,CN1C2CCC1[C@H](c1ccccc1)[C@H](c1ccccc1)C2,,5.982966660701219
CHEMBL516,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,,6.248720896016658
CHEMBL395110,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,,5.7265357273786535
CHEMBL380056,CN1CCCCCCCCCC(=O)OCC2C(CC3CCC2N3C)c2ccc1cc2,,5.671620396561262
CHEMBL3317699,CN1CCCN(c2ccc(Cl)c(Cl)c2)C(=O)C1,,5.494850021680094
CHEMBL1626,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,,5.510604078272871
CHEMBL42,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,,5.8326826652518236
CHEMBL470078,CN1CCN(CC(c2ccc(F)cc2)C2(O)CCCCC2)CC1,,5.838033383635925
CHEMBL518195,CN1CCN(CC(c2ccc(OC(F)(F)F)cc2)C2(O)CCCCC2)CC1,,6.2403321553103694
CHEMBL469475,CN1CCN(CC(c2cccc(C(F)(F)F)c2)C2(O)CCCCC2)CC1,,7.036212172654444
CHEMBL1096495,CN1CCN(CC(c2cccc(Cl)c2)C2(O)CCCCC2)CC1,,7.244191989715431
CHEMBL513204,CN1CCN(CC(c2cccc(F)c2)C2(O)CCCCC2)CC1,,6.619788758288394
CHEMBL469667,CN1CCN(CC(c2cccc(OC(F)(F)F)c2)C2(O)CCCCC2)CC1,,6.8326826652518236
CHEMBL1097148,CN1CCN(CC(c2csc(Cl)c2)C2(O)CCCCC2)CC1,,7.022276394711152
CHEMBL1683880,CN1CCN(CC2(c3ccc(Cl)c(Cl)c3)CCCCC2)CC1,,7.4089353929735005
CHEMBL728,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,,6.3979400086720375
CHEMBL1099212,CN1CCN(C[C@@H](c2cccc(Cl)c2)C2(N)CCCCC2)CC1,,6.239577516576788
CHEMBL459852,CN1CCN(C[C@@H](c2cccc(Cl)c2)C2(O)CCCCC2)CC1,,6.238824186844268
CHEMBL511959,CN1CCN(C[C@@H](c2cccc(OC(F)(F)F)c2)C2(O)CCCCC2)CC1,,5.459170185888921
CHEMBL1099178,CN1CCN(C[C@@H](c2csc(Cl)c2)C2(O)CCCCC2)CC1,,4.7447274948966935
CHEMBL1099179,CN1CCN(C[C@H](c2cccc(Cl)c2)C2(O)CCCCC2)CC1,,7.53024037369069
CHEMBL469668,CN1CCN(C[C@H](c2cccc(OC(F)(F)F)c2)C2(O)CCCCC2)CC1,,7.086186147616283
CHEMBL1095850,CN1CCN(C[C@H](c2csc(Cl)c2)C2(O)CCCCC2)CC1,,7.2441251443275085
CHEMBL6437,CN1CCN2c3ccccc3Cc3ccccc3C2C1,,6.787812395596042
CHEMBL1830883,CN1CCOC(CN2c3ccccc3N(c3ccccc3)S2(=O)=O)C1,,5.5015201275440475
CHEMBL5086545,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)(F)F)cc13,,5.983384452442823
CHEMBL5081803,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)F)cc13,,6.025028005701931
CHEMBL5078388,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(OC(F)(F)F)cc13,>,5.0
CHEMBL5093316,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(OC(F)F)cc13,>,5.0
CHEMBL609908,CN1CCc2ccccc2C1CCc1c[nH]c2ccc(C#N)cc12,>,5.0
CHEMBL1813486,CN1C[C@@H]2CCCC[C@]2(Cc2ccc(Cl)c(Cl)c2)C1,,5.349999603463148
CHEMBL1813315,CN1C[C@@H]2CCCC[C@]2(c2ccc(Cl)c(Cl)c2)C1,,6.850011543508524
CHEMBL1813306,CN1C[C@@H]2CCCC[C@]2(c2ccc(Cl)cc2Cl)C1,,6.040000399696793
CHEMBL1813308,CN1C[C@@H]2CCCC[C@]2(c2ccc(F)c(F)c2)C1,,5.6299997805248845
CHEMBL1813313,CN1C[C@@H]2CCCC[C@]2(c2ccc3ccccc3c2)C1,,6.2049995154077395
CHEMBL1813312,CN1C[C@@H]2CCCC[C@]2(c2cccc3ccccc23)C1,,6.3800014916930925
CHEMBL1813307,CN1C[C@@H]2CCCC[C@]2(c2ccccc2)C1,,6.2500010234416505
CHEMBL1813482,CN1C[C@@H]2CCC[C@]2(c2cc(Cl)cc(Cl)c2)C1,,5.369999510099088
CHEMBL1813478,CN1C[C@@H]2CCC[C@]2(c2ccc(Cl)c(Cl)c2)C1,,7.319983190224212
CHEMBL1813479,CN1C[C@@H]2CCC[C@]2(c2ccc(F)c(F)c2)C1,,5.190000154058473
CHEMBL1813483,CN1C[C@@H]2CCC[C@]2(c2ccc3ccccc3c2)C1,,6.504997342209451
CHEMBL19215,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,,6.436518914605589
CHEMBL1813487,CN1C[C@H]2CCCC[C@@]2(Cc2ccc(Cl)c(Cl)c2)C1,,5.420000452721523
CHEMBL1813314,CN1C[C@H]2CCCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,,7.250031916490597
CHEMBL1813470,CN1C[C@H]2CCCC[C@@]2(c2ccc3ccccc3c2)C1,,6.270001452716577
CHEMBL1813318,CN1C[C@H]2CCCC[C@@]2(c2cccc3ccccc23)C1,,6.69000807121882
CHEMBL1813484,CN1C[C@H]2CCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,,7.64994590642097
CHEMBL1813485,CN1C[C@H]2CCC[C@@]2(c2ccc3ccccc3c2)C1,,6.719991046891814
CHEMBL273575,CN1Cc2c(N)cccc2C(c2ccccc2)C1,,6.199998172182031
CHEMBL2364614,CN1Cc2cc(-c3ccc(N)nn3)ccc2[C@H](c2ccc3ccccc3c2)C1,,8.05551732784983
CHEMBL3323177,CN1Cc2cc(C#N)ccc2C(c2ccc3sccc3c2)C1,,6.7447274948966935
CHEMBL3323178,CN1Cc2cc(CN)ccc2C(c2ccc3sccc3c2)C1,,8.537602002101044
CHEMBL3323176,CN1Cc2cc(F)ccc2C(c2ccc3sccc3c2)C1,,7.3872161432802645
CHEMBL3323185,CN1Cc2cc(N3CCCCC3)ccc2C(c2cc3ccccc3s2)C1,,6.958607314841775
CHEMBL3323184,CN1Cc2cc(N3CCOCC3)ccc2C(c2cc3ccccc3s2)C1,,7.795880017344075
CHEMBL3323183,CN1Cc2cc(N3CCOCC3)ccc2C(c2ccc3ccsc3c2)C1,,7.638272163982407
CHEMBL3323182,CN1Cc2cc(N3CCOCC3)ccc2C(c2ccc3sccc3c2)C1,,7.031517051446065
CHEMBL3323181,CN1Cc2cc(N3CCOCC3)ccc2[C@@H](c2ccc3sccc3c2)C1,,8.080921907623926
CHEMBL3323187,CN1Cc2cc(NCCO)ccc2C(c2ccc3sccc3c2)C1,,5.040958607678906
CHEMBL3323175,CN1Cc2cc(O)ccc2C(c2ccc3sccc3c2)C1,,8.259637310505756
CHEMBL3323091,CN1Cc2ccccc2C(c2cc3ccccc3o2)C1,<,9.0
CHEMBL3323097,CN1Cc2ccccc2C(c2cc3ccccc3s2)C1,,6.886056647693163
CHEMBL3323101,CN1Cc2ccccc2C(c2ccc3[nH]ccc3c2)C1,,8.221848749616356
CHEMBL3323104,CN1Cc2ccccc2C(c2ccc3[nH]ncc3c2)C1,,7.958607314841775
