compound_id,base_rdkit_smiles,relation,avg_pKi
CHEMBL489195,Cc1ncc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,,8.700057099977233
CHEMBL4572614,Cc1ncc2nccn2c1-c1ccc(Oc2nccc3occc23)cc1C(F)(F)F,>,5.0
CHEMBL4642292,Cc1nccc2c1C(C)(C)Nc1cc(Br)ccc1-2,>,5.0
CHEMBL1818450,Cc1ncoc1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,8.500038134403809
CHEMBL3663906,Cc1noc(C)c1C1CN(C)Cc2ccccc21,,5.853871964321762
CHEMBL471899,Cc1noc([C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)N3C)c1-c1ccc(Cl)cc1,,6.412289034981089
CHEMBL512189,Cc1noc([C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)N3C)c1-c1ccc(F)cc1,,6.041914151478915
CHEMBL1818447,Cc1noc([C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,8.100015437450608
CHEMBL1289,Clc1cc(Cl)c(OCC#CI)cc1Cl,,6.3655227298392685
CHEMBL1170210,Clc1cc(N2CCNCC2Cc2ccccc2)cc2cc[nH]c12,,8.500038134403809
CHEMBL375118,Clc1ccc(C(C2CCCC2)C2CCCCN2)cc1,,5.290683656322967
CHEMBL219653,Clc1ccc(C(CC2CCCC2)C2CCCCN2)cc1,,5.516226011890568
CHEMBL219707,Clc1ccc(C(CC2CCCCC2)C2CCCCN2)cc1,,5.73877788324684
CHEMBL441864,Clc1ccc(C(CCCc2ccccc2)C2CCCCN2)cc1,,5.989405350465031
CHEMBL219281,Clc1ccc(C(CCc2ccccc2)C2CCCCN2)cc1,,5.969273760456403
CHEMBL373773,Clc1ccc(C(Cc2ccccc2)C2CCCCN2)cc1,,5.662569429631095
CHEMBL1670,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,,5.795608668080701
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,,7.200659450546418
CHEMBL2321998,Clc1ccc(C2CC=CCNC2)cc1Cl,,6.657577319177793
CHEMBL2326692,Clc1ccc(C2CCCCNC2)cc1Cl,,6.853871964321762
CHEMBL4224830,Clc1ccc(C2CCNCC23CCOCC3)cc1Cl,,9.199994348350604
CHEMBL4225921,Clc1ccc(C2CCNCC23COC3)cc1Cl,,7.199970640755866
CHEMBL246873,Clc1ccc(C2CNCc3cc(OCCCN4CCCCC4)ncc32)cc1,,6.85078088734462
CHEMBL394732,Clc1ccc(C2CNCc3cc(OCCCN4CCCCC4)ncc32)cc1Cl,,7.494850021680094
CHEMBL336613,Clc1ccc(C2c3ccccc3C3=NCCN32)cc1,,7.585026652029182
CHEMBL1262,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,,6.371508895032877
CHEMBL91,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,,6.382999658879101
CHEMBL808,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,,6.647817481888637
CHEMBL1221,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,,7.1249387366083
CHEMBL1946254,Clc1ccc(N2CCCN(CCCCc3nc4ccccc4s3)CC2)cc1,,7.187086643357144
CHEMBL1946255,Clc1ccc(N2CCCN(CCCc3nc4ccccc4s3)CC2)cc1,,7.468521082957745
CHEMBL2037431,Clc1ccc(N2CCN(CCCCc3nc4ccccc4s3)CC2)cc1,,6.779891911959945
CHEMBL2037430,Clc1ccc(N2CCN(CCCc3nc4ccccc4s3)CC2)cc1,,5.926648297613099
CHEMBL1170793,Clc1ccc(N2CCNCC2Cc2ccccc2)cc1Cl,,7.79997073344623
CHEMBL598562,Clc1ccc(Oc2ncccc2C2CCNCC2)c(Cl)c1,,8.568636235841012
CHEMBL2322000,Clc1ccc([C@@H]2CC=CCNC2)cc1Cl,,6.376750709602099
CHEMBL1173607,Clc1ccc([C@@H]2CCNC[C@@]23CCCOC3)cc1Cl,,9.500038134403809
CHEMBL4227955,Clc1ccc([C@@H]2CCNC[C@@]23CCOC3)cc1Cl,,8.299988937677888
CHEMBL4227027,Clc1ccc([C@@H]2CCN[C@@H]3CCOC[C@@H]32)cc1Cl,,7.50003813440381
CHEMBL145994,Clc1ccc([C@@H]2C[C@@H](NCc3ccccc3)c3ccccc32)cc1Cl,,6.420230389311158
CHEMBL147544,Clc1ccc([C@@H]2C[C@H](NCc3ccccc3)c3ccccc32)cc1Cl,,5.693032421061545
CHEMBL611367,Clc1ccc([C@@]2(CCOC3CCC3)[C@@H]3CNC[C@@H]32)cc1Cl,,9.700057099977233
CHEMBL590472,Clc1ccc([C@@]2(COC3CCC3)[C@@H]3CNC[C@@H]32)cc1Cl,,9.400007822415901
CHEMBL598644,Clc1ccc([C@@]2(COCC3CC3)[C@@H]3CNC[C@@H]32)cc1Cl,,9.199970640755865
CHEMBL1237064,Clc1ccc([C@@]23CCNC[C@@H]2C3)cc1Cl,,7.63332081908096
CHEMBL488638,Clc1ccc([C@@]23CNC[C@@H]2C3)cc1Cl,,6.889986440708636
CHEMBL596784,Clc1ccc([C@@]23CNC[C@@H]2[C@H]3COC2CCC2)cc1Cl,,7.599980364934842
CHEMBL596989,Clc1ccc([C@@]23CNC[C@@H]2[C@H]3COC2CCCC2)cc1Cl,,8.100015437450608
CHEMBL610795,Clc1ccc([C@@]23CNC[C@@H]2[C@H]3COCC2CC2)cc1Cl,,9.500038134403809
CHEMBL2321999,Clc1ccc([C@H]2CC=CCNC2)cc1Cl,,6.657577319177793
CHEMBL1172902,Clc1ccc([C@]23CCN4CC[C@]2(C4)C3)cc1Cl,,8.15000443392502
CHEMBL1818547,Clc1ccc([C@]23CCNCC2(Cn2cc4ccccc4n2)C3)cc1Cl,,9.700057099977233
CHEMBL1818546,Clc1ccc([C@]23CCNCC2(Cn2ccc4ccccc42)C3)cc1Cl,,8.899974269892137
CHEMBL1818441,Clc1ccc([C@]23CCNCC2(Cn2ncc4ccccc42)C3)cc1Cl,,9.599980364934842
CHEMBL1173595,Clc1ccc([C@]23CCNC[C@@]2(COCC2CC2)C3)cc1Cl,,8.899996638241314
CHEMBL1818463,Clc1ccc([C@]23CCNC[C@@]2(Cn2cccc2)C3)cc1Cl,,9.400007822415901
CHEMBL1818469,Clc1ccc([C@]23CCNC[C@@]2(Cn2cncn2)C3)cc1Cl,,8.400007822415901
CHEMBL1173341,Clc1ccc([C@]23CNCC[C@H]2C3)cc1Cl,,6.866673952659323
CHEMBL1818442,Clc1ccc([C@]23CNC[C@H]2C3)cc1Cl,,7.450013125643996
CHEMBL608430,Clc1ccc([C@]23CNC[C@H]2[C@@H]3COC2CCC2)cc1Cl,,9.350004387579837
CHEMBL596987,Clc1ccc([C@]23CNC[C@H]2[C@@H]3COC2CCCC2)cc1Cl,,9.449984651306366
CHEMBL605119,Clc1ccc([C@]23CNC[C@H]2[C@@H]3COC2CCCCC2)cc1Cl,,9.0
CHEMBL599639,Clc1ccc([C@]23CNC[C@H]2[C@@H]3COCC2CC2)cc1Cl,,8.65999278304707
CHEMBL607871,Clc1ccc([C@]23CNC[C@H]2[C@H]3COCC2CC2)cc1Cl,,7.50003813440381
CHEMBL1113,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,,7.7447274948966935
CHEMBL1172,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,,6.913640169325252
CHEMBL3260334,Clc1cccc(COc2ccc(Br)cc2OC2CNC2)c1,,9.0
CHEMBL478,Clc1cccc(N2CCNCC2)c1,,6.567030709125595
CHEMBL408230,Clc1cccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c1Cl,,7.0
CHEMBL575290,Clc1cccc(Oc2ccccc2C2CCNCC2)c1,,6.675717544702307
CHEMBL600854,Clc1cccc(Oc2ncccc2C2CCNCC2)c1Cl,,8.698970004336019
CHEMBL104,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,,5.51427857351842
CHEMBL247076,Clc1ccccc1C1CNCc2cc(OCCCN3CCCCC3)ncc21,,5.875169850586141
CHEMBL4533250,Clc1ccccc1OCc1cc(OC[C@@H]2CCCN2)no1,,5.5307672574933875
CHEMBL609904,Clc1ccccc1Oc1ncccc1C1CCNCC1,,7.2441251443275085
CHEMBL599593,Clc1ccccc1Oc1ncccc1N1CCNCC1,>,5.326979092871103
CHEMBL459176,Cn1ccc2cc(C3(Cc4ccccc4)CCNC3)ccc21,,8.397940008672037
CHEMBL552938,Cn1ccc2cc(N(Cc3ccccc3)C3CCNCC3)ccc21,,8.400007822415901
CHEMBL1170794,Cn1ccc2cc(N3CCNCC3Cc3ccccc3)ccc21,,8.100015437450608
CHEMBL3260336,FC(F)(COc1ccc(Cl)cc1OC1CNC1)c1ccccc1,,6.906578314837765
CHEMBL377678,FC(F)(F)CCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,,8.55284196865778
CHEMBL382554,FC(F)(F)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1,,8.337242168318426
CHEMBL597190,FC(F)(F)COC[C@@H]1[C@H]2CNC[C@]21c1ccc(Cl)c(Cl)c1,,9.199970640755865
CHEMBL1173594,FC(F)(F)COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,8.199970640755867
CHEMBL598202,FC(F)(F)COC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,,8.075003093191366
CHEMBL610220,FC(F)(F)COC[C@]1(c2ccc(Cl)c(Cl)c2)[C@@H]2CNC[C@@H]21,,9.0
CHEMBL207894,FC(F)(F)OCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,,7.769551078621726
CHEMBL375131,FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,,7.6020599913279625
CHEMBL4466483,FC(F)(F)c1cc(Oc2nccc3ccsc23)ccc1-c1cccc2nccn12,>,5.0
CHEMBL4469848,FC(F)(F)c1cc(Oc2nccc3occc23)ccc1-c1cccc2nccn12,,5.013228265733755
CHEMBL208191,FC(F)(F)c1ccccc1CN(C1CCCC1)C1CCNCC1,,8.443697499232712
CHEMBL377882,FC(F)(F)c1ccccc1CN(CC1CC1)C1CCNCC1,,8.823908740944319
CHEMBL596715,FC(F)(F)c1ccccc1Oc1ncccc1C1CCNCC1,,6.692503962086787
CHEMBL1818457,FC(F)(F)c1ccn(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,8.700057099977233
CHEMBL1818456,FC(F)(F)c1ccnn1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,8.700057099977233
CHEMBL1083708,FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,,7.962464999488475
CHEMBL411262,FCCCOc1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,,6.91721462968355
CHEMBL505592,FCCCc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,,6.334419008982047
CHEMBL411263,FCCOc1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,,6.134896025358872
CHEMBL466187,FCCc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,,6.366531544420414
CHEMBL513859,FC[C@@H](Cc1ccccc1)N1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,6.721246399047171
CHEMBL468208,FC[C@H](Cc1ccccc1)N1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,6.958607314841775
CHEMBL4289361,Fc1cc(N2CCN(CCc3coc4ccccc34)CC2)c2ncccc2c1,,7.5968794788241825
CHEMBL1170211,Fc1cc(N2CCNCC2Cc2ccccc2)cc2cc[nH]c12,,7.79997073344623
CHEMBL124069,Fc1cc2c(c(OCCNCCCc3c[nH]c4ccc(F)cc34)c1)OCCC2,,9.309987377797414
CHEMBL340873,Fc1cc2c(c(OCCNCCc3c[nH]c4ccc(F)cc34)c1)OCCC2,,8.301029995663981
CHEMBL1084033,Fc1ccc(C(Cc2ccccc2OC(F)(F)F)N2CCNCC2)cc1,,7.629131666155142
CHEMBL1083425,Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,,8.045757490560675
CHEMBL3085027,Fc1ccc(C(N[C@H]2C[C@H]3CC[C@@H](C2)N3)c2ccc(F)cc2)cc1,,5.3819519032879075
CHEMBL3085030,Fc1ccc(C(N[C@H]2C[C@H]3CC[C@@H](C2)N3CCCCc2ccccc2)c2ccc(F)cc2)cc1,,6.29929628285498
CHEMBL3085018,Fc1ccc(C(N[C@H]2C[C@H]3CC[C@@H](C2)N3CCc2c[nH]c3ccccc23)c2ccc(F)cc2)cc1,,6.459670525209126
CHEMBL137718,Fc1ccc(C(OCCC2CCN(C/C=C/c3ccccc3)CC2)c2ccc(F)cc2)cc1,,7.327902142064283
CHEMBL136057,Fc1ccc(C(OCCC2CCN(C/C=C/c3ccco3)CC2)c2ccc(F)cc2)cc1,,7.3872161432802645
CHEMBL343534,Fc1ccc(C(OCCC2CCN(C/C=C/c3cccs3)CC2)c2ccc(F)cc2)cc1,,7.346787486224656
CHEMBL136249,Fc1ccc(C(OCCC2CCN(CC#Cc3ccccc3)CC2)c2ccc(F)cc2)cc1,,6.785156151952302
CHEMBL205005,Fc1ccc(C(OCCC2CCN(CC3=Cc4ccccc4CC3)CC2)c2ccc(F)cc2)cc1,,6.896196279044043
CHEMBL77867,Fc1ccc(C(OCCC2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,,7.167491087293763
CHEMBL381256,Fc1ccc(C(OCCC2CCN(C[C@@H]3C[C@H]3c3ccccc3)CC2)c2ccc(F)cc2)cc1,,7.795880017344075
CHEMBL206128,Fc1ccc(C(OCCC2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)c2ccc(F)cc2)cc1,,6.866461091629782
CHEMBL538405,Fc1ccc(C(OCCC2CCN(Cc3cc4ccccc4[nH]3)CC2)c2ccc(F)cc2)cc1,,7.055517327849832
CHEMBL136154,Fc1ccc(C(OCCC2CCN(Cc3cc4ccccc4o3)CC2)c2ccc(F)cc2)cc1,,7.070581074285707
CHEMBL137020,Fc1ccc(C(OCCC2CCN(Cc3cc4ccccc4s3)CC2)c2ccc(F)cc2)cc1,,6.609064892896621
CHEMBL416409,Fc1ccc(C(OCCC2CCN(Cc3ccc4ccccc4c3)CC2)c2ccc(F)cc2)cc1,,6.640164517660112
CHEMBL35411,Fc1ccc(C(OCCC2CCN(Cc3cccc4ccccc34)CC2)c2ccc(F)cc2)cc1,,6.431798275933005
CHEMBL281594,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,,6.829673637438023
CHEMBL26649,Fc1ccc(C(OCCN2CCN(CCc3ccccc3)CC2)c2ccc(F)cc2)cc1,,7.443697499232712
CHEMBL468211,Fc1ccc(C(OCCN2CCN(C[C@@H](F)Cc3ccccc3)CC2)c2ccc(F)cc2)cc1,,6.5376020021010435
CHEMBL468212,Fc1ccc(C(OCCN2CCN(C[C@H](F)Cc3ccccc3)CC2)c2ccc(F)cc2)cc1,,6.267606240177032
CHEMBL121611,Fc1ccc(C(OCCNCCCNCCc2ccccc2)c2ccc(F)cc2)cc1,,6.903089986991944
CHEMBL30008,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,,6.576754126063192
CHEMBL2326686,Fc1ccc(C2CC=CCNC2)cc1Cl,,5.823908740944319
CHEMBL513258,Fc1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)cc1,,7.823908740944319
CHEMBL4746695,Fc1ccc(CCCCN2C3CCC2CN(c2ccc(Cl)cn2)C3)cc1,,6.800244822746525
CHEMBL4783987,Fc1ccc(CCCCN2CCN(c3ccc(-c4ccccc4)cn3)CC2)cc1,,5.571988879725902
CHEMBL4743284,Fc1ccc(CCCCN2CCN(c3cccc(-c4ccccc4)n3)CC2)cc1,>,5.0
CHEMBL4762416,Fc1ccc(CCCCN2CCN(c3ccncc3)CC2)cc1,,5.358394102678661
CHEMBL3818128,Fc1ccc(CCCCN2CCc3ccccc3C2)cc1,,5.368150537840182
CHEMBL66112,Fc1ccc(CCN2CCCC(CNCCOC(c3ccccc3)c3ccccc3)C2)cc1,,6.455931955649724
CHEMBL67024,Fc1ccc(CCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,,6.657577319177793
CHEMBL417035,Fc1ccc(CCNCC2CCCN(CCOC(c3ccccc3)c3ccccc3)C2)cc1,,6.050609993355087
CHEMBL207067,Fc1ccc(CN(CC2CC2)C2CCNCC2)c(C(F)(F)F)c1,,9.247425010840047
CHEMBL207480,Fc1ccc(CN(CC2CCC2)C2CCNCC2)c(C(F)(F)F)c1,,8.602059991327963
CHEMBL551818,Fc1ccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1,,8.700057099977233
CHEMBL574629,Fc1ccc(COc2ccc(Cl)cc2C2CCNCC2)cc1,,7.3979400086720375
CHEMBL574008,Fc1ccc(COc2ccc(F)cc2C2CCNCC2)cc1,,8.698970004336019
CHEMBL573531,Fc1ccc(COc2ccccc2C2CCNCC2)cc1,,6.562249437179612
CHEMBL598560,Fc1ccc(Cl)c(Oc2ncccc2C2CCNCC2)c1,,6.600326278518962
CHEMBL1080884,Fc1ccc(OC[C@@H]2CNCCO2)c2c1CCC2,,7.6777807052660805
CHEMBL599240,Fc1ccc(OC[C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)cc1,,8.899974269892137
CHEMBL573971,Fc1ccc(OCc2ccc(Cl)c(Cl)c2)c(C2CCNCC2)c1,,8.698970004336019
CHEMBL407732,Fc1ccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c(Cl)c1,,6.585026652029182
CHEMBL260823,Fc1ccc(O[C@H](c2ccccc2)[C@H]2CNCCO2)c(Cl)c1,,7.698970004336019
CHEMBL574427,Fc1ccc(Oc2cc(F)c(F)cc2C2CCNCC2)cc1,,6.585026652029182
CHEMBL574231,Fc1ccc(Oc2cccc(F)c2C2CCNCC2)cc1,,6.804100347590766
CHEMBL584173,Fc1ccc(Oc2ccccc2C2CCNCC2)cc1,,6.496209316942819
CHEMBL573972,Fc1ccc(Oc2ccccc2N2CCNCC2)cc1,,6.002613615602686
CHEMBL598767,Fc1ccc(Oc2ncccc2C2CCNCC2)c(F)c1,,7.522878745280337
CHEMBL1628650,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,,9.879099989573554
CHEMBL105390,Fc1ccc2[nH]cc(C3=CCN(CCOc4cccc5c4OCCO5)CC3)c2c1,,7.328827157284917
CHEMBL2347034,Fc1ccc2[nH]cc(CCCN3CCN(c4ccccc4)CC3)c2c1,,7.443697499232712
CHEMBL2347165,Fc1ccc2[nH]cc(CCCNCc3ccccc3)c2c1,,7.2883770630315965
CHEMBL105204,Fc1ccc2c(C3=CCN(CCOc4cccc5c4OCCO5)CC3)c[nH]c2c1,,7.703334809738469
CHEMBL322915,Fc1ccc2c(C3CCN(CCOc4cccc5c4OCCO5)CC3)c[nH]c2c1,,6.893469146177619
CHEMBL90997,Fc1ccc2c(c1)CC(CC1CN=CN1)C2,,7.113509274827518
CHEMBL4474014,Fc1ccc2c(c1)CC(CCN1CCCN(c3ccccn3)CC1)C2,,7.191894619805137
CHEMBL3819082,Fc1ccc2c(c1)CC(CCN1CCc3ccccc3C1)C2,,6.787812395596042
CHEMBL1083427,Fc1cccc(C(Cc2ccccc2OC(F)(F)F)N2CCNCC2)c1,,7.795880017344075
CHEMBL1084577,Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,,7.920818753952375
CHEMBL583750,Fc1cccc(C2CCNCC2)c1OCc1ccccc1,,5.527243550682788
CHEMBL583751,Fc1cccc(C2CCNCC2)c1Oc1ccccc1,,5.632644078973981
CHEMBL2030637,Fc1cccc(CCCN2CCCC2)c1,,5.360413913326574
CHEMBL2030636,Fc1cccc(CCN2CCCC2)c1,>,5.0
CHEMBL1643900,Fc1cccc(CCN[C@H]2C3C4CC5C6C4CC3C6C52)c1,>,5.0
CHEMBL564094,Fc1cccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)c1,,8.899974269892137
CHEMBL2030623,Fc1cccc(CN2C3CCC2CC3)c1,>,5.0
CHEMBL2030632,Fc1cccc(CN2CCCC2)c1,>,5.0
CHEMBL1643899,Fc1cccc(CN[C@H]2C3C4CC5C6C4CC3C6C52)c1,>,5.0
CHEMBL1645615,Fc1cccc(Cl)c1Oc1cccc(F)c1OC1CCNC1,>,5.309803919971486
CHEMBL1645608,Fc1cccc(Cl)c1Oc1cccc(F)c1OC1CCNCC1,,5.690369832574101
CHEMBL1645600,Fc1cccc(Cl)c1Oc1cccc(F)c1OC1CNC1,>,5.309803919971486
CHEMBL1645617,Fc1cccc(Cl)c1Oc1cccc(F)c1O[C@@H]1CCNC1,>,5.343901797987168
CHEMBL1645616,Fc1cccc(Cl)c1Oc1cccc(F)c1O[C@H]1CCNC1,>,5.343901797987168
CHEMBL597134,Fc1cccc(Cl)c1Oc1ncccc1C1CCNCC1,,6.7121982700697735
CHEMBL599798,Fc1cccc(Cl)c1Oc1ncccc1N1CCNCC1,>,5.326979092871103
CHEMBL1645618,Fc1cccc(Cl)c1Oc1ncccc1OC1CCNC1,>,5.212539525481585
CHEMBL1645619,Fc1cccc(Cl)c1Oc1ncccc1OC1CNC1,>,5.2020403562628035
CHEMBL1645602,Fc1cccc(F)c1Oc1cccc(F)c1OC1CNC1,>,5.335358024443875
CHEMBL597135,Fc1cccc(F)c1Oc1ncccc1C1CCNCC1,,5.732828271596986
CHEMBL1086275,Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,,7.721246399047171
CHEMBL575930,Fc1cccc(OCc2ccccc2)c1C1CCNCC1,,7.552841968657781
CHEMBL573766,Fc1cccc(OCc2ccccc2C2CCNCC2)c1,,7.309803919971486
CHEMBL575700,Fc1cccc(OCc2ccccc2N2CCNCC2)c1,,7.769551078621726
CHEMBL575714,Fc1cccc(OCc2ccccc2N2CCNCC2)c1F,,6.1073489661227
CHEMBL264680,Fc1cccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c1F,,5.4698003017969175
CHEMBL264418,Fc1cccc(O[C@H](c2ccccc2)[C@H]2CNCCO2)c1F,,7.920818753952375
CHEMBL1645603,Fc1cccc(Oc2c(Cl)cccc2Cl)c1OC1CNC1,>,5.335358024443875
CHEMBL1645605,Fc1cccc(Oc2cccc(Cl)c2Cl)c1OC1CNC1,,7.026872146400302
CHEMBL574004,Fc1cccc(Oc2cccc(F)c2C2CCNCC2)c1,,5.982966660701219
CHEMBL574428,Fc1cccc(Oc2ccccc2)c1C1CCNCC1,,6.151195298948196
CHEMBL583752,Fc1cccc(Oc2ccccc2C2CCNCC2)c1,,6.045275209020937
CHEMBL1645613,Fc1cccc(Oc2ccccc2Cl)c1OC1CCNC1,,5.651695136951839
CHEMBL1645599,Fc1cccc(Oc2ccccc2Cl)c1OC1CNC1,,5.767003889607846
CHEMBL573973,Fc1cccc(Oc2ccccc2N2CCNCC2)c1,,5.508638306165727
CHEMBL611677,Fc1cccc(Oc2ncccc2C2CCNCC2)c1F,,6.962573502059376
CHEMBL1083426,Fc1ccccc1C(Cc1ccccc1OC(F)(F)F)N1CCNCC1,,7.588696848837405
CHEMBL1084309,Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,,7.769551078621726
CHEMBL557119,Fc1ccccc1CN(c1ccc2[nH]ccc2c1)C1CCNCC1,,8.400007822415901
CHEMBL573897,Fc1ccccc1COc1ccccc1C1CCNCC1,,7.251811972993799
CHEMBL575899,Fc1ccccc1COc1ccccc1N1CCNCC1,,6.009661145212399
CHEMBL4563018,Fc1ccccc1OCc1cc(OC[C@@H]2CCCN2)no1,>,5.0
CHEMBL598346,Fc1ccccc1Oc1cccc(F)c1C1CCNCC1,,5.8996294548824375
CHEMBL1645610,Fc1ccccc1Oc1cccc(F)c1OC1CCCNC1,>,5.326979092871103
CHEMBL1645612,Fc1ccccc1Oc1cccc(F)c1OC1CCNC1,>,5.326979092871103
CHEMBL1645607,Fc1ccccc1Oc1cccc(F)c1OC1CCNCC1,>,5.3325470471100465
CHEMBL1645598,Fc1ccccc1Oc1cccc(F)c1OC1CNC1,>,5.326979092871103
CHEMBL1645611,Fc1ccccc1Oc1ccccc1OC1CCNC1,>,5.326979092871103
CHEMBL1645606,Fc1ccccc1Oc1ccccc1OC1CCNCC1,>,5.326979092871103
CHEMBL1645597,Fc1ccccc1Oc1ccccc1OC1CNC1,>,5.326979092871103
CHEMBL597530,Fc1ccccc1Oc1ncccc1C1CCNCC1,,6.137868620686962
CHEMBL206153,N#CCCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,,9.397940008672037
CHEMBL383611,N#CCCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,,9.236572006437063
CHEMBL2347179,N#CCCCc1c[nH]c2ccc(F)cc12,,6.735182176990463
CHEMBL206152,N#CCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,,9.397940008672037
CHEMBL2347177,N#CSCCCc1c[nH]c2ccc(F)cc12,,6.673664139071248
CHEMBL517305,N#Cc1c[nH]c2ccc(C3(Cc4ccccc4)CCNC3)cc12,,7.180456064458132
CHEMBL229429,N#Cc1cc(F)cc(C#Cc2csc(CF)n2)c1,>,5.0
CHEMBL1672288,N#Cc1cc(F)cc(C#Cc2csc(F)n2)c1,>,5.0
CHEMBL457930,N#Cc1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,,9.397940008672037
CHEMBL3818200,N#Cc1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1,,6.048176964684088
CHEMBL564285,N#Cc1ccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1,,8.599980364934842
CHEMBL596297,N#Cc1ccc2[nH]cc(CCCCN(CC3CC3)C3COc4ccc5c(c4C3)C(=O)NC5)c2c1,,7.76414327463402
CHEMBL439849,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,,9.011138197355576
CHEMBL606864,N#Cc1ccc2[nH]cc(CCCNC3COc4ccc5c(c4C3)C(=O)NC5)c2c1,,7.886056647693163
CHEMBL54465,N#Cc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCc5ccccc5C4)CC3)c2c1,,7.534680826974398
CHEMBL477587,N#Cc1ccc2[nH]cc([C@H]3CC[C@H](N4CCc5cc(OCCCF)ccc5C4)CC3)c2c1,,6.060920133723785
CHEMBL55505,N#Cc1ccc2[nH]cc([C@H]3CC[C@H](N4CCc5ccccc5C4)CC3)c2c1,,6.793013339905431
CHEMBL391273,N#Cc1ccc2c(N3CCN(CC[C@@H]4OCCc5cc(C(N)=O)ccc54)CC3)cccc2c1,,8.244125144327509
CHEMBL570317,N#Cc1cccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)c1,,9.599980364934842
CHEMBL218997,N#Cc1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccccc3)CCN2)c1,,7.361769097913378
CHEMBL550469,N#Cc1ccccc1CN(c1ccc2[nH]ccc2c1)C1CCNCC1,,8.400007822415901
CHEMBL1818464,N#Cc1cccn1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,8.599980364934842
