molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL326713,CNCC[C@H](Oc1cccc2c(O)c(O)ccc12)c1cccs1,Ki,'=',120.0,nM
CHEMBL99916,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C(C)=C/c4ccco4)CC3)[C@@H]1CO2,Ki,'=',21.0,nM
CHEMBL256390,CNCc1cc(C(=O)N2CCN(C3CCCC3)CC2)ccc1Oc1ccc(Cl)cc1,Ki,'=',24.0,nM
CHEMBL257221,CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1ccc(SC)c(C)c1,Ki,'=',12.0,nM
CHEMBL439246,CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1ccccc1C(F)(F)F,Ki,'=',1400.0,nM
CHEMBL273136,CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1cccc(OC)c1,Ki,'=',13.0,nM
CHEMBL258292,CCCc1ccccc1Oc1cc(C)ncc1CNC,Ki,'=',821.0,nM
CHEMBL403956,CNCc1cnc(C)cc1Oc1ccccc1SC,Ki,'=',133.0,nM
CHEMBL429759,CCOc1ccccc1Oc1cc(C)ncc1CN(C)C,Ki,'=',4750.0,nM
CHEMBL408329,CCOc1ccccc1Oc1cc(C)ncc1CNC,Ki,'=',218.0,nM
CHEMBL385359,CN1C2CCC1C1COC(=O)CCCCCCC(=O)Nc3ccc(cc3)C1C2,Ki,'=',513.0,nM
CHEMBL2096876,Cc1ccc([C@H]2C3CCC(C[C@H]2c2ccccc2)N3C)cc1,Ki,'=',1000.0,nM
CHEMBL446084,NCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,Ki,'=',26.0,nM
CHEMBL454507,COc1ccc(C2=NN(CCCCCNCC[C@H](Oc3ccc(C(F)(F)F)cc3)c3ccccc3)C(=O)C3CC=CCC23)cc1OC,Ki,'=',300.0,nM
CHEMBL337798,CNCCC(Oc1cccc2ccccc12)c1cccc(Br)c1,Ki,'=',7.6,nM
CHEMBL209324,COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2ccc(C)cc2)CC1,Ki,'=',200.0,nM
CHEMBL23034,CN(C)Cc1ccccc1Sc1ccc(I)cc1N,Ki,'=',1.07,nM
CHEMBL192528,Cc1ccc(Sc2ccccc2CNCCF)c(N)c1,Ki,'=',71.3,nM
CHEMBL466187,FCCc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,Ki,'=',430.0,nM
CHEMBL363396,CN(C)Cc1ccccc1Sc1ccc(CCCF)cc1N,Ki,'=',3.58,nM
CHEMBL442391,C1=C(c2c[nH]c3ncccc23)CCN(CCOc2cccc3ncccc23)C1,Ki,'=',387.0,nM
CHEMBL218847,CCCC(c1ccc(Cl)cc1)C1CCCCN1,Ki,'=',3200.0,nM
CHEMBL219224,CC(c1ccc(Cl)cc1)C1CCCCN1,Ki,'>',9100.0,nM
CHEMBL219653,Clc1ccc(C(CC2CCCC2)C2CCCCN2)cc1,Ki,'=',3200.0,nM
CHEMBL206153,N#CCCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1.O=C(O)C(O)C(O)C(=O)O,Ki,'=',0.4,nM
CHEMBL2030633,COc1ccc(CN2CCCC2)cc1OC,Ki,'>',10000.0,nM
CHEMBL375118,Clc1ccc(C(C2CCCC2)C2CCCCN2)cc1,Ki,'=',5700.0,nM
CHEMBL219334,CCC(CC)C(c1ccc(Cl)cc1)C1CCCCN1,Ki,'=',4800.0,nM
CHEMBL1258452,CCCCN1CCC(COC(=O)c2ccc(N)c(OC)c2)CC1,Ki,'>',10000.0,nM
CHEMBL477571,O=S(=O)(N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1)C(F)(F)F,Ki,'=',5280.0,nM
CHEMBL450769,COc1ccc(F)cc1C[C@@H]1CC[C@H](CCN)O1,Ki,'=',21.0,nM
CHEMBL245716,CN(C)CCC(Oc1ccc(Cl)cc1)c1ccc(OCCCN2CCCCC2)cc1,Ki,'=',16.0,nM
CHEMBL245516,Cc1ccc(OC(CCN(C)C)c2ccc(OCCCN3CCCCC3)cc2)cc1,Ki,'=',16.0,nM
CHEMBL245515,CN(C)CCC(Oc1ccccc1)c1ccc(C#CCCN2CCCCC2)cc1,Ki,'=',29.0,nM
CHEMBL245309,CC(C)N1CCN(C(=O)c2ccc(C(CCN(C)C)Oc3ccccc3)cc2)CC1,Ki,'=',245.0,nM
CHEMBL253184,CN(C)Cc1cc(Br)ccc1Sc1ccc(CO)cc1N,Ki,'=',0.29,nM
CHEMBL2347176,ONCCCc1c[nH]c2ccc(F)cc12,Ki,'=',20.0,nM
CHEMBL2346670,CCN(CCc1c[nH]c2ccc(F)cc12)S(C)(=O)=O,Ki,'=',174.0,nM
CHEMBL3656913,O=C1CCOc2ccc(CCN3CCC(Cc4ccc(Br)c(O)c4)CC3)cc21,Ki,'=',6.5,nM
CHEMBL208121,CCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',2.2,nM
CHEMBL1818465,N#Cc1ccn(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)c1,Ki,'=',0.631,nM
CHEMBL1818543,Cc1nc(C)n(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,Ki,'=',1.995,nM
CHEMBL219649,CCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,Ki,'=',1800.0,nM
CHEMBL218849,CCCCC(c1ccc(Cl)cc1)C1CCCCN1,Ki,'=',4800.0,nM
CHEMBL373773,Clc1ccc(C(Cc2ccccc2)C2CCCCN2)cc1,Ki,'=',4300.0,nM
CHEMBL218999,CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,Ki,'=',450.0,nM
CHEMBL610897,COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(Cl)cc1)N2C,Ki,'=',4.0,nM
CHEMBL356750,CN(C)[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',0.06,nM
CHEMBL489195,Cc1ncc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,Ki,'=',1.995,nM
CHEMBL596715,FC(F)(F)c1ccccc1Oc1ncccc1C1CCNCC1,Ki,'=',203.0,nM
CHEMBL611677,Fc1cccc(Oc2ncccc2C2CCNCC2)c1F,Ki,'=',109.0,nM
CHEMBL497963,Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,Ki,'=',1584.89,nM
CHEMBL606149,O=C1NCCc2ccc3c(c21)CC(NCCCc1c[nH]c2ccc(F)cc12)CO3,Ki,'=',10.0,nM
CHEMBL596297,N#Cc1ccc2[nH]cc(CCCCN(CC3CC3)C3COc4ccc5c(c4C3)C(=O)NC5)c2c1,Ki,'=',12.0,nM
CHEMBL218997,N#Cc1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccccc3)CCN2)c1,Ki,'=',35.0,nM
CHEMBL218568,CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CCO)cc(C(C)=O)c1,Ki,'=',40.0,nM
CHEMBL221903,C=CCN1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cccc(C(C)=O)c1,Ki,'=',217.0,nM
CHEMBL2037524,O=C(CCCN1CCN(c2ccc(Cl)cc2)CC1)c1nc2ccccc2s1,Ki,'=',491.0,nM
CHEMBL383071,C[C@@H](CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1.O=C(O)C(=O)O,Ki,'=',75.0,nM
CHEMBL382783,O=C(O)C(=O)O.O[C@H](Cc1ccccc1)CN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1,Ki,'=',286.0,nM
CHEMBL202644,C[C@@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1.O=C(O)C(=O)O,Ki,'=',100.0,nM
CHEMBL1632158,COC(=O)CCCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1,Ki,'>',10000.0,nM
CHEMBL3704751,CCOC(=O)NCCNC(CC(C)C)C1(c2ccc(OCC)cc2)CCC1,Ki,'=',2.0,nM
CHEMBL3640036,CCCC(=O)NCCNC(CC(C)C)C1(c2ccc(OCC)cc2)CCC1,Ki,'=',25.0,nM
CHEMBL597134,Fc1cccc(Cl)c1Oc1ncccc1C1CCNCC1,Ki,'=',194.0,nM
CHEMBL599798,Fc1cccc(Cl)c1Oc1ncccc1N1CCNCC1,Ki,'>',4710.0,nM
CHEMBL3323091,CN1Cc2ccccc2C(c2cc3ccccc3o2)C1,Ki,'=',92.3,nM
CHEMBL809,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',0.075,nM
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Ki,'=',0.24,nM
CHEMBL343211,CN(Cc1ccccc1)[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',180.0,nM
CHEMBL30713,CC(N)Cc1c[nH]c2ccccc12,Ki,'=',812.0,nM
CHEMBL1290486,Cc1ccc2c(N3CCN(CCc4cccc5c4CCC(=O)N5)CC3)cccc2n1,Ki,'=',251.19,nM
CHEMBL67203,c1ccc(CCCN2CCCC(CNCCOC(c3ccccc3)c3ccccc3)C2)cc1,Ki,'=',210.0,nM
CHEMBL202644,C[C@@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1.O=C(O)C(=O)O,Ki,'=',124.0,nM
CHEMBL190937,CN(C)Cc1ccccc1Sc1ccc(CO)cc1N,Ki,'=',0.57,nM
CHEMBL375888,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(Cl)cc1)N2C,Ki,'=',4.8,nM
CHEMBL311347,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C,Ki,'=',0.38,nM
CHEMBL495705,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3C)cccc2n1,Ki,'=',10.0,nM
CHEMBL196365,CNCCCC1Cc2ccccc2N(c2ccccc2)C1=O,Ki,'>',100.0,nM
CHEMBL370063,CNCCCC1(C)Cc2ccccc2N(c2cccc(C)c2)C1=O,Ki,'>',100.0,nM
CHEMBL199116,CCCC1(CCCNC)Cc2ccccc2N(c2ccc(C)cc2)C1=O,Ki,'=',160.0,nM
CHEMBL295467,CNCCC(Oc1ccccc1OC)c1ccccc1,Ki,'=',203.0,nM
CHEMBL237514,CNCc1cc(C#CCCN2CCNC(=O)C2)ccc1Oc1ccc(SC)cc1,Ki,'=',1.3,nM
CHEMBL442080,CNCc1cc(C#CCCNC2CC2)ccc1Oc1ccc(SC)cc1,Ki,'=',12.0,nM
CHEMBL235794,CNCc1ccc(C#CCCN2CCOCC2)cc1Oc1ccc(SC)cc1,Ki,'=',3.4,nM
CHEMBL606809,CN1C2CCC1[C@@H](C(=O)OCCCCCn1ccnn1)[C@@H](c1ccc(Cl)cc1)C2,Ki,'=',20.0,nM
CHEMBL594788,CCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2ccc3c(c2C1)C(=O)NCC3,Ki,'=',30.0,nM
CHEMBL610163,O=C1NCCc2ccc3c(c21)CC(N(CCCc1c[nH]c2ccc(F)cc12)C(=O)c1ccccc1)CO3,Ki,'=',671.0,nM
CHEMBL592028,CN(CCCc1c[nH]c2ccc(F)cc12)C1COc2ccc3c(c2C1)C(=O)NC3,Ki,'=',9.0,nM
CHEMBL591561,O=C1NCc2ccc3c(c21)CC(N(CCCc1c[nH]c2ccc(F)cc12)C1CCC1)CO3,Ki,'=',63.0,nM
CHEMBL606864,N#Cc1ccc2[nH]cc(CCCNC3COc4ccc5c(c4C3)C(=O)NC5)c2c1,Ki,'=',13.0,nM
CHEMBL232010,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCN(c5ccc(C(F)(F)F)cc5)CC4)ccc32)cc1,Ki,'=',33.0,nM
CHEMBL232660,COc1ccc(C2CN(C)Cc3cc(OCCCNC4CC4)ccc32)cc1,Ki,'=',19.3,nM
CHEMBL396945,CCNCCCOc1ccc2c(c1)CN(C)CC2c1ccc(OC)cc1,Ki,'=',3.4,nM
CHEMBL234732,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCC(F)(F)C4)ccc32)cc1,Ki,'=',7.3,nM
CHEMBL233471,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCC(CO)CC4)ccc32)cc1,Ki,'=',3.2,nM
CHEMBL3337895,COc1cccc(CNC(=O)c2nc3scc(CN(C)Cc4ccccc4)c3c(=O)[nH]2)c1,Ki,,794.33,nM
CHEMBL394089,COC(=O)[C@@H]1CCCC[C@@H]1c1ccc(C(C)(C)C)cc1,Ki,'=',9120000.0,nM
CHEMBL233532,COC(=O)[C@@H]1CCCC[C@@H]1c1ccc(-c2ccccc2)cc1,Ki,'=',390000.0,nM
CHEMBL237863,CSc1ccc(C2CN(C)Cc3cc(Oc4ccc(CN5CCOCC5)cn4)ccc32)cc1,Ki,'=',7.9,nM
CHEMBL400831,CSc1ccc(C2CN(C)Cc3cc(Oc4ccc(CN5CCCCC5)nc4)ccc32)cc1,Ki,'=',8.0,nM
CHEMBL236606,CSc1ccc(C2CN(C)Cc3cc(Oc4ccnc(CN5CCCCC5)c4)ccc32)cc1,Ki,'=',323.0,nM
CHEMBL520970,[11CH3]Oc1ccc2c(c1)CCN(CCCc1c[nH]c3ccc(I)cc13)C2,Ki,'=',374.0,nM
CHEMBL520301,[11CH3]Oc1cccc2c1CCN(CCCc1c[nH]c3ccc(F)cc13)C2,Ki,'=',6.46,nM
CHEMBL519819,[11CH3]Oc1cccc2c1CCN(CCCc1c[nH]c3ccc(I)cc13)C2,Ki,'=',2660.0,nM
CHEMBL1290596,Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4CCC(=O)N5)CC3)cccc2n1,Ki,'=',50.12,nM
CHEMBL1290597,Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4CCC(=O)N5C)CC3)cccc2n1,Ki,'=',25.12,nM
CHEMBL1289163,Cc1ccc2c(N3CCN(CCc4c(F)ccc5c4ccc(=O)n5C)CC3)cccc2n1,Ki,'=',12.59,nM
CHEMBL14613,COC(=O)C1C2CCC(CC1c1ccc(I)cc1)N2,Ki,'=',0.36,nM
CHEMBL1081648,COc1cccc(-c2ccc(C(=O)N3CCN(C(=O)c4ccc5cc[nH]c5c4)[C@@H](C)C3)cc2)c1,Ki,'>',10000.0,nM
CHEMBL1082211,C[C@H]1CN(C(=O)c2ccc(-c3ccccc3)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,Ki,'>',10000.0,nM
CHEMBL1080735,C[C@H]1CN(C(=O)c2ccc(-c3ccccc3C(F)(F)F)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,Ki,'>',10000.0,nM
CHEMBL1080926,C[C@H]1CN(C(=O)c2ccc(-c3ccc(F)cc3)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,Ki,'>',10000.0,nM
CHEMBL4229188,COCCOc1cc(CC2CCN(CCc3ccc4c(c3)C(O)CCO4)CC2)ccc1Br,Ki,'=',8.44,nM
CHEMBL1289276,Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)CC3)cc(F)cc2n1,Ki,'=',10.0,nM
CHEMBL330666,C#Cc1ccc(C2CN3CCCC3c3ccccc32)cc1,Ki,'=',0.9,nM
CHEMBL523095,O=C1COc2ccc(CCN3CCN(c4cccc5cccnc45)CC3)cc2N1,Ki,'=',10.0,nM
CHEMBL523064,Cc1ccc2c(N3C[C@H]4C[C@@H]3CN4CCc3ccc4c(c3)NC(=O)CO4)cccc2n1,Ki,'=',3.981,nM
CHEMBL495703,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)[C@@H](C)C3)cccc2n1,Ki,'=',0.3981,nM
CHEMBL381842,N[C@@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1.O=C(O)C(=O)O.O=C(O)C(=O)O,Ki,'=',228.0,nM
CHEMBL202860,O=C(O)C(=O)O.O[C@H](CCc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Ki,'=',19.0,nM
CHEMBL373773,Clc1ccc(C(Cc2ccccc2)C2CCCCN2)cc1,Ki,'=',1100.0,nM
CHEMBL131495,O=C1c2ccccc2C(=O)N1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,Ki,'=',0.7943,nM
CHEMBL426317,COc1cccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1,Ki,'>',10000.0,nM
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,Ki,'=',5.4,nM
CHEMBL186962,CN(C)Cc1ccccc1Oc1ccc(I)cc1N,Ki,'=',0.37,nM
CHEMBL3912176,CCOCCCCNC(CC(C)C)C1(c2ccc(SC)cc2)CCC1,Ki,'=',2.99,nM
CHEMBL239906,N[C@@]1(C(=O)O)C[C@@H](C(=O)O)C[C@H]1C(=O)O,Ki,'>',50000.0,nM
CHEMBL427563,Cc1cc(F)ccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,Ki,'=',185.0,nM
CHEMBL239301,CN(C)Cc1cc(OCCCF)ccc1Sc1ccc(F)cc1N,Ki,'=',0.95,nM
CHEMBL75342,COc1cccc2c1CCC[C@@H]2CN(C)CCc1ccc2ccoc2c1,Ki,'=',92.0,nM
CHEMBL233054,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCC(F)CC4)ccc32)cc1,Ki,'=',2.7,nM
CHEMBL236675,CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(C(F)(F)F)cc1,Ki,'=',2.7,nM
CHEMBL263920,COc1cc(Cl)ccc1O[C@@H](c1cccc(C)c1)[C@@H]1CNCCO1,Ki,'=',69.0,nM
CHEMBL263373,CCOc1c(Cl)cccc1OC(c1ccccc1)C1CNCCO1,Ki,'=',240.0,nM
CHEMBL3949173,CCSCCCCNC(CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCC1,Ki,'=',14.84,nM
CHEMBL4789472,O=C(CCCN1C2CCC1CN(c1ccc(Cl)cn1)C2)c1ccc(F)cc1,Ki,'=',241.0,nM
CHEMBL3289648,Cc1ccc(N2CCN(CCCCc3ccc(F)cc3)CC2)nc1,Ki,'=',3019.95,nM
CHEMBL26649,Fc1ccc(C(OCCN2CCN(CCc3ccccc3)CC2)c2ccc(F)cc2)cc1,Ki,'=',36.0,nM
CHEMBL511718,CC(Cc1ccccc1)CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Ki,'=',120.0,nM
CHEMBL133070,COC(=O)C1C(c2ccc(C(C)=O)c(C(C)=O)c2)CC2CCC1N2C,Ki,'=',168.0,nM
CHEMBL132683,COC(=O)C1C(c2ccc(O)c(O)c2)CC2CCC1N2C,Ki,'=',10000.0,nM
CHEMBL386978,CN1C2CCC1C1COC(=O)CCCCCCCC(=O)Nc3ccc(cc3)C1C2,Ki,'>',2000.0,nM
CHEMBL257009,CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1ccccc1C#N,Ki,'=',797.0,nM
CHEMBL401867,CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1cccc(F)c1,Ki,'=',236.0,nM
CHEMBL402949,CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1ccccc1F,Ki,'=',562.0,nM
CHEMBL26320,c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,Ki,'=',2090.0,nM
CHEMBL3706925,C[C@H]1CN(c2cccc3cc(C#N)ccc23)CCN1CC[C@H]1OCc2cc(C(N)=O)ccc21,Ki,'=',1.3,nM
CHEMBL3706924,C[C@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@H]1OCc2cc(C(N)=O)ccc21,Ki,'=',8.8,nM
CHEMBL3921860,COc1ccc(Br)c(CC2CCN(CCc3cccc4c3OCCO4)CC2)c1,Ki,'=',25.6,nM
CHEMBL3940484,COc1ccc(CCN2CCC(Cc3cc(OC)ccc3Br)CC2)cc1,Ki,'=',37.5,nM
CHEMBL3663914,CN1Cc2cc(CN3CCOCC3)ccc2C(c2cc3ccccc3s2)C1,Ki,'=',3.3,nM
CHEMBL3797621,CN(C)CCCN1c2ccccc2CCc2ccc(C#CCO)cc21,Ki,'=',35.0,nM
CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21,Ki,'=',1300.0,nM
CHEMBL3799011,CN(C)CCCN1c2ccccc2CCc2ccc(C#CCOCCCOc3cccc4ccccc34)cc21,Ki,'=',27000.0,nM
CHEMBL132676,OC1(c2ccc3ccccc3c2)c2ccccc2C2=NCCN21,Ki,'=',2.3,nM
CHEMBL3965642,COCCCCN[C@H](CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCC1,Ki,'=',1.19,nM
CHEMBL2112356,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4ccc5scc(C)c5c4)C[C@@H]3C)cccc2[nH]1,Ki,'=',0.54,nM
CHEMBL512724,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)OCC(=O)N5)CC3)cccc2n1,Ki,'=',100.0,nM
CHEMBL1744190,CN(Cc1ccccc1)[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.O=C(O)/C=C\C(=O)O,Ki,'=',300.0,nM
CHEMBL796,COC(=O)C(c1ccccc1)C1CCCCN1,Ki,'=',65000.0,nM
CHEMBL218849,CCCCC(c1ccc(Cl)cc1)C1CCCCN1,Ki,'=',4300.0,nM
CHEMBL129053,COc1cccc2sc([C@@H]3CCN(C[C@H](O)COc4cccc5[nH]c(C)cc45)[C@@H](C)C3)cc12,Ki,'=',0.86,nM
CHEMBL78405,COc1ccc2cc([C@@H]3CCN(C[C@H](O)COc4cccc5[nH]ccc45)[C@@H](C)C3)sc2c1,Ki,'=',1.1,nM
CHEMBL311701,C[C@H]1C[C@H](c2cc3ccccc3s2)CCN1C[C@H](O)COc1cccc2[nH]ccc12,Ki,'=',0.51,nM
CHEMBL310883,COc1cccc2sc([C@H]3CCN(C[C@H](O)COc4cccc5[nH]ccc45)[C@@H](C)C3)cc12,Ki,'=',13.59,nM
CHEMBL382248,COCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',2.5,nM
CHEMBL208535,CC(C)CN(Cc1cc(Cl)ccc1Cl)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',2.1,nM
CHEMBL380191,Cc1ccc(CN(CC(C)C)C2CCNCC2)cc1,Ki,'=',0.99,nM
CHEMBL382001,CC(C)CN(Cc1ccc(C#N)cc1)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',0.28,nM
CHEMBL3289648,Cc1ccc(N2CCN(CCCCc3ccc(F)cc3)CC2)nc1,Ki,'=',2987.0,nM
CHEMBL4762416,Fc1ccc(CCCCN2CCN(c3ccncc3)CC2)cc1.O=C(O)C(=O)O,Ki,'=',2204.0,nM
CHEMBL4574793,O=C(CCCN1CCCN(c2ccc(Cl)cn2)CC1)c1ccc(F)cc1,Ki,'=',37.15,nM
CHEMBL4474014,Fc1ccc2c(c1)CC(CCN1CCCN(c3ccccn3)CC1)C2,Ki,'=',64.57,nM
CHEMBL4558031,O=C1c2ccc(F)cc2CC1CCN1CCCN(c2ccc(Cl)cn2)CC1,Ki,'=',23.44,nM
CHEMBL610766,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(I)cc1)N2C,Ki,'=',4.2,nM
CHEMBL595638,CN1C2CCC1[C@@H](C(=O)OCc1cn(CCOC(=O)[C@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)nn1)[C@@H](c1ccc(Cl)cc1)C2,Ki,'=',27.0,nM
CHEMBL1078312,CCN(C(=O)c1cccc(Cl)c1Cl)[C@H]1CCNC1,Ki,'=',29.0,nM
CHEMBL1080787,CC(C)CN(C(=O)c1cccc(Cl)c1Cl)[C@H]1CCNC1,Ki,'=',6.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Ki,'=',45.0,nM
CHEMBL781,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,Ki,'=',50.0,nM
CHEMBL5081803,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)F)cc13,Ki,'=',51.0,nM
CHEMBL462311,COc1ccc(F)cc1CC[C@H]1CC[C@H](CCN)O1,Ki,'=',2.1,nM
CHEMBL594219,CC(C)CN(CCCc1c[nH]c2ccc(F)cc12)C1COc2ccc3c(c2C1)C(=O)NC3,Ki,'=',617.0,nM
CHEMBL596297,N#Cc1ccc2[nH]cc(CCCCN(CC3CC3)C3COc4ccc5c(c4C3)C(=O)NC5)c2c1,Ki,'=',17.0,nM
CHEMBL4789472,O=C(CCCN1C2CCC1CN(c1ccc(Cl)cn1)C2)c1ccc(F)cc1,Ki,'=',251.19,nM
CHEMBL476954,CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,Ki,'=',9.0,nM
CHEMBL1080789,O=C(c1cccc(Cl)c1Cl)N(CCC1CC1)[C@H]1CCNC1,Ki,'=',15.0,nM
CHEMBL1080790,CC(C)(C)CN(C(=O)c1cccc(Cl)c1Cl)[C@H]1CCNC1,Ki,'=',4.0,nM
CHEMBL1078743,CC(C)CN(C(=O)c1cccc(Cl)c1)[C@H]1CCNC1,Ki,'=',19.0,nM
CHEMBL611963,CN1C2CCC1[C@@H](C(=O)Nc1ccc(CNC(=O)[C@H]3C4CCC(C[C@@H]3c3ccc(-c5ccsc5)cc3)N4C)cc1)[C@@H](c1ccc(-c3ccsc3)cc1)C2,Ki,'=',730.0,nM
CHEMBL198298,CN(C)CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,Ki,'=',8.3,nM
CHEMBL394158,C#Cc1ccc([C@@H]2C[C@H]3CC[C@@H](N3)[C@H]2C(=O)OC)cc1,Ki,'=',3.45,nM
CHEMBL487874,COc1ccc(Cc2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)on2)cc1.Cl,Ki,'=',14.4,nM
CHEMBL488423,CN1C2CCC1[C@@H](c1cc(Cc3ccc(F)cc3)no1)[C@@H](c1ccc(Cl)cc1)C2.Cl,Ki,'=',72.0,nM
CHEMBL471898,Cc1ccc([C@H]2CC3CCC([C@H]2c2onc(C)c2-c2ccc(F)cc2)N3C)cc1.Cl,Ki,'>',2000.0,nM
CHEMBL594388,CN1C2CCC1[C@@H](C(=O)N[C@H]1CC[C@H](NC(=O)[C@H]3C4CCC(C[C@@H]3c3ccc(-c5ccsc5)cc3)N4C)CC1)[C@@H](c1ccc(-c3ccsc3)cc1)C2,Ki,'=',810.0,nM
CHEMBL1078162,Cc1c(Cl)cccc1C(=O)N(CC(C)C)[C@H]1CCNC1,Ki,'=',3.0,nM
CHEMBL1277686,CNCCC(c1ccccc1)c1cccc2ccccc12,Ki,'=',2.4,nM
CHEMBL1277595,CNCCCC(c1ccccc1)c1ccc(OCCN2CCCC2)cc1,Ki,'>',70.0,nM
CHEMBL900,Cc1ccccc1C(OCCN(C)C)c1ccccc1,Ki,'=',243.0,nM
